"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"12/03/2024 18:00:00 - 12/03/2024 19:00:00","BZN|PL","0.00","0.00","0.00","7.48"
"12/03/2024 19:00:00 - 12/03/2024 20:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"12/03/2024 20:00:00 - 12/03/2024 21:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"12/03/2024 21:00:00 - 12/03/2024 22:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"12/03/2024 22:00:00 - 12/03/2024 23:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"12/03/2024 23:00:00 - 13/03/2024 00:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"13/03/2024 00:00:00 - 13/03/2024 01:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"13/03/2024 01:00:00 - 13/03/2024 02:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"13/03/2024 02:00:00 - 13/03/2024 03:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"13/03/2024 03:00:00 - 13/03/2024 04:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"13/03/2024 04:00:00 - 13/03/2024 05:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"13/03/2024 05:00:00 - 13/03/2024 06:00:00","BZN|PL","0.00","0.00","0.00","9.69"
"13/03/2024 06:00:00 - 13/03/2024 07:00:00","BZN|PL","85.58","85.58","85.58","102.26"
"13/03/2024 07:00:00 - 13/03/2024 08:00:00","BZN|PL","578.71","578.71","578.71","493.21"
"13/03/2024 08:00:00 - 13/03/2024 09:00:00","BZN|PL","1294.77","1294.77","1294.77","1132.21"
"13/03/2024 09:00:00 - 13/03/2024 10:00:00","BZN|PL","1997.57","1997.57","1998.12","1788.61"
"13/03/2024 10:00:00 - 13/03/2024 11:00:00","BZN|PL","2548.27","2548.27","2605.83","2251.63"
"13/03/2024 11:00:00 - 13/03/2024 12:00:00","BZN|PL","3011.13","3011.13","2578.41","2634.94"
"13/03/2024 12:00:00 - 13/03/2024 13:00:00","BZN|PL","3000.85","3000.85","2412.09","2831.23"
"13/03/2024 13:00:00 - 13/03/2024 14:00:00","BZN|PL","2681.14","2681.14","2495.84","2820.74"
"13/03/2024 14:00:00 - 13/03/2024 15:00:00","BZN|PL","2163.55","2163.55","2099.43","2170.95"
"13/03/2024 15:00:00 - 13/03/2024 16:00:00","BZN|PL","1472.25","1472.25","1436.84","1440.41"
"13/03/2024 16:00:00 - 13/03/2024 17:00:00","BZN|PL","724.97","724.97","737.48","795.74"
"13/03/2024 17:00:00 - 13/03/2024 18:00:00","BZN|PL","108.53","108.53","111.19","195.26"
"13/03/2024 18:00:00 - 13/03/2024 19:00:00","BZN|PL","0.00","0.00","0.00","12.18"
"13/03/2024 19:00:00 - 13/03/2024 20:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"13/03/2024 20:00:00 - 13/03/2024 21:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"13/03/2024 21:00:00 - 13/03/2024 22:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"13/03/2024 22:00:00 - 13/03/2024 23:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"13/03/2024 23:00:00 - 14/03/2024 00:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"14/03/2024 00:00:00 - 14/03/2024 01:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"14/03/2024 01:00:00 - 14/03/2024 02:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"14/03/2024 02:00:00 - 14/03/2024 03:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"14/03/2024 03:00:00 - 14/03/2024 04:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"14/03/2024 04:00:00 - 14/03/2024 05:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"14/03/2024 05:00:00 - 14/03/2024 06:00:00","BZN|PL","0.00","0.00","0.00","4.93"
"14/03/2024 06:00:00 - 14/03/2024 07:00:00","BZN|PL","280.76","314.42","314.42","231.89"
"14/03/2024 07:00:00 - 14/03/2024 08:00:00","BZN|PL","1361.05","1377.21","1357.86","1210.29"
"14/03/2024 08:00:00 - 14/03/2024 09:00:00","BZN|PL","2578.18","2768.54","2802.89","2744.38"
"14/03/2024 09:00:00 - 14/03/2024 10:00:00","BZN|PL","3582.16","3843.32","3916.96","3998.25"
"14/03/2024 10:00:00 - 14/03/2024 11:00:00","BZN|PL","4436.73","4630.48","4759.48","4750.89"
"14/03/2024 11:00:00 - 14/03/2024 12:00:00","BZN|PL","4879.33","4906.80","5076.32","5220.21"
"14/03/2024 12:00:00 - 14/03/2024 13:00:00","BZN|PL","4611.81","4685.06","4755.87","4871.81"
"14/03/2024 13:00:00 - 14/03/2024 14:00:00","BZN|PL","3892.55","3997.47","4169.20","4473.33"
"14/03/2024 14:00:00 - 14/03/2024 15:00:00","BZN|PL","2786.62","2842.54","3283.22","3765.46"
"14/03/2024 15:00:00 - 14/03/2024 16:00:00","BZN|PL","1779.64","1811.13","2460.06","2569.89"
"14/03/2024 16:00:00 - 14/03/2024 17:00:00","BZN|PL","890.38","919.85","1310.83","1165.48"
"14/03/2024 17:00:00 - 14/03/2024 18:00:00","BZN|PL","117.87","127.21","167.96","200.29"
"14/03/2024 18:00:00 - 14/03/2024 19:00:00","BZN|PL","0.00","0.00","0.00","7.25"
"14/03/2024 19:00:00 - 14/03/2024 20:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"14/03/2024 20:00:00 - 14/03/2024 21:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"14/03/2024 21:00:00 - 14/03/2024 22:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"14/03/2024 22:00:00 - 14/03/2024 23:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"14/03/2024 23:00:00 - 15/03/2024 00:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"15/03/2024 00:00:00 - 15/03/2024 01:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"15/03/2024 01:00:00 - 15/03/2024 02:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"15/03/2024 02:00:00 - 15/03/2024 03:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"15/03/2024 03:00:00 - 15/03/2024 04:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"15/03/2024 04:00:00 - 15/03/2024 05:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"15/03/2024 05:00:00 - 15/03/2024 06:00:00","BZN|PL","0.00","0.00","0.00","3.80"
"15/03/2024 06:00:00 - 15/03/2024 07:00:00","BZN|PL","539.40","554.55","554.55","307.30"
"15/03/2024 07:00:00 - 15/03/2024 08:00:00","BZN|PL","2283.65","1910.07","1818.01","1454.88"
"15/03/2024 08:00:00 - 15/03/2024 09:00:00","BZN|PL","4266.46","2972.15","2841.91","2948.81"
"15/03/2024 09:00:00 - 15/03/2024 10:00:00","BZN|PL","6027.26","4305.05","4557.47","4619.55"
"15/03/2024 10:00:00 - 15/03/2024 11:00:00","BZN|PL","7350.61","7687.83","5835.87","5969.09"
"15/03/2024 11:00:00 - 15/03/2024 12:00:00","BZN|PL","7998.94","8522.74","6490.37","6954.36"
"15/03/2024 12:00:00 - 15/03/2024 13:00:00","BZN|PL","7560.37","8083.15","6676.94","7645.11"
"15/03/2024 13:00:00 - 15/03/2024 14:00:00","BZN|PL","6600.46","7020.45","7150.57","7548.01"
"15/03/2024 14:00:00 - 15/03/2024 15:00:00","BZN|PL","5314.88","5610.63","6658.47","6093.14"
"15/03/2024 15:00:00 - 15/03/2024 16:00:00","BZN|PL","3398.49","3579.56","4065.23","3890.59"
"15/03/2024 16:00:00 - 15/03/2024 17:00:00","BZN|PL","1583.70","1674.64","1696.38","1619.55"
"15/03/2024 17:00:00 - 15/03/2024 18:00:00","BZN|PL","227.11","245.95","175.79","305.30"
"15/03/2024 18:00:00 - 15/03/2024 19:00:00","BZN|PL","0.00","0.00","0.00","9.74"
"15/03/2024 19:00:00 - 15/03/2024 20:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"15/03/2024 20:00:00 - 15/03/2024 21:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"15/03/2024 21:00:00 - 15/03/2024 22:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"15/03/2024 22:00:00 - 15/03/2024 23:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"15/03/2024 23:00:00 - 16/03/2024 00:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"16/03/2024 00:00:00 - 16/03/2024 01:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"16/03/2024 01:00:00 - 16/03/2024 02:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"16/03/2024 02:00:00 - 16/03/2024 03:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"16/03/2024 03:00:00 - 16/03/2024 04:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"16/03/2024 04:00:00 - 16/03/2024 05:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"16/03/2024 05:00:00 - 16/03/2024 06:00:00","BZN|PL","0.49","0.73","0.73","7.19"
"16/03/2024 06:00:00 - 16/03/2024 07:00:00","BZN|PL","437.14","466.14","466.14","336.64"
"16/03/2024 07:00:00 - 16/03/2024 08:00:00","BZN|PL","1812.77","1673.33","1633.14","1529.56"
"16/03/2024 08:00:00 - 16/03/2024 09:00:00","BZN|PL","3426.30","3037.42","3262.51","3237.04"
"16/03/2024 09:00:00 - 16/03/2024 10:00:00","BZN|PL","4520.58","4162.31","4701.50","4946.78"
"16/03/2024 10:00:00 - 16/03/2024 11:00:00","BZN|PL","5316.57","5008.06","5920.63","5893.54"
"16/03/2024 11:00:00 - 16/03/2024 12:00:00","BZN|PL","5746.63","5534.92","6028.17","5728.63"
"16/03/2024 12:00:00 - 16/03/2024 13:00:00","BZN|PL","5333.15","4980.97","4561.71","5092.88"
"16/03/2024 13:00:00 - 16/03/2024 14:00:00","BZN|PL","4675.06","4273.71","4503.60","4547.01"
"16/03/2024 14:00:00 - 16/03/2024 15:00:00","BZN|PL","3795.83","3496.00","3731.26","3599.53"
"16/03/2024 15:00:00 - 16/03/2024 16:00:00","BZN|PL","2524.17","2511.71","2510.05","2608.51"
"16/03/2024 16:00:00 - 16/03/2024 17:00:00","BZN|PL","1350.61","1363.89","1371.93","1240.15"
"16/03/2024 17:00:00 - 16/03/2024 18:00:00","BZN|PL","260.23","258.28","249.76","238.55"
"16/03/2024 18:00:00 - 16/03/2024 19:00:00","BZN|PL","0.00","0.00","0.00","8.59"
"16/03/2024 19:00:00 - 16/03/2024 20:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"16/03/2024 20:00:00 - 16/03/2024 21:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"16/03/2024 21:00:00 - 16/03/2024 22:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"16/03/2024 22:00:00 - 16/03/2024 23:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"16/03/2024 23:00:00 - 17/03/2024 00:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"17/03/2024 00:00:00 - 17/03/2024 01:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"17/03/2024 01:00:00 - 17/03/2024 02:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"17/03/2024 02:00:00 - 17/03/2024 03:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"17/03/2024 03:00:00 - 17/03/2024 04:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"17/03/2024 04:00:00 - 17/03/2024 05:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"17/03/2024 05:00:00 - 17/03/2024 06:00:00","BZN|PL","1.24","0.96","0.96","5.64"
"17/03/2024 06:00:00 - 17/03/2024 07:00:00","BZN|PL","442.17","378.78","378.78","345.69"
"17/03/2024 07:00:00 - 17/03/2024 08:00:00","BZN|PL","1624.83","1524.10","1524.10","1687.30"
"17/03/2024 08:00:00 - 17/03/2024 09:00:00","BZN|PL","2910.55","2870.44","2870.44","3141.19"
"17/03/2024 09:00:00 - 17/03/2024 10:00:00","BZN|PL","3715.28","3701.46","3701.46","4056.11"
"17/03/2024 10:00:00 - 17/03/2024 11:00:00","BZN|PL","4321.97","4072.11","4315.69","4530.21"
"17/03/2024 11:00:00 - 17/03/2024 12:00:00","BZN|PL","4519.85","4282.79","4844.71","4686.56"
"17/03/2024 12:00:00 - 17/03/2024 13:00:00","BZN|PL","4185.08","4276.54","4288.33","4147.81"
"17/03/2024 13:00:00 - 17/03/2024 14:00:00","BZN|PL","3476.35","3711.70","3713.70","3807.49"
"17/03/2024 14:00:00 - 17/03/2024 15:00:00","BZN|PL","2667.10","2811.74","2718.19","2967.94"
"17/03/2024 15:00:00 - 17/03/2024 16:00:00","BZN|PL","1758.22","1861.77","1902.48","2061.11"
"17/03/2024 16:00:00 - 17/03/2024 17:00:00","BZN|PL","861.23","920.93","1091.53","969.74"
"17/03/2024 17:00:00 - 17/03/2024 18:00:00","BZN|PL","144.36","152.76","184.09","189.88"
"17/03/2024 18:00:00 - 17/03/2024 19:00:00","BZN|PL","0.00","0.00","0.00","8.79"
"17/03/2024 19:00:00 - 17/03/2024 20:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"17/03/2024 20:00:00 - 17/03/2024 21:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"17/03/2024 21:00:00 - 17/03/2024 22:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"17/03/2024 22:00:00 - 17/03/2024 23:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"17/03/2024 23:00:00 - 18/03/2024 00:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"18/03/2024 00:00:00 - 18/03/2024 01:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"18/03/2024 01:00:00 - 18/03/2024 02:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"18/03/2024 02:00:00 - 18/03/2024 03:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"18/03/2024 03:00:00 - 18/03/2024 04:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"18/03/2024 04:00:00 - 18/03/2024 05:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"18/03/2024 05:00:00 - 18/03/2024 06:00:00","BZN|PL","0.00","0.00","0.00","10.25"
"18/03/2024 06:00:00 - 18/03/2024 07:00:00","BZN|PL","399.07","396.80","396.80","224.69"
"18/03/2024 07:00:00 - 18/03/2024 08:00:00","BZN|PL","1548.31","1330.22","1289.45","1137.85"
"18/03/2024 08:00:00 - 18/03/2024 09:00:00","BZN|PL","2588.24","1916.15","1720.16","2100.99"
"18/03/2024 09:00:00 - 18/03/2024 10:00:00","BZN|PL","3289.34","2449.33","2323.85","2858.39"
"18/03/2024 10:00:00 - 18/03/2024 11:00:00","BZN|PL","3684.55","2775.16","2971.63","3083.76"
"18/03/2024 11:00:00 - 18/03/2024 12:00:00","BZN|PL","3852.72","2958.55","3181.86","3234.75"
"18/03/2024 12:00:00 - 18/03/2024 13:00:00","BZN|PL","3531.58","3238.59","2943.72","3282.83"
"18/03/2024 13:00:00 - 18/03/2024 14:00:00","BZN|PL","3151.49","3168.18","2835.30","2990.95"
"18/03/2024 14:00:00 - 18/03/2024 15:00:00","BZN|PL","2510.29","2444.45","2141.33","2421.28"
"18/03/2024 15:00:00 - 18/03/2024 16:00:00","BZN|PL","1579.87","1561.28","1391.51","1702.33"
"18/03/2024 16:00:00 - 18/03/2024 17:00:00","BZN|PL","733.13","736.31","751.46","847.16"
"18/03/2024 17:00:00 - 18/03/2024 18:00:00","BZN|PL","110.74","112.32","111.71","258.18"
"18/03/2024 18:00:00 - 18/03/2024 19:00:00","BZN|PL","0.00","0.00","0.00","38.14"
"18/03/2024 19:00:00 - 18/03/2024 20:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"18/03/2024 20:00:00 - 18/03/2024 21:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"18/03/2024 21:00:00 - 18/03/2024 22:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"18/03/2024 22:00:00 - 18/03/2024 23:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"18/03/2024 23:00:00 - 19/03/2024 00:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"19/03/2024 00:00:00 - 19/03/2024 01:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"19/03/2024 01:00:00 - 19/03/2024 02:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"19/03/2024 02:00:00 - 19/03/2024 03:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"19/03/2024 03:00:00 - 19/03/2024 04:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"19/03/2024 04:00:00 - 19/03/2024 05:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"19/03/2024 05:00:00 - 19/03/2024 06:00:00","BZN|PL","4.46","2.77","2.77","12.23"
"19/03/2024 06:00:00 - 19/03/2024 07:00:00","BZN|PL","634.03","558.61","558.61","476.88"
"19/03/2024 07:00:00 - 19/03/2024 08:00:00","BZN|PL","2403.95","2055.08","1991.74","1958.03"
"19/03/2024 08:00:00 - 19/03/2024 09:00:00","BZN|PL","4396.06","3776.34","3452.98","3808.05"
"19/03/2024 09:00:00 - 19/03/2024 10:00:00","BZN|PL","5588.48","4983.60","4772.95","5104.56"
"19/03/2024 10:00:00 - 19/03/2024 11:00:00","BZN|PL","6065.65","5782.66","5847.90","5601.59"
"19/03/2024 11:00:00 - 19/03/2024 12:00:00","BZN|PL","5829.34","5786.23","5150.39","6005.44"
"19/03/2024 12:00:00 - 19/03/2024 13:00:00","BZN|PL","5401.43","5547.58","6015.57","6466.93"
"19/03/2024 13:00:00 - 19/03/2024 14:00:00","BZN|PL","4865.79","5113.22","6037.01","6967.55"
"19/03/2024 14:00:00 - 19/03/2024 15:00:00","BZN|PL","4023.95","4369.61","5619.64","6240.46"
"19/03/2024 15:00:00 - 19/03/2024 16:00:00","BZN|PL","2829.93","3028.24","3957.06","4772.56"
"19/03/2024 16:00:00 - 19/03/2024 17:00:00","BZN|PL","1526.20","1592.11","2208.24","2459.68"
"19/03/2024 17:00:00 - 19/03/2024 18:00:00","BZN|PL","315.29","328.09","424.55","458.71"
"19/03/2024 18:00:00 - 19/03/2024 19:00:00","BZN|PL","0.00","0.00","0.00","28.45"
"19/03/2024 19:00:00 - 19/03/2024 20:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"19/03/2024 20:00:00 - 19/03/2024 21:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"19/03/2024 21:00:00 - 19/03/2024 22:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"19/03/2024 22:00:00 - 19/03/2024 23:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"19/03/2024 23:00:00 - 20/03/2024 00:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"20/03/2024 00:00:00 - 20/03/2024 01:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"20/03/2024 01:00:00 - 20/03/2024 02:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"20/03/2024 02:00:00 - 20/03/2024 03:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"20/03/2024 03:00:00 - 20/03/2024 04:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"20/03/2024 04:00:00 - 20/03/2024 05:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"20/03/2024 05:00:00 - 20/03/2024 06:00:00","BZN|PL","2.02","0.57","0.57","17.33"
"20/03/2024 06:00:00 - 20/03/2024 07:00:00","BZN|PL","586.47","548.67","548.67","581.43"
"20/03/2024 07:00:00 - 20/03/2024 08:00:00","BZN|PL","2206.41","2000.95","1974.74","2343.23"
"20/03/2024 08:00:00 - 20/03/2024 09:00:00","BZN|PL","3950.28","3790.81","4369.33","4422.98"
"20/03/2024 09:00:00 - 20/03/2024 10:00:00","BZN|PL","5312.67","5200.44","5960.29","6103.76"
"20/03/2024 10:00:00 - 20/03/2024 11:00:00","BZN|PL","6235.57","6382.27","7169.66","7212.03"
"20/03/2024 11:00:00 - 20/03/2024 12:00:00","BZN|PL","6684.13","6933.83","7564.10","7758.05"
"20/03/2024 12:00:00 - 20/03/2024 13:00:00","BZN|PL","6390.68","6647.09","7395.63","7737.88"
"20/03/2024 13:00:00 - 20/03/2024 14:00:00","BZN|PL","5625.84","5911.97","7050.76","7081.85"
"20/03/2024 14:00:00 - 20/03/2024 15:00:00","BZN|PL","4507.16","4672.65","5863.28","5900.58"
"20/03/2024 15:00:00 - 20/03/2024 16:00:00","BZN|PL","3032.76","3075.13","3831.31","3970.61"
"20/03/2024 16:00:00 - 20/03/2024 17:00:00","BZN|PL","1518.49","1521.63","1854.95","1784.20"
"20/03/2024 17:00:00 - 20/03/2024 18:00:00","BZN|PL","326.66","320.23","389.11","391.90"
"20/03/2024 18:00:00 - 20/03/2024 19:00:00","BZN|PL","0.00","0.00","0.00","44.80"
"20/03/2024 19:00:00 - 20/03/2024 20:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"20/03/2024 20:00:00 - 20/03/2024 21:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"20/03/2024 21:00:00 - 20/03/2024 22:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"20/03/2024 22:00:00 - 20/03/2024 23:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"20/03/2024 23:00:00 - 21/03/2024 00:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"21/03/2024 00:00:00 - 21/03/2024 01:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"21/03/2024 01:00:00 - 21/03/2024 02:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"21/03/2024 02:00:00 - 21/03/2024 03:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"21/03/2024 03:00:00 - 21/03/2024 04:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"21/03/2024 04:00:00 - 21/03/2024 05:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"21/03/2024 05:00:00 - 21/03/2024 06:00:00","BZN|PL","10.95","11.06","11.06","36.66"
"21/03/2024 06:00:00 - 21/03/2024 07:00:00","BZN|PL","588.74","618.73","618.73","689.66"
"21/03/2024 07:00:00 - 21/03/2024 08:00:00","BZN|PL","1832.55","1814.75","1781.15","2146.11"
"21/03/2024 08:00:00 - 21/03/2024 09:00:00","BZN|PL","3240.06","3203.77","3171.67","3772.06"
"21/03/2024 09:00:00 - 21/03/2024 10:00:00","BZN|PL","4226.55","4218.28","4996.11","5033.98"
"21/03/2024 10:00:00 - 21/03/2024 11:00:00","BZN|PL","4881.95","4906.61","5994.70","5679.41"
"21/03/2024 11:00:00 - 21/03/2024 12:00:00","BZN|PL","5041.78","5223.32","5696.00","5992.46"
"21/03/2024 12:00:00 - 21/03/2024 13:00:00","BZN|PL","4570.62","5061.36","5540.16","5999.25"
"21/03/2024 13:00:00 - 21/03/2024 14:00:00","BZN|PL","3881.13","4666.96","5763.09","5385.09"
"21/03/2024 14:00:00 - 21/03/2024 15:00:00","BZN|PL","2901.00","3882.95","4248.77","3906.88"
"21/03/2024 15:00:00 - 21/03/2024 16:00:00","BZN|PL","1762.67","2599.70","2365.92","2400.23"
"21/03/2024 16:00:00 - 21/03/2024 17:00:00","BZN|PL","829.93","1258.23","1110.08","1014.75"
"21/03/2024 17:00:00 - 21/03/2024 18:00:00","BZN|PL","134.87","223.03","194.93","236.46"
"21/03/2024 18:00:00 - 21/03/2024 19:00:00","BZN|PL","0.00","0.00","0.00","57.10"
"21/03/2024 19:00:00 - 21/03/2024 20:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"21/03/2024 20:00:00 - 21/03/2024 21:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"21/03/2024 21:00:00 - 21/03/2024 22:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"21/03/2024 22:00:00 - 21/03/2024 23:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"21/03/2024 23:00:00 - 22/03/2024 00:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"22/03/2024 00:00:00 - 22/03/2024 01:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"22/03/2024 01:00:00 - 22/03/2024 02:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"22/03/2024 02:00:00 - 22/03/2024 03:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"22/03/2024 03:00:00 - 22/03/2024 04:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"22/03/2024 04:00:00 - 22/03/2024 05:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"22/03/2024 05:00:00 - 22/03/2024 06:00:00","BZN|PL","1.20","2.09","2.09","21.34"
"22/03/2024 06:00:00 - 22/03/2024 07:00:00","BZN|PL","183.98","177.95","177.95","259.94"
"22/03/2024 07:00:00 - 22/03/2024 08:00:00","BZN|PL","759.37","785.18","747.57","886.79"
"22/03/2024 08:00:00 - 22/03/2024 09:00:00","BZN|PL","1611.98","1783.51","1738.96","1810.29"
"22/03/2024 09:00:00 - 22/03/2024 10:00:00","BZN|PL","2628.92","2657.16","2933.13","2577.13"
"22/03/2024 10:00:00 - 22/03/2024 11:00:00","BZN|PL","3495.34","3058.16","3216.50","3125.30"
"22/03/2024 11:00:00 - 22/03/2024 12:00:00","BZN|PL","4089.55","3193.17","3429.28","3301.41"
"22/03/2024 12:00:00 - 22/03/2024 13:00:00","BZN|PL","3832.58","3080.03","3044.64","2997.40"
"22/03/2024 13:00:00 - 22/03/2024 14:00:00","BZN|PL","3420.68","2752.08","2527.13","2596.00"
"22/03/2024 14:00:00 - 22/03/2024 15:00:00","BZN|PL","2765.41","2302.51","2044.77","2012.71"
"22/03/2024 15:00:00 - 22/03/2024 16:00:00","BZN|PL","1800.90","1457.97","1303.77","1304.78"
"22/03/2024 16:00:00 - 22/03/2024 17:00:00","BZN|PL","932.99","672.02","617.10","659.65"
"22/03/2024 17:00:00 - 22/03/2024 18:00:00","BZN|PL","189.43","106.62","103.69","213.84"
"22/03/2024 18:00:00 - 22/03/2024 19:00:00","BZN|PL","0.00","0.00","0.00","64.36"
"22/03/2024 19:00:00 - 22/03/2024 20:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"22/03/2024 20:00:00 - 22/03/2024 21:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"22/03/2024 21:00:00 - 22/03/2024 22:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"22/03/2024 22:00:00 - 22/03/2024 23:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"22/03/2024 23:00:00 - 23/03/2024 00:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"23/03/2024 00:00:00 - 23/03/2024 01:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"23/03/2024 01:00:00 - 23/03/2024 02:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"23/03/2024 02:00:00 - 23/03/2024 03:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"23/03/2024 03:00:00 - 23/03/2024 04:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"23/03/2024 04:00:00 - 23/03/2024 05:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"23/03/2024 05:00:00 - 23/03/2024 06:00:00","BZN|PL","0.92","2.02","2.02","20.88"
"23/03/2024 06:00:00 - 23/03/2024 07:00:00","BZN|PL","206.22","298.24","298.24","255.91"
"23/03/2024 07:00:00 - 23/03/2024 08:00:00","BZN|PL","897.66","1075.84","1033.19","886.15"
"23/03/2024 08:00:00 - 23/03/2024 09:00:00","BZN|PL","1812.79","2070.35","2001.31","1960.41"
