"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"01/11/2025 20:00:00 - 01/11/2025 20:15:00","BZN|HU","0.00","0.00","0.00","9.86"
"01/11/2025 20:15:00 - 01/11/2025 20:30:00","BZN|HU","0.00","0.00","0.00","1.47"
"01/11/2025 20:30:00 - 01/11/2025 20:45:00","BZN|HU","0.00","0.00","0.00","1.04"
"01/11/2025 20:45:00 - 01/11/2025 21:00:00","BZN|HU","0.00","0.00","0.00","0.45"
"01/11/2025 21:00:00 - 01/11/2025 21:15:00","BZN|HU","0.00","0.00","0.00","0.08"
"01/11/2025 21:15:00 - 01/11/2025 21:30:00","BZN|HU","0.00","0.00","0.00","0.14"
"01/11/2025 21:30:00 - 01/11/2025 21:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"01/11/2025 21:45:00 - 01/11/2025 22:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"01/11/2025 22:00:00 - 01/11/2025 22:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"01/11/2025 22:15:00 - 01/11/2025 22:30:00","BZN|HU","0.00","0.00","0.00","0.19"
"01/11/2025 22:30:00 - 01/11/2025 22:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"01/11/2025 22:45:00 - 01/11/2025 23:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"01/11/2025 23:00:00 - 01/11/2025 23:15:00","BZN|HU","0.00","0.00","0.00","0.13"
"01/11/2025 23:15:00 - 01/11/2025 23:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"01/11/2025 23:30:00 - 01/11/2025 23:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"01/11/2025 23:45:00 - 02/11/2025 00:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"02/11/2025 00:00:00 - 02/11/2025 00:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"02/11/2025 00:15:00 - 02/11/2025 00:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"02/11/2025 00:30:00 - 02/11/2025 00:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"02/11/2025 00:45:00 - 02/11/2025 01:00:00","BZN|HU","0.00","0.00","0.00","0.24"
"02/11/2025 01:00:00 - 02/11/2025 01:15:00","BZN|HU","0.00","0.00","0.00","0.08"
"02/11/2025 01:15:00 - 02/11/2025 01:30:00","BZN|HU","0.00","0.00","0.00","0.07"
"02/11/2025 01:30:00 - 02/11/2025 01:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"02/11/2025 01:45:00 - 02/11/2025 02:00:00","BZN|HU","0.00","0.00","0.00","0.21"
"02/11/2025 02:00:00 - 02/11/2025 02:15:00","BZN|HU","0.00","0.00","0.00","0.06"
"02/11/2025 02:15:00 - 02/11/2025 02:30:00","BZN|HU","0.00","0.00","0.00","0.11"
"02/11/2025 02:30:00 - 02/11/2025 02:45:00","BZN|HU","0.00","0.00","0.00","0.23"
"02/11/2025 02:45:00 - 02/11/2025 03:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"02/11/2025 03:00:00 - 02/11/2025 03:15:00","BZN|HU","0.00","0.00","0.00","0.16"
"02/11/2025 03:15:00 - 02/11/2025 03:30:00","BZN|HU","0.00","0.00","0.00","0.06"
"02/11/2025 03:30:00 - 02/11/2025 03:45:00","BZN|HU","0.00","0.00","0.00","0.05"
"02/11/2025 03:45:00 - 02/11/2025 04:00:00","BZN|HU","0.00","0.00","0.00","0.04"
"02/11/2025 04:00:00 - 02/11/2025 04:15:00","BZN|HU","0.00","0.00","0.00","0.05"
"02/11/2025 04:15:00 - 02/11/2025 04:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"02/11/2025 04:30:00 - 02/11/2025 04:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"02/11/2025 04:45:00 - 02/11/2025 05:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"02/11/2025 05:00:00 - 02/11/2025 05:15:00","BZN|HU","0.00","0.00","0.00","0.06"
"02/11/2025 05:15:00 - 02/11/2025 05:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"02/11/2025 05:30:00 - 02/11/2025 05:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"02/11/2025 05:45:00 - 02/11/2025 06:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"02/11/2025 06:00:00 - 02/11/2025 06:15:00","BZN|HU","97.28","92.02","92.02","2.67"
"02/11/2025 06:15:00 - 02/11/2025 06:30:00","BZN|HU","91.98","79.47","81.07","16.33"
"02/11/2025 06:30:00 - 02/11/2025 06:45:00","BZN|HU","163.36","141.79","141.64","54.37"
"02/11/2025 06:45:00 - 02/11/2025 07:00:00","BZN|HU","263.35","229.44","229.21","141.59"
"02/11/2025 07:00:00 - 02/11/2025 07:15:00","BZN|HU","418.57","368.37","392.20","266.42"
"02/11/2025 07:15:00 - 02/11/2025 07:30:00","BZN|HU","615.85","550.92","541.25","427.70"
"02/11/2025 07:30:00 - 02/11/2025 07:45:00","BZN|HU","833.47","750.71","701.80","656.37"
"02/11/2025 07:45:00 - 02/11/2025 08:00:00","BZN|HU","1070.49","971.75","907.35","860.77"
"02/11/2025 08:00:00 - 02/11/2025 08:15:00","BZN|HU","1313.48","1201.02","1232.53","1048.53"
"02/11/2025 08:15:00 - 02/11/2025 08:30:00","BZN|HU","1537.53","1414.51","1356.73","1242.73"
"02/11/2025 08:30:00 - 02/11/2025 08:45:00","BZN|HU","1738.29","1504.26","1494.47","1414.06"
"02/11/2025 08:45:00 - 02/11/2025 09:00:00","BZN|HU","1912.00","1668.23","1654.16","1603.42"
"02/11/2025 09:00:00 - 02/11/2025 09:15:00","BZN|HU","2055.26","1809.82","1877.84","1810.23"
"02/11/2025 09:15:00 - 02/11/2025 09:30:00","BZN|HU","2174.55","1932.18","1947.72","1963.57"
"02/11/2025 09:30:00 - 02/11/2025 09:45:00","BZN|HU","2268.85","2008.28","2021.11","1997.88"
"02/11/2025 09:45:00 - 02/11/2025 10:00:00","BZN|HU","2337.63","2088.02","2099.20","2147.31"
"02/11/2025 10:00:00 - 02/11/2025 10:15:00","BZN|HU","2381.98","2148.78","2197.57","2262.58"
"02/11/2025 10:15:00 - 02/11/2025 10:30:00","BZN|HU","2409.80","2193.05","2217.76","2253.65"
"02/11/2025 10:30:00 - 02/11/2025 10:45:00","BZN|HU","2422.69","2224.77","2235.43","2293.81"
"02/11/2025 10:45:00 - 02/11/2025 11:00:00","BZN|HU","2422.49","2239.05","2248.36","2282.74"
"02/11/2025 11:00:00 - 02/11/2025 11:15:00","BZN|HU","2410.42","2241.40","2257.12","2335.98"
"02/11/2025 11:15:00 - 02/11/2025 11:30:00","BZN|HU","2389.48","2232.86","2245.36","2417.68"
"02/11/2025 11:30:00 - 02/11/2025 11:45:00","BZN|HU","2360.40","2217.04","2226.74","2373.40"
"02/11/2025 11:45:00 - 02/11/2025 12:00:00","BZN|HU","2323.34","2187.83","2196.27","2319.62"
"02/11/2025 12:00:00 - 02/11/2025 12:15:00","BZN|HU","2277.74","2148.85","2148.17","2280.56"
"02/11/2025 12:15:00 - 02/11/2025 12:30:00","BZN|HU","2230.83","2105.12","2115.36","2305.49"
"02/11/2025 12:30:00 - 02/11/2025 12:45:00","BZN|HU","2180.81","2057.45","2072.18","2217.35"
"02/11/2025 12:45:00 - 02/11/2025 13:00:00","BZN|HU","2126.01","1999.00","2011.29","2049.93"
"02/11/2025 13:00:00 - 02/11/2025 13:15:00","BZN|HU","2065.60","1932.86","1919.15","1861.75"
"02/11/2025 13:15:00 - 02/11/2025 13:30:00","BZN|HU","1982.19","1847.00","1850.14","1756.61"
"02/11/2025 13:30:00 - 02/11/2025 13:45:00","BZN|HU","1876.51","1743.93","1755.93","1636.69"
"02/11/2025 13:45:00 - 02/11/2025 14:00:00","BZN|HU","1749.58","1620.06","1627.95","1392.56"
"02/11/2025 14:00:00 - 02/11/2025 14:15:00","BZN|HU","1602.50","1480.43","1410.48","1289.11"
"02/11/2025 14:15:00 - 02/11/2025 14:30:00","BZN|HU","1431.60","1318.65","1291.10","1105.80"
"02/11/2025 14:30:00 - 02/11/2025 14:45:00","BZN|HU","1240.12","1132.81","1138.30","935.76"
"02/11/2025 14:45:00 - 02/11/2025 15:00:00","BZN|HU","1031.49","936.61","940.82","782.63"
"02/11/2025 15:00:00 - 02/11/2025 15:15:00","BZN|HU","812.07","732.75","623.20","578.09"
"02/11/2025 15:15:00 - 02/11/2025 15:30:00","BZN|HU","602.25","540.45","501.55","388.72"
"02/11/2025 15:30:00 - 02/11/2025 15:45:00","BZN|HU","414.27","370.14","372.04","238.33"
"02/11/2025 15:45:00 - 02/11/2025 16:00:00","BZN|HU","258.71","230.22","231.65","122.81"
"02/11/2025 16:00:00 - 02/11/2025 16:15:00","BZN|HU","142.20","124.48","69.72","43.57"
"02/11/2025 16:15:00 - 02/11/2025 16:30:00","BZN|HU","43.75","42.13","35.09","6.04"
"02/11/2025 16:30:00 - 02/11/2025 16:45:00","BZN|HU","23.76","23.81","23.81","0.67"
"02/11/2025 16:45:00 - 02/11/2025 17:00:00","BZN|HU","23.76","23.81","23.81","5.29"
"02/11/2025 17:00:00 - 02/11/2025 17:15:00","BZN|HU","0.00","0.00","0.00","3.75"
"02/11/2025 17:15:00 - 02/11/2025 17:30:00","BZN|HU","0.00","0.00","0.00","3.70"
"02/11/2025 17:30:00 - 02/11/2025 17:45:00","BZN|HU","0.00","0.00","0.00","5.05"
"02/11/2025 17:45:00 - 02/11/2025 18:00:00","BZN|HU","0.00","0.00","0.00","14.24"
"02/11/2025 18:00:00 - 02/11/2025 18:15:00","BZN|HU","0.00","0.00","0.00","14.57"
"02/11/2025 18:15:00 - 02/11/2025 18:30:00","BZN|HU","0.00","0.00","0.00","14.57"
"02/11/2025 18:30:00 - 02/11/2025 18:45:00","BZN|HU","0.00","0.00","0.00","13.78"
"02/11/2025 18:45:00 - 02/11/2025 19:00:00","BZN|HU","0.00","0.00","0.00","13.61"
"02/11/2025 19:00:00 - 02/11/2025 19:15:00","BZN|HU","0.00","0.00","0.00","14.41"
"02/11/2025 19:15:00 - 02/11/2025 19:30:00","BZN|HU","0.00","0.00","0.00","13.82"
"02/11/2025 19:30:00 - 02/11/2025 19:45:00","BZN|HU","0.00","0.00","0.00","8.01"
"02/11/2025 19:45:00 - 02/11/2025 20:00:00","BZN|HU","0.00","0.00","0.00","0.59"
"02/11/2025 20:00:00 - 02/11/2025 20:15:00","BZN|HU","0.00","0.00","0.00","0.97"
"02/11/2025 20:15:00 - 02/11/2025 20:30:00","BZN|HU","0.00","0.00","0.00","0.06"
"02/11/2025 20:30:00 - 02/11/2025 20:45:00","BZN|HU","0.00","0.00","0.00","0.06"
"02/11/2025 20:45:00 - 02/11/2025 21:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"02/11/2025 21:00:00 - 02/11/2025 21:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"02/11/2025 21:15:00 - 02/11/2025 21:30:00","BZN|HU","0.00","0.00","0.00","0.05"
"02/11/2025 21:30:00 - 02/11/2025 21:45:00","BZN|HU","0.00","0.00","0.00","0.04"
"02/11/2025 21:45:00 - 02/11/2025 22:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"02/11/2025 22:00:00 - 02/11/2025 22:15:00","BZN|HU","0.00","0.00","0.00","0.11"
"02/11/2025 22:15:00 - 02/11/2025 22:30:00","BZN|HU","0.00","0.00","0.00","0.10"
"02/11/2025 22:30:00 - 02/11/2025 22:45:00","BZN|HU","0.00","0.00","0.00","0.04"
"02/11/2025 22:45:00 - 02/11/2025 23:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"02/11/2025 23:00:00 - 02/11/2025 23:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"02/11/2025 23:15:00 - 02/11/2025 23:30:00","BZN|HU","0.00","0.00","0.00","0.12"
"02/11/2025 23:30:00 - 02/11/2025 23:45:00","BZN|HU","0.00","0.00","0.00","0.06"
"02/11/2025 23:45:00 - 03/11/2025 00:00:00","BZN|HU","0.00","0.00","0.00","0.05"
"03/11/2025 00:00:00 - 03/11/2025 00:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"03/11/2025 00:15:00 - 03/11/2025 00:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/11/2025 00:30:00 - 03/11/2025 00:45:00","BZN|HU","0.00","0.00","0.00","0.07"
"03/11/2025 00:45:00 - 03/11/2025 01:00:00","BZN|HU","0.00","0.00","0.00","0.11"
"03/11/2025 01:00:00 - 03/11/2025 01:15:00","BZN|HU","0.00","0.00","0.00","0.08"
"03/11/2025 01:15:00 - 03/11/2025 01:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"03/11/2025 01:30:00 - 03/11/2025 01:45:00","BZN|HU","0.00","0.00","0.00","0.09"
"03/11/2025 01:45:00 - 03/11/2025 02:00:00","BZN|HU","0.00","0.00","0.00","0.10"
"03/11/2025 02:00:00 - 03/11/2025 02:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"03/11/2025 02:15:00 - 03/11/2025 02:30:00","BZN|HU","0.00","0.00","0.00","0.06"
"03/11/2025 02:30:00 - 03/11/2025 02:45:00","BZN|HU","0.00","0.00","0.00","0.15"
"03/11/2025 02:45:00 - 03/11/2025 03:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"03/11/2025 03:00:00 - 03/11/2025 03:15:00","BZN|HU","0.00","0.00","0.00","0.11"
"03/11/2025 03:15:00 - 03/11/2025 03:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"03/11/2025 03:30:00 - 03/11/2025 03:45:00","BZN|HU","0.00","0.00","0.00","0.05"
"03/11/2025 03:45:00 - 03/11/2025 04:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/11/2025 04:00:00 - 03/11/2025 04:15:00","BZN|HU","0.00","0.00","0.00","0.04"
"03/11/2025 04:15:00 - 03/11/2025 04:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"03/11/2025 04:30:00 - 03/11/2025 04:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"03/11/2025 04:45:00 - 03/11/2025 05:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"03/11/2025 05:00:00 - 03/11/2025 05:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"03/11/2025 05:15:00 - 03/11/2025 05:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"03/11/2025 05:30:00 - 03/11/2025 05:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"03/11/2025 05:45:00 - 03/11/2025 06:00:00","BZN|HU","0.00","0.00","0.00","0.04"
"03/11/2025 06:00:00 - 03/11/2025 06:15:00","BZN|HU","80.24","75.48","75.48","0.05"
"03/11/2025 06:15:00 - 03/11/2025 06:30:00","BZN|HU","80.24","75.48","75.48","1.92"
"03/11/2025 06:30:00 - 03/11/2025 06:45:00","BZN|HU","102.62","80.36","80.32","19.50"
"03/11/2025 06:45:00 - 03/11/2025 07:00:00","BZN|HU","163.39","126.53","126.50","69.80"
"03/11/2025 07:00:00 - 03/11/2025 07:15:00","BZN|HU","231.57","176.46","217.87","136.30"
"03/11/2025 07:15:00 - 03/11/2025 07:30:00","BZN|HU","313.18","237.34","268.57","203.61"
"03/11/2025 07:30:00 - 03/11/2025 07:45:00","BZN|HU","400.30","303.75","331.35","276.36"
"03/11/2025 07:45:00 - 03/11/2025 08:00:00","BZN|HU","493.12","376.19","408.97","336.00"
"03/11/2025 08:00:00 - 03/11/2025 08:15:00","BZN|HU","585.43","450.27","506.64","394.84"
"03/11/2025 08:15:00 - 03/11/2025 08:30:00","BZN|HU","674.75","523.21","546.93","446.78"
"03/11/2025 08:30:00 - 03/11/2025 08:45:00","BZN|HU","760.53","628.97","593.66","484.23"
"03/11/2025 08:45:00 - 03/11/2025 09:00:00","BZN|HU","842.36","693.79","648.49","539.69"
"03/11/2025 09:00:00 - 03/11/2025 09:15:00","BZN|HU","919.65","753.52","725.13","583.91"
"03/11/2025 09:15:00 - 03/11/2025 09:30:00","BZN|HU","986.99","806.60","751.85","655.42"
"03/11/2025 09:30:00 - 03/11/2025 09:45:00","BZN|HU","1043.56","781.42","782.14","730.36"
"03/11/2025 09:45:00 - 03/11/2025 10:00:00","BZN|HU","1088.68","815.47","816.44","735.01"
"03/11/2025 10:00:00 - 03/11/2025 10:15:00","BZN|HU","1122.82","844.88","862.62","824.21"
"03/11/2025 10:15:00 - 03/11/2025 10:30:00","BZN|HU","1143.23","866.49","873.36","867.49"
"03/11/2025 10:30:00 - 03/11/2025 10:45:00","BZN|HU","1150.68","882.14","882.70","895.95"
"03/11/2025 10:45:00 - 03/11/2025 11:00:00","BZN|HU","1146.03","889.63","890.46","947.33"
"03/11/2025 11:00:00 - 03/11/2025 11:15:00","BZN|HU","1129.66","890.56","892.71","980.00"
"03/11/2025 11:15:00 - 03/11/2025 11:30:00","BZN|HU","1103.19","886.13","887.59","973.59"
"03/11/2025 11:30:00 - 03/11/2025 11:45:00","BZN|HU","1067.03","878.28","879.01","950.29"
"03/11/2025 11:45:00 - 03/11/2025 12:00:00","BZN|HU","1021.48","863.73","864.93","983.44"
"03/11/2025 12:00:00 - 03/11/2025 12:15:00","BZN|HU","966.45","843.64","835.29","986.35"
"03/11/2025 12:15:00 - 03/11/2025 12:30:00","BZN|HU","911.63","822.47","820.72","1015.93"
"03/11/2025 12:30:00 - 03/11/2025 12:45:00","BZN|HU","856.75","802.23","802.86","952.59"
"03/11/2025 12:45:00 - 03/11/2025 13:00:00","BZN|HU","801.53","777.36","778.44","1001.14"
"03/11/2025 13:00:00 - 03/11/2025 13:15:00","BZN|HU","746.33","750.01","706.22","1019.17"
"03/11/2025 13:15:00 - 03/11/2025 13:30:00","BZN|HU","686.29","715.02","676.43","1033.92"
"03/11/2025 13:30:00 - 03/11/2025 13:45:00","BZN|HU","622.20","674.91","638.70","984.32"
"03/11/2025 13:45:00 - 03/11/2025 14:00:00","BZN|HU","554.94","625.63","589.02","887.80"
"03/11/2025 14:00:00 - 03/11/2025 14:15:00","BZN|HU","485.26","569.57","507.39","902.45"
"03/11/2025 14:15:00 - 03/11/2025 14:30:00","BZN|HU","424.20","509.54","468.54","863.12"
"03/11/2025 14:30:00 - 03/11/2025 14:45:00","BZN|HU","370.16","420.28","420.44","751.95"
"03/11/2025 14:45:00 - 03/11/2025 15:00:00","BZN|HU","321.60","358.54","358.73","632.12"
"03/11/2025 15:00:00 - 03/11/2025 15:15:00","BZN|HU","278.68","295.61","262.41","520.48"
"03/11/2025 15:15:00 - 03/11/2025 15:30:00","BZN|HU","225.62","229.89","217.51","402.55"
"03/11/2025 15:30:00 - 03/11/2025 15:45:00","BZN|HU","169.76","167.38","167.44","279.06"
"03/11/2025 15:45:00 - 03/11/2025 16:00:00","BZN|HU","116.52","111.84","111.91","158.62"
"03/11/2025 16:00:00 - 03/11/2025 16:15:00","BZN|HU","70.05","66.88","40.99","69.03"
"03/11/2025 16:15:00 - 03/11/2025 16:30:00","BZN|HU","25.36","26.09","22.73","17.66"
"03/11/2025 16:30:00 - 03/11/2025 16:45:00","BZN|HU","23.59","23.64","23.64","1.47"
"03/11/2025 16:45:00 - 03/11/2025 17:00:00","BZN|HU","23.59","23.64","23.64","1.55"
"03/11/2025 17:00:00 - 03/11/2025 17:15:00","BZN|HU","0.00","0.00","0.00","0.27"
"03/11/2025 17:15:00 - 03/11/2025 17:30:00","BZN|HU","0.00","0.00","0.00","1.31"
"03/11/2025 17:30:00 - 03/11/2025 17:45:00","BZN|HU","0.00","0.00","0.00","1.18"
"03/11/2025 17:45:00 - 03/11/2025 18:00:00","BZN|HU","0.00","0.00","0.00","1.34"
"03/11/2025 18:00:00 - 03/11/2025 18:15:00","BZN|HU","0.00","0.00","0.00","12.95"
"03/11/2025 18:15:00 - 03/11/2025 18:30:00","BZN|HU","0.00","0.00","0.00","12.67"
"03/11/2025 18:30:00 - 03/11/2025 18:45:00","BZN|HU","0.00","0.00","0.00","12.66"
"03/11/2025 18:45:00 - 03/11/2025 19:00:00","BZN|HU","0.00","0.00","0.00","13.36"
"03/11/2025 19:00:00 - 03/11/2025 19:15:00","BZN|HU","0.00","0.00","0.00","0.41"
"03/11/2025 19:15:00 - 03/11/2025 19:30:00","BZN|HU","0.00","0.00","0.00","0.18"
"03/11/2025 19:30:00 - 03/11/2025 19:45:00","BZN|HU","0.00","0.00","0.00","0.08"
"03/11/2025 19:45:00 - 03/11/2025 20:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"03/11/2025 20:00:00 - 03/11/2025 20:15:00","BZN|HU","0.00","0.00","0.00","3.83"
"03/11/2025 20:15:00 - 03/11/2025 20:30:00","BZN|HU","0.00","0.00","0.00","8.10"
"03/11/2025 20:30:00 - 03/11/2025 20:45:00","BZN|HU","0.00","0.00","0.00","0.57"
"03/11/2025 20:45:00 - 03/11/2025 21:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"03/11/2025 21:00:00 - 03/11/2025 21:15:00","BZN|HU","0.00","0.00","0.00","4.47"
"03/11/2025 21:15:00 - 03/11/2025 21:30:00","BZN|HU","0.00","0.00","0.00","0.95"
"03/11/2025 21:30:00 - 03/11/2025 21:45:00","BZN|HU","0.00","0.00","0.00","0.05"
"03/11/2025 21:45:00 - 03/11/2025 22:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/11/2025 22:00:00 - 03/11/2025 22:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"03/11/2025 22:15:00 - 03/11/2025 22:30:00","BZN|HU","0.00","0.00","0.00","0.05"
"03/11/2025 22:30:00 - 03/11/2025 22:45:00","BZN|HU","0.00","0.00","0.00","0.09"
"03/11/2025 22:45:00 - 03/11/2025 23:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"03/11/2025 23:00:00 - 03/11/2025 23:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"03/11/2025 23:15:00 - 03/11/2025 23:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"03/11/2025 23:30:00 - 03/11/2025 23:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"03/11/2025 23:45:00 - 04/11/2025 00:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/11/2025 00:00:00 - 04/11/2025 00:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/11/2025 00:15:00 - 04/11/2025 00:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/11/2025 00:30:00 - 04/11/2025 00:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/11/2025 00:45:00 - 04/11/2025 01:00:00","BZN|HU","0.00","0.00","0.00","0.08"
"04/11/2025 01:00:00 - 04/11/2025 01:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/11/2025 01:15:00 - 04/11/2025 01:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/11/2025 01:30:00 - 04/11/2025 01:45:00","BZN|HU","0.00","0.00","0.00","0.08"
"04/11/2025 01:45:00 - 04/11/2025 02:00:00","BZN|HU","0.00","0.00","0.00","0.05"
"04/11/2025 02:00:00 - 04/11/2025 02:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/11/2025 02:15:00 - 04/11/2025 02:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/11/2025 02:30:00 - 04/11/2025 02:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/11/2025 02:45:00 - 04/11/2025 03:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/11/2025 03:00:00 - 04/11/2025 03:15:00","BZN|HU","0.00","0.00","0.00","0.10"
"04/11/2025 03:15:00 - 04/11/2025 03:30:00","BZN|HU","0.00","0.00","0.00","0.04"
"04/11/2025 03:30:00 - 04/11/2025 03:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/11/2025 03:45:00 - 04/11/2025 04:00:00","BZN|HU","0.00","0.00","0.00","0.21"
"04/11/2025 04:00:00 - 04/11/2025 04:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/11/2025 04:15:00 - 04/11/2025 04:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/11/2025 04:30:00 - 04/11/2025 04:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/11/2025 04:45:00 - 04/11/2025 05:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/11/2025 05:00:00 - 04/11/2025 05:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/11/2025 05:15:00 - 04/11/2025 05:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/11/2025 05:30:00 - 04/11/2025 05:45:00","BZN|HU","0.00","0.00","0.00","0.07"
"04/11/2025 05:45:00 - 04/11/2025 06:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/11/2025 06:00:00 - 04/11/2025 06:15:00","BZN|HU","81.79","78.78","78.78","0.00"
"04/11/2025 06:15:00 - 04/11/2025 06:30:00","BZN|HU","81.79","78.78","78.78","2.85"
"04/11/2025 06:30:00 - 04/11/2025 06:45:00","BZN|HU","148.18","135.74","135.67","35.43"
"04/11/2025 06:45:00 - 04/11/2025 07:00:00","BZN|HU","255.34","249.36","249.23","135.76"
"04/11/2025 07:00:00 - 04/11/2025 07:15:00","BZN|HU","428.69","417.80","445.66","331.32"
"04/11/2025 07:15:00 - 04/11/2025 07:30:00","BZN|HU","654.74","635.37","660.08","600.98"
"04/11/2025 07:30:00 - 04/11/2025 07:45:00","BZN|HU","909.79","881.60","870.24","928.26"
"04/11/2025 07:45:00 - 04/11/2025 08:00:00","BZN|HU","1184.69","1150.77","1135.62","1290.27"
"04/11/2025 08:00:00 - 04/11/2025 08:15:00","BZN|HU","1469.09","1428.94","1524.43","1631.71"
"04/11/2025 08:15:00 - 04/11/2025 08:30:00","BZN|HU","1736.27","1691.98","1708.99","1961.98"
"04/11/2025 08:30:00 - 04/11/2025 08:45:00","BZN|HU","1980.75","1911.13","1894.60","2234.82"
"04/11/2025 08:45:00 - 04/11/2025 09:00:00","BZN|HU","2198.27","2129.01","2111.07","2467.87"
"04/11/2025 09:00:00 - 04/11/2025 09:15:00","BZN|HU","2384.98","2319.96","2400.24","2664.51"
"04/11/2025 09:15:00 - 04/11/2025 09:30:00","BZN|HU","2540.96","2483.27","2506.58","2817.77"
"04/11/2025 09:30:00 - 04/11/2025 09:45:00","BZN|HU","2664.66","2600.97","2605.24","2924.22"
"04/11/2025 09:45:00 - 04/11/2025 10:00:00","BZN|HU","2754.80","2705.89","2709.34","3064.87"
"04/11/2025 10:00:00 - 04/11/2025 10:15:00","BZN|HU","2811.62","2780.62","2818.86","3157.89"
"04/11/2025 10:15:00 - 04/11/2025 10:30:00","BZN|HU","2849.95","2835.49","2844.02","3219.98"
"04/11/2025 10:30:00 - 04/11/2025 10:45:00","BZN|HU","2871.69","2871.93","2868.49","3256.29"
"04/11/2025 10:45:00 - 04/11/2025 11:00:00","BZN|HU","2878.95","2891.82","2888.99","3301.51"
"04/11/2025 11:00:00 - 04/11/2025 11:15:00","BZN|HU","2873.37","2897.13","2888.23","3318.42"
"04/11/2025 11:15:00 - 04/11/2025 11:30:00","BZN|HU","2858.29","2890.06","2877.05","3319.63"
"04/11/2025 11:30:00 - 04/11/2025 11:45:00","BZN|HU","2834.17","2871.14","2860.11","3310.21"
"04/11/2025 11:45:00 - 04/11/2025 12:00:00","BZN|HU","2801.13","2840.70","2831.51","3292.31"
"04/11/2025 12:00:00 - 04/11/2025 12:15:00","BZN|HU","2758.05","2797.00","2759.73","3229.14"
"04/11/2025 12:15:00 - 04/11/2025 12:30:00","BZN|HU","2713.80","2746.38","2722.24","3104.99"
"04/11/2025 12:30:00 - 04/11/2025 12:45:00","BZN|HU","2666.22","2685.93","2674.14","3032.41"
