"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"03/07/2024 22:00 - 03/07/2024 23:00","BZN|PL","17842.07","17975.00"
"03/07/2024 23:00 - 04/07/2024 00:00","BZN|PL","16588.36","16550.00"
"04/07/2024 00:00 - 04/07/2024 01:00","BZN|PL","15650.49","15162.50"
"04/07/2024 01:00 - 04/07/2024 02:00","BZN|PL","15059.57","14600.00"
"04/07/2024 02:00 - 04/07/2024 03:00","BZN|PL","14749.19","14325.00"
"04/07/2024 03:00 - 04/07/2024 04:00","BZN|PL","14710.81","14250.00"
"04/07/2024 04:00 - 04/07/2024 05:00","BZN|PL","14678.26","14325.00"
"04/07/2024 05:00 - 04/07/2024 06:00","BZN|PL","15288.19","14887.50"
"04/07/2024 06:00 - 04/07/2024 07:00","BZN|PL","17496.54","17262.50"
"04/07/2024 07:00 - 04/07/2024 08:00","BZN|PL","19045.27","18975.00"
"04/07/2024 08:00 - 04/07/2024 09:00","BZN|PL","19660.83","19850.00"
"04/07/2024 09:00 - 04/07/2024 10:00","BZN|PL","19829.43","20000.00"
"04/07/2024 10:00 - 04/07/2024 11:00","BZN|PL","19678.93","19950.00"
"04/07/2024 11:00 - 04/07/2024 12:00","BZN|PL","19686.67","20000.00"
"04/07/2024 12:00 - 04/07/2024 13:00","BZN|PL","20118.92","20087.50"
"04/07/2024 13:00 - 04/07/2024 14:00","BZN|PL","19698.97","20037.50"
"04/07/2024 14:00 - 04/07/2024 15:00","BZN|PL","19294.64","19775.00"
"04/07/2024 15:00 - 04/07/2024 16:00","BZN|PL","19586.26","19787.50"
"04/07/2024 16:00 - 04/07/2024 17:00","BZN|PL","19322.68","19712.50"
"04/07/2024 17:00 - 04/07/2024 18:00","BZN|PL","19288.73","19487.50"
"04/07/2024 18:00 - 04/07/2024 19:00","BZN|PL","19309.02","19487.50"
"04/07/2024 19:00 - 04/07/2024 20:00","BZN|PL","19476.89","19600.00"
"04/07/2024 20:00 - 04/07/2024 21:00","BZN|PL","19556.59","19587.50"
"04/07/2024 21:00 - 04/07/2024 22:00","BZN|PL","19006.65","18950.00"
"04/07/2024 22:00 - 04/07/2024 23:00","BZN|PL","17928.45","17762.50"
"04/07/2024 23:00 - 05/07/2024 00:00","BZN|PL","16458.72","16350.00"
"05/07/2024 00:00 - 05/07/2024 01:00","BZN|PL","15347.92","15362.50"
"05/07/2024 01:00 - 05/07/2024 02:00","BZN|PL","14648.92","14800.00"
"05/07/2024 02:00 - 05/07/2024 03:00","BZN|PL","14458.93","14525.00"
"05/07/2024 03:00 - 05/07/2024 04:00","BZN|PL","14387.46","14450.00"
"05/07/2024 04:00 - 05/07/2024 05:00","BZN|PL","14311.30","14500.00"
"05/07/2024 05:00 - 05/07/2024 06:00","BZN|PL","14980.68","15062.50"
"05/07/2024 06:00 - 05/07/2024 07:00","BZN|PL","17105.10","17375.00"
"05/07/2024 07:00 - 05/07/2024 08:00","BZN|PL","18757.42","19100.00"
"05/07/2024 08:00 - 05/07/2024 09:00","BZN|PL","19124.29","19912.50"
"05/07/2024 09:00 - 05/07/2024 10:00","BZN|PL","19005.89","20000.00"
"05/07/2024 10:00 - 05/07/2024 11:00","BZN|PL","18824.35","20000.00"
"05/07/2024 11:00 - 05/07/2024 12:00","BZN|PL","18674.51","20000.00"
"05/07/2024 12:00 - 05/07/2024 13:00","BZN|PL","18716.44","20000.00"
"05/07/2024 13:00 - 05/07/2024 14:00","BZN|PL","18726.22","19862.50"
"05/07/2024 14:00 - 05/07/2024 15:00","BZN|PL","18922.72","19650.00"
"05/07/2024 15:00 - 05/07/2024 16:00","BZN|PL","19120.03","19650.00"
"05/07/2024 16:00 - 05/07/2024 17:00","BZN|PL","19305.19","19650.00"
"05/07/2024 17:00 - 05/07/2024 18:00","BZN|PL","19278.05","19537.50"
"05/07/2024 18:00 - 05/07/2024 19:00","BZN|PL","19263.16","19575.00"
"05/07/2024 19:00 - 05/07/2024 20:00","BZN|PL","19357.11","19700.00"
"05/07/2024 20:00 - 05/07/2024 21:00","BZN|PL","19183.61","19612.50"
"05/07/2024 21:00 - 05/07/2024 22:00","BZN|PL","18501.34","18950.00"
"05/07/2024 22:00 - 05/07/2024 23:00","BZN|PL","17516.08","17862.50"
"05/07/2024 23:00 - 06/07/2024 00:00","BZN|PL","16322.10","16450.00"
"06/07/2024 00:00 - 06/07/2024 01:00","BZN|PL","15267.12","15475.00"
"06/07/2024 01:00 - 06/07/2024 02:00","BZN|PL","14503.87","14950.00"
"06/07/2024 02:00 - 06/07/2024 03:00","BZN|PL","14264.33","14625.00"
"06/07/2024 03:00 - 06/07/2024 04:00","BZN|PL","14093.17","14425.00"
"06/07/2024 04:00 - 06/07/2024 05:00","BZN|PL","13892.80","14225.00"
"06/07/2024 05:00 - 06/07/2024 06:00","BZN|PL","13715.65","14162.50"
"06/07/2024 06:00 - 06/07/2024 07:00","BZN|PL","14491.22","14987.50"
"06/07/2024 07:00 - 06/07/2024 08:00","BZN|PL","15941.49","16125.00"
"06/07/2024 08:00 - 06/07/2024 09:00","BZN|PL","16777.95","17250.00"
"06/07/2024 09:00 - 06/07/2024 10:00","BZN|PL","17035.94","18062.50"
"06/07/2024 10:00 - 06/07/2024 11:00","BZN|PL","17349.80","18462.50"
"06/07/2024 11:00 - 06/07/2024 12:00","BZN|PL","17058.65","18637.50"
"06/07/2024 12:00 - 06/07/2024 13:00","BZN|PL","17035.44","18650.00"
"06/07/2024 13:00 - 06/07/2024 14:00","BZN|PL","17190.30","18350.00"
"06/07/2024 14:00 - 06/07/2024 15:00","BZN|PL","17138.74","18012.50"
"06/07/2024 15:00 - 06/07/2024 16:00","BZN|PL","16947.02","18000.00"
"06/07/2024 16:00 - 06/07/2024 17:00","BZN|PL","17338.18","18112.50"
"06/07/2024 17:00 - 06/07/2024 18:00","BZN|PL","17844.74","18362.50"
"06/07/2024 18:00 - 06/07/2024 19:00","BZN|PL","17868.68","18400.00"
"06/07/2024 19:00 - 06/07/2024 20:00","BZN|PL","17934.77","18375.00"
"06/07/2024 20:00 - 06/07/2024 21:00","BZN|PL","17294.30","17962.50"
"06/07/2024 21:00 - 06/07/2024 22:00","BZN|PL","16679.56","17225.00"
"06/07/2024 22:00 - 06/07/2024 23:00","BZN|PL","15931.42","16300.00"
"06/07/2024 23:00 - 07/07/2024 00:00","BZN|PL","14687.79","15037.50"
"07/07/2024 00:00 - 07/07/2024 01:00","BZN|PL","13567.71","13837.50"
"07/07/2024 01:00 - 07/07/2024 02:00","BZN|PL","12882.52","13262.50"
"07/07/2024 02:00 - 07/07/2024 03:00","BZN|PL","12660.17","12962.50"
"07/07/2024 03:00 - 07/07/2024 04:00","BZN|PL","12529.58","12650.00"
"07/07/2024 04:00 - 07/07/2024 05:00","BZN|PL","12247.27","12262.50"
"07/07/2024 05:00 - 07/07/2024 06:00","BZN|PL","12266.15","12200.00"
"07/07/2024 06:00 - 07/07/2024 07:00","BZN|PL","12882.24","12937.50"
"07/07/2024 07:00 - 07/07/2024 08:00","BZN|PL","13363.13","13887.50"
"07/07/2024 08:00 - 07/07/2024 09:00","BZN|PL","14023.33","14687.50"
"07/07/2024 09:00 - 07/07/2024 10:00","BZN|PL","14775.23","15337.50"
"07/07/2024 10:00 - 07/07/2024 11:00","BZN|PL","15141.84","15775.00"
"07/07/2024 11:00 - 07/07/2024 12:00","BZN|PL","15223.36","15950.00"
"07/07/2024 12:00 - 07/07/2024 13:00","BZN|PL","15409.96","16000.00"
"07/07/2024 13:00 - 07/07/2024 14:00","BZN|PL","15452.98","15962.50"
"07/07/2024 14:00 - 07/07/2024 15:00","BZN|PL","15185.85","15987.50"
"07/07/2024 15:00 - 07/07/2024 16:00","BZN|PL","15426.54","15887.50"
"07/07/2024 16:00 - 07/07/2024 17:00","BZN|PL","15562.38","15937.50"
"07/07/2024 17:00 - 07/07/2024 18:00","BZN|PL","15822.40","16287.50"
"07/07/2024 18:00 - 07/07/2024 19:00","BZN|PL","16051.97","16587.50"
"07/07/2024 19:00 - 07/07/2024 20:00","BZN|PL","16291.91","16812.50"
"07/07/2024 20:00 - 07/07/2024 21:00","BZN|PL","16319.16","16787.50"
"07/07/2024 21:00 - 07/07/2024 22:00","BZN|PL","16264.40","16512.50"
"07/07/2024 22:00 - 07/07/2024 23:00","BZN|PL","15580.25","15925.00"
"07/07/2024 23:00 - 08/07/2024 00:00","BZN|PL","14579.29","14775.00"
"08/07/2024 00:00 - 08/07/2024 01:00","BZN|PL","13885.84","13925.00"
"08/07/2024 01:00 - 08/07/2024 02:00","BZN|PL","13333.78","13475.00"
"08/07/2024 02:00 - 08/07/2024 03:00","BZN|PL","13156.71","13237.50"
"08/07/2024 03:00 - 08/07/2024 04:00","BZN|PL","13112.34","13200.00"
"08/07/2024 04:00 - 08/07/2024 05:00","BZN|PL","13250.77","13337.50"
"08/07/2024 05:00 - 08/07/2024 06:00","BZN|PL","14169.99","14437.50"
"08/07/2024 06:00 - 08/07/2024 07:00","BZN|PL","17017.75","17062.50"
"08/07/2024 07:00 - 08/07/2024 08:00","BZN|PL","19055.38","19112.50"
"08/07/2024 08:00 - 08/07/2024 09:00","BZN|PL","19894.92","20225.00"
"08/07/2024 09:00 - 08/07/2024 10:00","BZN|PL","20140.58","20275.00"
"08/07/2024 10:00 - 08/07/2024 11:00","BZN|PL","20150.37","20350.00"
"08/07/2024 11:00 - 08/07/2024 12:00","BZN|PL","20026.09","20400.00"
"08/07/2024 12:00 - 08/07/2024 13:00","BZN|PL","20289.96","20387.50"
"08/07/2024 13:00 - 08/07/2024 14:00","BZN|PL","20211.30","20125.00"
"08/07/2024 14:00 - 08/07/2024 15:00","BZN|PL","20123.32","19950.00"
"08/07/2024 15:00 - 08/07/2024 16:00","BZN|PL","20331.46","19950.00"
"08/07/2024 16:00 - 08/07/2024 17:00","BZN|PL","20484.89","19950.00"
"08/07/2024 17:00 - 08/07/2024 18:00","BZN|PL","20619.99","19950.00"
"08/07/2024 18:00 - 08/07/2024 19:00","BZN|PL","20683.67","19950.00"
"08/07/2024 19:00 - 08/07/2024 20:00","BZN|PL","20854.83","19950.00"
"08/07/2024 20:00 - 08/07/2024 21:00","BZN|PL","20720.08","19900.00"
"08/07/2024 21:00 - 08/07/2024 22:00","BZN|PL","19716.69","19225.00"
"08/07/2024 22:00 - 08/07/2024 23:00","BZN|PL","18600.45","18112.50"
"08/07/2024 23:00 - 09/07/2024 00:00","BZN|PL","17076.85","16712.50"
"09/07/2024 00:00 - 09/07/2024 01:00","BZN|PL","16004.50","15462.50"
"09/07/2024 01:00 - 09/07/2024 02:00","BZN|PL","15396.61","14900.00"
"09/07/2024 02:00 - 09/07/2024 03:00","BZN|PL","14976.61","14625.00"
"09/07/2024 03:00 - 09/07/2024 04:00","BZN|PL","14920.59","14550.00"
"09/07/2024 04:00 - 09/07/2024 05:00","BZN|PL","14846.27","14600.00"
"09/07/2024 05:00 - 09/07/2024 06:00","BZN|PL","15798.66","15162.50"
"09/07/2024 06:00 - 09/07/2024 07:00","BZN|PL","17982.47","17475.00"
"09/07/2024 07:00 - 09/07/2024 08:00","BZN|PL","19690.50","19200.00"
"09/07/2024 08:00 - 09/07/2024 09:00","BZN|PL","20658.06","20025.00"
"09/07/2024 09:00 - 09/07/2024 10:00","BZN|PL","20670.29","20262.50"
"09/07/2024 10:00 - 09/07/2024 11:00","BZN|PL","20474.65","20337.50"
"09/07/2024 11:00 - 09/07/2024 12:00","BZN|PL","20794.43","20525.00"
"09/07/2024 12:00 - 09/07/2024 13:00","BZN|PL","20741.36","20737.50"
"09/07/2024 13:00 - 09/07/2024 14:00","BZN|PL","20721.58","20662.50"
"09/07/2024 14:00 - 09/07/2024 15:00","BZN|PL","20504.74","20450.00"
"09/07/2024 15:00 - 09/07/2024 16:00","BZN|PL","20569.89","20450.00"
"09/07/2024 16:00 - 09/07/2024 17:00","BZN|PL","20728.43","20450.00"
"09/07/2024 17:00 - 09/07/2024 18:00","BZN|PL","20924.73","20337.50"
"09/07/2024 18:00 - 09/07/2024 19:00","BZN|PL","20869.51","20375.00"
"09/07/2024 19:00 - 09/07/2024 20:00","BZN|PL","20964.04","20500.00"
"09/07/2024 20:00 - 09/07/2024 21:00","BZN|PL","20765.07","20412.50"
"09/07/2024 21:00 - 09/07/2024 22:00","BZN|PL","20045.00","19700.00"
"09/07/2024 22:00 - 09/07/2024 23:00","BZN|PL","18708.94","18462.50"
"09/07/2024 23:00 - 10/07/2024 00:00","BZN|PL","17127.76","17050.00"
"10/07/2024 00:00 - 10/07/2024 01:00","BZN|PL","16023.38","15612.50"
"10/07/2024 01:00 - 10/07/2024 02:00","BZN|PL","15349.68","15000.00"
"10/07/2024 02:00 - 10/07/2024 03:00","BZN|PL","15040.46","14675.00"
"10/07/2024 03:00 - 10/07/2024 04:00","BZN|PL","15052.12","14537.50"
"10/07/2024 04:00 - 10/07/2024 05:00","BZN|PL","14893.13","14562.50"
"10/07/2024 05:00 - 10/07/2024 06:00","BZN|PL","15438.54","15187.50"
"10/07/2024 06:00 - 10/07/2024 07:00","BZN|PL","18009.37","17862.50"
"10/07/2024 07:00 - 10/07/2024 08:00","BZN|PL","20076.53","19700.00"
"10/07/2024 08:00 - 10/07/2024 09:00","BZN|PL","21152.13","20700.00"
"10/07/2024 09:00 - 10/07/2024 10:00","BZN|PL","21394.57","20862.50"
"10/07/2024 10:00 - 10/07/2024 11:00","BZN|PL","21288.11","20912.50"
"10/07/2024 11:00 - 10/07/2024 12:00","BZN|PL","21417.52","20987.50"
"10/07/2024 12:00 - 10/07/2024 13:00","BZN|PL","21439.95","21350.00"
"10/07/2024 13:00 - 10/07/2024 14:00","BZN|PL","21418.27","21175.00"
"10/07/2024 14:00 - 10/07/2024 15:00","BZN|PL","21225.55","21012.50"
"10/07/2024 15:00 - 10/07/2024 16:00","BZN|PL","21389.96","21087.50"
"10/07/2024 16:00 - 10/07/2024 17:00","BZN|PL","21531.51","20937.50"
"10/07/2024 17:00 - 10/07/2024 18:00","BZN|PL","21889.26","20737.50"
"10/07/2024 18:00 - 10/07/2024 19:00","BZN|PL","22063.85","20650.00"
"10/07/2024 19:00 - 10/07/2024 20:00","BZN|PL","22052.74","20762.50"
"10/07/2024 20:00 - 10/07/2024 21:00","BZN|PL","21664.13","20537.50"
"10/07/2024 21:00 - 10/07/2024 22:00","BZN|PL","20472.99","19737.50"
"10/07/2024 22:00 - 10/07/2024 23:00","BZN|PL","19292.48","18462.50"
"10/07/2024 23:00 - 11/07/2024 00:00","BZN|PL","17555.03","17025.00"
"11/07/2024 00:00 - 11/07/2024 01:00","BZN|PL","16495.00","16062.50"
"11/07/2024 01:00 - 11/07/2024 02:00","BZN|PL","15888.32","15450.00"
"11/07/2024 02:00 - 11/07/2024 03:00","BZN|PL","15660.63","15100.00"
"11/07/2024 03:00 - 11/07/2024 04:00","BZN|PL","15491.02","15012.50"
"11/07/2024 04:00 - 11/07/2024 05:00","BZN|PL","15713.88","14937.50"
"11/07/2024 05:00 - 11/07/2024 06:00","BZN|PL","16544.54","15737.50"
"11/07/2024 06:00 - 11/07/2024 07:00","BZN|PL","18957.84","18150.00"
"11/07/2024 07:00 - 11/07/2024 08:00","BZN|PL","20694.00","20025.00"
"11/07/2024 08:00 - 11/07/2024 09:00","BZN|PL","21307.33","20987.50"
"11/07/2024 09:00 - 11/07/2024 10:00","BZN|PL","21314.75","21075.00"
"11/07/2024 10:00 - 11/07/2024 11:00","BZN|PL","21312.71","21025.00"
"11/07/2024 11:00 - 11/07/2024 12:00","BZN|PL","21856.24","21237.50"
"11/07/2024 12:00 - 11/07/2024 13:00","BZN|PL","22103.12","21375.00"
"11/07/2024 13:00 - 11/07/2024 14:00","BZN|PL","22152.63","21250.00"
"11/07/2024 14:00 - 11/07/2024 15:00","BZN|PL","21785.67","21075.00"
"11/07/2024 15:00 - 11/07/2024 16:00","BZN|PL","21979.73","21100.00"
"11/07/2024 16:00 - 11/07/2024 17:00","BZN|PL","21575.37","20887.50"
"11/07/2024 17:00 - 11/07/2024 18:00","BZN|PL","21626.64","20850.00"
"11/07/2024 18:00 - 11/07/2024 19:00","BZN|PL","21136.78","20775.00"
"11/07/2024 19:00 - 11/07/2024 20:00","BZN|PL","21042.08","20975.00"
"11/07/2024 20:00 - 11/07/2024 21:00","BZN|PL","20911.68","20825.00"
"11/07/2024 21:00 - 11/07/2024 22:00","BZN|PL","20034.94","19912.50"
"11/07/2024 22:00 - 11/07/2024 23:00","BZN|PL","18954.01","18750.00"
"11/07/2024 23:00 - 12/07/2024 00:00","BZN|PL","17397.33","17175.00"
"12/07/2024 00:00 - 12/07/2024 01:00","BZN|PL","16273.81","15975.00"
"12/07/2024 01:00 - 12/07/2024 02:00","BZN|PL","15693.64","15387.50"
"12/07/2024 02:00 - 12/07/2024 03:00","BZN|PL","15444.62","15062.50"
"12/07/2024 03:00 - 12/07/2024 04:00","BZN|PL","15415.55","15025.00"
"12/07/2024 04:00 - 12/07/2024 05:00","BZN|PL","15481.34","14937.50"
"12/07/2024 05:00 - 12/07/2024 06:00","BZN|PL","16139.62","15637.50"
"12/07/2024 06:00 - 12/07/2024 07:00","BZN|PL","18350.93","18100.00"
"12/07/2024 07:00 - 12/07/2024 08:00","BZN|PL","20126.25","19987.50"
"12/07/2024 08:00 - 12/07/2024 09:00","BZN|PL","21045.40","20987.50"
"12/07/2024 09:00 - 12/07/2024 10:00","BZN|PL","21122.17","21137.50"
"12/07/2024 10:00 - 12/07/2024 11:00","BZN|PL","20915.28","21050.00"
"12/07/2024 11:00 - 12/07/2024 12:00","BZN|PL","21224.92","21262.50"
"12/07/2024 12:00 - 12/07/2024 13:00","BZN|PL","21574.29","21375.00"
"12/07/2024 13:00 - 12/07/2024 14:00","BZN|PL","21550.73","21250.00"
"12/07/2024 14:00 - 12/07/2024 15:00","BZN|PL","21234.34","21000.00"
"12/07/2024 15:00 - 12/07/2024 16:00","BZN|PL","21306.65","20975.00"
"12/07/2024 16:00 - 12/07/2024 17:00","BZN|PL","21107.31","20762.50"
"12/07/2024 17:00 - 12/07/2024 18:00","BZN|PL","20832.55","20837.50"
"12/07/2024 18:00 - 12/07/2024 19:00","BZN|PL","20735.05","20750.00"
"12/07/2024 19:00 - 12/07/2024 20:00","BZN|PL","20482.91","20800.00"
"12/07/2024 20:00 - 12/07/2024 21:00","BZN|PL","20166.86","20625.00"
"12/07/2024 21:00 - 12/07/2024 22:00","BZN|PL","19321.65","19712.50"
"12/07/2024 22:00 - 12/07/2024 23:00","BZN|PL","17906.09","18550.00"
"12/07/2024 23:00 - 13/07/2024 00:00","BZN|PL","16599.39","17100.00"
"13/07/2024 00:00 - 13/07/2024 01:00","BZN|PL","15779.68","15887.50"
"13/07/2024 01:00 - 13/07/2024 02:00","BZN|PL","15055.27","15150.00"
"13/07/2024 02:00 - 13/07/2024 03:00","BZN|PL","14661.92","14775.00"
"13/07/2024 03:00 - 13/07/2024 04:00","BZN|PL","14477.00","14537.50"
"13/07/2024 04:00 - 13/07/2024 05:00","BZN|PL","14150.54","14212.50"
"13/07/2024 05:00 - 13/07/2024 06:00","BZN|PL","14138.82","14062.50"
"13/07/2024 06:00 - 13/07/2024 07:00","BZN|PL","14863.40","15087.50"
"13/07/2024 07:00 - 13/07/2024 08:00","BZN|PL","16033.59","16475.00"
"13/07/2024 08:00 - 13/07/2024 09:00","BZN|PL","16926.34","17562.50"
"13/07/2024 09:00 - 13/07/2024 10:00","BZN|PL","17546.31","18312.50"
"13/07/2024 10:00 - 13/07/2024 11:00","BZN|PL","17715.03","18675.00"
"13/07/2024 11:00 - 13/07/2024 12:00","BZN|PL","17795.83","18800.00"
"13/07/2024 12:00 - 13/07/2024 13:00","BZN|PL","17735.38","18650.00"
"13/07/2024 13:00 - 13/07/2024 14:00","BZN|PL","17537.95","18262.50"
"13/07/2024 14:00 - 13/07/2024 15:00","BZN|PL","17501.54","18025.00"
"13/07/2024 15:00 - 13/07/2024 16:00","BZN|PL","17755.28","17825.00"
"13/07/2024 16:00 - 13/07/2024 17:00","BZN|PL","17351.99","17887.50"
"13/07/2024 17:00 - 13/07/2024 18:00","BZN|PL","17410.91","18125.00"
"13/07/2024 18:00 - 13/07/2024 19:00","BZN|PL","17405.50","18175.00"
"13/07/2024 19:00 - 13/07/2024 20:00","BZN|PL","17429.56","18162.50"
"13/07/2024 20:00 - 13/07/2024 21:00","BZN|PL","17199.88","17787.50"
"13/07/2024 21:00 - 13/07/2024 22:00","BZN|PL","16975.15","17300.00"
"13/07/2024 22:00 - 13/07/2024 23:00","BZN|PL","16379.44","16475.00"
"13/07/2024 23:00 - 14/07/2024 00:00","BZN|PL","15047.42","15212.50"
"14/07/2024 00:00 - 14/07/2024 01:00","BZN|PL","13985.44","13850.00"
"14/07/2024 01:00 - 14/07/2024 02:00","BZN|PL","13352.93","13175.00"
"14/07/2024 02:00 - 14/07/2024 03:00","BZN|PL","12905.76","12912.50"
"14/07/2024 03:00 - 14/07/2024 04:00","BZN|PL","12707.10","12650.00"
"14/07/2024 04:00 - 14/07/2024 05:00","BZN|PL","12440.36","12287.50"
"14/07/2024 05:00 - 14/07/2024 06:00","BZN|PL","12378.19","12175.00"
"14/07/2024 06:00 - 14/07/2024 07:00","BZN|PL","12801.60","12937.50"
"14/07/2024 07:00 - 14/07/2024 08:00","BZN|PL","13529.61","13700.00"
"14/07/2024 08:00 - 14/07/2024 09:00","BZN|PL","14339.46","14575.00"
"14/07/2024 09:00 - 14/07/2024 10:00","BZN|PL","14927.24","15350.00"
"14/07/2024 10:00 - 14/07/2024 11:00","BZN|PL","15005.58","15862.50"
"14/07/2024 11:00 - 14/07/2024 12:00","BZN|PL","14970.27","16100.00"
"14/07/2024 12:00 - 14/07/2024 13:00","BZN|PL","14701.24","16200.00"
"14/07/2024 13:00 - 14/07/2024 14:00","BZN|PL","15079.41","16300.00"
"14/07/2024 14:00 - 14/07/2024 15:00","BZN|PL","15336.42","16212.50"
"14/07/2024 15:00 - 14/07/2024 16:00","BZN|PL","15353.35","16362.50"
"14/07/2024 16:00 - 14/07/2024 17:00","BZN|PL","15372.54","16450.00"
"14/07/2024 17:00 - 14/07/2024 18:00","BZN|PL","15801.19","16712.50"
"14/07/2024 18:00 - 14/07/2024 19:00","BZN|PL","16124.42","16837.50"
"14/07/2024 19:00 - 14/07/2024 20:00","BZN|PL","16536.31","17037.50"
"14/07/2024 20:00 - 14/07/2024 21:00","BZN|PL","16534.58","17000.00"
"14/07/2024 21:00 - 14/07/2024 22:00","BZN|PL","16592.87","16862.50"
"14/07/2024 22:00 - 14/07/2024 23:00","BZN|PL","16071.82","15950.00"
"14/07/2024 23:00 - 15/07/2024 00:00","BZN|PL","14927.66","14787.50"
"15/07/2024 00:00 - 15/07/2024 01:00","BZN|PL","13950.27","14037.50"
"15/07/2024 01:00 - 15/07/2024 02:00","BZN|PL","13425.49","13612.50"
"15/07/2024 02:00 - 15/07/2024 03:00","BZN|PL","13263.18","13337.50"
"15/07/2024 03:00 - 15/07/2024 04:00","BZN|PL","13293.72","13300.00"
"15/07/2024 04:00 - 15/07/2024 05:00","BZN|PL","13539.24","13387.50"
"15/07/2024 05:00 - 15/07/2024 06:00","BZN|PL","14427.32","14412.50"
"15/07/2024 06:00 - 15/07/2024 07:00","BZN|PL","16978.22","17562.50"
"15/07/2024 07:00 - 15/07/2024 08:00","BZN|PL","19048.44","19637.50"
"15/07/2024 08:00 - 15/07/2024 09:00","BZN|PL","20239.24","20662.50"
"15/07/2024 09:00 - 15/07/2024 10:00","BZN|PL","20423.65","20837.50"
"15/07/2024 10:00 - 15/07/2024 11:00","BZN|PL","20424.76","20912.50"
"15/07/2024 11:00 - 15/07/2024 12:00","BZN|PL","20374.49","21037.50"
"15/07/2024 12:00 - 15/07/2024 13:00","BZN|PL","20657.05","20987.50"
"15/07/2024 13:00 - 15/07/2024 14:00","BZN|PL","20551.84","20962.50"
"15/07/2024 14:00 - 15/07/2024 15:00","BZN|PL","20214.53","20862.50"
"15/07/2024 15:00 - 15/07/2024 16:00","BZN|PL","20354.09","20837.50"
"15/07/2024 16:00 - 15/07/2024 17:00","BZN|PL","20558.67","20937.50"
"15/07/2024 17:00 - 15/07/2024 18:00","BZN|PL","20778.45","21112.50"
"15/07/2024 18:00 - 15/07/2024 19:00","BZN|PL","20769.66","21200.00"
"15/07/2024 19:00 - 15/07/2024 20:00","BZN|PL","20946.47","21337.50"
"15/07/2024 20:00 - 15/07/2024 21:00","BZN|PL","20773.62","21137.50"
"15/07/2024 21:00 - 15/07/2024 22:00","BZN|PL","20201.40","20112.50"
"15/07/2024 22:00 - 15/07/2024 23:00","BZN|PL","18832.62","18875.00"
"15/07/2024 23:00 - 16/07/2024 00:00","BZN|PL","17240.59","17387.50"
"16/07/2024 00:00 - 16/07/2024 01:00","BZN|PL","16175.55","16175.00"
"16/07/2024 01:00 - 16/07/2024 02:00","BZN|PL","15469.98","15612.50"
"16/07/2024 02:00 - 16/07/2024 03:00","BZN|PL","14959.43","15337.50"
"16/07/2024 03:00 - 16/07/2024 04:00","BZN|PL","14986.06","15187.50"
"16/07/2024 04:00 - 16/07/2024 05:00","BZN|PL","14896.33","15225.00"
"16/07/2024 05:00 - 16/07/2024 06:00","BZN|PL","15426.65","15975.00"
"16/07/2024 06:00 - 16/07/2024 07:00","BZN|PL","17685.03","18412.50"
"16/07/2024 07:00 - 16/07/2024 08:00","BZN|PL","19834.70","20212.50"
"16/07/2024 08:00 - 16/07/2024 09:00","BZN|PL","21032.65","21137.50"
"16/07/2024 09:00 - 16/07/2024 10:00","BZN|PL","21202.15","21312.50"
"16/07/2024 10:00 - 16/07/2024 11:00","BZN|PL","21392.76","21200.00"
"16/07/2024 11:00 - 16/07/2024 12:00","BZN|PL","21559.54","21525.00"
"16/07/2024 12:00 - 16/07/2024 13:00","BZN|PL","21667.27","21650.00"
"16/07/2024 13:00 - 16/07/2024 14:00","BZN|PL","21903.28","21487.50"
"16/07/2024 14:00 - 16/07/2024 15:00","BZN|PL","21888.13","21287.50"
"16/07/2024 15:00 - 16/07/2024 16:00","BZN|PL","21571.69","21375.00"
"16/07/2024 16:00 - 16/07/2024 17:00","BZN|PL","21080.12","21250.00"
"16/07/2024 17:00 - 16/07/2024 18:00","BZN|PL","20809.49","21525.00"
"16/07/2024 18:00 - 16/07/2024 19:00","BZN|PL","20645.46","21500.00"
"16/07/2024 19:00 - 16/07/2024 20:00","BZN|PL","20480.92","21537.50"
"16/07/2024 20:00 - 16/07/2024 21:00","BZN|PL","20359.53","21175.00"
"16/07/2024 21:00 - 16/07/2024 22:00","BZN|PL","19697.66","20150.00"
"16/07/2024 22:00 - 16/07/2024 23:00","BZN|PL","18579.54","19000.00"
"16/07/2024 23:00 - 17/07/2024 00:00","BZN|PL","17115.78","17387.50"
"17/07/2024 00:00 - 17/07/2024 01:00","BZN|PL","15910.47","16137.50"
"17/07/2024 01:00 - 17/07/2024 02:00","BZN|PL","15233.15","15550.00"
"17/07/2024 02:00 - 17/07/2024 03:00","BZN|PL","14971.18","15212.50"
"17/07/2024 03:00 - 17/07/2024 04:00","BZN|PL","14734.41","15200.00"
"17/07/2024 04:00 - 17/07/2024 05:00","BZN|PL","14740.36","15200.00"
"17/07/2024 05:00 - 17/07/2024 06:00","BZN|PL","15396.76","15762.50"
"17/07/2024 06:00 - 17/07/2024 07:00","BZN|PL","17633.34","18312.50"
"17/07/2024 07:00 - 17/07/2024 08:00","BZN|PL","19456.91","20212.50"
"17/07/2024 08:00 - 17/07/2024 09:00","BZN|PL","20367.59","21237.50"
"17/07/2024 09:00 - 17/07/2024 10:00","BZN|PL","20752.67","21375.00"
