"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"28/10/2023 06:30:00 - 28/10/2023 06:45:00","BZN|HU","24.44","12.30","8.69","11.72"
"28/10/2023 06:45:00 - 28/10/2023 07:00:00","BZN|HU","21.44","12.25","12.54","7.83"
"28/10/2023 07:00:00 - 28/10/2023 07:15:00","BZN|HU","19.05","12.18","16.26","10.94"
"28/10/2023 07:15:00 - 28/10/2023 07:30:00","BZN|HU","17.27","10.51","13.07","22.60"
"28/10/2023 07:30:00 - 28/10/2023 07:45:00","BZN|HU","15.49","10.62","14.32","34.20"
"28/10/2023 07:45:00 - 28/10/2023 08:00:00","BZN|HU","13.71","10.73","15.56","40.96"
"28/10/2023 08:00:00 - 28/10/2023 08:15:00","BZN|HU","12.51","14.68","17.91","43.06"
"28/10/2023 08:15:00 - 28/10/2023 08:30:00","BZN|HU","11.90","14.07","28.49","34.77"
"28/10/2023 08:30:00 - 28/10/2023 08:45:00","BZN|HU","11.28","14.71","26.25","42.54"
"28/10/2023 08:45:00 - 28/10/2023 09:00:00","BZN|HU","10.66","17.29","24.02","32.85"
"28/10/2023 09:00:00 - 28/10/2023 09:15:00","BZN|HU","10.00","19.19","22.94","22.26"
"28/10/2023 09:15:00 - 28/10/2023 09:30:00","BZN|HU","9.28","17.30","31.82","14.18"
"28/10/2023 09:30:00 - 28/10/2023 09:45:00","BZN|HU","8.57","16.99","30.27","8.69"
"28/10/2023 09:45:00 - 28/10/2023 10:00:00","BZN|HU","7.85","16.69","28.72","11.93"
"28/10/2023 10:00:00 - 28/10/2023 10:15:00","BZN|HU","7.60","16.19","27.14","11.40"
"28/10/2023 10:15:00 - 28/10/2023 10:30:00","BZN|HU","7.82","19.30","8.33","10.36"
"28/10/2023 10:30:00 - 28/10/2023 10:45:00","BZN|HU","8.04","18.42","8.77","7.57"
"28/10/2023 10:45:00 - 28/10/2023 11:00:00","BZN|HU","8.26","17.54","9.21","4.01"
"28/10/2023 11:00:00 - 28/10/2023 11:15:00","BZN|HU","8.43","16.45","9.33","1.66"
"28/10/2023 11:15:00 - 28/10/2023 11:30:00","BZN|HU","8.56","19.16","5.50","1.96"
"28/10/2023 11:30:00 - 28/10/2023 11:45:00","BZN|HU","8.68","17.58","5.81","2.20"
"28/10/2023 11:45:00 - 28/10/2023 12:00:00","BZN|HU","8.81","15.99","6.12","1.64"
"28/10/2023 12:00:00 - 28/10/2023 12:15:00","BZN|HU","8.93","14.79","6.38","1.34"
"28/10/2023 12:15:00 - 28/10/2023 12:30:00","BZN|HU","9.05","8.57","3.30","0.85"
"28/10/2023 12:30:00 - 28/10/2023 12:45:00","BZN|HU","9.17","8.56","3.88","1.31"
"28/10/2023 12:45:00 - 28/10/2023 13:00:00","BZN|HU","9.29","8.54","4.64","1.45"
"28/10/2023 13:00:00 - 28/10/2023 13:15:00","BZN|HU","9.43","8.62","4.56","1.81"
"28/10/2023 13:15:00 - 28/10/2023 13:30:00","BZN|HU","9.60","7.55","1.68","1.12"
"28/10/2023 13:30:00 - 28/10/2023 13:45:00","BZN|HU","9.76","7.84","2.31","1.31"
"28/10/2023 13:45:00 - 28/10/2023 14:00:00","BZN|HU","9.92","8.12","2.93","1.75"
"28/10/2023 14:00:00 - 28/10/2023 14:15:00","BZN|HU","9.81","8.03","3.35","2.65"
"28/10/2023 14:15:00 - 28/10/2023 14:30:00","BZN|HU","9.42","6.64","1.51","2.33"
"28/10/2023 14:30:00 - 28/10/2023 14:45:00","BZN|HU","9.03","6.08","2.10","2.46"
"28/10/2023 14:45:00 - 28/10/2023 15:00:00","BZN|HU","8.64","5.95","2.69","5.15"
"28/10/2023 15:00:00 - 28/10/2023 15:15:00","BZN|HU","8.25","5.69","3.22","7.73"
"28/10/2023 15:15:00 - 28/10/2023 15:30:00","BZN|HU","7.87","5.06","2.10","8.77"
"28/10/2023 15:30:00 - 28/10/2023 15:45:00","BZN|HU","7.48","5.28","2.73","8.96"
"28/10/2023 15:45:00 - 28/10/2023 16:00:00","BZN|HU","7.09","5.50","3.36","9.89"
"28/10/2023 16:00:00 - 28/10/2023 16:15:00","BZN|HU","7.41","6.68","4.80","10.11"
"28/10/2023 16:15:00 - 28/10/2023 16:30:00","BZN|HU","8.44","7.97","9.93","11.91"
"28/10/2023 16:30:00 - 28/10/2023 16:45:00","BZN|HU","9.46","10.07","11.71","11.86"
"28/10/2023 16:45:00 - 28/10/2023 17:00:00","BZN|HU","10.48","12.18","13.48","13.83"
"28/10/2023 17:00:00 - 28/10/2023 17:15:00","BZN|HU","12.04","15.21","16.28","13.92"
"28/10/2023 17:15:00 - 28/10/2023 17:30:00","BZN|HU","14.14","18.58","16.59","16.41"
"28/10/2023 17:30:00 - 28/10/2023 17:45:00","BZN|HU","16.23","22.51","20.48","26.06"
"28/10/2023 17:45:00 - 28/10/2023 18:00:00","BZN|HU","18.33","26.44","24.37","32.26"
"28/10/2023 18:00:00 - 28/10/2023 18:15:00","BZN|HU","21.07","29.88","28.08","32.25"
"28/10/2023 18:15:00 - 28/10/2023 18:30:00","BZN|HU","24.47","33.88","34.06","33.29"
"28/10/2023 18:30:00 - 28/10/2023 18:45:00","BZN|HU","27.87","36.72","36.89","32.62"
"28/10/2023 18:45:00 - 28/10/2023 19:00:00","BZN|HU","31.26","39.56","40.08","39.26"
"28/10/2023 19:00:00 - 28/10/2023 19:15:00","BZN|HU","34.19","43.19","45.56","46.80"
"28/10/2023 19:15:00 - 28/10/2023 19:30:00","BZN|HU","36.65","46.89","39.67","52.38"
"28/10/2023 19:30:00 - 28/10/2023 19:45:00","BZN|HU","39.11","51.43","45.05","53.31"
"28/10/2023 19:45:00 - 28/10/2023 20:00:00","BZN|HU","41.57","55.96","50.42","60.85"
"28/10/2023 20:00:00 - 28/10/2023 20:15:00","BZN|HU","42.92","60.04","52.29","61.09"
"28/10/2023 20:15:00 - 28/10/2023 20:30:00","BZN|HU","43.16","63.32","56.69","75.39"
"28/10/2023 20:30:00 - 28/10/2023 20:45:00","BZN|HU","43.41","66.81","57.86","72.77"
"28/10/2023 20:45:00 - 28/10/2023 21:00:00","BZN|HU","43.65","69.65","60.34","73.06"
"28/10/2023 21:00:00 - 28/10/2023 21:15:00","BZN|HU","43.81","72.38","61.57","64.52"
"28/10/2023 21:15:00 - 28/10/2023 21:30:00","BZN|HU","43.88","68.98","65.98","63.88"
"28/10/2023 21:30:00 - 28/10/2023 21:45:00","BZN|HU","43.96","68.37","65.29","67.10"
"28/10/2023 21:45:00 - 28/10/2023 22:00:00","BZN|HU","44.03","67.75","64.61","60.78"
"28/10/2023 22:00:00 - 28/10/2023 22:15:00","BZN|HU","44.23","64.31","64.43","71.44"
"28/10/2023 22:15:00 - 28/10/2023 22:30:00","BZN|HU","44.55","65.41","62.38","56.21"
"28/10/2023 22:30:00 - 28/10/2023 22:45:00","BZN|HU","44.87","62.31","62.97","49.87"
"28/10/2023 22:45:00 - 28/10/2023 23:00:00","BZN|HU","45.19","62.76","63.56","56.02"
"28/10/2023 23:00:00 - 28/10/2023 23:15:00","BZN|HU","45.79","63.07","63.65","55.06"
"28/10/2023 23:15:00 - 28/10/2023 23:30:00","BZN|HU","46.66","64.98","45.86","53.26"
"28/10/2023 23:30:00 - 28/10/2023 23:45:00","BZN|HU","47.53","64.61","47.56","57.53"
"28/10/2023 23:45:00 - 29/10/2023 00:00:00","BZN|HU","48.41","64.23","49.26","61.56"
"29/10/2023 00:00:00 - 29/10/2023 00:15:00","BZN|HU","72.58","63.14","50.01","66.95"
"29/10/2023 00:15:00 - 29/10/2023 00:30:00","BZN|HU","71.78","59.83","53.90","66.13"
"29/10/2023 00:30:00 - 29/10/2023 00:45:00","BZN|HU","70.99","58.23","53.18","71.82"
"29/10/2023 00:45:00 - 29/10/2023 01:00:00","BZN|HU","70.19","56.63","55.18","68.79"
"29/10/2023 01:00:00 - 29/10/2023 01:15:00","BZN|HU","69.82","55.94","55.26","66.70"
"29/10/2023 01:15:00 - 29/10/2023 01:30:00","BZN|HU","69.87","50.58","63.67","62.51"
"29/10/2023 01:30:00 - 29/10/2023 01:45:00","BZN|HU","69.93","51.43","63.50","57.64"
"29/10/2023 01:45:00 - 29/10/2023 02:00:00 (CEST)","BZN|HU","69.99","52.28","62.89","54.27"
"29/10/2023 02:00:00 (CEST) - 29/10/2023 02:15:00 (CEST)","BZN|HU","70.86","54.42","63.84","53.52"
"29/10/2023 02:15:00 (CEST) - 29/10/2023 02:30:00 (CEST)","BZN|HU","72.55","57.84","67.28","53.56"
"29/10/2023 02:30:00 (CEST) - 29/10/2023 02:45:00 (CEST)","BZN|HU","74.24","61.27","70.72","56.88"
"29/10/2023 02:45:00 (CEST) - 29/10/2023 02:00:00 (CET)","BZN|HU","75.93","64.70","74.16","55.81"
"29/10/2023 02:00:00 (CET) - 29/10/2023 02:15:00 (CET)","BZN|HU","76.50","66.80","76.10","59.46"
"29/10/2023 02:15:00 (CET) - 29/10/2023 02:30:00 (CET)","BZN|HU","75.94","67.59","76.54","53.38"
"29/10/2023 02:30:00 (CET) - 29/10/2023 02:45:00 (CET)","BZN|HU","75.39","68.37","76.98","53.16"
"29/10/2023 02:45:00 (CET) - 29/10/2023 03:00:00","BZN|HU","74.84","69.15","77.42","54.07"
"29/10/2023 03:00:00 - 29/10/2023 03:15:00","BZN|HU","74.14","69.35","77.50","66.54"
"29/10/2023 03:15:00 - 29/10/2023 03:30:00","BZN|HU","73.31","74.21","54.21","71.05"
"29/10/2023 03:30:00 - 29/10/2023 03:45:00","BZN|HU","72.47","77.06","56.73","75.65"
"29/10/2023 03:45:00 - 29/10/2023 04:00:00","BZN|HU","71.63","76.17","59.25","62.07"
"29/10/2023 04:00:00 - 29/10/2023 04:15:00","BZN|HU","71.18","76.76","61.64","53.28"
"29/10/2023 04:15:00 - 29/10/2023 04:30:00","BZN|HU","71.12","77.27","73.32","48.25"
"29/10/2023 04:30:00 - 29/10/2023 04:45:00","BZN|HU","71.05","77.78","74.45","50.03"
"29/10/2023 04:45:00 - 29/10/2023 05:00:00","BZN|HU","70.98","78.29","75.58","46.40"
"29/10/2023 05:00:00 - 29/10/2023 05:15:00","BZN|HU","71.47","75.72","76.84","40.73"
"29/10/2023 05:15:00 - 29/10/2023 05:30:00","BZN|HU","72.50","71.80","55.63","34.03"
"29/10/2023 05:30:00 - 29/10/2023 05:45:00","BZN|HU","73.53","73.28","59.60","34.99"
"29/10/2023 05:45:00 - 29/10/2023 06:00:00","BZN|HU","74.56","74.76","63.66","40.26"
"29/10/2023 06:00:00 - 29/10/2023 06:15:00","BZN|HU","75.59","76.47","67.24","48.83"
"29/10/2023 06:15:00 - 29/10/2023 06:30:00","BZN|HU","76.62","81.56","46.90","52.63"
"29/10/2023 06:30:00 - 29/10/2023 06:45:00","BZN|HU","77.65","83.20","52.89","53.78"
"29/10/2023 06:45:00 - 29/10/2023 07:00:00","BZN|HU","78.68","84.84","58.88","57.16"
"29/10/2023 07:00:00 - 29/10/2023 07:15:00","BZN|HU","78.48","87.91","66.72","60.51"
"29/10/2023 07:15:00 - 29/10/2023 07:30:00","BZN|HU","77.05","82.08","59.71","62.45"
"29/10/2023 07:30:00 - 29/10/2023 07:45:00","BZN|HU","75.62","83.71","64.84","54.80"
"29/10/2023 07:45:00 - 29/10/2023 08:00:00","BZN|HU","74.19","86.39","69.97","48.67"
"29/10/2023 08:00:00 - 29/10/2023 08:15:00","BZN|HU","72.36","87.59","72.23","52.65"
"29/10/2023 08:15:00 - 29/10/2023 08:30:00","BZN|HU","70.13","80.86","56.15","51.46"
"29/10/2023 08:30:00 - 29/10/2023 08:45:00","BZN|HU","67.91","81.14","57.61","51.87"
"29/10/2023 08:45:00 - 29/10/2023 09:00:00","BZN|HU","65.68","81.41","59.06","50.25"
"29/10/2023 09:00:00 - 29/10/2023 09:15:00","BZN|HU","65.11","82.05","61.61","49.61"
"29/10/2023 09:15:00 - 29/10/2023 09:30:00","BZN|HU","66.18","74.53","55.71","52.60"
"29/10/2023 09:30:00 - 29/10/2023 09:45:00","BZN|HU","67.25","77.04","60.25","63.32"
"29/10/2023 09:45:00 - 29/10/2023 10:00:00","BZN|HU","68.32","79.54","64.78","69.05"
"29/10/2023 10:00:00 - 29/10/2023 10:15:00","BZN|HU","70.65","83.45","70.74","74.59"
"29/10/2023 10:15:00 - 29/10/2023 10:30:00","BZN|HU","74.25","84.08","79.97","77.15"
"29/10/2023 10:30:00 - 29/10/2023 10:45:00","BZN|HU","77.85","90.55","87.19","85.15"
"29/10/2023 10:45:00 - 29/10/2023 11:00:00","BZN|HU","81.44","97.03","94.41","94.62"
"29/10/2023 11:00:00 - 29/10/2023 11:15:00","BZN|HU","85.74","104.11","101.86","101.65"
"29/10/2023 11:15:00 - 29/10/2023 11:30:00","BZN|HU","90.73","108.66","103.49","118.27"
"29/10/2023 11:30:00 - 29/10/2023 11:45:00","BZN|HU","95.72","116.76","111.78","119.16"
"29/10/2023 11:45:00 - 29/10/2023 12:00:00","BZN|HU","100.71","124.86","121.87","113.23"
"29/10/2023 12:00:00 - 29/10/2023 12:15:00","BZN|HU","105.87","131.73","129.74","122.77"
"29/10/2023 12:15:00 - 29/10/2023 12:30:00","BZN|HU","111.19","137.32","129.45","121.30"
"29/10/2023 12:30:00 - 29/10/2023 12:45:00","BZN|HU","116.51","143.04","136.27","122.13"
"29/10/2023 12:45:00 - 29/10/2023 13:00:00","BZN|HU","121.84","148.77","143.78","134.77"
"29/10/2023 13:00:00 - 29/10/2023 13:15:00","BZN|HU","127.69","154.04","153.97","142.36"
"29/10/2023 13:15:00 - 29/10/2023 13:30:00","BZN|HU","134.07","158.07","143.49","144.13"
"29/10/2023 13:30:00 - 29/10/2023 13:45:00","BZN|HU","140.45","164.40","153.44","157.92"
"29/10/2023 13:45:00 - 29/10/2023 14:00:00","BZN|HU","146.83","172.43","163.40","160.26"
"29/10/2023 14:00:00 - 29/10/2023 14:15:00","BZN|HU","151.22","177.46","171.70","177.21"
"29/10/2023 14:15:00 - 29/10/2023 14:30:00","BZN|HU","153.63","181.25","172.82","204.41"
"29/10/2023 14:30:00 - 29/10/2023 14:45:00","BZN|HU","156.05","192.33","180.35","225.21"
"29/10/2023 14:45:00 - 29/10/2023 15:00:00","BZN|HU","158.46","197.42","187.88","237.30"
"29/10/2023 15:00:00 - 29/10/2023 15:15:00","BZN|HU","161.85","203.73","193.35","240.80"
"29/10/2023 15:15:00 - 29/10/2023 15:30:00","BZN|HU","166.21","200.95","215.91","258.55"
"29/10/2023 15:30:00 - 29/10/2023 15:45:00","BZN|HU","170.58","204.43","217.42","258.91"
"29/10/2023 15:45:00 - 29/10/2023 16:00:00","BZN|HU","174.94","207.90","218.93","252.07"
"29/10/2023 16:00:00 - 29/10/2023 16:15:00","BZN|HU","179.70","210.30","220.05","251.04"
"29/10/2023 16:15:00 - 29/10/2023 16:30:00","BZN|HU","184.85","208.47","235.28","249.05"
"29/10/2023 16:30:00 - 29/10/2023 16:45:00","BZN|HU","190.00","210.58","236.85","253.86"
"29/10/2023 16:45:00 - 29/10/2023 17:00:00","BZN|HU","195.15","212.69","236.27","249.37"
"29/10/2023 17:00:00 - 29/10/2023 17:15:00","BZN|HU","199.23","214.24","235.89","249.86"
"29/10/2023 17:15:00 - 29/10/2023 17:30:00","BZN|HU","202.24","223.01","233.69","244.32"
"29/10/2023 17:30:00 - 29/10/2023 17:45:00","BZN|HU","205.25","223.25","233.89","245.68"
"29/10/2023 17:45:00 - 29/10/2023 18:00:00","BZN|HU","208.26","223.48","234.09","246.33"
"29/10/2023 18:00:00 - 29/10/2023 18:15:00","BZN|HU","210.44","223.40","234.04","243.26"
"29/10/2023 18:15:00 - 29/10/2023 18:30:00","BZN|HU","211.78","229.47","227.05","246.82"
"29/10/2023 18:30:00 - 29/10/2023 18:45:00","BZN|HU","213.13","232.69","227.33","252.64"
"29/10/2023 18:45:00 - 29/10/2023 19:00:00","BZN|HU","214.47","231.63","227.60","255.64"
"29/10/2023 19:00:00 - 29/10/2023 19:15:00","BZN|HU","215.86","231.03","230.96","252.38"
"29/10/2023 19:15:00 - 29/10/2023 19:30:00","BZN|HU","217.29","231.65","233.24","254.18"
"29/10/2023 19:30:00 - 29/10/2023 19:45:00","BZN|HU","218.72","231.60","233.19","250.64"
"29/10/2023 19:45:00 - 29/10/2023 20:00:00","BZN|HU","220.14","231.54","233.14","235.18"
"29/10/2023 20:00:00 - 29/10/2023 20:15:00","BZN|HU","220.99","231.33","232.98","234.09"
"29/10/2023 20:15:00 - 29/10/2023 20:30:00","BZN|HU","221.27","228.03","227.37","229.21"
"29/10/2023 20:30:00 - 29/10/2023 20:45:00","BZN|HU","221.54","227.58","228.04","230.61"
"29/10/2023 20:45:00 - 29/10/2023 21:00:00","BZN|HU","221.81","227.13","228.71","229.88"
"29/10/2023 21:00:00 - 29/10/2023 21:15:00","BZN|HU","221.92","230.72","228.62","243.37"
"29/10/2023 21:15:00 - 29/10/2023 21:30:00","BZN|HU","221.86","230.07","217.35","245.51"
"29/10/2023 21:30:00 - 29/10/2023 21:45:00","BZN|HU","221.80","228.85","217.88","249.19"
"29/10/2023 21:45:00 - 29/10/2023 22:00:00","BZN|HU","221.74","227.62","218.40","238.65"
"29/10/2023 22:00:00 - 29/10/2023 22:15:00","BZN|HU","221.08","226.23","217.98","226.75"
"29/10/2023 22:15:00 - 29/10/2023 22:30:00","BZN|HU","219.82","223.06","224.21","214.55"
"29/10/2023 22:30:00 - 29/10/2023 22:45:00","BZN|HU","218.57","221.33","222.35","220.86"
"29/10/2023 22:45:00 - 29/10/2023 23:00:00","BZN|HU","217.31","219.61","220.48","224.50"
"29/10/2023 23:00:00 - 29/10/2023 23:15:00","BZN|HU","215.83","217.74","218.46","215.82"
"29/10/2023 23:15:00 - 29/10/2023 23:30:00","BZN|HU","214.13","210.97","199.81","213.09"
"29/10/2023 23:30:00 - 29/10/2023 23:45:00","BZN|HU","212.43","209.47","199.95","216.55"
"29/10/2023 23:45:00 - 30/10/2023 00:00:00","BZN|HU","210.73","207.97","199.23","214.66"
"30/10/2023 00:00:00 - 30/10/2023 00:15:00","BZN|HU","216.31","206.23","198.69","201.75"
"30/10/2023 00:15:00 - 30/10/2023 00:30:00","BZN|HU","214.63","207.33","198.92","202.70"
"30/10/2023 00:30:00 - 30/10/2023 00:45:00","BZN|HU","212.95","205.00","198.44","195.29"
"30/10/2023 00:45:00 - 30/10/2023 01:00:00","BZN|HU","211.27","202.67","197.83","188.79"
"30/10/2023 01:00:00 - 30/10/2023 01:15:00","BZN|HU","209.60","199.90","199.11","184.15"
"30/10/2023 01:15:00 - 30/10/2023 01:30:00","BZN|HU","207.92","189.89","178.52","187.75"
"30/10/2023 01:30:00 - 30/10/2023 01:45:00","BZN|HU","206.25","187.45","179.07","193.70"
"30/10/2023 01:45:00 - 30/10/2023 02:00:00","BZN|HU","204.57","188.07","179.61","198.18"
"30/10/2023 02:00:00 - 30/10/2023 02:15:00","BZN|HU","202.19","185.72","179.91","193.33"
"30/10/2023 02:15:00 - 30/10/2023 02:30:00","BZN|HU","199.09","183.77","179.77","185.21"
"30/10/2023 02:30:00 - 30/10/2023 02:45:00","BZN|HU","195.99","182.14","179.19","188.54"
"30/10/2023 02:45:00 - 30/10/2023 03:00:00","BZN|HU","192.89","180.16","178.60","184.59"
"30/10/2023 03:00:00 - 30/10/2023 03:15:00","BZN|HU","189.47","182.12","176.77","188.11"
"30/10/2023 03:15:00 - 30/10/2023 03:30:00","BZN|HU","185.73","173.28","169.02","188.15"
"30/10/2023 03:30:00 - 30/10/2023 03:45:00","BZN|HU","181.99","170.79","167.56","194.01"
"30/10/2023 03:45:00 - 30/10/2023 04:00:00","BZN|HU","178.26","168.30","166.10","197.50"
"30/10/2023 04:00:00 - 30/10/2023 04:15:00","BZN|HU","174.61","165.66","163.95","192.72"
"30/10/2023 04:15:00 - 30/10/2023 04:30:00","BZN|HU","171.05","162.10","170.62","179.90"
"30/10/2023 04:30:00 - 30/10/2023 04:45:00","BZN|HU","167.49","159.47","166.83","170.76"
"30/10/2023 04:45:00 - 30/10/2023 05:00:00","BZN|HU","163.94","156.84","163.04","161.95"
"30/10/2023 05:00:00 - 30/10/2023 05:15:00","BZN|HU","160.57","153.74","159.07","155.02"
"30/10/2023 05:15:00 - 30/10/2023 05:30:00","BZN|HU","157.40","148.93","145.56","149.55"
"30/10/2023 05:30:00 - 30/10/2023 05:45:00","BZN|HU","154.22","145.57","142.67","144.23"
"30/10/2023 05:45:00 - 30/10/2023 06:00:00","BZN|HU","151.05","142.22","139.97","148.28"
"30/10/2023 06:00:00 - 30/10/2023 06:15:00","BZN|HU","148.14","139.52","140.22","157.84"
"30/10/2023 06:15:00 - 30/10/2023 06:30:00","BZN|HU","145.50","141.10","125.61","169.31"
"30/10/2023 06:30:00 - 30/10/2023 06:45:00","BZN|HU","142.85","138.78","125.27","164.93"
"30/10/2023 06:45:00 - 30/10/2023 07:00:00","BZN|HU","140.21","136.46","124.92","163.97"
"30/10/2023 07:00:00 - 30/10/2023 07:15:00","BZN|HU","138.12","134.73","126.24","176.07"
"30/10/2023 07:15:00 - 30/10/2023 07:30:00","BZN|HU","136.59","131.18","139.16","168.79"
"30/10/2023 07:30:00 - 30/10/2023 07:45:00","BZN|HU","135.05","130.41","137.26","153.76"
"30/10/2023 07:45:00 - 30/10/2023 08:00:00","BZN|HU","133.51","124.66","135.37","143.65"
"30/10/2023 08:00:00 - 30/10/2023 08:15:00","BZN|HU","133.64","127.18","134.56","151.85"
"30/10/2023 08:15:00 - 30/10/2023 08:30:00","BZN|HU","135.44","122.57","133.96","158.04"
"30/10/2023 08:30:00 - 30/10/2023 08:45:00","BZN|HU","137.24","123.15","133.97","155.52"
"30/10/2023 08:45:00 - 30/10/2023 09:00:00","BZN|HU","139.04","123.74","133.99","153.13"
"30/10/2023 09:00:00 - 30/10/2023 09:15:00","BZN|HU","141.34","128.63","134.16","139.82"
"30/10/2023 09:15:00 - 30/10/2023 09:30:00","BZN|HU","144.14","134.70","136.98","132.04"
"30/10/2023 09:30:00 - 30/10/2023 09:45:00","BZN|HU","146.94","134.34","136.51","138.70"
"30/10/2023 09:45:00 - 30/10/2023 10:00:00","BZN|HU","149.74","133.98","136.04","163.16"
"30/10/2023 10:00:00 - 30/10/2023 10:15:00","BZN|HU","153.43","135.60","137.27","155.22"
"30/10/2023 10:15:00 - 30/10/2023 10:30:00","BZN|HU","158.01","139.71","130.11","148.68"
"30/10/2023 10:30:00 - 30/10/2023 10:45:00","BZN|HU","162.60","142.62","133.94","150.49"
"30/10/2023 10:45:00 - 30/10/2023 11:00:00","BZN|HU","167.18","145.53","137.77","146.31"
"30/10/2023 11:00:00 - 30/10/2023 11:15:00","BZN|HU","172.13","148.83","141.85","154.21"
"30/10/2023 11:15:00 - 30/10/2023 11:30:00","BZN|HU","177.44","153.00","143.55","155.39"
"30/10/2023 11:30:00 - 30/10/2023 11:45:00","BZN|HU","182.75","156.65","147.86","163.58"
"30/10/2023 11:45:00 - 30/10/2023 12:00:00","BZN|HU","188.06","160.30","152.18","162.29"
"30/10/2023 12:00:00 - 30/10/2023 12:15:00","BZN|HU","191.50","163.83","156.30","169.58"
"30/10/2023 12:15:00 - 30/10/2023 12:30:00","BZN|HU","193.09","162.76","160.67","187.99"
"30/10/2023 12:30:00 - 30/10/2023 12:45:00","BZN|HU","194.68","166.60","166.05","197.01"
"30/10/2023 12:45:00 - 30/10/2023 13:00:00","BZN|HU","196.27","170.43","171.43","199.69"
"30/10/2023 13:00:00 - 30/10/2023 13:15:00","BZN|HU","197.81","173.17","177.25","209.90"
"30/10/2023 13:15:00 - 30/10/2023 13:30:00","BZN|HU","199.30","173.09","184.75","208.06"
"30/10/2023 13:30:00 - 30/10/2023 13:45:00","BZN|HU","200.79","175.08","185.84","191.90"
"30/10/2023 13:45:00 - 30/10/2023 14:00:00","BZN|HU","202.28","177.08","186.93","189.63"
"30/10/2023 14:00:00 - 30/10/2023 14:15:00","BZN|HU","203.43","179.12","187.89","171.87"
"30/10/2023 14:15:00 - 30/10/2023 14:30:00","BZN|HU","204.23","185.05","193.69","146.45"
"30/10/2023 14:30:00 - 30/10/2023 14:45:00","BZN|HU","205.03","187.12","194.10","149.07"
"30/10/2023 14:45:00 - 30/10/2023 15:00:00","BZN|HU","205.83","189.20","194.52","145.74"
"30/10/2023 15:00:00 - 30/10/2023 15:15:00","BZN|HU","205.87","189.01","194.75","150.63"
"30/10/2023 15:15:00 - 30/10/2023 15:30:00","BZN|HU","205.15","191.29","152.19","161.44"
"30/10/2023 15:30:00 - 30/10/2023 15:45:00","BZN|HU","204.43","191.66","157.14","157.58"
"30/10/2023 15:45:00 - 30/10/2023 16:00:00","BZN|HU","203.72","192.03","162.09","154.12"
"30/10/2023 16:00:00 - 30/10/2023 16:15:00","BZN|HU","203.32","192.56","166.43","152.95"
"30/10/2023 16:15:00 - 30/10/2023 16:30:00","BZN|HU","203.24","195.92","170.55","159.49"
"30/10/2023 16:30:00 - 30/10/2023 16:45:00","BZN|HU","203.16","196.56","174.08","179.83"
"30/10/2023 16:45:00 - 30/10/2023 17:00:00","BZN|HU","203.08","197.20","177.61","158.14"
"30/10/2023 17:00:00 - 30/10/2023 17:15:00","BZN|HU","202.78","198.28","180.79","169.74"
"30/10/2023 17:15:00 - 30/10/2023 17:30:00","BZN|HU","202.27","184.34","184.23","164.63"
"30/10/2023 17:30:00 - 30/10/2023 17:45:00","BZN|HU","201.75","187.58","182.65","196.79"
"30/10/2023 17:45:00 - 30/10/2023 18:00:00","BZN|HU","201.23","190.82","183.93","210.78"
"30/10/2023 18:00:00 - 30/10/2023 18:15:00","BZN|HU","201.25","192.13","184.57","214.14"
"30/10/2023 18:15:00 - 30/10/2023 18:30:00","BZN|HU","201.80","189.92","189.86","216.75"
"30/10/2023 18:30:00 - 30/10/2023 18:45:00","BZN|HU","202.34","189.44","188.94","222.99"
"30/10/2023 18:45:00 - 30/10/2023 19:00:00","BZN|HU","202.89","188.96","188.01","228.59"
"30/10/2023 19:00:00 - 30/10/2023 19:15:00","BZN|HU","202.58","188.75","187.51","231.10"
"30/10/2023 19:15:00 - 30/10/2023 19:30:00","BZN|HU","201.43","187.94","197.76","227.74"
"30/10/2023 19:30:00 - 30/10/2023 19:45:00","BZN|HU","200.28","183.26","194.63","222.46"
"30/10/2023 19:45:00 - 30/10/2023 20:00:00","BZN|HU","199.13","182.74","191.50","227.41"
"30/10/2023 20:00:00 - 30/10/2023 20:15:00","BZN|HU","198.52","183.35","190.09","204.14"
"30/10/2023 20:15:00 - 30/10/2023 20:30:00","BZN|HU","198.46","185.36","197.32","191.01"
"30/10/2023 20:30:00 - 30/10/2023 20:45:00","BZN|HU","198.40","187.06","197.08","198.15"
"30/10/2023 20:45:00 - 30/10/2023 21:00:00","BZN|HU","198.34","188.77","196.84","185.74"
"30/10/2023 21:00:00 - 30/10/2023 21:15:00","BZN|HU","198.68","193.07","197.31","191.71"
"30/10/2023 21:15:00 - 30/10/2023 21:30:00","BZN|HU","199.43","194.73","186.64","180.76"
"30/10/2023 21:30:00 - 30/10/2023 21:45:00","BZN|HU","200.18","195.96","189.03","170.08"
"30/10/2023 21:45:00 - 30/10/2023 22:00:00","BZN|HU","200.92","197.19","191.42","160.06"
"30/10/2023 22:00:00 - 30/10/2023 22:15:00","BZN|HU","201.22","198.80","194.06","151.44"
"30/10/2023 22:15:00 - 30/10/2023 22:30:00","BZN|HU","201.05","204.87","171.35","142.82"
"30/10/2023 22:30:00 - 30/10/2023 22:45:00","BZN|HU","200.89","207.19","177.29","156.41"
