"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"08/04/2024 15:30 - 08/04/2024 15:45","BZN|HU","4166.21","4093.26"
"08/04/2024 15:45 - 08/04/2024 16:00","BZN|HU","4235.56","4156.97"
"08/04/2024 16:00 - 08/04/2024 16:15","BZN|HU","4318.62","4224.63"
"08/04/2024 16:15 - 08/04/2024 16:30","BZN|HU","4382.69","4292.20"
"08/04/2024 16:30 - 08/04/2024 16:45","BZN|HU","4476.07","4358.65"
"08/04/2024 16:45 - 08/04/2024 17:00","BZN|HU","4555.71","4423.98"
"08/04/2024 17:00 - 08/04/2024 17:15","BZN|HU","4629.60","4488.89"
"08/04/2024 17:15 - 08/04/2024 17:30","BZN|HU","4711.56","4556.16"
"08/04/2024 17:30 - 08/04/2024 17:45","BZN|HU","4777.09","4626.50"
"08/04/2024 17:45 - 08/04/2024 18:00","BZN|HU","4846.64","4699.90"
"08/04/2024 18:00 - 08/04/2024 18:15","BZN|HU","4921.36","4776.71"
"08/04/2024 18:15 - 08/04/2024 18:30","BZN|HU","5006.34","4858.35"
"08/04/2024 18:30 - 08/04/2024 18:45","BZN|HU","5100.02","4945.17"
"08/04/2024 18:45 - 08/04/2024 19:00","BZN|HU","5188.74","5037.17"
"08/04/2024 19:00 - 08/04/2024 19:15","BZN|HU","5273.84","5129.80"
"08/04/2024 19:15 - 08/04/2024 19:30","BZN|HU","5366.54","5204.91"
"08/04/2024 19:30 - 08/04/2024 19:45","BZN|HU","5494.94","5257.94"
"08/04/2024 19:45 - 08/04/2024 20:00","BZN|HU","5593.10","5288.90"
"08/04/2024 20:00 - 08/04/2024 20:15","BZN|HU","5576.26","5298.20"
"08/04/2024 20:15 - 08/04/2024 20:30","BZN|HU","5527.19","5287.53"
"08/04/2024 20:30 - 08/04/2024 20:45","BZN|HU","5482.77","5257.28"
"08/04/2024 20:45 - 08/04/2024 21:00","BZN|HU","5404.61","5207.47"
"08/04/2024 21:00 - 08/04/2024 21:15","BZN|HU","5315.48","5140.85"
"08/04/2024 21:15 - 08/04/2024 21:30","BZN|HU","5238.47","5068.48"
"08/04/2024 21:30 - 08/04/2024 21:45","BZN|HU","5124.65","4993.10"
"08/04/2024 21:45 - 08/04/2024 22:00","BZN|HU","5009.74","4914.73"
"08/04/2024 22:00 - 08/04/2024 22:15","BZN|HU","4943.88","4835.69"
"08/04/2024 22:15 - 08/04/2024 22:30","BZN|HU","4873.99","4765.28"
"08/04/2024 22:30 - 08/04/2024 22:45","BZN|HU","4818.66","4705.85"
"08/04/2024 22:45 - 08/04/2024 23:00","BZN|HU","4729.31","4657.38"
"08/04/2024 23:00 - 08/04/2024 23:15","BZN|HU","4692.04","4615.84"
"08/04/2024 23:15 - 08/04/2024 23:30","BZN|HU","4628.26","4565.12"
"08/04/2024 23:30 - 08/04/2024 23:45","BZN|HU","4604.66","4501.19"
"08/04/2024 23:45 - 09/04/2024 00:00","BZN|HU","4525.55","4424.04"
"09/04/2024 00:00 - 09/04/2024 00:15","BZN|HU","4405.46","4334.41"
"09/04/2024 00:15 - 09/04/2024 00:30","BZN|HU","4368.17","4255.30"
"09/04/2024 00:30 - 09/04/2024 00:45","BZN|HU","4343.55","4187.13"
"09/04/2024 00:45 - 09/04/2024 01:00","BZN|HU","4259.32","4129.88"
"09/04/2024 01:00 - 09/04/2024 01:15","BZN|HU","4214.34","4081.44"
"09/04/2024 01:15 - 09/04/2024 01:30","BZN|HU","4153.76","4033.30"
"09/04/2024 01:30 - 09/04/2024 01:45","BZN|HU","4086.72","3983.32"
"09/04/2024 01:45 - 09/04/2024 02:00","BZN|HU","4032.68","3931.50"
"09/04/2024 02:00 - 09/04/2024 02:15","BZN|HU","3987.73","3879.99"
"09/04/2024 02:15 - 09/04/2024 02:30","BZN|HU","3965.24","3837.32"
"09/04/2024 02:30 - 09/04/2024 02:45","BZN|HU","3935.09","3805.63"
"09/04/2024 02:45 - 09/04/2024 03:00","BZN|HU","3894.62","3784.93"
"09/04/2024 03:00 - 09/04/2024 03:15","BZN|HU","3899.62","3774.52"
"09/04/2024 03:15 - 09/04/2024 03:30","BZN|HU","3906.69","3771.67"
"09/04/2024 03:30 - 09/04/2024 03:45","BZN|HU","3920.65","3775.70"
"09/04/2024 03:45 - 09/04/2024 04:00","BZN|HU","3917.51","3786.61"
"09/04/2024 04:00 - 09/04/2024 04:15","BZN|HU","3977.41","3805.14"
"09/04/2024 04:15 - 09/04/2024 04:30","BZN|HU","4007.97","3834.27"
"09/04/2024 04:30 - 09/04/2024 04:45","BZN|HU","4063.70","3874.75"
"09/04/2024 04:45 - 09/04/2024 05:00","BZN|HU","4133.17","3926.56"
"09/04/2024 05:00 - 09/04/2024 05:15","BZN|HU","4225.69","3992.28"
"09/04/2024 05:15 - 09/04/2024 05:30","BZN|HU","4315.94","4082.11"
"09/04/2024 05:30 - 09/04/2024 05:45","BZN|HU","4401.21","4198.61"
"09/04/2024 05:45 - 09/04/2024 06:00","BZN|HU","4472.76","4341.79"
"09/04/2024 06:00 - 09/04/2024 06:15","BZN|HU","4698.12","4501.70"
"09/04/2024 06:15 - 09/04/2024 06:30","BZN|HU","4862.64","4638.62"
"09/04/2024 06:30 - 09/04/2024 06:45","BZN|HU","4960.37","4742.60"
"09/04/2024 06:45 - 09/04/2024 07:00","BZN|HU","4990.19","4813.66"
"09/04/2024 07:00 - 09/04/2024 07:15","BZN|HU","5067.62","4851.41"
"09/04/2024 07:15 - 09/04/2024 07:30","BZN|HU","5050.04","4854.38"
"09/04/2024 07:30 - 09/04/2024 07:45","BZN|HU","5005.25","4822.19"
"09/04/2024 07:45 - 09/04/2024 08:00","BZN|HU","4920.87","4754.83"
"09/04/2024 08:00 - 09/04/2024 08:15","BZN|HU","4821.50","4658.53"
"09/04/2024 08:15 - 09/04/2024 08:30","BZN|HU","4726.50","4558.13"
"09/04/2024 08:30 - 09/04/2024 08:45","BZN|HU","4659.67","4459.83"
"09/04/2024 08:45 - 09/04/2024 09:00","BZN|HU","4546.15","4363.64"
"09/04/2024 09:00 - 09/04/2024 09:15","BZN|HU","4430.95","4270.78"
"09/04/2024 09:15 - 09/04/2024 09:30","BZN|HU","4339.91","4186.14"
"09/04/2024 09:30 - 09/04/2024 09:45","BZN|HU","4251.34","4110.93"
"09/04/2024 09:45 - 09/04/2024 10:00","BZN|HU","4144.45","4045.15"
"09/04/2024 10:00 - 09/04/2024 10:15","BZN|HU","4062.16","3988.65"
"09/04/2024 10:15 - 09/04/2024 10:30","BZN|HU","4027.16","3940.78"
"09/04/2024 10:30 - 09/04/2024 10:45","BZN|HU","3951.71","3901.38"
"09/04/2024 10:45 - 09/04/2024 11:00","BZN|HU","3906.02","3870.45"
"09/04/2024 11:00 - 09/04/2024 11:15","BZN|HU","3912.35","3847.82"
"09/04/2024 11:15 - 09/04/2024 11:30","BZN|HU","3905.54","3832.84"
"09/04/2024 11:30 - 09/04/2024 11:45","BZN|HU","3897.77","3825.33"
"09/04/2024 11:45 - 09/04/2024 12:00","BZN|HU","3908.77","3825.31"
"09/04/2024 12:00 - 09/04/2024 12:15","BZN|HU","3893.51","3830.80"
"09/04/2024 12:15 - 09/04/2024 12:30","BZN|HU","3916.44","3834.01"
"09/04/2024 12:30 - 09/04/2024 12:45","BZN|HU","3914.39","3832.98"
"09/04/2024 12:45 - 09/04/2024 13:00","BZN|HU","3912.69","3827.70"
"09/04/2024 13:00 - 09/04/2024 13:15","BZN|HU","3919.53","3820.32"
"09/04/2024 13:15 - 09/04/2024 13:30","BZN|HU","3895.06","3819.46"
"09/04/2024 13:30 - 09/04/2024 13:45","BZN|HU","3885.97","3827.24"
"09/04/2024 13:45 - 09/04/2024 14:00","BZN|HU","3861.82","3843.69"
"09/04/2024 14:00 - 09/04/2024 14:15","BZN|HU","3949.92","3867.97"
"09/04/2024 14:15 - 09/04/2024 14:30","BZN|HU","3986.90","3896.80"
"09/04/2024 14:30 - 09/04/2024 14:45","BZN|HU","4038.61","3929.38"
"09/04/2024 14:45 - 09/04/2024 15:00","BZN|HU","4070.09","3965.69"
"09/04/2024 15:00 - 09/04/2024 15:15","BZN|HU","4099.36","4006.23"
"09/04/2024 15:15 - 09/04/2024 15:30","BZN|HU","4176.02","4052.98"
"09/04/2024 15:30 - 09/04/2024 15:45","BZN|HU","4274.33","4106.43"
"09/04/2024 15:45 - 09/04/2024 16:00","BZN|HU","4326.67","4166.58"
"09/04/2024 16:00 - 09/04/2024 16:15","BZN|HU","4405.83","4232.31"
"09/04/2024 16:15 - 09/04/2024 16:30","BZN|HU","4513.45","4299.17"
"09/04/2024 16:30 - 09/04/2024 16:45","BZN|HU","4616.82","4366.03"
"09/04/2024 16:45 - 09/04/2024 17:00","BZN|HU","4692.63","4432.89"
"09/04/2024 17:00 - 09/04/2024 17:15","BZN|HU","4773.87","4500.09"
"09/04/2024 17:15 - 09/04/2024 17:30","BZN|HU","4876.15","4568.96"
"09/04/2024 17:30 - 09/04/2024 17:45","BZN|HU","4953.67","4639.84"
"09/04/2024 17:45 - 09/04/2024 18:00","BZN|HU","5011.88","4712.73"
"09/04/2024 18:00 - 09/04/2024 18:15","BZN|HU","5038.68","4787.66"
"09/04/2024 18:15 - 09/04/2024 18:30","BZN|HU","5087.55","4864.83"
"09/04/2024 18:30 - 09/04/2024 18:45","BZN|HU","5165.28","4944.28"
"09/04/2024 18:45 - 09/04/2024 19:00","BZN|HU","5257.93","5026.00"
"09/04/2024 19:00 - 09/04/2024 19:15","BZN|HU","5345.84","5106.93"
"09/04/2024 19:15 - 09/04/2024 19:30","BZN|HU","5414.42","5174.76"
"09/04/2024 19:30 - 09/04/2024 19:45","BZN|HU","5537.45","5226.42"
"09/04/2024 19:45 - 09/04/2024 20:00","BZN|HU","5664.47","5261.90"
"09/04/2024 20:00 - 09/04/2024 20:15","BZN|HU","5657.03","5280.09"
"09/04/2024 20:15 - 09/04/2024 20:30","BZN|HU","5601.31","5276.55"
"09/04/2024 20:30 - 09/04/2024 20:45","BZN|HU","5564.21","5250.16"
"09/04/2024 20:45 - 09/04/2024 21:00","BZN|HU","5462.42","5200.93"
"09/04/2024 21:00 - 09/04/2024 21:15","BZN|HU","5366.93","5132.35"
"09/04/2024 21:15 - 09/04/2024 21:30","BZN|HU","5284.29","5058.35"
"09/04/2024 21:30 - 09/04/2024 21:45","BZN|HU","5173.57","4982.41"
"09/04/2024 21:45 - 09/04/2024 22:00","BZN|HU","5073.60","4904.55"
"09/04/2024 22:00 - 09/04/2024 22:15","BZN|HU","5011.09","4826.80"
"09/04/2024 22:15 - 09/04/2024 22:30","BZN|HU","4946.23","4757.31"
"09/04/2024 22:30 - 09/04/2024 22:45","BZN|HU","4900.30","4698.12"
"09/04/2024 22:45 - 09/04/2024 23:00","BZN|HU","4813.26","4649.23"
"09/04/2024 23:00 - 09/04/2024 23:15","BZN|HU","4790.47","4606.86"
"09/04/2024 23:15 - 09/04/2024 23:30","BZN|HU","4745.30","4555.89"
"09/04/2024 23:30 - 09/04/2024 23:45","BZN|HU","4720.33","4492.52"
"09/04/2024 23:45 - 10/04/2024 00:00","BZN|HU","4633.97","4416.76"
"10/04/2024 00:00 - 10/04/2024 00:15","BZN|HU","4504.03","4358.15"
"10/04/2024 00:15 - 10/04/2024 00:30","BZN|HU","4454.94","4280.78"
"10/04/2024 00:30 - 10/04/2024 00:45","BZN|HU","4424.57","4214.78"
"10/04/2024 00:45 - 10/04/2024 01:00","BZN|HU","4356.36","4160.15"
"10/04/2024 01:00 - 10/04/2024 01:15","BZN|HU","4309.14","4114.53"
"10/04/2024 01:15 - 10/04/2024 01:30","BZN|HU","4226.18","4068.48"
"10/04/2024 01:30 - 10/04/2024 01:45","BZN|HU","4159.10","4019.65"
"10/04/2024 01:45 - 10/04/2024 02:00","BZN|HU","4090.71","3968.03"
"10/04/2024 02:00 - 10/04/2024 02:15","BZN|HU","4026.05","3915.99"
"10/04/2024 02:15 - 10/04/2024 02:30","BZN|HU","3989.91","3873.00"
"10/04/2024 02:30 - 10/04/2024 02:45","BZN|HU","3968.00","3841.41"
"10/04/2024 02:45 - 10/04/2024 03:00","BZN|HU","3956.99","3821.24"
"10/04/2024 03:00 - 10/04/2024 03:15","BZN|HU","3949.43","3812.14"
"10/04/2024 03:15 - 10/04/2024 03:30","BZN|HU","3948.25","3812.79"
"10/04/2024 03:30 - 10/04/2024 03:45","BZN|HU","3942.20","3822.85"
"10/04/2024 03:45 - 10/04/2024 04:00","BZN|HU","3949.72","3842.33"
"10/04/2024 04:00 - 10/04/2024 04:15","BZN|HU","4011.02","3870.51"
"10/04/2024 04:15 - 10/04/2024 04:30","BZN|HU","4026.37","3904.61"
"10/04/2024 04:30 - 10/04/2024 04:45","BZN|HU","4076.99","3943.90"
"10/04/2024 04:45 - 10/04/2024 05:00","BZN|HU","4131.41","3988.40"
"10/04/2024 05:00 - 10/04/2024 05:15","BZN|HU","4243.93","4042.00"
"10/04/2024 05:15 - 10/04/2024 05:30","BZN|HU","4328.95","4120.24"
"10/04/2024 05:30 - 10/04/2024 05:45","BZN|HU","4419.69","4227.03"
"10/04/2024 05:45 - 10/04/2024 06:00","BZN|HU","4489.97","4362.36"
"10/04/2024 06:00 - 10/04/2024 06:15","BZN|HU","4700.90","4516.80"
"10/04/2024 06:15 - 10/04/2024 06:30","BZN|HU","4834.39","4652.67"
"10/04/2024 06:30 - 10/04/2024 06:45","BZN|HU","4918.28","4760.55"
"10/04/2024 06:45 - 10/04/2024 07:00","BZN|HU","4957.38","4840.43"
"10/04/2024 07:00 - 10/04/2024 07:15","BZN|HU","5019.66","4890.76"
"10/04/2024 07:15 - 10/04/2024 07:30","BZN|HU","4986.97","4905.32"
"10/04/2024 07:30 - 10/04/2024 07:45","BZN|HU","4916.67","4882.57"
"10/04/2024 07:45 - 10/04/2024 08:00","BZN|HU","4802.07","4822.49"
"10/04/2024 08:00 - 10/04/2024 08:15","BZN|HU","4718.14","4731.93"
"10/04/2024 08:15 - 10/04/2024 08:30","BZN|HU","4658.71","4638.31"
"10/04/2024 08:30 - 10/04/2024 08:45","BZN|HU","4601.05","4548.48"
"10/04/2024 08:45 - 10/04/2024 09:00","BZN|HU","4496.12","4462.43"
"10/04/2024 09:00 - 10/04/2024 09:15","BZN|HU","4415.30","4380.95"
"10/04/2024 09:15 - 10/04/2024 09:30","BZN|HU","4315.87","4307.18"
"10/04/2024 09:30 - 10/04/2024 09:45","BZN|HU","4260.10","4241.92"
"10/04/2024 09:45 - 10/04/2024 10:00","BZN|HU","4183.69","4185.16"
"10/04/2024 10:00 - 10/04/2024 10:15","BZN|HU","4133.59","4136.62"
"10/04/2024 10:15 - 10/04/2024 10:30","BZN|HU","4117.88","4095.15"
"10/04/2024 10:30 - 10/04/2024 10:45","BZN|HU","4060.76","4060.45"
"10/04/2024 10:45 - 10/04/2024 11:00","BZN|HU","4035.00","4032.52"
"10/04/2024 11:00 - 10/04/2024 11:15","BZN|HU","4021.02","4011.43"
"10/04/2024 11:15 - 10/04/2024 11:30","BZN|HU","4033.92","3997.38"
"10/04/2024 11:30 - 10/04/2024 11:45","BZN|HU","4014.85","3990.42"
"10/04/2024 11:45 - 10/04/2024 12:00","BZN|HU","4024.39","3990.56"
"10/04/2024 12:00 - 10/04/2024 12:15","BZN|HU","4002.96","3996.15"
"10/04/2024 12:15 - 10/04/2024 12:30","BZN|HU","4009.71","4000.61"
"10/04/2024 12:30 - 10/04/2024 12:45","BZN|HU","4029.17","4002.32"
"10/04/2024 12:45 - 10/04/2024 13:00","BZN|HU","4003.58","4001.26"
"10/04/2024 13:00 - 10/04/2024 13:15","BZN|HU","4002.62","3999.15"
"10/04/2024 13:15 - 10/04/2024 13:30","BZN|HU","3994.10","4002.85"
"10/04/2024 13:30 - 10/04/2024 13:45","BZN|HU","3990.22","4014.07"
"10/04/2024 13:45 - 10/04/2024 14:00","BZN|HU","3956.89","4032.80"
"10/04/2024 14:00 - 10/04/2024 14:15","BZN|HU","3994.50","4058.59"
"10/04/2024 14:15 - 10/04/2024 14:30","BZN|HU","4007.51","4089.56"
"10/04/2024 14:30 - 10/04/2024 14:45","BZN|HU","4042.77","4125.26"
"10/04/2024 14:45 - 10/04/2024 15:00","BZN|HU","4061.20","4165.67"
"10/04/2024 15:00 - 10/04/2024 15:15","BZN|HU","4160.99","4210.33"
"10/04/2024 15:15 - 10/04/2024 15:30","BZN|HU","4228.64","4257.37"
"10/04/2024 15:30 - 10/04/2024 15:45","BZN|HU","4291.99","4306.32"
"10/04/2024 15:45 - 10/04/2024 16:00","BZN|HU","4348.24","4357.19"
"10/04/2024 16:00 - 10/04/2024 16:15","BZN|HU","4432.50","4410.78"
"10/04/2024 16:15 - 10/04/2024 16:30","BZN|HU","4518.13","4470.35"
"10/04/2024 16:30 - 10/04/2024 16:45","BZN|HU","4621.77","4536.70"
"10/04/2024 16:45 - 10/04/2024 17:00","BZN|HU","4695.59","4609.84"
"10/04/2024 17:00 - 10/04/2024 17:15","BZN|HU","4784.46","4687.13"
"10/04/2024 17:15 - 10/04/2024 17:30","BZN|HU","4845.33","4758.00"
"10/04/2024 17:30 - 10/04/2024 17:45","BZN|HU","4914.49","4819.82"
"10/04/2024 17:45 - 10/04/2024 18:00","BZN|HU","5029.02","4872.58"
"10/04/2024 18:00 - 10/04/2024 18:15","BZN|HU","5076.61","4919.76"
"10/04/2024 18:15 - 10/04/2024 18:30","BZN|HU","5134.54","4975.27"
"10/04/2024 18:30 - 10/04/2024 18:45","BZN|HU","5216.42","5042.57"
"10/04/2024 18:45 - 10/04/2024 19:00","BZN|HU","5319.26","5121.68"
"10/04/2024 19:00 - 10/04/2024 19:15","BZN|HU","5386.85","5207.11"
"10/04/2024 19:15 - 10/04/2024 19:30","BZN|HU","5456.18","5276.99"
"10/04/2024 19:30 - 10/04/2024 19:45","BZN|HU","5570.60","5325.84"
"10/04/2024 19:45 - 10/04/2024 20:00","BZN|HU","5675.50","5353.67"
"10/04/2024 20:00 - 10/04/2024 20:15","BZN|HU","5641.08","5360.56"
"10/04/2024 20:15 - 10/04/2024 20:30","BZN|HU","5585.18","5346.94"
"10/04/2024 20:30 - 10/04/2024 20:45","BZN|HU","5562.64","5312.90"
"10/04/2024 20:45 - 10/04/2024 21:00","BZN|HU","5470.06","5258.43"
"10/04/2024 21:00 - 10/04/2024 21:15","BZN|HU","5395.88","5186.80"
"10/04/2024 21:15 - 10/04/2024 21:30","BZN|HU","5281.89","5110.97"
"10/04/2024 21:30 - 10/04/2024 21:45","BZN|HU","5197.04","5034.22"
"10/04/2024 21:45 - 10/04/2024 22:00","BZN|HU","5070.32","4956.52"
"10/04/2024 22:00 - 10/04/2024 22:15","BZN|HU","5032.92","4879.76"
"10/04/2024 22:15 - 10/04/2024 22:30","BZN|HU","4969.33","4811.40"
"10/04/2024 22:30 - 10/04/2024 22:45","BZN|HU","4926.27","4753.31"
"10/04/2024 22:45 - 10/04/2024 23:00","BZN|HU","4809.67","4705.49"
"10/04/2024 23:00 - 10/04/2024 23:15","BZN|HU","4753.25","4664.01"
"10/04/2024 23:15 - 10/04/2024 23:30","BZN|HU","4721.19","4613.09"
"10/04/2024 23:30 - 10/04/2024 23:45","BZN|HU","4743.72","4548.81"
"10/04/2024 23:45 - 11/04/2024 00:00","BZN|HU","4664.86","4471.15"
"11/04/2024 00:00 - 11/04/2024 00:15","BZN|HU","4506.90","4367.40"
"11/04/2024 00:15 - 11/04/2024 00:30","BZN|HU","4480.65","4288.23"
"11/04/2024 00:30 - 11/04/2024 00:45","BZN|HU","4445.02","4221.41"
"11/04/2024 00:45 - 11/04/2024 01:00","BZN|HU","4370.14","4166.95"
"11/04/2024 01:00 - 11/04/2024 01:15","BZN|HU","4301.42","4122.24"
"11/04/2024 01:15 - 11/04/2024 01:30","BZN|HU","4240.09","4076.88"
"11/04/2024 01:30 - 11/04/2024 01:45","BZN|HU","4191.35","4028.28"
"11/04/2024 01:45 - 11/04/2024 02:00","BZN|HU","4131.00","3976.42"
"11/04/2024 02:00 - 11/04/2024 02:15","BZN|HU","4055.15","3923.80"
"11/04/2024 02:15 - 11/04/2024 02:30","BZN|HU","4043.49","3880.35"
"11/04/2024 02:30 - 11/04/2024 02:45","BZN|HU","4033.21","3848.56"
"11/04/2024 02:45 - 11/04/2024 03:00","BZN|HU","4026.97","3828.42"
"11/04/2024 03:00 - 11/04/2024 03:15","BZN|HU","3996.28","3819.35"
"11/04/2024 03:15 - 11/04/2024 03:30","BZN|HU","3979.24","3819.01"
"11/04/2024 03:30 - 11/04/2024 03:45","BZN|HU","3994.12","3826.79"
"11/04/2024 03:45 - 11/04/2024 04:00","BZN|HU","4022.29","3842.71"
"11/04/2024 04:00 - 11/04/2024 04:15","BZN|HU","4064.02","3866.74"
"11/04/2024 04:15 - 11/04/2024 04:30","BZN|HU","4102.80","3898.77"
"11/04/2024 04:30 - 11/04/2024 04:45","BZN|HU","4127.54","3938.76"
"11/04/2024 04:45 - 11/04/2024 05:00","BZN|HU","4209.86","3986.71"
"11/04/2024 05:00 - 11/04/2024 05:15","BZN|HU","4315.77","4045.91"
"11/04/2024 05:15 - 11/04/2024 05:30","BZN|HU","4399.73","4129.47"
"11/04/2024 05:30 - 11/04/2024 05:45","BZN|HU","4444.74","4240.67"
"11/04/2024 05:45 - 11/04/2024 06:00","BZN|HU","4490.21","4379.50"
"11/04/2024 06:00 - 11/04/2024 06:15","BZN|HU","4734.39","4536.13"
"11/04/2024 06:15 - 11/04/2024 06:30","BZN|HU","4888.85","4671.23"
"11/04/2024 06:30 - 11/04/2024 06:45","BZN|HU","4961.18","4774.98"
"11/04/2024 06:45 - 11/04/2024 07:00","BZN|HU","4995.22","4847.36"
"11/04/2024 07:00 - 11/04/2024 07:15","BZN|HU","5058.48","4887.89"
"11/04/2024 07:15 - 11/04/2024 07:30","BZN|HU","5020.10","4894.56"
"11/04/2024 07:30 - 11/04/2024 07:45","BZN|HU","4957.95","4866.87"
"11/04/2024 07:45 - 11/04/2024 08:00","BZN|HU","4883.12","4804.83"
"11/04/2024 08:00 - 11/04/2024 08:15","BZN|HU","4788.58","4714.39"
"11/04/2024 08:15 - 11/04/2024 08:30","BZN|HU","4715.36","4619.40"
"11/04/2024 08:30 - 11/04/2024 08:45","BZN|HU","4645.73","4525.80"
"11/04/2024 08:45 - 11/04/2024 09:00","BZN|HU","4534.11","4433.60"
"11/04/2024 09:00 - 11/04/2024 09:15","BZN|HU","4474.66","4344.42"
"11/04/2024 09:15 - 11/04/2024 09:30","BZN|HU","4388.07","4264.66"
"11/04/2024 09:30 - 11/04/2024 09:45","BZN|HU","4343.71","4195.96"
"11/04/2024 09:45 - 11/04/2024 10:00","BZN|HU","4240.49","4138.29"
"11/04/2024 10:00 - 11/04/2024 10:15","BZN|HU","4183.59","4090.03"
"11/04/2024 10:15 - 11/04/2024 10:30","BZN|HU","4120.39","4044.62"
"11/04/2024 10:30 - 11/04/2024 10:45","BZN|HU","4089.06","4000.43"
"11/04/2024 10:45 - 11/04/2024 11:00","BZN|HU","4035.19","3957.45"
"11/04/2024 11:00 - 11/04/2024 11:15","BZN|HU","3970.28","3917.41"
"11/04/2024 11:15 - 11/04/2024 11:30","BZN|HU","3959.53","3887.26"
"11/04/2024 11:30 - 11/04/2024 11:45","BZN|HU","3914.65","3868.71"
"11/04/2024 11:45 - 11/04/2024 12:00","BZN|HU","3874.96","3861.78"
"11/04/2024 12:00 - 11/04/2024 12:15","BZN|HU","3833.03","3863.56"
"11/04/2024 12:15 - 11/04/2024 12:30","BZN|HU","3856.02","3862.49"
"11/04/2024 12:30 - 11/04/2024 12:45","BZN|HU","3873.08","3855.67"
"11/04/2024 12:45 - 11/04/2024 13:00","BZN|HU","3852.40","3843.10"
"11/04/2024 13:00 - 11/04/2024 13:15","BZN|HU","3819.74","3827.72"
"11/04/2024 13:15 - 11/04/2024 13:30","BZN|HU","3822.83","3821.23"
"11/04/2024 13:30 - 11/04/2024 13:45","BZN|HU","3827.65","3826.57"
"11/04/2024 13:45 - 11/04/2024 14:00","BZN|HU","3792.42","3843.74"
"11/04/2024 14:00 - 11/04/2024 14:15","BZN|HU","3825.42","3871.19"
"11/04/2024 14:15 - 11/04/2024 14:30","BZN|HU","3809.60","3902.74"
"11/04/2024 14:30 - 11/04/2024 14:45","BZN|HU","3872.50","3936.84"
"11/04/2024 14:45 - 11/04/2024 15:00","BZN|HU","3919.91","3973.49"
"11/04/2024 15:00 - 11/04/2024 15:15","BZN|HU","3987.95","4013.45"
"11/04/2024 15:15 - 11/04/2024 15:30","BZN|HU","4046.94","4059.76"
"11/04/2024 15:30 - 11/04/2024 15:45","BZN|HU","4114.10","4113.19"
"11/04/2024 15:45 - 11/04/2024 16:00","BZN|HU","4195.00","4173.72"
"11/04/2024 16:00 - 11/04/2024 16:15","BZN|HU","4264.64","4240.51"
"11/04/2024 16:15 - 11/04/2024 16:30","BZN|HU","4357.27","4310.15"
"11/04/2024 16:30 - 11/04/2024 16:45","BZN|HU","4468.22","4381.78"
"11/04/2024 16:45 - 11/04/2024 17:00","BZN|HU","4581.21","4455.41"
"11/04/2024 17:00 - 11/04/2024 17:15","BZN|HU","4640.79","4530.30"
"11/04/2024 17:15 - 11/04/2024 17:30","BZN|HU","4718.61","4603.48"
"11/04/2024 17:30 - 11/04/2024 17:45","BZN|HU","4775.68","4674.20"
"11/04/2024 17:45 - 11/04/2024 18:00","BZN|HU","4849.44","4742.48"
"11/04/2024 18:00 - 11/04/2024 18:15","BZN|HU","4934.14","4810.02"
"11/04/2024 18:15 - 11/04/2024 18:30","BZN|HU","5047.52","4883.61"
"11/04/2024 18:30 - 11/04/2024 18:45","BZN|HU","5125.16","4964.96"
"11/04/2024 18:45 - 11/04/2024 19:00","BZN|HU","5235.13","5054.08"
"11/04/2024 19:00 - 11/04/2024 19:15","BZN|HU","5320.94","5146.19"
"11/04/2024 19:15 - 11/04/2024 19:30","BZN|HU","5383.73","5222.28"
"11/04/2024 19:30 - 11/04/2024 19:45","BZN|HU","5487.97","5277.58"
"11/04/2024 19:45 - 11/04/2024 20:00","BZN|HU","5592.24","5312.09"
"11/04/2024 20:00 - 11/04/2024 20:15","BZN|HU","5608.98","5325.59"
"11/04/2024 20:15 - 11/04/2024 20:30","BZN|HU","5561.91","5317.19"
"11/04/2024 20:30 - 11/04/2024 20:45","BZN|HU","5535.39","5286.67"
"11/04/2024 20:45 - 11/04/2024 21:00","BZN|HU","5433.43","5234.02"
"11/04/2024 21:00 - 11/04/2024 21:15","BZN|HU","5368.66","5162.90"
"11/04/2024 21:15 - 11/04/2024 21:30","BZN|HU","5275.09","5087.93"
"11/04/2024 21:30 - 11/04/2024 21:45","BZN|HU","5195.57","5012.76"
"11/04/2024 21:45 - 11/04/2024 22:00","BZN|HU","5052.00","4937.39"
"11/04/2024 22:00 - 11/04/2024 22:15","BZN|HU","4998.42","4863.32"
"11/04/2024 22:15 - 11/04/2024 22:30","BZN|HU","4934.92","4796.61"
"11/04/2024 22:30 - 11/04/2024 22:45","BZN|HU","4904.78","4738.75"
"11/04/2024 22:45 - 11/04/2024 23:00","BZN|HU","4798.31","4689.74"
"11/04/2024 23:00 - 11/04/2024 23:15","BZN|HU","4725.76","4646.02"
"11/04/2024 23:15 - 11/04/2024 23:30","BZN|HU","4673.05","4593.26"
"11/04/2024 23:30 - 11/04/2024 23:45","BZN|HU","4659.21","4527.89"
"11/04/2024 23:45 - 12/04/2024 00:00","BZN|HU","4564.15","4449.92"
"12/04/2024 00:00 - 12/04/2024 00:15","BZN|HU","4452.83","4348.74"
"12/04/2024 00:15 - 12/04/2024 00:30","BZN|HU","4408.15","4273.66"
