"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"21/04/2023 06:00:00 - 21/04/2023 07:00:00","BZN|HU","Without Sequence","122.44","",""
"21/04/2023 07:00:00 - 21/04/2023 08:00:00","BZN|HU","Without Sequence","135.80","",""
"21/04/2023 08:00:00 - 21/04/2023 09:00:00","BZN|HU","Without Sequence","135.35","",""
"21/04/2023 09:00:00 - 21/04/2023 10:00:00","BZN|HU","Without Sequence","109.53","",""
"21/04/2023 10:00:00 - 21/04/2023 11:00:00","BZN|HU","Without Sequence","93.41","",""
"21/04/2023 11:00:00 - 21/04/2023 12:00:00","BZN|HU","Without Sequence","79.19","",""
"21/04/2023 12:00:00 - 21/04/2023 13:00:00","BZN|HU","Without Sequence","71.77","",""
"21/04/2023 13:00:00 - 21/04/2023 14:00:00","BZN|HU","Without Sequence","70.05","",""
"21/04/2023 14:00:00 - 21/04/2023 15:00:00","BZN|HU","Without Sequence","68.98","",""
"21/04/2023 15:00:00 - 21/04/2023 16:00:00","BZN|HU","Without Sequence","70.98","",""
"21/04/2023 16:00:00 - 21/04/2023 17:00:00","BZN|HU","Without Sequence","77.54","",""
"21/04/2023 17:00:00 - 21/04/2023 18:00:00","BZN|HU","Without Sequence","108.96","",""
"21/04/2023 18:00:00 - 21/04/2023 19:00:00","BZN|HU","Without Sequence","128.89","",""
"21/04/2023 19:00:00 - 21/04/2023 20:00:00","BZN|HU","Without Sequence","145.67","",""
"21/04/2023 20:00:00 - 21/04/2023 21:00:00","BZN|HU","Without Sequence","156.11","",""
"21/04/2023 21:00:00 - 21/04/2023 22:00:00","BZN|HU","Without Sequence","134.62","",""
"21/04/2023 22:00:00 - 21/04/2023 23:00:00","BZN|HU","Without Sequence","140.37","",""
"21/04/2023 23:00:00 - 22/04/2023 00:00:00","BZN|HU","Without Sequence","101.66","",""
"22/04/2023 00:00:00 - 22/04/2023 01:00:00","BZN|HU","Without Sequence","103.78","",""
"22/04/2023 01:00:00 - 22/04/2023 02:00:00","BZN|HU","Without Sequence","96.46","",""
"22/04/2023 02:00:00 - 22/04/2023 03:00:00","BZN|HU","Without Sequence","94.79","",""
"22/04/2023 03:00:00 - 22/04/2023 04:00:00","BZN|HU","Without Sequence","93.00","",""
"22/04/2023 04:00:00 - 22/04/2023 05:00:00","BZN|HU","Without Sequence","91.30","",""
"22/04/2023 05:00:00 - 22/04/2023 06:00:00","BZN|HU","Without Sequence","96.00","",""
"22/04/2023 06:00:00 - 22/04/2023 07:00:00","BZN|HU","Without Sequence","99.82","",""
"22/04/2023 07:00:00 - 22/04/2023 08:00:00","BZN|HU","Without Sequence","103.50","",""
"22/04/2023 08:00:00 - 22/04/2023 09:00:00","BZN|HU","Without Sequence","101.31","",""
"22/04/2023 09:00:00 - 22/04/2023 10:00:00","BZN|HU","Without Sequence","90.25","",""
"22/04/2023 10:00:00 - 22/04/2023 11:00:00","BZN|HU","Without Sequence","76.63","",""
"22/04/2023 11:00:00 - 22/04/2023 12:00:00","BZN|HU","Without Sequence","50.62","",""
"22/04/2023 12:00:00 - 22/04/2023 13:00:00","BZN|HU","Without Sequence","31.15","",""
"22/04/2023 13:00:00 - 22/04/2023 14:00:00","BZN|HU","Without Sequence","14.72","",""
"22/04/2023 14:00:00 - 22/04/2023 15:00:00","BZN|HU","Without Sequence","9.59","",""
"22/04/2023 15:00:00 - 22/04/2023 16:00:00","BZN|HU","Without Sequence","34.05","",""
"22/04/2023 16:00:00 - 22/04/2023 17:00:00","BZN|HU","Without Sequence","77.30","",""
"22/04/2023 17:00:00 - 22/04/2023 18:00:00","BZN|HU","Without Sequence","95.00","",""
"22/04/2023 18:00:00 - 22/04/2023 19:00:00","BZN|HU","Without Sequence","112.97","",""
"22/04/2023 19:00:00 - 22/04/2023 20:00:00","BZN|HU","Without Sequence","147.34","",""
"22/04/2023 20:00:00 - 22/04/2023 21:00:00","BZN|HU","Without Sequence","168.65","",""
"22/04/2023 21:00:00 - 22/04/2023 22:00:00","BZN|HU","Without Sequence","127.00","",""
"22/04/2023 22:00:00 - 22/04/2023 23:00:00","BZN|HU","Without Sequence","106.70","",""
"22/04/2023 23:00:00 - 23/04/2023 00:00:00","BZN|HU","Without Sequence","101.34","",""
"23/04/2023 00:00:00 - 23/04/2023 01:00:00","BZN|HU","Without Sequence","105.30","",""
"23/04/2023 01:00:00 - 23/04/2023 02:00:00","BZN|HU","Without Sequence","96.96","",""
"23/04/2023 02:00:00 - 23/04/2023 03:00:00","BZN|HU","Without Sequence","94.56","",""
"23/04/2023 03:00:00 - 23/04/2023 04:00:00","BZN|HU","Without Sequence","88.93","",""
"23/04/2023 04:00:00 - 23/04/2023 05:00:00","BZN|HU","Without Sequence","86.30","",""
"23/04/2023 05:00:00 - 23/04/2023 06:00:00","BZN|HU","Without Sequence","87.73","",""
"23/04/2023 06:00:00 - 23/04/2023 07:00:00","BZN|HU","Without Sequence","88.77","",""
"23/04/2023 07:00:00 - 23/04/2023 08:00:00","BZN|HU","Without Sequence","91.32","",""
"23/04/2023 08:00:00 - 23/04/2023 09:00:00","BZN|HU","Without Sequence","91.49","",""
"23/04/2023 09:00:00 - 23/04/2023 10:00:00","BZN|HU","Without Sequence","86.43","",""
"23/04/2023 10:00:00 - 23/04/2023 11:00:00","BZN|HU","Without Sequence","84.28","",""
"23/04/2023 11:00:00 - 23/04/2023 12:00:00","BZN|HU","Without Sequence","48.63","",""
"23/04/2023 12:00:00 - 23/04/2023 13:00:00","BZN|HU","Without Sequence","36.70","",""
"23/04/2023 13:00:00 - 23/04/2023 14:00:00","BZN|HU","Without Sequence","10.38","",""
"23/04/2023 14:00:00 - 23/04/2023 15:00:00","BZN|HU","Without Sequence","4.96","",""
"23/04/2023 15:00:00 - 23/04/2023 16:00:00","BZN|HU","Without Sequence","35.03","",""
"23/04/2023 16:00:00 - 23/04/2023 17:00:00","BZN|HU","Without Sequence","64.83","",""
"23/04/2023 17:00:00 - 23/04/2023 18:00:00","BZN|HU","Without Sequence","98.44","",""
"23/04/2023 18:00:00 - 23/04/2023 19:00:00","BZN|HU","Without Sequence","124.30","",""
"23/04/2023 19:00:00 - 23/04/2023 20:00:00","BZN|HU","Without Sequence","135.05","",""
"23/04/2023 20:00:00 - 23/04/2023 21:00:00","BZN|HU","Without Sequence","134.29","",""
"23/04/2023 21:00:00 - 23/04/2023 22:00:00","BZN|HU","Without Sequence","125.02","",""
"23/04/2023 22:00:00 - 23/04/2023 23:00:00","BZN|HU","Without Sequence","116.95","",""
"23/04/2023 23:00:00 - 24/04/2023 00:00:00","BZN|HU","Without Sequence","108.32","",""
"24/04/2023 00:00:00 - 24/04/2023 01:00:00","BZN|HU","Without Sequence","87.70","",""
"24/04/2023 01:00:00 - 24/04/2023 02:00:00","BZN|HU","Without Sequence","83.58","",""
"24/04/2023 02:00:00 - 24/04/2023 03:00:00","BZN|HU","Without Sequence","82.09","",""
"24/04/2023 03:00:00 - 24/04/2023 04:00:00","BZN|HU","Without Sequence","76.40","",""
"24/04/2023 04:00:00 - 24/04/2023 05:00:00","BZN|HU","Without Sequence","75.08","",""
"24/04/2023 05:00:00 - 24/04/2023 06:00:00","BZN|HU","Without Sequence","86.55","",""
"24/04/2023 06:00:00 - 24/04/2023 07:00:00","BZN|HU","Without Sequence","114.60","",""
"24/04/2023 07:00:00 - 24/04/2023 08:00:00","BZN|HU","Without Sequence","133.80","",""
"24/04/2023 08:00:00 - 24/04/2023 09:00:00","BZN|HU","Without Sequence","135.00","",""
"24/04/2023 09:00:00 - 24/04/2023 10:00:00","BZN|HU","Without Sequence","126.92","",""
"24/04/2023 10:00:00 - 24/04/2023 11:00:00","BZN|HU","Without Sequence","110.81","",""
"24/04/2023 11:00:00 - 24/04/2023 12:00:00","BZN|HU","Without Sequence","108.01","",""
"24/04/2023 12:00:00 - 24/04/2023 13:00:00","BZN|HU","Without Sequence","98.25","",""
"24/04/2023 13:00:00 - 24/04/2023 14:00:00","BZN|HU","Without Sequence","95.14","",""
"24/04/2023 14:00:00 - 24/04/2023 15:00:00","BZN|HU","Without Sequence","87.45","",""
"24/04/2023 15:00:00 - 24/04/2023 16:00:00","BZN|HU","Without Sequence","85.46","",""
"24/04/2023 16:00:00 - 24/04/2023 17:00:00","BZN|HU","Without Sequence","98.12","",""
"24/04/2023 17:00:00 - 24/04/2023 18:00:00","BZN|HU","Without Sequence","108.63","",""
"24/04/2023 18:00:00 - 24/04/2023 19:00:00","BZN|HU","Without Sequence","119.59","",""
"24/04/2023 19:00:00 - 24/04/2023 20:00:00","BZN|HU","Without Sequence","134.57","",""
"24/04/2023 20:00:00 - 24/04/2023 21:00:00","BZN|HU","Without Sequence","135.97","",""
"24/04/2023 21:00:00 - 24/04/2023 22:00:00","BZN|HU","Without Sequence","133.02","",""
"24/04/2023 22:00:00 - 24/04/2023 23:00:00","BZN|HU","Without Sequence","121.72","",""
"24/04/2023 23:00:00 - 25/04/2023 00:00:00","BZN|HU","Without Sequence","108.72","",""
"25/04/2023 00:00:00 - 25/04/2023 01:00:00","BZN|HU","Without Sequence","98.66","",""
"25/04/2023 01:00:00 - 25/04/2023 02:00:00","BZN|HU","Without Sequence","96.76","",""
"25/04/2023 02:00:00 - 25/04/2023 03:00:00","BZN|HU","Without Sequence","94.52","",""
"25/04/2023 03:00:00 - 25/04/2023 04:00:00","BZN|HU","Without Sequence","93.27","",""
"25/04/2023 04:00:00 - 25/04/2023 05:00:00","BZN|HU","Without Sequence","92.39","",""
"25/04/2023 05:00:00 - 25/04/2023 06:00:00","BZN|HU","Without Sequence","98.04","",""
"25/04/2023 06:00:00 - 25/04/2023 07:00:00","BZN|HU","Without Sequence","121.60","",""
"25/04/2023 07:00:00 - 25/04/2023 08:00:00","BZN|HU","Without Sequence","134.10","",""
"25/04/2023 08:00:00 - 25/04/2023 09:00:00","BZN|HU","Without Sequence","134.93","",""
"25/04/2023 09:00:00 - 25/04/2023 10:00:00","BZN|HU","Without Sequence","113.53","",""
"25/04/2023 10:00:00 - 25/04/2023 11:00:00","BZN|HU","Without Sequence","98.88","",""
"25/04/2023 11:00:00 - 25/04/2023 12:00:00","BZN|HU","Without Sequence","88.38","",""
"25/04/2023 12:00:00 - 25/04/2023 13:00:00","BZN|HU","Without Sequence","85.08","",""
"25/04/2023 13:00:00 - 25/04/2023 14:00:00","BZN|HU","Without Sequence","81.12","",""
"25/04/2023 14:00:00 - 25/04/2023 15:00:00","BZN|HU","Without Sequence","72.45","",""
"25/04/2023 15:00:00 - 25/04/2023 16:00:00","BZN|HU","Without Sequence","71.97","",""
"25/04/2023 16:00:00 - 25/04/2023 17:00:00","BZN|HU","Without Sequence","84.79","",""
"25/04/2023 17:00:00 - 25/04/2023 18:00:00","BZN|HU","Without Sequence","98.51","",""
"25/04/2023 18:00:00 - 25/04/2023 19:00:00","BZN|HU","Without Sequence","115.40","",""
"25/04/2023 19:00:00 - 25/04/2023 20:00:00","BZN|HU","Without Sequence","133.27","",""
"25/04/2023 20:00:00 - 25/04/2023 21:00:00","BZN|HU","Without Sequence","144.16","",""
"25/04/2023 21:00:00 - 25/04/2023 22:00:00","BZN|HU","Without Sequence","133.26","",""
"25/04/2023 22:00:00 - 25/04/2023 23:00:00","BZN|HU","Without Sequence","126.95","",""
"25/04/2023 23:00:00 - 26/04/2023 00:00:00","BZN|HU","Without Sequence","105.04","",""
"26/04/2023 00:00:00 - 26/04/2023 01:00:00","BZN|HU","Without Sequence","97.87","",""
"26/04/2023 01:00:00 - 26/04/2023 02:00:00","BZN|HU","Without Sequence","92.76","",""
"26/04/2023 02:00:00 - 26/04/2023 03:00:00","BZN|HU","Without Sequence","93.99","",""
"26/04/2023 03:00:00 - 26/04/2023 04:00:00","BZN|HU","Without Sequence","91.33","",""
"26/04/2023 04:00:00 - 26/04/2023 05:00:00","BZN|HU","Without Sequence","93.33","",""
"26/04/2023 05:00:00 - 26/04/2023 06:00:00","BZN|HU","Without Sequence","100.55","",""
"26/04/2023 06:00:00 - 26/04/2023 07:00:00","BZN|HU","Without Sequence","125.16","",""
"26/04/2023 07:00:00 - 26/04/2023 08:00:00","BZN|HU","Without Sequence","139.91","",""
"26/04/2023 08:00:00 - 26/04/2023 09:00:00","BZN|HU","Without Sequence","130.01","",""
"26/04/2023 09:00:00 - 26/04/2023 10:00:00","BZN|HU","Without Sequence","99.07","",""
"26/04/2023 10:00:00 - 26/04/2023 11:00:00","BZN|HU","Without Sequence","92.36","",""
"26/04/2023 11:00:00 - 26/04/2023 12:00:00","BZN|HU","Without Sequence","99.15","",""
"26/04/2023 12:00:00 - 26/04/2023 13:00:00","BZN|HU","Without Sequence","93.06","",""
"26/04/2023 13:00:00 - 26/04/2023 14:00:00","BZN|HU","Without Sequence","95.31","",""
"26/04/2023 14:00:00 - 26/04/2023 15:00:00","BZN|HU","Without Sequence","95.72","",""
"26/04/2023 15:00:00 - 26/04/2023 16:00:00","BZN|HU","Without Sequence","92.85","",""
"26/04/2023 16:00:00 - 26/04/2023 17:00:00","BZN|HU","Without Sequence","98.20","",""
"26/04/2023 17:00:00 - 26/04/2023 18:00:00","BZN|HU","Without Sequence","112.49","",""
"26/04/2023 18:00:00 - 26/04/2023 19:00:00","BZN|HU","Without Sequence","128.11","",""
"26/04/2023 19:00:00 - 26/04/2023 20:00:00","BZN|HU","Without Sequence","148.11","",""
"26/04/2023 20:00:00 - 26/04/2023 21:00:00","BZN|HU","Without Sequence","154.97","",""
"26/04/2023 21:00:00 - 26/04/2023 22:00:00","BZN|HU","Without Sequence","145.95","",""
"26/04/2023 22:00:00 - 26/04/2023 23:00:00","BZN|HU","Without Sequence","132.80","",""
"26/04/2023 23:00:00 - 27/04/2023 00:00:00","BZN|HU","Without Sequence","123.74","",""
"27/04/2023 00:00:00 - 27/04/2023 01:00:00","BZN|HU","Without Sequence","107.18","",""
"27/04/2023 01:00:00 - 27/04/2023 02:00:00","BZN|HU","Without Sequence","103.36","",""
"27/04/2023 02:00:00 - 27/04/2023 03:00:00","BZN|HU","Without Sequence","100.28","",""
"27/04/2023 03:00:00 - 27/04/2023 04:00:00","BZN|HU","Without Sequence","98.28","",""
"27/04/2023 04:00:00 - 27/04/2023 05:00:00","BZN|HU","Without Sequence","98.76","",""
"27/04/2023 05:00:00 - 27/04/2023 06:00:00","BZN|HU","Without Sequence","110.41","",""
"27/04/2023 06:00:00 - 27/04/2023 07:00:00","BZN|HU","Without Sequence","127.76","",""
"27/04/2023 07:00:00 - 27/04/2023 08:00:00","BZN|HU","Without Sequence","144.70","",""
"27/04/2023 08:00:00 - 27/04/2023 09:00:00","BZN|HU","Without Sequence","134.65","",""
"27/04/2023 09:00:00 - 27/04/2023 10:00:00","BZN|HU","Without Sequence","112.32","",""
"27/04/2023 10:00:00 - 27/04/2023 11:00:00","BZN|HU","Without Sequence","98.29","",""
"27/04/2023 11:00:00 - 27/04/2023 12:00:00","BZN|HU","Without Sequence","97.34","",""
"27/04/2023 12:00:00 - 27/04/2023 13:00:00","BZN|HU","Without Sequence","96.92","",""
"27/04/2023 13:00:00 - 27/04/2023 14:00:00","BZN|HU","Without Sequence","94.75","",""
"27/04/2023 14:00:00 - 27/04/2023 15:00:00","BZN|HU","Without Sequence","95.35","",""
"27/04/2023 15:00:00 - 27/04/2023 16:00:00","BZN|HU","Without Sequence","95.09","",""
"27/04/2023 16:00:00 - 27/04/2023 17:00:00","BZN|HU","Without Sequence","95.29","",""
"27/04/2023 17:00:00 - 27/04/2023 18:00:00","BZN|HU","Without Sequence","102.01","",""
"27/04/2023 18:00:00 - 27/04/2023 19:00:00","BZN|HU","Without Sequence","124.80","",""
"27/04/2023 19:00:00 - 27/04/2023 20:00:00","BZN|HU","Without Sequence","149.86","",""
"27/04/2023 20:00:00 - 27/04/2023 21:00:00","BZN|HU","Without Sequence","157.05","",""
"27/04/2023 21:00:00 - 27/04/2023 22:00:00","BZN|HU","Without Sequence","138.90","",""
"27/04/2023 22:00:00 - 27/04/2023 23:00:00","BZN|HU","Without Sequence","124.62","",""
"27/04/2023 23:00:00 - 28/04/2023 00:00:00","BZN|HU","Without Sequence","101.21","",""
"28/04/2023 00:00:00 - 28/04/2023 01:00:00","BZN|HU","Without Sequence","102.03","",""
"28/04/2023 01:00:00 - 28/04/2023 02:00:00","BZN|HU","Without Sequence","92.97","",""
"28/04/2023 02:00:00 - 28/04/2023 03:00:00","BZN|HU","Without Sequence","90.35","",""
"28/04/2023 03:00:00 - 28/04/2023 04:00:00","BZN|HU","Without Sequence","91.77","",""
"28/04/2023 04:00:00 - 28/04/2023 05:00:00","BZN|HU","Without Sequence","92.82","",""
"28/04/2023 05:00:00 - 28/04/2023 06:00:00","BZN|HU","Without Sequence","95.85","",""
"28/04/2023 06:00:00 - 28/04/2023 07:00:00","BZN|HU","Without Sequence","113.69","",""
"28/04/2023 07:00:00 - 28/04/2023 08:00:00","BZN|HU","Without Sequence","124.89","",""
"28/04/2023 08:00:00 - 28/04/2023 09:00:00","BZN|HU","Without Sequence","132.89","",""
"28/04/2023 09:00:00 - 28/04/2023 10:00:00","BZN|HU","Without Sequence","126.63","",""
"28/04/2023 10:00:00 - 28/04/2023 11:00:00","BZN|HU","Without Sequence","118.73","",""
"28/04/2023 11:00:00 - 28/04/2023 12:00:00","BZN|HU","Without Sequence","111.37","",""
"28/04/2023 12:00:00 - 28/04/2023 13:00:00","BZN|HU","Without Sequence","107.05","",""
"28/04/2023 13:00:00 - 28/04/2023 14:00:00","BZN|HU","Without Sequence","97.59","",""
"28/04/2023 14:00:00 - 28/04/2023 15:00:00","BZN|HU","Without Sequence","94.20","",""
"28/04/2023 15:00:00 - 28/04/2023 16:00:00","BZN|HU","Without Sequence","92.79","",""
"28/04/2023 16:00:00 - 28/04/2023 17:00:00","BZN|HU","Without Sequence","90.96","",""
"28/04/2023 17:00:00 - 28/04/2023 18:00:00","BZN|HU","Without Sequence","99.40","",""
"28/04/2023 18:00:00 - 28/04/2023 19:00:00","BZN|HU","Without Sequence","115.34","",""
"28/04/2023 19:00:00 - 28/04/2023 20:00:00","BZN|HU","Without Sequence","125.93","",""
"28/04/2023 20:00:00 - 28/04/2023 21:00:00","BZN|HU","Without Sequence","132.94","",""
"28/04/2023 21:00:00 - 28/04/2023 22:00:00","BZN|HU","Without Sequence","124.34","",""
"28/04/2023 22:00:00 - 28/04/2023 23:00:00","BZN|HU","Without Sequence","116.71","",""
"28/04/2023 23:00:00 - 29/04/2023 00:00:00","BZN|HU","Without Sequence","105.48","",""
"29/04/2023 00:00:00 - 29/04/2023 01:00:00","BZN|HU","Without Sequence","115.59","",""
"29/04/2023 01:00:00 - 29/04/2023 02:00:00","BZN|HU","Without Sequence","108.56","",""
"29/04/2023 02:00:00 - 29/04/2023 03:00:00","BZN|HU","Without Sequence","106.10","",""
"29/04/2023 03:00:00 - 29/04/2023 04:00:00","BZN|HU","Without Sequence","105.00","",""
"29/04/2023 04:00:00 - 29/04/2023 05:00:00","BZN|HU","Without Sequence","101.24","",""
"29/04/2023 05:00:00 - 29/04/2023 06:00:00","BZN|HU","Without Sequence","102.75","",""
"29/04/2023 06:00:00 - 29/04/2023 07:00:00","BZN|HU","Without Sequence","103.24","",""
"29/04/2023 07:00:00 - 29/04/2023 08:00:00","BZN|HU","Without Sequence","109.40","",""
"29/04/2023 08:00:00 - 29/04/2023 09:00:00","BZN|HU","Without Sequence","115.64","",""
"29/04/2023 09:00:00 - 29/04/2023 10:00:00","BZN|HU","Without Sequence","106.61","",""
"29/04/2023 10:00:00 - 29/04/2023 11:00:00","BZN|HU","Without Sequence","103.63","",""
"29/04/2023 11:00:00 - 29/04/2023 12:00:00","BZN|HU","Without Sequence","92.93","",""
"29/04/2023 12:00:00 - 29/04/2023 13:00:00","BZN|HU","Without Sequence","82.23","",""
"29/04/2023 13:00:00 - 29/04/2023 14:00:00","BZN|HU","Without Sequence","79.53","",""
"29/04/2023 14:00:00 - 29/04/2023 15:00:00","BZN|HU","Without Sequence","66.20","",""
"29/04/2023 15:00:00 - 29/04/2023 16:00:00","BZN|HU","Without Sequence","69.05","",""
"29/04/2023 16:00:00 - 29/04/2023 17:00:00","BZN|HU","Without Sequence","80.00","",""
"29/04/2023 17:00:00 - 29/04/2023 18:00:00","BZN|HU","Without Sequence","85.00","",""
"29/04/2023 18:00:00 - 29/04/2023 19:00:00","BZN|HU","Without Sequence","100.10","",""
"29/04/2023 19:00:00 - 29/04/2023 20:00:00","BZN|HU","Without Sequence","118.09","",""
"29/04/2023 20:00:00 - 29/04/2023 21:00:00","BZN|HU","Without Sequence","119.31","",""
"29/04/2023 21:00:00 - 29/04/2023 22:00:00","BZN|HU","Without Sequence","120.00","",""
"29/04/2023 22:00:00 - 29/04/2023 23:00:00","BZN|HU","Without Sequence","115.57","",""
"29/04/2023 23:00:00 - 30/04/2023 00:00:00","BZN|HU","Without Sequence","110.00","",""
"30/04/2023 00:00:00 - 30/04/2023 01:00:00","BZN|HU","Without Sequence","99.28","",""
"30/04/2023 01:00:00 - 30/04/2023 02:00:00","BZN|HU","Without Sequence","91.09","",""
"30/04/2023 02:00:00 - 30/04/2023 03:00:00","BZN|HU","Without Sequence","88.38","",""
"30/04/2023 03:00:00 - 30/04/2023 04:00:00","BZN|HU","Without Sequence","85.58","",""
"30/04/2023 04:00:00 - 30/04/2023 05:00:00","BZN|HU","Without Sequence","84.66","",""
"30/04/2023 05:00:00 - 30/04/2023 06:00:00","BZN|HU","Without Sequence","87.23","",""
"30/04/2023 06:00:00 - 30/04/2023 07:00:00","BZN|HU","Without Sequence","85.74","",""
"30/04/2023 07:00:00 - 30/04/2023 08:00:00","BZN|HU","Without Sequence","82.00","",""
"30/04/2023 08:00:00 - 30/04/2023 09:00:00","BZN|HU","Without Sequence","75.00","",""
"30/04/2023 09:00:00 - 30/04/2023 10:00:00","BZN|HU","Without Sequence","50.18","",""
"30/04/2023 10:00:00 - 30/04/2023 11:00:00","BZN|HU","Without Sequence","27.70","",""
"30/04/2023 11:00:00 - 30/04/2023 12:00:00","BZN|HU","Without Sequence","9.61","",""
"30/04/2023 12:00:00 - 30/04/2023 13:00:00","BZN|HU","Without Sequence","6.69","",""
"30/04/2023 13:00:00 - 30/04/2023 14:00:00","BZN|HU","Without Sequence","-0.19","",""
"30/04/2023 14:00:00 - 30/04/2023 15:00:00","BZN|HU","Without Sequence","0.08","",""
"30/04/2023 15:00:00 - 30/04/2023 16:00:00","BZN|HU","Without Sequence","1.24","",""
"30/04/2023 16:00:00 - 30/04/2023 17:00:00","BZN|HU","Without Sequence","14.00","",""
"30/04/2023 17:00:00 - 30/04/2023 18:00:00","BZN|HU","Without Sequence","70.57","",""
"30/04/2023 18:00:00 - 30/04/2023 19:00:00","BZN|HU","Without Sequence","105.52","",""
"30/04/2023 19:00:00 - 30/04/2023 20:00:00","BZN|HU","Without Sequence","119.16","",""
"30/04/2023 20:00:00 - 30/04/2023 21:00:00","BZN|HU","Without Sequence","123.62","",""
"30/04/2023 21:00:00 - 30/04/2023 22:00:00","BZN|HU","Without Sequence","122.20","",""
"30/04/2023 22:00:00 - 30/04/2023 23:00:00","BZN|HU","Without Sequence","117.12","",""
"30/04/2023 23:00:00 - 01/05/2023 00:00:00","BZN|HU","Without Sequence","108.71","",""
"01/05/2023 00:00:00 - 01/05/2023 01:00:00","BZN|HU","Without Sequence","109.90","",""
"01/05/2023 01:00:00 - 01/05/2023 02:00:00","BZN|HU","Without Sequence","99.90","",""
"01/05/2023 02:00:00 - 01/05/2023 03:00:00","BZN|HU","Without Sequence","95.49","",""
"01/05/2023 03:00:00 - 01/05/2023 04:00:00","BZN|HU","Without Sequence","90.04","",""
"01/05/2023 04:00:00 - 01/05/2023 05:00:00","BZN|HU","Without Sequence","87.34","",""
"01/05/2023 05:00:00 - 01/05/2023 06:00:00","BZN|HU","Without Sequence","88.00","",""
"01/05/2023 06:00:00 - 01/05/2023 07:00:00","BZN|HU","Without Sequence","87.02","",""
"01/05/2023 07:00:00 - 01/05/2023 08:00:00","BZN|HU","Without Sequence","85.05","",""
"01/05/2023 08:00:00 - 01/05/2023 09:00:00","BZN|HU","Without Sequence","70.05","",""
"01/05/2023 09:00:00 - 01/05/2023 10:00:00","BZN|HU","Without Sequence","41.27","",""
"01/05/2023 10:00:00 - 01/05/2023 11:00:00","BZN|HU","Without Sequence","50.02","",""
"01/05/2023 11:00:00 - 01/05/2023 12:00:00","BZN|HU","Without Sequence","42.65","",""
"01/05/2023 12:00:00 - 01/05/2023 13:00:00","BZN|HU","Without Sequence","42.56","",""
"01/05/2023 13:00:00 - 01/05/2023 14:00:00","BZN|HU","Without Sequence","33.80","",""
"01/05/2023 14:00:00 - 01/05/2023 15:00:00","BZN|HU","Without Sequence","29.77","",""
"01/05/2023 15:00:00 - 01/05/2023 16:00:00","BZN|HU","Without Sequence","39.55","",""
"01/05/2023 16:00:00 - 01/05/2023 17:00:00","BZN|HU","Without Sequence","71.91","",""
"01/05/2023 17:00:00 - 01/05/2023 18:00:00","BZN|HU","Without Sequence","87.34","",""
"01/05/2023 18:00:00 - 01/05/2023 19:00:00","BZN|HU","Without Sequence","111.25","",""
"01/05/2023 19:00:00 - 01/05/2023 20:00:00","BZN|HU","Without Sequence","122.04","",""
"01/05/2023 20:00:00 - 01/05/2023 21:00:00","BZN|HU","Without Sequence","125.49","",""
"01/05/2023 21:00:00 - 01/05/2023 22:00:00","BZN|HU","Without Sequence","121.67","",""
"01/05/2023 22:00:00 - 01/05/2023 23:00:00","BZN|HU","Without Sequence","117.90","",""
"01/05/2023 23:00:00 - 02/05/2023 00:00:00","BZN|HU","Without Sequence","111.04","",""
"02/05/2023 00:00:00 - 02/05/2023 01:00:00","BZN|HU","Without Sequence","98.48","",""
"02/05/2023 01:00:00 - 02/05/2023 02:00:00","BZN|HU","Without Sequence","85.60","",""
"02/05/2023 02:00:00 - 02/05/2023 03:00:00","BZN|HU","Without Sequence","83.30","",""
"02/05/2023 03:00:00 - 02/05/2023 04:00:00","BZN|HU","Without Sequence","80.90","",""
"02/05/2023 04:00:00 - 02/05/2023 05:00:00","BZN|HU","Without Sequence","81.22","",""
"02/05/2023 05:00:00 - 02/05/2023 06:00:00","BZN|HU","Without Sequence","90.39","",""
"02/05/2023 06:00:00 - 02/05/2023 07:00:00","BZN|HU","Without Sequence","111.06","",""
"02/05/2023 07:00:00 - 02/05/2023 08:00:00","BZN|HU","Without Sequence","129.27","",""
"02/05/2023 08:00:00 - 02/05/2023 09:00:00","BZN|HU","Without Sequence","137.11","",""
"02/05/2023 09:00:00 - 02/05/2023 10:00:00","BZN|HU","Without Sequence","123.25","",""
"02/05/2023 10:00:00 - 02/05/2023 11:00:00","BZN|HU","Without Sequence","116.88","",""
"02/05/2023 11:00:00 - 02/05/2023 12:00:00","BZN|HU","Without Sequence","108.96","",""
"02/05/2023 12:00:00 - 02/05/2023 13:00:00","BZN|HU","Without Sequence","98.46","",""
"02/05/2023 13:00:00 - 02/05/2023 14:00:00","BZN|HU","Without Sequence","92.76","",""
"02/05/2023 14:00:00 - 02/05/2023 15:00:00","BZN|HU","Without Sequence","86.32","",""
"02/05/2023 15:00:00 - 02/05/2023 16:00:00","BZN|HU","Without Sequence","81.97","",""
"02/05/2023 16:00:00 - 02/05/2023 17:00:00","BZN|HU","Without Sequence","87.20","",""
"02/05/2023 17:00:00 - 02/05/2023 18:00:00","BZN|HU","Without Sequence","94.43","",""
"02/05/2023 18:00:00 - 02/05/2023 19:00:00","BZN|HU","Without Sequence","117.38","",""
"02/05/2023 19:00:00 - 02/05/2023 20:00:00","BZN|HU","Without Sequence","130.00","",""
