"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/02/2026 13:00:00 - 12/02/2026 13:15:00","BZN|HU","Without Sequence","114.26","",""
"12/02/2026 13:15:00 - 12/02/2026 13:30:00","BZN|HU","Without Sequence","114.71","",""
"12/02/2026 13:30:00 - 12/02/2026 13:45:00","BZN|HU","Without Sequence","114.83","",""
"12/02/2026 13:45:00 - 12/02/2026 14:00:00","BZN|HU","Without Sequence","114.20","",""
"12/02/2026 14:00:00 - 12/02/2026 14:15:00","BZN|HU","Without Sequence","112.70","",""
"12/02/2026 14:15:00 - 12/02/2026 14:30:00","BZN|HU","Without Sequence","115.03","",""
"12/02/2026 14:30:00 - 12/02/2026 14:45:00","BZN|HU","Without Sequence","120.33","",""
"12/02/2026 14:45:00 - 12/02/2026 15:00:00","BZN|HU","Without Sequence","128.90","",""
"12/02/2026 15:00:00 - 12/02/2026 15:15:00","BZN|HU","Without Sequence","115.45","",""
"12/02/2026 15:15:00 - 12/02/2026 15:30:00","BZN|HU","Without Sequence","120.47","",""
"12/02/2026 15:30:00 - 12/02/2026 15:45:00","BZN|HU","Without Sequence","138.26","",""
"12/02/2026 15:45:00 - 12/02/2026 16:00:00","BZN|HU","Without Sequence","148.95","",""
"12/02/2026 16:00:00 - 12/02/2026 16:15:00","BZN|HU","Without Sequence","127.65","",""
"12/02/2026 16:15:00 - 12/02/2026 16:30:00","BZN|HU","Without Sequence","135.09","",""
"12/02/2026 16:30:00 - 12/02/2026 16:45:00","BZN|HU","Without Sequence","144.93","",""
"12/02/2026 16:45:00 - 12/02/2026 17:00:00","BZN|HU","Without Sequence","154.82","",""
"12/02/2026 17:00:00 - 12/02/2026 17:15:00","BZN|HU","Without Sequence","140.28","",""
"12/02/2026 17:15:00 - 12/02/2026 17:30:00","BZN|HU","Without Sequence","151.01","",""
"12/02/2026 17:30:00 - 12/02/2026 17:45:00","BZN|HU","Without Sequence","156.09","",""
"12/02/2026 17:45:00 - 12/02/2026 18:00:00","BZN|HU","Without Sequence","155.10","",""
"12/02/2026 18:00:00 - 12/02/2026 18:15:00","BZN|HU","Without Sequence","144.51","",""
"12/02/2026 18:15:00 - 12/02/2026 18:30:00","BZN|HU","Without Sequence","144.32","",""
"12/02/2026 18:30:00 - 12/02/2026 18:45:00","BZN|HU","Without Sequence","137.88","",""
"12/02/2026 18:45:00 - 12/02/2026 19:00:00","BZN|HU","Without Sequence","136.67","",""
"12/02/2026 19:00:00 - 12/02/2026 19:15:00","BZN|HU","Without Sequence","143.65","",""
"12/02/2026 19:15:00 - 12/02/2026 19:30:00","BZN|HU","Without Sequence","139.31","",""
"12/02/2026 19:30:00 - 12/02/2026 19:45:00","BZN|HU","Without Sequence","134.76","",""
"12/02/2026 19:45:00 - 12/02/2026 20:00:00","BZN|HU","Without Sequence","128.96","",""
"12/02/2026 20:00:00 - 12/02/2026 20:15:00","BZN|HU","Without Sequence","146.66","",""
"12/02/2026 20:15:00 - 12/02/2026 20:30:00","BZN|HU","Without Sequence","133.56","",""
"12/02/2026 20:30:00 - 12/02/2026 20:45:00","BZN|HU","Without Sequence","125.11","",""
"12/02/2026 20:45:00 - 12/02/2026 21:00:00","BZN|HU","Without Sequence","119.37","",""
"12/02/2026 21:00:00 - 12/02/2026 21:15:00","BZN|HU","Without Sequence","121.08","",""
"12/02/2026 21:15:00 - 12/02/2026 21:30:00","BZN|HU","Without Sequence","121.91","",""
"12/02/2026 21:30:00 - 12/02/2026 21:45:00","BZN|HU","Without Sequence","116.06","",""
"12/02/2026 21:45:00 - 12/02/2026 22:00:00","BZN|HU","Without Sequence","98.30","",""
"12/02/2026 22:00:00 - 12/02/2026 22:15:00","BZN|HU","Without Sequence","115.56","",""
"12/02/2026 22:15:00 - 12/02/2026 22:30:00","BZN|HU","Without Sequence","109.42","",""
"12/02/2026 22:30:00 - 12/02/2026 22:45:00","BZN|HU","Without Sequence","105.37","",""
"12/02/2026 22:45:00 - 12/02/2026 23:00:00","BZN|HU","Without Sequence","101.00","",""
"12/02/2026 23:00:00 - 12/02/2026 23:15:00","BZN|HU","Without Sequence","108.84","",""
"12/02/2026 23:15:00 - 12/02/2026 23:30:00","BZN|HU","Without Sequence","99.72","",""
"12/02/2026 23:30:00 - 12/02/2026 23:45:00","BZN|HU","Without Sequence","93.59","",""
"12/02/2026 23:45:00 - 13/02/2026 00:00:00","BZN|HU","Without Sequence","89.14","",""
"13/02/2026 00:00:00 - 13/02/2026 00:15:00","BZN|HU","Without Sequence","92.13","",""
"13/02/2026 00:15:00 - 13/02/2026 00:30:00","BZN|HU","Without Sequence","90.31","",""
"13/02/2026 00:30:00 - 13/02/2026 00:45:00","BZN|HU","Without Sequence","91.24","",""
"13/02/2026 00:45:00 - 13/02/2026 01:00:00","BZN|HU","Without Sequence","89.53","",""
"13/02/2026 01:00:00 - 13/02/2026 01:15:00","BZN|HU","Without Sequence","90.93","",""
"13/02/2026 01:15:00 - 13/02/2026 01:30:00","BZN|HU","Without Sequence","91.28","",""
"13/02/2026 01:30:00 - 13/02/2026 01:45:00","BZN|HU","Without Sequence","90.90","",""
"13/02/2026 01:45:00 - 13/02/2026 02:00:00","BZN|HU","Without Sequence","90.99","",""
"13/02/2026 02:00:00 - 13/02/2026 02:15:00","BZN|HU","Without Sequence","88.78","",""
"13/02/2026 02:15:00 - 13/02/2026 02:30:00","BZN|HU","Without Sequence","89.71","",""
"13/02/2026 02:30:00 - 13/02/2026 02:45:00","BZN|HU","Without Sequence","90.39","",""
"13/02/2026 02:45:00 - 13/02/2026 03:00:00","BZN|HU","Without Sequence","90.81","",""
"13/02/2026 03:00:00 - 13/02/2026 03:15:00","BZN|HU","Without Sequence","88.88","",""
"13/02/2026 03:15:00 - 13/02/2026 03:30:00","BZN|HU","Without Sequence","89.72","",""
"13/02/2026 03:30:00 - 13/02/2026 03:45:00","BZN|HU","Without Sequence","89.96","",""
"13/02/2026 03:45:00 - 13/02/2026 04:00:00","BZN|HU","Without Sequence","89.67","",""
"13/02/2026 04:00:00 - 13/02/2026 04:15:00","BZN|HU","Without Sequence","89.70","",""
"13/02/2026 04:15:00 - 13/02/2026 04:30:00","BZN|HU","Without Sequence","90.22","",""
"13/02/2026 04:30:00 - 13/02/2026 04:45:00","BZN|HU","Without Sequence","91.58","",""
"13/02/2026 04:45:00 - 13/02/2026 05:00:00","BZN|HU","Without Sequence","93.18","",""
"13/02/2026 05:00:00 - 13/02/2026 05:15:00","BZN|HU","Without Sequence","91.49","",""
"13/02/2026 05:15:00 - 13/02/2026 05:30:00","BZN|HU","Without Sequence","90.55","",""
"13/02/2026 05:30:00 - 13/02/2026 05:45:00","BZN|HU","Without Sequence","94.40","",""
"13/02/2026 05:45:00 - 13/02/2026 06:00:00","BZN|HU","Without Sequence","100.82","",""
"13/02/2026 06:00:00 - 13/02/2026 06:15:00","BZN|HU","Without Sequence","92.14","",""
"13/02/2026 06:15:00 - 13/02/2026 06:30:00","BZN|HU","Without Sequence","104.32","",""
"13/02/2026 06:30:00 - 13/02/2026 06:45:00","BZN|HU","Without Sequence","114.23","",""
"13/02/2026 06:45:00 - 13/02/2026 07:00:00","BZN|HU","Without Sequence","123.21","",""
"13/02/2026 07:00:00 - 13/02/2026 07:15:00","BZN|HU","Without Sequence","114.99","",""
"13/02/2026 07:15:00 - 13/02/2026 07:30:00","BZN|HU","Without Sequence","122.63","",""
"13/02/2026 07:30:00 - 13/02/2026 07:45:00","BZN|HU","Without Sequence","125.05","",""
"13/02/2026 07:45:00 - 13/02/2026 08:00:00","BZN|HU","Without Sequence","127.14","",""
"13/02/2026 08:00:00 - 13/02/2026 08:15:00","BZN|HU","Without Sequence","126.07","",""
"13/02/2026 08:15:00 - 13/02/2026 08:30:00","BZN|HU","Without Sequence","128.98","",""
"13/02/2026 08:30:00 - 13/02/2026 08:45:00","BZN|HU","Without Sequence","126.53","",""
"13/02/2026 08:45:00 - 13/02/2026 09:00:00","BZN|HU","Without Sequence","123.48","",""
"13/02/2026 09:00:00 - 13/02/2026 09:15:00","BZN|HU","Without Sequence","128.92","",""
"13/02/2026 09:15:00 - 13/02/2026 09:30:00","BZN|HU","Without Sequence","125.87","",""
"13/02/2026 09:30:00 - 13/02/2026 09:45:00","BZN|HU","Without Sequence","117.50","",""
"13/02/2026 09:45:00 - 13/02/2026 10:00:00","BZN|HU","Without Sequence","111.02","",""
"13/02/2026 10:00:00 - 13/02/2026 10:15:00","BZN|HU","Without Sequence","113.37","",""
"13/02/2026 10:15:00 - 13/02/2026 10:30:00","BZN|HU","Without Sequence","109.37","",""
"13/02/2026 10:30:00 - 13/02/2026 10:45:00","BZN|HU","Without Sequence","106.75","",""
"13/02/2026 10:45:00 - 13/02/2026 11:00:00","BZN|HU","Without Sequence","103.05","",""
"13/02/2026 11:00:00 - 13/02/2026 11:15:00","BZN|HU","Without Sequence","106.68","",""
"13/02/2026 11:15:00 - 13/02/2026 11:30:00","BZN|HU","Without Sequence","104.25","",""
"13/02/2026 11:30:00 - 13/02/2026 11:45:00","BZN|HU","Without Sequence","101.33","",""
"13/02/2026 11:45:00 - 13/02/2026 12:00:00","BZN|HU","Without Sequence","100.11","",""
"13/02/2026 12:00:00 - 13/02/2026 12:15:00","BZN|HU","Without Sequence","99.98","",""
"13/02/2026 12:15:00 - 13/02/2026 12:30:00","BZN|HU","Without Sequence","99.21","",""
"13/02/2026 12:30:00 - 13/02/2026 12:45:00","BZN|HU","Without Sequence","98.43","",""
"13/02/2026 12:45:00 - 13/02/2026 13:00:00","BZN|HU","Without Sequence","98.36","",""
"13/02/2026 13:00:00 - 13/02/2026 13:15:00","BZN|HU","Without Sequence","98.31","",""
"13/02/2026 13:15:00 - 13/02/2026 13:30:00","BZN|HU","Without Sequence","99.24","",""
"13/02/2026 13:30:00 - 13/02/2026 13:45:00","BZN|HU","Without Sequence","101.65","",""
"13/02/2026 13:45:00 - 13/02/2026 14:00:00","BZN|HU","Without Sequence","101.13","",""
"13/02/2026 14:00:00 - 13/02/2026 14:15:00","BZN|HU","Without Sequence","101.09","",""
"13/02/2026 14:15:00 - 13/02/2026 14:30:00","BZN|HU","Without Sequence","102.12","",""
"13/02/2026 14:30:00 - 13/02/2026 14:45:00","BZN|HU","Without Sequence","106.30","",""
"13/02/2026 14:45:00 - 13/02/2026 15:00:00","BZN|HU","Without Sequence","108.73","",""
"13/02/2026 15:00:00 - 13/02/2026 15:15:00","BZN|HU","Without Sequence","108.75","",""
"13/02/2026 15:15:00 - 13/02/2026 15:30:00","BZN|HU","Without Sequence","115.28","",""
"13/02/2026 15:30:00 - 13/02/2026 15:45:00","BZN|HU","Without Sequence","128.00","",""
"13/02/2026 15:45:00 - 13/02/2026 16:00:00","BZN|HU","Without Sequence","146.55","",""
"13/02/2026 16:00:00 - 13/02/2026 16:15:00","BZN|HU","Without Sequence","126.82","",""
"13/02/2026 16:15:00 - 13/02/2026 16:30:00","BZN|HU","Without Sequence","128.67","",""
"13/02/2026 16:30:00 - 13/02/2026 16:45:00","BZN|HU","Without Sequence","133.05","",""
"13/02/2026 16:45:00 - 13/02/2026 17:00:00","BZN|HU","Without Sequence","154.21","",""
"13/02/2026 17:00:00 - 13/02/2026 17:15:00","BZN|HU","Without Sequence","128.24","",""
"13/02/2026 17:15:00 - 13/02/2026 17:30:00","BZN|HU","Without Sequence","161.86","",""
"13/02/2026 17:30:00 - 13/02/2026 17:45:00","BZN|HU","Without Sequence","154.66","",""
"13/02/2026 17:45:00 - 13/02/2026 18:00:00","BZN|HU","Without Sequence","161.20","",""
"13/02/2026 18:00:00 - 13/02/2026 18:15:00","BZN|HU","Without Sequence","144.55","",""
"13/02/2026 18:15:00 - 13/02/2026 18:30:00","BZN|HU","Without Sequence","139.08","",""
"13/02/2026 18:30:00 - 13/02/2026 18:45:00","BZN|HU","Without Sequence","167.27","",""
"13/02/2026 18:45:00 - 13/02/2026 19:00:00","BZN|HU","Without Sequence","185.26","",""
"13/02/2026 19:00:00 - 13/02/2026 19:15:00","BZN|HU","Without Sequence","146.44","",""
"13/02/2026 19:15:00 - 13/02/2026 19:30:00","BZN|HU","Without Sequence","158.16","",""
"13/02/2026 19:30:00 - 13/02/2026 19:45:00","BZN|HU","Without Sequence","136.65","",""
"13/02/2026 19:45:00 - 13/02/2026 20:00:00","BZN|HU","Without Sequence","123.87","",""
"13/02/2026 20:00:00 - 13/02/2026 20:15:00","BZN|HU","Without Sequence","166.72","",""
"13/02/2026 20:15:00 - 13/02/2026 20:30:00","BZN|HU","Without Sequence","135.50","",""
"13/02/2026 20:30:00 - 13/02/2026 20:45:00","BZN|HU","Without Sequence","126.86","",""
"13/02/2026 20:45:00 - 13/02/2026 21:00:00","BZN|HU","Without Sequence","120.61","",""
"13/02/2026 21:00:00 - 13/02/2026 21:15:00","BZN|HU","Without Sequence","134.12","",""
"13/02/2026 21:15:00 - 13/02/2026 21:30:00","BZN|HU","Without Sequence","130.82","",""
"13/02/2026 21:30:00 - 13/02/2026 21:45:00","BZN|HU","Without Sequence","122.86","",""
"13/02/2026 21:45:00 - 13/02/2026 22:00:00","BZN|HU","Without Sequence","115.41","",""
"13/02/2026 22:00:00 - 13/02/2026 22:15:00","BZN|HU","Without Sequence","127.82","",""
"13/02/2026 22:15:00 - 13/02/2026 22:30:00","BZN|HU","Without Sequence","118.57","",""
"13/02/2026 22:30:00 - 13/02/2026 22:45:00","BZN|HU","Without Sequence","111.39","",""
"13/02/2026 22:45:00 - 13/02/2026 23:00:00","BZN|HU","Without Sequence","108.04","",""
"13/02/2026 23:00:00 - 13/02/2026 23:15:00","BZN|HU","Without Sequence","111.25","",""
"13/02/2026 23:15:00 - 13/02/2026 23:30:00","BZN|HU","Without Sequence","108.60","",""
"13/02/2026 23:30:00 - 13/02/2026 23:45:00","BZN|HU","Without Sequence","104.75","",""
"13/02/2026 23:45:00 - 14/02/2026 00:00:00","BZN|HU","Without Sequence","100.26","",""
"14/02/2026 00:00:00 - 14/02/2026 00:15:00","BZN|HU","Without Sequence","108.56","",""
"14/02/2026 00:15:00 - 14/02/2026 00:30:00","BZN|HU","Without Sequence","103.25","",""
"14/02/2026 00:30:00 - 14/02/2026 00:45:00","BZN|HU","Without Sequence","99.10","",""
"14/02/2026 00:45:00 - 14/02/2026 01:00:00","BZN|HU","Without Sequence","97.51","",""
"14/02/2026 01:00:00 - 14/02/2026 01:15:00","BZN|HU","Without Sequence","99.25","",""
"14/02/2026 01:15:00 - 14/02/2026 01:30:00","BZN|HU","Without Sequence","100.00","",""
"14/02/2026 01:30:00 - 14/02/2026 01:45:00","BZN|HU","Without Sequence","96.84","",""
"14/02/2026 01:45:00 - 14/02/2026 02:00:00","BZN|HU","Without Sequence","94.94","",""
"14/02/2026 02:00:00 - 14/02/2026 02:15:00","BZN|HU","Without Sequence","97.64","",""
"14/02/2026 02:15:00 - 14/02/2026 02:30:00","BZN|HU","Without Sequence","95.65","",""
"14/02/2026 02:30:00 - 14/02/2026 02:45:00","BZN|HU","Without Sequence","94.16","",""
"14/02/2026 02:45:00 - 14/02/2026 03:00:00","BZN|HU","Without Sequence","95.88","",""
"14/02/2026 03:00:00 - 14/02/2026 03:15:00","BZN|HU","Without Sequence","99.28","",""
"14/02/2026 03:15:00 - 14/02/2026 03:30:00","BZN|HU","Without Sequence","96.00","",""
"14/02/2026 03:30:00 - 14/02/2026 03:45:00","BZN|HU","Without Sequence","94.84","",""
"14/02/2026 03:45:00 - 14/02/2026 04:00:00","BZN|HU","Without Sequence","93.81","",""
"14/02/2026 04:00:00 - 14/02/2026 04:15:00","BZN|HU","Without Sequence","94.42","",""
"14/02/2026 04:15:00 - 14/02/2026 04:30:00","BZN|HU","Without Sequence","95.39","",""
"14/02/2026 04:30:00 - 14/02/2026 04:45:00","BZN|HU","Without Sequence","94.83","",""
"14/02/2026 04:45:00 - 14/02/2026 05:00:00","BZN|HU","Without Sequence","94.00","",""
"14/02/2026 05:00:00 - 14/02/2026 05:15:00","BZN|HU","Without Sequence","95.75","",""
"14/02/2026 05:15:00 - 14/02/2026 05:30:00","BZN|HU","Without Sequence","93.93","",""
"14/02/2026 05:30:00 - 14/02/2026 05:45:00","BZN|HU","Without Sequence","97.02","",""
"14/02/2026 05:45:00 - 14/02/2026 06:00:00","BZN|HU","Without Sequence","98.29","",""
"14/02/2026 06:00:00 - 14/02/2026 06:15:00","BZN|HU","Without Sequence","96.06","",""
"14/02/2026 06:15:00 - 14/02/2026 06:30:00","BZN|HU","Without Sequence","96.85","",""
"14/02/2026 06:30:00 - 14/02/2026 06:45:00","BZN|HU","Without Sequence","96.63","",""
"14/02/2026 06:45:00 - 14/02/2026 07:00:00","BZN|HU","Without Sequence","100.36","",""
"14/02/2026 07:00:00 - 14/02/2026 07:15:00","BZN|HU","Without Sequence","97.50","",""
"14/02/2026 07:15:00 - 14/02/2026 07:30:00","BZN|HU","Without Sequence","97.48","",""
"14/02/2026 07:30:00 - 14/02/2026 07:45:00","BZN|HU","Without Sequence","101.32","",""
"14/02/2026 07:45:00 - 14/02/2026 08:00:00","BZN|HU","Without Sequence","104.70","",""
"14/02/2026 08:00:00 - 14/02/2026 08:15:00","BZN|HU","Without Sequence","104.20","",""
"14/02/2026 08:15:00 - 14/02/2026 08:30:00","BZN|HU","Without Sequence","113.76","",""
"14/02/2026 08:30:00 - 14/02/2026 08:45:00","BZN|HU","Without Sequence","119.00","",""
"14/02/2026 08:45:00 - 14/02/2026 09:00:00","BZN|HU","Without Sequence","119.23","",""
"14/02/2026 09:00:00 - 14/02/2026 09:15:00","BZN|HU","Without Sequence","121.64","",""
"14/02/2026 09:15:00 - 14/02/2026 09:30:00","BZN|HU","Without Sequence","123.38","",""
"14/02/2026 09:30:00 - 14/02/2026 09:45:00","BZN|HU","Without Sequence","121.99","",""
"14/02/2026 09:45:00 - 14/02/2026 10:00:00","BZN|HU","Without Sequence","118.63","",""
"14/02/2026 10:00:00 - 14/02/2026 10:15:00","BZN|HU","Without Sequence","124.89","",""
"14/02/2026 10:15:00 - 14/02/2026 10:30:00","BZN|HU","Without Sequence","119.56","",""
"14/02/2026 10:30:00 - 14/02/2026 10:45:00","BZN|HU","Without Sequence","116.98","",""
"14/02/2026 10:45:00 - 14/02/2026 11:00:00","BZN|HU","Without Sequence","112.14","",""
"14/02/2026 11:00:00 - 14/02/2026 11:15:00","BZN|HU","Without Sequence","114.22","",""
"14/02/2026 11:15:00 - 14/02/2026 11:30:00","BZN|HU","Without Sequence","111.97","",""
"14/02/2026 11:30:00 - 14/02/2026 11:45:00","BZN|HU","Without Sequence","109.60","",""
"14/02/2026 11:45:00 - 14/02/2026 12:00:00","BZN|HU","Without Sequence","108.42","",""
"14/02/2026 12:00:00 - 14/02/2026 12:15:00","BZN|HU","Without Sequence","109.06","",""
"14/02/2026 12:15:00 - 14/02/2026 12:30:00","BZN|HU","Without Sequence","108.97","",""
"14/02/2026 12:30:00 - 14/02/2026 12:45:00","BZN|HU","Without Sequence","106.10","",""
"14/02/2026 12:45:00 - 14/02/2026 13:00:00","BZN|HU","Without Sequence","104.08","",""
"14/02/2026 13:00:00 - 14/02/2026 13:15:00","BZN|HU","Without Sequence","107.21","",""
"14/02/2026 13:15:00 - 14/02/2026 13:30:00","BZN|HU","Without Sequence","107.16","",""
"14/02/2026 13:30:00 - 14/02/2026 13:45:00","BZN|HU","Without Sequence","104.95","",""
"14/02/2026 13:45:00 - 14/02/2026 14:00:00","BZN|HU","Without Sequence","104.43","",""
"14/02/2026 14:00:00 - 14/02/2026 14:15:00","BZN|HU","Without Sequence","104.30","",""
"14/02/2026 14:15:00 - 14/02/2026 14:30:00","BZN|HU","Without Sequence","105.25","",""
"14/02/2026 14:30:00 - 14/02/2026 14:45:00","BZN|HU","Without Sequence","106.08","",""
"14/02/2026 14:45:00 - 14/02/2026 15:00:00","BZN|HU","Without Sequence","110.65","",""
"14/02/2026 15:00:00 - 14/02/2026 15:15:00","BZN|HU","Without Sequence","108.58","",""
"14/02/2026 15:15:00 - 14/02/2026 15:30:00","BZN|HU","Without Sequence","108.81","",""
"14/02/2026 15:30:00 - 14/02/2026 15:45:00","BZN|HU","Without Sequence","114.24","",""
"14/02/2026 15:45:00 - 14/02/2026 16:00:00","BZN|HU","Without Sequence","122.72","",""
"14/02/2026 16:00:00 - 14/02/2026 16:15:00","BZN|HU","Without Sequence","118.17","",""
"14/02/2026 16:15:00 - 14/02/2026 16:30:00","BZN|HU","Without Sequence","129.70","",""
"14/02/2026 16:30:00 - 14/02/2026 16:45:00","BZN|HU","Without Sequence","140.10","",""
"14/02/2026 16:45:00 - 14/02/2026 17:00:00","BZN|HU","Without Sequence","139.61","",""
"14/02/2026 17:00:00 - 14/02/2026 17:15:00","BZN|HU","Without Sequence","134.83","",""
"14/02/2026 17:15:00 - 14/02/2026 17:30:00","BZN|HU","Without Sequence","144.40","",""
"14/02/2026 17:30:00 - 14/02/2026 17:45:00","BZN|HU","Without Sequence","146.03","",""
"14/02/2026 17:45:00 - 14/02/2026 18:00:00","BZN|HU","Without Sequence","142.64","",""
"14/02/2026 18:00:00 - 14/02/2026 18:15:00","BZN|HU","Without Sequence","136.86","",""
"14/02/2026 18:15:00 - 14/02/2026 18:30:00","BZN|HU","Without Sequence","136.26","",""
"14/02/2026 18:30:00 - 14/02/2026 18:45:00","BZN|HU","Without Sequence","134.08","",""
"14/02/2026 18:45:00 - 14/02/2026 19:00:00","BZN|HU","Without Sequence","130.24","",""
"14/02/2026 19:00:00 - 14/02/2026 19:15:00","BZN|HU","Without Sequence","140.66","",""
"14/02/2026 19:15:00 - 14/02/2026 19:30:00","BZN|HU","Without Sequence","132.10","",""
"14/02/2026 19:30:00 - 14/02/2026 19:45:00","BZN|HU","Without Sequence","130.89","",""
"14/02/2026 19:45:00 - 14/02/2026 20:00:00","BZN|HU","Without Sequence","125.01","",""
"14/02/2026 20:00:00 - 14/02/2026 20:15:00","BZN|HU","Without Sequence","133.42","",""
"14/02/2026 20:15:00 - 14/02/2026 20:30:00","BZN|HU","Without Sequence","128.14","",""
"14/02/2026 20:30:00 - 14/02/2026 20:45:00","BZN|HU","Without Sequence","122.24","",""
"14/02/2026 20:45:00 - 14/02/2026 21:00:00","BZN|HU","Without Sequence","122.80","",""
"14/02/2026 21:00:00 - 14/02/2026 21:15:00","BZN|HU","Without Sequence","132.71","",""
"14/02/2026 21:15:00 - 14/02/2026 21:30:00","BZN|HU","Without Sequence","126.45","",""
"14/02/2026 21:30:00 - 14/02/2026 21:45:00","BZN|HU","Without Sequence","125.01","",""
"14/02/2026 21:45:00 - 14/02/2026 22:00:00","BZN|HU","Without Sequence","116.62","",""
"14/02/2026 22:00:00 - 14/02/2026 22:15:00","BZN|HU","Without Sequence","127.26","",""
"14/02/2026 22:15:00 - 14/02/2026 22:30:00","BZN|HU","Without Sequence","122.41","",""
"14/02/2026 22:30:00 - 14/02/2026 22:45:00","BZN|HU","Without Sequence","111.18","",""
"14/02/2026 22:45:00 - 14/02/2026 23:00:00","BZN|HU","Without Sequence","110.66","",""
"14/02/2026 23:00:00 - 14/02/2026 23:15:00","BZN|HU","Without Sequence","102.58","",""
"14/02/2026 23:15:00 - 14/02/2026 23:30:00","BZN|HU","Without Sequence","105.99","",""
"14/02/2026 23:30:00 - 14/02/2026 23:45:00","BZN|HU","Without Sequence","102.75","",""
"14/02/2026 23:45:00 - 15/02/2026 00:00:00","BZN|HU","Without Sequence","102.35","",""
"15/02/2026 00:00:00 - 15/02/2026 00:15:00","BZN|HU","Without Sequence","112.29","",""
"15/02/2026 00:15:00 - 15/02/2026 00:30:00","BZN|HU","Without Sequence","107.73","",""
"15/02/2026 00:30:00 - 15/02/2026 00:45:00","BZN|HU","Without Sequence","110.67","",""
"15/02/2026 00:45:00 - 15/02/2026 01:00:00","BZN|HU","Without Sequence","111.11","",""
"15/02/2026 01:00:00 - 15/02/2026 01:15:00","BZN|HU","Without Sequence","111.45","",""
"15/02/2026 01:15:00 - 15/02/2026 01:30:00","BZN|HU","Without Sequence","109.22","",""
"15/02/2026 01:30:00 - 15/02/2026 01:45:00","BZN|HU","Without Sequence","109.54","",""
"15/02/2026 01:45:00 - 15/02/2026 02:00:00","BZN|HU","Without Sequence","108.26","",""
"15/02/2026 02:00:00 - 15/02/2026 02:15:00","BZN|HU","Without Sequence","110.03","",""
"15/02/2026 02:15:00 - 15/02/2026 02:30:00","BZN|HU","Without Sequence","113.65","",""
"15/02/2026 02:30:00 - 15/02/2026 02:45:00","BZN|HU","Without Sequence","115.60","",""
"15/02/2026 02:45:00 - 15/02/2026 03:00:00","BZN|HU","Without Sequence","110.52","",""
"15/02/2026 03:00:00 - 15/02/2026 03:15:00","BZN|HU","Without Sequence","115.65","",""
"15/02/2026 03:15:00 - 15/02/2026 03:30:00","BZN|HU","Without Sequence","114.52","",""
"15/02/2026 03:30:00 - 15/02/2026 03:45:00","BZN|HU","Without Sequence","109.90","",""
"15/02/2026 03:45:00 - 15/02/2026 04:00:00","BZN|HU","Without Sequence","109.12","",""
"15/02/2026 04:00:00 - 15/02/2026 04:15:00","BZN|HU","Without Sequence","110.83","",""
"15/02/2026 04:15:00 - 15/02/2026 04:30:00","BZN|HU","Without Sequence","110.90","",""
"15/02/2026 04:30:00 - 15/02/2026 04:45:00","BZN|HU","Without Sequence","108.89","",""
"15/02/2026 04:45:00 - 15/02/2026 05:00:00","BZN|HU","Without Sequence","105.15","",""
"15/02/2026 05:00:00 - 15/02/2026 05:15:00","BZN|HU","Without Sequence","104.56","",""
"15/02/2026 05:15:00 - 15/02/2026 05:30:00","BZN|HU","Without Sequence","105.99","",""
"15/02/2026 05:30:00 - 15/02/2026 05:45:00","BZN|HU","Without Sequence","105.18","",""
"15/02/2026 05:45:00 - 15/02/2026 06:00:00","BZN|HU","Without Sequence","107.97","",""
"15/02/2026 06:00:00 - 15/02/2026 06:15:00","BZN|HU","Without Sequence","105.62","",""
"15/02/2026 06:15:00 - 15/02/2026 06:30:00","BZN|HU","Without Sequence","108.72","",""
"15/02/2026 06:30:00 - 15/02/2026 06:45:00","BZN|HU","Without Sequence","108.21","",""
"15/02/2026 06:45:00 - 15/02/2026 07:00:00","BZN|HU","Without Sequence","109.63","",""
"15/02/2026 07:00:00 - 15/02/2026 07:15:00","BZN|HU","Without Sequence","109.17","",""
"15/02/2026 07:15:00 - 15/02/2026 07:30:00","BZN|HU","Without Sequence","108.27","",""
"15/02/2026 07:30:00 - 15/02/2026 07:45:00","BZN|HU","Without Sequence","107.72","",""
"15/02/2026 07:45:00 - 15/02/2026 08:00:00","BZN|HU","Without Sequence","107.16","",""
"15/02/2026 08:00:00 - 15/02/2026 08:15:00","BZN|HU","Without Sequence","111.28","",""
"15/02/2026 08:15:00 - 15/02/2026 08:30:00","BZN|HU","Without Sequence","109.10","",""
"15/02/2026 08:30:00 - 15/02/2026 08:45:00","BZN|HU","Without Sequence","106.83","",""
"15/02/2026 08:45:00 - 15/02/2026 09:00:00","BZN|HU","Without Sequence","105.93","",""
"15/02/2026 09:00:00 - 15/02/2026 09:15:00","BZN|HU","Without Sequence","115.53","",""
"15/02/2026 09:15:00 - 15/02/2026 09:30:00","BZN|HU","Without Sequence","110.21","",""
"15/02/2026 09:30:00 - 15/02/2026 09:45:00","BZN|HU","Without Sequence","106.11","",""
"15/02/2026 09:45:00 - 15/02/2026 10:00:00","BZN|HU","Without Sequence","98.15","",""
"15/02/2026 10:00:00 - 15/02/2026 10:15:00","BZN|HU","Without Sequence","107.58","",""
"15/02/2026 10:15:00 - 15/02/2026 10:30:00","BZN|HU","Without Sequence","100.96","",""
