"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"09/02/2024 18:00 - 09/02/2024 18:15","BZN|HR","2485.00","2614.48"
"09/02/2024 18:15 - 09/02/2024 18:30","BZN|HR","2500.00","2614.48"
"09/02/2024 18:30 - 09/02/2024 18:45","BZN|HR","2499.00","2614.48"
"09/02/2024 18:45 - 09/02/2024 19:00","BZN|HR","2515.00","2614.48"
"09/02/2024 19:00 - 09/02/2024 19:15","BZN|HR","2509.00","2604.12"
"09/02/2024 19:15 - 09/02/2024 19:30","BZN|HR","2509.00","2604.12"
"09/02/2024 19:30 - 09/02/2024 19:45","BZN|HR","2503.00","2604.12"
"09/02/2024 19:45 - 09/02/2024 20:00","BZN|HR","2492.00","2604.12"
"09/02/2024 20:00 - 09/02/2024 20:15","BZN|HR","2440.00","2546.84"
"09/02/2024 20:15 - 09/02/2024 20:30","BZN|HR","2389.00","2546.84"
"09/02/2024 20:30 - 09/02/2024 20:45","BZN|HR","2390.00","2546.84"
"09/02/2024 20:45 - 09/02/2024 21:00","BZN|HR","2370.00","2546.84"
"09/02/2024 21:00 - 09/02/2024 21:15","BZN|HR","2338.00","2431.08"
"09/02/2024 21:15 - 09/02/2024 21:30","BZN|HR","2342.00","2431.08"
"09/02/2024 21:30 - 09/02/2024 21:45","BZN|HR","2287.00","2431.08"
"09/02/2024 21:45 - 09/02/2024 22:00","BZN|HR","2255.00","2431.08"
"09/02/2024 22:00 - 09/02/2024 22:15","BZN|HR","2211.00","2248.60"
"09/02/2024 22:15 - 09/02/2024 22:30","BZN|HR","2175.00","2248.60"
"09/02/2024 22:30 - 09/02/2024 22:45","BZN|HR","2138.00","2248.60"
"09/02/2024 22:45 - 09/02/2024 23:00","BZN|HR","2072.00","2248.60"
"09/02/2024 23:00 - 09/02/2024 23:15","BZN|HR","2030.00","2030.12"
"09/02/2024 23:15 - 09/02/2024 23:30","BZN|HR","1985.00","2030.12"
"09/02/2024 23:30 - 09/02/2024 23:45","BZN|HR","1933.00","2030.12"
"09/02/2024 23:45 - 10/02/2024 00:00","BZN|HR","1875.00","2030.12"
"10/02/2024 00:00 - 10/02/2024 00:15","BZN|HR","1842.00","1770.40"
"10/02/2024 00:15 - 10/02/2024 00:30","BZN|HR","1794.00","1770.40"
"10/02/2024 00:30 - 10/02/2024 00:45","BZN|HR","1729.00","1770.40"
"10/02/2024 00:45 - 10/02/2024 01:00","BZN|HR","1664.00","1770.40"
"10/02/2024 01:00 - 10/02/2024 01:15","BZN|HR","1639.00","1663.44"
"10/02/2024 01:15 - 10/02/2024 01:30","BZN|HR","1639.00","1663.44"
"10/02/2024 01:30 - 10/02/2024 01:45","BZN|HR","1597.00","1663.44"
"10/02/2024 01:45 - 10/02/2024 02:00","BZN|HR","1573.00","1663.44"
"10/02/2024 02:00 - 10/02/2024 02:15","BZN|HR","1530.00","1601.60"
"10/02/2024 02:15 - 10/02/2024 02:30","BZN|HR","1533.00","1601.60"
"10/02/2024 02:30 - 10/02/2024 02:45","BZN|HR","1504.00","1601.60"
"10/02/2024 02:45 - 10/02/2024 03:00","BZN|HR","1511.00","1601.60"
"10/02/2024 03:00 - 10/02/2024 03:15","BZN|HR","1479.00","1579.04"
"10/02/2024 03:15 - 10/02/2024 03:30","BZN|HR","1485.00","1579.04"
"10/02/2024 03:30 - 10/02/2024 03:45","BZN|HR","1500.00","1579.04"
"10/02/2024 03:45 - 10/02/2024 04:00","BZN|HR","1495.00","1579.04"
"10/02/2024 04:00 - 10/02/2024 04:15","BZN|HR","1492.00","1574.80"
"10/02/2024 04:15 - 10/02/2024 04:30","BZN|HR","1468.00","1574.80"
"10/02/2024 04:30 - 10/02/2024 04:45","BZN|HR","1509.00","1574.80"
"10/02/2024 04:45 - 10/02/2024 05:00","BZN|HR","1516.00","1574.80"
"10/02/2024 05:00 - 10/02/2024 05:15","BZN|HR","1551.00","1654.16"
"10/02/2024 05:15 - 10/02/2024 05:30","BZN|HR","1547.00","1654.16"
"10/02/2024 05:30 - 10/02/2024 05:45","BZN|HR","1569.00","1654.16"
"10/02/2024 05:45 - 10/02/2024 06:00","BZN|HR","1635.00","1654.16"
"10/02/2024 06:00 - 10/02/2024 06:15","BZN|HR","1688.00","1807.08"
"10/02/2024 06:15 - 10/02/2024 06:30","BZN|HR","1752.00","1807.08"
"10/02/2024 06:30 - 10/02/2024 06:45","BZN|HR","1771.00","1807.08"
"10/02/2024 06:45 - 10/02/2024 07:00","BZN|HR","1826.00","1807.08"
"10/02/2024 07:00 - 10/02/2024 07:15","BZN|HR","1842.00","1972.36"
"10/02/2024 07:15 - 10/02/2024 07:30","BZN|HR","1865.00","1972.36"
"10/02/2024 07:30 - 10/02/2024 07:45","BZN|HR","1890.00","1972.36"
"10/02/2024 07:45 - 10/02/2024 08:00","BZN|HR","1970.00","1972.36"
"10/02/2024 08:00 - 10/02/2024 08:15","BZN|HR","2013.00","2162.40"
"10/02/2024 08:15 - 10/02/2024 08:30","BZN|HR","2061.00","2162.40"
"10/02/2024 08:30 - 10/02/2024 08:45","BZN|HR","2054.00","2162.40"
"10/02/2024 08:45 - 10/02/2024 09:00","BZN|HR","2107.00","2162.40"
"10/02/2024 09:00 - 10/02/2024 09:15","BZN|HR","2111.00","2187.72"
"10/02/2024 09:15 - 10/02/2024 09:30","BZN|HR","2136.00","2187.72"
"10/02/2024 09:30 - 10/02/2024 09:45","BZN|HR","2117.00","2187.72"
"10/02/2024 09:45 - 10/02/2024 10:00","BZN|HR","2104.00","2187.72"
"10/02/2024 10:00 - 10/02/2024 10:15","BZN|HR","2133.00","2315.12"
"10/02/2024 10:15 - 10/02/2024 10:30","BZN|HR","2138.00","2315.12"
"10/02/2024 10:30 - 10/02/2024 10:45","BZN|HR","2143.00","2315.12"
"10/02/2024 10:45 - 10/02/2024 11:00","BZN|HR","2136.00","2315.12"
"10/02/2024 11:00 - 10/02/2024 11:15","BZN|HR","2169.00","2290.56"
"10/02/2024 11:15 - 10/02/2024 11:30","BZN|HR","2173.00","2290.56"
"10/02/2024 11:30 - 10/02/2024 11:45","BZN|HR","2187.00","2290.56"
"10/02/2024 11:45 - 10/02/2024 12:00","BZN|HR","2150.00","2290.56"
"10/02/2024 12:00 - 10/02/2024 12:15","BZN|HR","2168.00","2274.96"
"10/02/2024 12:15 - 10/02/2024 12:30","BZN|HR","2172.00","2274.96"
"10/02/2024 12:30 - 10/02/2024 12:45","BZN|HR","2179.00","2274.96"
"10/02/2024 12:45 - 10/02/2024 13:00","BZN|HR","2141.00","2274.96"
"10/02/2024 13:00 - 10/02/2024 13:15","BZN|HR","2132.00","2259.68"
"10/02/2024 13:15 - 10/02/2024 13:30","BZN|HR","2143.00","2259.68"
"10/02/2024 13:30 - 10/02/2024 13:45","BZN|HR","2106.00","2259.68"
"10/02/2024 13:45 - 10/02/2024 14:00","BZN|HR","2080.00","2259.68"
"10/02/2024 14:00 - 10/02/2024 14:15","BZN|HR","2068.00","2206.48"
"10/02/2024 14:15 - 10/02/2024 14:30","BZN|HR","2072.00","2206.48"
"10/02/2024 14:30 - 10/02/2024 14:45","BZN|HR","2074.00","2206.48"
"10/02/2024 14:45 - 10/02/2024 15:00","BZN|HR","2073.00","2206.48"
"10/02/2024 15:00 - 10/02/2024 15:15","BZN|HR","2062.00","2142.40"
"10/02/2024 15:15 - 10/02/2024 15:30","BZN|HR","2060.00","2142.40"
"10/02/2024 15:30 - 10/02/2024 15:45","BZN|HR","2057.00","2142.40"
"10/02/2024 15:45 - 10/02/2024 16:00","BZN|HR","2060.00","2142.40"
"10/02/2024 16:00 - 10/02/2024 16:15","BZN|HR","2109.00","2213.48"
"10/02/2024 16:15 - 10/02/2024 16:30","BZN|HR","2128.00","2213.48"
"10/02/2024 16:30 - 10/02/2024 16:45","BZN|HR","2117.00","2213.48"
"10/02/2024 16:45 - 10/02/2024 17:00","BZN|HR","2131.00","2213.48"
"10/02/2024 17:00 - 10/02/2024 17:15","BZN|HR","2173.00","2361.56"
"10/02/2024 17:15 - 10/02/2024 17:30","BZN|HR","2227.00","2361.56"
"10/02/2024 17:30 - 10/02/2024 17:45","BZN|HR","2266.00","2361.56"
"10/02/2024 17:45 - 10/02/2024 18:00","BZN|HR","2277.00","2361.56"
"10/02/2024 18:00 - 10/02/2024 18:15","BZN|HR","2277.00","2429.92"
"10/02/2024 18:15 - 10/02/2024 18:30","BZN|HR","2279.00","2429.92"
"10/02/2024 18:30 - 10/02/2024 18:45","BZN|HR","2274.00","2429.92"
"10/02/2024 18:45 - 10/02/2024 19:00","BZN|HR","2277.00","2429.92"
"10/02/2024 19:00 - 10/02/2024 19:15","BZN|HR","2268.00","2415.28"
"10/02/2024 19:15 - 10/02/2024 19:30","BZN|HR","2262.00","2415.28"
"10/02/2024 19:30 - 10/02/2024 19:45","BZN|HR","2265.00","2415.28"
"10/02/2024 19:45 - 10/02/2024 20:00","BZN|HR","2255.00","2415.28"
"10/02/2024 20:00 - 10/02/2024 20:15","BZN|HR","2243.00","2358.60"
"10/02/2024 20:15 - 10/02/2024 20:30","BZN|HR","2225.00","2358.60"
"10/02/2024 20:30 - 10/02/2024 20:45","BZN|HR","2193.00","2358.60"
"10/02/2024 20:45 - 10/02/2024 21:00","BZN|HR","2169.00","2358.60"
"10/02/2024 21:00 - 10/02/2024 21:15","BZN|HR","2160.00","2277.00"
"10/02/2024 21:15 - 10/02/2024 21:30","BZN|HR","2158.00","2277.00"
"10/02/2024 21:30 - 10/02/2024 21:45","BZN|HR","2135.00","2277.00"
"10/02/2024 21:45 - 10/02/2024 22:00","BZN|HR","2088.00","2277.00"
"10/02/2024 22:00 - 10/02/2024 22:15","BZN|HR","2049.00","2139.64"
"10/02/2024 22:15 - 10/02/2024 22:30","BZN|HR","2017.00","2139.64"
"10/02/2024 22:30 - 10/02/2024 22:45","BZN|HR","1971.00","2139.64"
"10/02/2024 22:45 - 10/02/2024 23:00","BZN|HR","1930.00","2139.64"
"10/02/2024 23:00 - 10/02/2024 23:15","BZN|HR","1886.00","1937.72"
"10/02/2024 23:15 - 10/02/2024 23:30","BZN|HR","1852.00","1937.72"
"10/02/2024 23:30 - 10/02/2024 23:45","BZN|HR","1799.00","1937.72"
"10/02/2024 23:45 - 11/02/2024 00:00","BZN|HR","1758.00","1937.72"
"11/02/2024 00:00 - 11/02/2024 00:15","BZN|HR","1692.00","1658.60"
"11/02/2024 00:15 - 11/02/2024 00:30","BZN|HR","1656.00","1658.60"
"11/02/2024 00:30 - 11/02/2024 00:45","BZN|HR","1621.00","1658.60"
"11/02/2024 00:45 - 11/02/2024 01:00","BZN|HR","1594.00","1658.60"
"11/02/2024 01:00 - 11/02/2024 01:15","BZN|HR","1564.00","1463.76"
"11/02/2024 01:15 - 11/02/2024 01:30","BZN|HR","1530.00","1463.76"
"11/02/2024 01:30 - 11/02/2024 01:45","BZN|HR","1507.00","1463.76"
"11/02/2024 01:45 - 11/02/2024 02:00","BZN|HR","1475.00","1463.76"
"11/02/2024 02:00 - 11/02/2024 02:15","BZN|HR","1471.00","1417.56"
"11/02/2024 02:15 - 11/02/2024 02:30","BZN|HR","1454.00","1417.56"
"11/02/2024 02:30 - 11/02/2024 02:45","BZN|HR","1448.00","1417.56"
"11/02/2024 02:45 - 11/02/2024 03:00","BZN|HR","1442.00","1417.56"
"11/02/2024 03:00 - 11/02/2024 03:15","BZN|HR","1443.00","1423.12"
"11/02/2024 03:15 - 11/02/2024 03:30","BZN|HR","1439.00","1423.12"
"11/02/2024 03:30 - 11/02/2024 03:45","BZN|HR","1436.00","1423.12"
"11/02/2024 03:45 - 11/02/2024 04:00","BZN|HR","1431.00","1423.12"
"11/02/2024 04:00 - 11/02/2024 04:15","BZN|HR","1430.00","1471.04"
"11/02/2024 04:15 - 11/02/2024 04:30","BZN|HR","1431.00","1471.04"
"11/02/2024 04:30 - 11/02/2024 04:45","BZN|HR","1431.00","1471.04"
"11/02/2024 04:45 - 11/02/2024 05:00","BZN|HR","1436.00","1471.04"
"11/02/2024 05:00 - 11/02/2024 05:15","BZN|HR","1454.00","1464.88"
"11/02/2024 05:15 - 11/02/2024 05:30","BZN|HR","1459.00","1464.88"
"11/02/2024 05:30 - 11/02/2024 05:45","BZN|HR","1467.00","1464.88"
"11/02/2024 05:45 - 11/02/2024 06:00","BZN|HR","1487.00","1464.88"
"11/02/2024 06:00 - 11/02/2024 06:15","BZN|HR","1527.00","1584.84"
"11/02/2024 06:15 - 11/02/2024 06:30","BZN|HR","1546.00","1584.84"
"11/02/2024 06:30 - 11/02/2024 06:45","BZN|HR","1571.00","1584.84"
"11/02/2024 06:45 - 11/02/2024 07:00","BZN|HR","1593.00","1584.84"
"11/02/2024 07:00 - 11/02/2024 07:15","BZN|HR","1594.00","1893.84"
"11/02/2024 07:15 - 11/02/2024 07:30","BZN|HR","1604.00","1893.84"
"11/02/2024 07:30 - 11/02/2024 07:45","BZN|HR","1640.00","1893.84"
"11/02/2024 07:45 - 11/02/2024 08:00","BZN|HR","1686.00","1893.84"
"11/02/2024 08:00 - 11/02/2024 08:15","BZN|HR","1737.00","2059.92"
"11/02/2024 08:15 - 11/02/2024 08:30","BZN|HR","1778.00","2059.92"
"11/02/2024 08:30 - 11/02/2024 08:45","BZN|HR","1822.00","2059.92"
"11/02/2024 08:45 - 11/02/2024 09:00","BZN|HR","1871.00","2059.92"
"11/02/2024 09:00 - 11/02/2024 09:15","BZN|HR","1917.00","2126.60"
"11/02/2024 09:15 - 11/02/2024 09:30","BZN|HR","1962.00","2126.60"
"11/02/2024 09:30 - 11/02/2024 09:45","BZN|HR","1999.00","2126.60"
"11/02/2024 09:45 - 11/02/2024 10:00","BZN|HR","2031.00","2126.60"
"11/02/2024 10:00 - 11/02/2024 10:15","BZN|HR","2069.00","2233.48"
"11/02/2024 10:15 - 11/02/2024 10:30","BZN|HR","2087.00","2233.48"
"11/02/2024 10:30 - 11/02/2024 10:45","BZN|HR","2110.00","2233.48"
"11/02/2024 10:45 - 11/02/2024 11:00","BZN|HR","2120.00","2233.48"
"11/02/2024 11:00 - 11/02/2024 11:15","BZN|HR","2121.00","2280.68"
"11/02/2024 11:15 - 11/02/2024 11:30","BZN|HR","2125.00","2280.68"
"11/02/2024 11:30 - 11/02/2024 11:45","BZN|HR","2109.00","2280.68"
"11/02/2024 11:45 - 11/02/2024 12:00","BZN|HR","2105.00","2280.68"
"11/02/2024 12:00 - 11/02/2024 12:15","BZN|HR","2085.00","2249.04"
"11/02/2024 12:15 - 11/02/2024 12:30","BZN|HR","2055.00","2249.04"
"11/02/2024 12:30 - 11/02/2024 12:45","BZN|HR","2018.00","2249.04"
"11/02/2024 12:45 - 11/02/2024 13:00","BZN|HR","1987.00","2249.04"
"11/02/2024 13:00 - 11/02/2024 13:15","BZN|HR","1962.00","2154.08"
"11/02/2024 13:15 - 11/02/2024 13:30","BZN|HR","1936.00","2154.08"
"11/02/2024 13:30 - 11/02/2024 13:45","BZN|HR","1908.00","2154.08"
"11/02/2024 13:45 - 11/02/2024 14:00","BZN|HR","1881.00","2154.08"
"11/02/2024 14:00 - 11/02/2024 14:15","BZN|HR","1856.00","2023.04"
"11/02/2024 14:15 - 11/02/2024 14:30","BZN|HR","1829.00","2023.04"
"11/02/2024 14:30 - 11/02/2024 14:45","BZN|HR","1821.00","2023.04"
"11/02/2024 14:45 - 11/02/2024 15:00","BZN|HR","1809.00","2023.04"
"11/02/2024 15:00 - 11/02/2024 15:15","BZN|HR","1792.00","1922.32"
"11/02/2024 15:15 - 11/02/2024 15:30","BZN|HR","1788.00","1922.32"
"11/02/2024 15:30 - 11/02/2024 15:45","BZN|HR","1794.00","1922.32"
"11/02/2024 15:45 - 11/02/2024 16:00","BZN|HR","1800.00","1922.32"
"11/02/2024 16:00 - 11/02/2024 16:15","BZN|HR","1799.00","1990.76"
"11/02/2024 16:15 - 11/02/2024 16:30","BZN|HR","1807.00","1990.76"
"11/02/2024 16:30 - 11/02/2024 16:45","BZN|HR","1827.00","1990.76"
"11/02/2024 16:45 - 11/02/2024 17:00","BZN|HR","1854.00","1990.76"
"11/02/2024 17:00 - 11/02/2024 17:15","BZN|HR","1903.00","2143.88"
"11/02/2024 17:15 - 11/02/2024 17:30","BZN|HR","1974.00","2143.88"
"11/02/2024 17:30 - 11/02/2024 17:45","BZN|HR","2036.00","2143.88"
"11/02/2024 17:45 - 11/02/2024 18:00","BZN|HR","2061.00","2143.88"
"11/02/2024 18:00 - 11/02/2024 18:15","BZN|HR","2089.00","2184.00"
"11/02/2024 18:15 - 11/02/2024 18:30","BZN|HR","2102.00","2184.00"
"11/02/2024 18:30 - 11/02/2024 18:45","BZN|HR","2102.00","2184.00"
"11/02/2024 18:45 - 11/02/2024 19:00","BZN|HR","2114.00","2184.00"
"11/02/2024 19:00 - 11/02/2024 19:15","BZN|HR","2126.00","2113.00"
"11/02/2024 19:15 - 11/02/2024 19:30","BZN|HR","2146.00","2113.00"
"11/02/2024 19:30 - 11/02/2024 19:45","BZN|HR","2158.00","2113.00"
"11/02/2024 19:45 - 11/02/2024 20:00","BZN|HR","2154.00","2113.00"
"11/02/2024 20:00 - 11/02/2024 20:15","BZN|HR","2146.00","2153.16"
"11/02/2024 20:15 - 11/02/2024 20:30","BZN|HR","2136.00","2153.16"
"11/02/2024 20:30 - 11/02/2024 20:45","BZN|HR","2114.00","2153.16"
"11/02/2024 20:45 - 11/02/2024 21:00","BZN|HR","2097.00","2153.16"
"11/02/2024 21:00 - 11/02/2024 21:15","BZN|HR","2105.00","2201.80"
"11/02/2024 21:15 - 11/02/2024 21:30","BZN|HR","2116.00","2201.80"
"11/02/2024 21:30 - 11/02/2024 21:45","BZN|HR","2099.00","2201.80"
"11/02/2024 21:45 - 11/02/2024 22:00","BZN|HR","2071.00","2201.80"
"11/02/2024 22:00 - 11/02/2024 22:15","BZN|HR","2031.00","1997.76"
"11/02/2024 22:15 - 11/02/2024 22:30","BZN|HR","1990.00","1997.76"
"11/02/2024 22:30 - 11/02/2024 22:45","BZN|HR","1945.00","1997.76"
"11/02/2024 22:45 - 11/02/2024 23:00","BZN|HR","1895.00","1997.76"
"11/02/2024 23:00 - 11/02/2024 23:15","BZN|HR","1838.00","1717.24"
"11/02/2024 23:15 - 11/02/2024 23:30","BZN|HR","1783.00","1717.24"
"11/02/2024 23:30 - 11/02/2024 23:45","BZN|HR","1745.00","1717.24"
"11/02/2024 23:45 - 12/02/2024 00:00","BZN|HR","1689.00","1717.24"
"12/02/2024 00:00 - 12/02/2024 00:15","BZN|HR","1642.00","1589.36"
"12/02/2024 00:15 - 12/02/2024 00:30","BZN|HR","1602.00","1589.36"
"12/02/2024 00:30 - 12/02/2024 00:45","BZN|HR","1566.00","1589.36"
"12/02/2024 00:45 - 12/02/2024 01:00","BZN|HR","1537.00","1589.36"
"12/02/2024 01:00 - 12/02/2024 01:15","BZN|HR","1510.00","1474.12"
"12/02/2024 01:15 - 12/02/2024 01:30","BZN|HR","1483.00","1474.12"
"12/02/2024 01:30 - 12/02/2024 01:45","BZN|HR","1463.00","1474.12"
"12/02/2024 01:45 - 12/02/2024 02:00","BZN|HR","1456.00","1474.12"
"12/02/2024 02:00 - 12/02/2024 02:15","BZN|HR","1450.00","1424.88"
"12/02/2024 02:15 - 12/02/2024 02:30","BZN|HR","1439.00","1424.88"
"12/02/2024 02:30 - 12/02/2024 02:45","BZN|HR","1438.00","1424.88"
"12/02/2024 02:45 - 12/02/2024 03:00","BZN|HR","1432.00","1424.88"
"12/02/2024 03:00 - 12/02/2024 03:15","BZN|HR","1433.00","1442.28"
"12/02/2024 03:15 - 12/02/2024 03:30","BZN|HR","1444.00","1442.28"
"12/02/2024 03:30 - 12/02/2024 03:45","BZN|HR","1440.00","1442.28"
"12/02/2024 03:45 - 12/02/2024 04:00","BZN|HR","1436.00","1442.28"
"12/02/2024 04:00 - 12/02/2024 04:15","BZN|HR","1439.00","1489.76"
"12/02/2024 04:15 - 12/02/2024 04:30","BZN|HR","1455.00","1489.76"
"12/02/2024 04:30 - 12/02/2024 04:45","BZN|HR","1463.00","1489.76"
"12/02/2024 04:45 - 12/02/2024 05:00","BZN|HR","1489.00","1489.76"
"12/02/2024 05:00 - 12/02/2024 05:15","BZN|HR","1524.00","1646.08"
"12/02/2024 05:15 - 12/02/2024 05:30","BZN|HR","1559.00","1646.08"
"12/02/2024 05:30 - 12/02/2024 05:45","BZN|HR","1616.00","1646.08"
"12/02/2024 05:45 - 12/02/2024 06:00","BZN|HR","1705.00","1646.08"
"12/02/2024 06:00 - 12/02/2024 06:15","BZN|HR","1857.00","2071.80"
"12/02/2024 06:15 - 12/02/2024 06:30","BZN|HR","1951.00","2071.80"
"12/02/2024 06:30 - 12/02/2024 06:45","BZN|HR","2041.00","2071.80"
"12/02/2024 06:45 - 12/02/2024 07:00","BZN|HR","2104.00","2071.80"
"12/02/2024 07:00 - 12/02/2024 07:15","BZN|HR","2184.00","2326.28"
"12/02/2024 07:15 - 12/02/2024 07:30","BZN|HR","2221.00","2326.28"
"12/02/2024 07:30 - 12/02/2024 07:45","BZN|HR","2256.00","2326.28"
"12/02/2024 07:45 - 12/02/2024 08:00","BZN|HR","2286.00","2326.28"
"12/02/2024 08:00 - 12/02/2024 08:15","BZN|HR","2339.00","2341.48"
"12/02/2024 08:15 - 12/02/2024 08:30","BZN|HR","2370.00","2341.48"
"12/02/2024 08:30 - 12/02/2024 08:45","BZN|HR","2394.00","2341.48"
"12/02/2024 08:45 - 12/02/2024 09:00","BZN|HR","2406.00","2341.48"
"12/02/2024 09:00 - 12/02/2024 09:15","BZN|HR","2424.00","2417.36"
"12/02/2024 09:15 - 12/02/2024 09:30","BZN|HR","2427.00","2417.36"
"12/02/2024 09:30 - 12/02/2024 09:45","BZN|HR","2414.00","2417.36"
"12/02/2024 09:45 - 12/02/2024 10:00","BZN|HR","2400.00","2417.36"
"12/02/2024 10:00 - 12/02/2024 10:15","BZN|HR","2372.00","2466.40"
"12/02/2024 10:15 - 12/02/2024 10:30","BZN|HR","2357.00","2466.40"
"12/02/2024 10:30 - 12/02/2024 10:45","BZN|HR","2368.00","2466.40"
"12/02/2024 10:45 - 12/02/2024 11:00","BZN|HR","2373.00","2466.40"
"12/02/2024 11:00 - 12/02/2024 11:15","BZN|HR","2393.00","2487.32"
"12/02/2024 11:15 - 12/02/2024 11:30","BZN|HR","2385.00","2487.32"
"12/02/2024 11:30 - 12/02/2024 11:45","BZN|HR","2377.00","2487.32"
"12/02/2024 11:45 - 12/02/2024 12:00","BZN|HR","2379.00","2487.32"
"12/02/2024 12:00 - 12/02/2024 12:15","BZN|HR","2360.00","2440.88"
"12/02/2024 12:15 - 12/02/2024 12:30","BZN|HR","2355.00","2440.88"
"12/02/2024 12:30 - 12/02/2024 12:45","BZN|HR","2328.00","2440.88"
"12/02/2024 12:45 - 12/02/2024 13:00","BZN|HR","2315.00","2440.88"
"12/02/2024 13:00 - 12/02/2024 13:15","BZN|HR","2304.00","2292.16"
"12/02/2024 13:15 - 12/02/2024 13:30","BZN|HR","2287.00","2292.16"
"12/02/2024 13:30 - 12/02/2024 13:45","BZN|HR","2258.00","2292.16"
"12/02/2024 13:45 - 12/02/2024 14:00","BZN|HR","2217.00","2292.16"
"12/02/2024 14:00 - 12/02/2024 14:15","BZN|HR","2191.00","2177.16"
"12/02/2024 14:15 - 12/02/2024 14:30","BZN|HR","2193.00","2177.16"
"12/02/2024 14:30 - 12/02/2024 14:45","BZN|HR","2198.00","2177.16"
"12/02/2024 14:45 - 12/02/2024 15:00","BZN|HR","2200.00","2177.16"
"12/02/2024 15:00 - 12/02/2024 15:15","BZN|HR","2161.00","2240.32"
"12/02/2024 15:15 - 12/02/2024 15:30","BZN|HR","2176.00","2240.32"
"12/02/2024 15:30 - 12/02/2024 15:45","BZN|HR","2173.00","2240.32"
"12/02/2024 15:45 - 12/02/2024 16:00","BZN|HR","2169.00","2240.32"
"12/02/2024 16:00 - 12/02/2024 16:15","BZN|HR","2165.00","2315.28"
"12/02/2024 16:15 - 12/02/2024 16:30","BZN|HR","2219.00","2315.28"
"12/02/2024 16:30 - 12/02/2024 16:45","BZN|HR","2229.00","2315.28"
"12/02/2024 16:45 - 12/02/2024 17:00","BZN|HR","2269.00","2315.28"
"12/02/2024 17:00 - 12/02/2024 17:15","BZN|HR","2279.00","2505.52"
"12/02/2024 17:15 - 12/02/2024 17:30","BZN|HR","2364.00","2505.52"
"12/02/2024 17:30 - 12/02/2024 17:45","BZN|HR","2445.00","2505.52"
"12/02/2024 17:45 - 12/02/2024 18:00","BZN|HR","2490.00","2505.52"
"12/02/2024 18:00 - 12/02/2024 18:15","BZN|HR","2466.00","2637.32"
"12/02/2024 18:15 - 12/02/2024 18:30","BZN|HR","2453.00","2637.32"
"12/02/2024 18:30 - 12/02/2024 18:45","BZN|HR","2499.00","2637.32"
"12/02/2024 18:45 - 12/02/2024 19:00","BZN|HR","2484.00","2637.32"
"12/02/2024 19:00 - 12/02/2024 19:15","BZN|HR","2517.00","2698.36"
"12/02/2024 19:15 - 12/02/2024 19:30","BZN|HR","2507.00","2698.36"
"12/02/2024 19:30 - 12/02/2024 19:45","BZN|HR","2518.00","2698.36"
"12/02/2024 19:45 - 12/02/2024 20:00","BZN|HR","2510.00","2698.36"
"12/02/2024 20:00 - 12/02/2024 20:15","BZN|HR","2483.00","2562.92"
"12/02/2024 20:15 - 12/02/2024 20:30","BZN|HR","2466.00","2562.92"
"12/02/2024 20:30 - 12/02/2024 20:45","BZN|HR","2433.00","2562.92"
"12/02/2024 20:45 - 12/02/2024 21:00","BZN|HR","2417.00","2562.92"
"12/02/2024 21:00 - 12/02/2024 21:15","BZN|HR","2420.00","2394.20"
"12/02/2024 21:15 - 12/02/2024 21:30","BZN|HR","2419.00","2394.20"
"12/02/2024 21:30 - 12/02/2024 21:45","BZN|HR","2372.00","2394.20"
"12/02/2024 21:45 - 12/02/2024 22:00","BZN|HR","2299.00","2394.20"
"12/02/2024 22:00 - 12/02/2024 22:15","BZN|HR","2257.00","2189.00"
"12/02/2024 22:15 - 12/02/2024 22:30","BZN|HR","2207.00","2189.00"
"12/02/2024 22:30 - 12/02/2024 22:45","BZN|HR","2168.00","2189.00"
"12/02/2024 22:45 - 12/02/2024 23:00","BZN|HR","2079.00","2189.00"
"12/02/2024 23:00 - 12/02/2024 23:15","BZN|HR","2039.00","1973.24"
"12/02/2024 23:15 - 12/02/2024 23:30","BZN|HR","1974.00","1973.24"
"12/02/2024 23:30 - 12/02/2024 23:45","BZN|HR","1928.00","1972.04"
"12/02/2024 23:45 - 13/02/2024 00:00","BZN|HR","1847.00","1972.04"
"13/02/2024 00:00 - 13/02/2024 00:15","BZN|HR","1776.00","1760.88"
"13/02/2024 00:15 - 13/02/2024 00:30","BZN|HR","1744.00","1760.88"
"13/02/2024 00:30 - 13/02/2024 00:45","BZN|HR","1699.00","1760.88"
"13/02/2024 00:45 - 13/02/2024 01:00","BZN|HR","1673.00","1760.88"
"13/02/2024 01:00 - 13/02/2024 01:15","BZN|HR","1631.00","1646.96"
"13/02/2024 01:15 - 13/02/2024 01:30","BZN|HR","1584.00","1646.96"
"13/02/2024 01:30 - 13/02/2024 01:45","BZN|HR","1595.00","1646.96"
"13/02/2024 01:45 - 13/02/2024 02:00","BZN|HR","1565.00","1646.96"
"13/02/2024 02:00 - 13/02/2024 02:15","BZN|HR","1553.00","1601.32"
"13/02/2024 02:15 - 13/02/2024 02:30","BZN|HR","1516.00","1601.32"
"13/02/2024 02:30 - 13/02/2024 02:45","BZN|HR","1528.00","1601.32"
"13/02/2024 02:45 - 13/02/2024 03:00","BZN|HR","1532.00","1601.32"
