"MTU (CET/CEST)","Area","Generation Forecast (MW)","Actual Generation (MW)","Scheduled Consumption (MW)"
"15/01/2025 18:00:00 - 15/01/2025 18:15:00","BZN|HU","4572.89","4692.50"," "
"15/01/2025 18:15:00 - 15/01/2025 18:30:00","BZN|HU","4570.67","4655.57"," "
"15/01/2025 18:30:00 - 15/01/2025 18:45:00","BZN|HU","4558.13","4634.81"," "
"15/01/2025 18:45:00 - 15/01/2025 19:00:00","BZN|HU","4549.06","4644.57"," "
"15/01/2025 19:00:00 - 15/01/2025 19:15:00","BZN|HU","4500.20","4646.12"," "
"15/01/2025 19:15:00 - 15/01/2025 19:30:00","BZN|HU","4498.37","4630.85"," "
"15/01/2025 19:30:00 - 15/01/2025 19:45:00","BZN|HU","4484.49","4590.44"," "
"15/01/2025 19:45:00 - 15/01/2025 20:00:00","BZN|HU","4482.68","4584.20"," "
"15/01/2025 20:00:00 - 15/01/2025 20:15:00","BZN|HU","4379.56","4521.11"," "
"15/01/2025 20:15:00 - 15/01/2025 20:30:00","BZN|HU","4317.35","4442.78"," "
"15/01/2025 20:30:00 - 15/01/2025 20:45:00","BZN|HU","4271.31","4385.71"," "
"15/01/2025 20:45:00 - 15/01/2025 21:00:00","BZN|HU","4231.22","4335.86"," "
"15/01/2025 21:00:00 - 15/01/2025 21:15:00","BZN|HU","4287.12","4397.31"," "
"15/01/2025 21:15:00 - 15/01/2025 21:30:00","BZN|HU","4281.24","4389.67"," "
"15/01/2025 21:30:00 - 15/01/2025 21:45:00","BZN|HU","4234.26","4325.71"," "
"15/01/2025 21:45:00 - 15/01/2025 22:00:00","BZN|HU","4187.70","4227.96"," "
"15/01/2025 22:00:00 - 15/01/2025 22:15:00","BZN|HU","4246.12","4322.47"," "
"15/01/2025 22:15:00 - 15/01/2025 22:30:00","BZN|HU","4246.71","4344.52"," "
"15/01/2025 22:30:00 - 15/01/2025 22:45:00","BZN|HU","4210.47","4299.88"," "
"15/01/2025 22:45:00 - 15/01/2025 23:00:00","BZN|HU","4166.94","4228.64"," "
"15/01/2025 23:00:00 - 15/01/2025 23:15:00","BZN|HU","4161.18","4285.25"," "
"15/01/2025 23:15:00 - 15/01/2025 23:30:00","BZN|HU","4160.12","4292.60"," "
"15/01/2025 23:30:00 - 15/01/2025 23:45:00","BZN|HU","4146.10","4272.08"," "
"15/01/2025 23:45:00 - 16/01/2025 00:00:00","BZN|HU","4089.05","4220.39"," "
"16/01/2025 00:00:00 - 16/01/2025 00:15:00","BZN|HU","3932.63","4109.09"," "
"16/01/2025 00:15:00 - 16/01/2025 00:30:00","BZN|HU","3836.28","3984.31"," "
"16/01/2025 00:30:00 - 16/01/2025 00:45:00","BZN|HU","3779.57","3929.20"," "
"16/01/2025 00:45:00 - 16/01/2025 01:00:00","BZN|HU","3738.07","3870.45"," "
"16/01/2025 01:00:00 - 16/01/2025 01:15:00","BZN|HU","3684.78","3857.42"," "
"16/01/2025 01:15:00 - 16/01/2025 01:30:00","BZN|HU","3661.36","3827.10"," "
"16/01/2025 01:30:00 - 16/01/2025 01:45:00","BZN|HU","3650.43","3813.85"," "
"16/01/2025 01:45:00 - 16/01/2025 02:00:00","BZN|HU","3652.40","3797.13"," "
"16/01/2025 02:00:00 - 16/01/2025 02:15:00","BZN|HU","3582.69","3769.65"," "
"16/01/2025 02:15:00 - 16/01/2025 02:30:00","BZN|HU","3573.95","3754.48"," "
"16/01/2025 02:30:00 - 16/01/2025 02:45:00","BZN|HU","3580.03","3753.44"," "
"16/01/2025 02:45:00 - 16/01/2025 03:00:00","BZN|HU","3581.85","3728.91"," "
"16/01/2025 03:00:00 - 16/01/2025 03:15:00","BZN|HU","3553.02","3731.42"," "
"16/01/2025 03:15:00 - 16/01/2025 03:30:00","BZN|HU","3557.03","3730.14"," "
"16/01/2025 03:30:00 - 16/01/2025 03:45:00","BZN|HU","3553.68","3729.39"," "
"16/01/2025 03:45:00 - 16/01/2025 04:00:00","BZN|HU","3560.98","3736.45"," "
"16/01/2025 04:00:00 - 16/01/2025 04:15:00","BZN|HU","3612.96","3773.59"," "
"16/01/2025 04:15:00 - 16/01/2025 04:30:00","BZN|HU","3612.06","3768.12"," "
"16/01/2025 04:30:00 - 16/01/2025 04:45:00","BZN|HU","3620.52","3788.81"," "
"16/01/2025 04:45:00 - 16/01/2025 05:00:00","BZN|HU","3620.21","3799.14"," "
"16/01/2025 05:00:00 - 16/01/2025 05:15:00","BZN|HU","3754.57","3886.95"," "
"16/01/2025 05:15:00 - 16/01/2025 05:30:00","BZN|HU","3769.02","3903.42"," "
"16/01/2025 05:30:00 - 16/01/2025 05:45:00","BZN|HU","3777.34","3933.54"," "
"16/01/2025 05:45:00 - 16/01/2025 06:00:00","BZN|HU","3790.67","3986.18"," "
"16/01/2025 06:00:00 - 16/01/2025 06:15:00","BZN|HU","3894.80","3958.28"," "
"16/01/2025 06:15:00 - 16/01/2025 06:30:00","BZN|HU","3892.12","3999.02"," "
"16/01/2025 06:30:00 - 16/01/2025 06:45:00","BZN|HU","3901.17","4023.90"," "
"16/01/2025 06:45:00 - 16/01/2025 07:00:00","BZN|HU","3902.72","4030.61"," "
"16/01/2025 07:00:00 - 16/01/2025 07:15:00","BZN|HU","3906.23","3913.32"," "
"16/01/2025 07:15:00 - 16/01/2025 07:30:00","BZN|HU","3907.88","3968.46"," "
"16/01/2025 07:30:00 - 16/01/2025 07:45:00","BZN|HU","3907.74","4019.15"," "
"16/01/2025 07:45:00 - 16/01/2025 08:00:00","BZN|HU","3925.46","4027.75"," "
"16/01/2025 08:00:00 - 16/01/2025 08:15:00","BZN|HU","3939.77","4017.04"," "
"16/01/2025 08:15:00 - 16/01/2025 08:30:00","BZN|HU","3963.75","4052.91"," "
"16/01/2025 08:30:00 - 16/01/2025 08:45:00","BZN|HU","4003.47","4079.03"," "
"16/01/2025 08:45:00 - 16/01/2025 09:00:00","BZN|HU","4041.69","4093.60"," "
"16/01/2025 09:00:00 - 16/01/2025 09:15:00","BZN|HU","4015.64","4145.18"," "
"16/01/2025 09:15:00 - 16/01/2025 09:30:00","BZN|HU","4036.90","4177.74"," "
"16/01/2025 09:30:00 - 16/01/2025 09:45:00","BZN|HU","4063.61","4128.88"," "
"16/01/2025 09:45:00 - 16/01/2025 10:00:00","BZN|HU","4098.32","4142.50"," "
"16/01/2025 10:00:00 - 16/01/2025 10:15:00","BZN|HU","4082.65","4156.16"," "
"16/01/2025 10:15:00 - 16/01/2025 10:30:00","BZN|HU","4195.58","4221.94"," "
"16/01/2025 10:30:00 - 16/01/2025 10:45:00","BZN|HU","4236.01","4276.73"," "
"16/01/2025 10:45:00 - 16/01/2025 11:00:00","BZN|HU","4206.59","4327.37"," "
"16/01/2025 11:00:00 - 16/01/2025 11:15:00","BZN|HU","4238.31","4336.57"," "
"16/01/2025 11:15:00 - 16/01/2025 11:30:00","BZN|HU","4274.29","4323.94"," "
"16/01/2025 11:30:00 - 16/01/2025 11:45:00","BZN|HU","4298.17","4353.06"," "
"16/01/2025 11:45:00 - 16/01/2025 12:00:00","BZN|HU","4293.54","4358.00"," "
"16/01/2025 12:00:00 - 16/01/2025 12:15:00","BZN|HU","4283.62","4363.72"," "
"16/01/2025 12:15:00 - 16/01/2025 12:30:00","BZN|HU","4279.67","4309.97"," "
"16/01/2025 12:30:00 - 16/01/2025 12:45:00","BZN|HU","4258.80","4336.41"," "
"16/01/2025 12:45:00 - 16/01/2025 13:00:00","BZN|HU","4235.27","4324.32"," "
"16/01/2025 13:00:00 - 16/01/2025 13:15:00","BZN|HU","4216.55","4330.37"," "
"16/01/2025 13:15:00 - 16/01/2025 13:30:00","BZN|HU","4199.02","4309.37"," "
"16/01/2025 13:30:00 - 16/01/2025 13:45:00","BZN|HU","4180.11","4264.86"," "
"16/01/2025 13:45:00 - 16/01/2025 14:00:00","BZN|HU","4147.78","4213.61"," "
"16/01/2025 14:00:00 - 16/01/2025 14:15:00","BZN|HU","4205.40","4289.38"," "
"16/01/2025 14:15:00 - 16/01/2025 14:30:00","BZN|HU","4155.97","4264.93"," "
"16/01/2025 14:30:00 - 16/01/2025 14:45:00","BZN|HU","4135.61","4221.42"," "
"16/01/2025 14:45:00 - 16/01/2025 15:00:00","BZN|HU","4099.29","4195.99"," "
"16/01/2025 15:00:00 - 16/01/2025 15:15:00","BZN|HU","4075.96","4175.52"," "
"16/01/2025 15:15:00 - 16/01/2025 15:30:00","BZN|HU","4036.52","4125.52"," "
"16/01/2025 15:30:00 - 16/01/2025 15:45:00","BZN|HU","4004.15","4088.59"," "
"16/01/2025 15:45:00 - 16/01/2025 16:00:00","BZN|HU","3970.97","4055.21"," "
"16/01/2025 16:00:00 - 16/01/2025 16:15:00","BZN|HU","3953.71","3960.31"," "
"16/01/2025 16:15:00 - 16/01/2025 16:30:00","BZN|HU","3947.27","3945.30"," "
"16/01/2025 16:30:00 - 16/01/2025 16:45:00","BZN|HU","3941.27","4019.53"," "
"16/01/2025 16:45:00 - 16/01/2025 17:00:00","BZN|HU","3940.58","4035.10"," "
"16/01/2025 17:00:00 - 16/01/2025 17:15:00","BZN|HU","3959.91","3967.42"," "
"16/01/2025 17:15:00 - 16/01/2025 17:30:00","BZN|HU","3956.41","3989.57"," "
"16/01/2025 17:30:00 - 16/01/2025 17:45:00","BZN|HU","3947.49","4027.72"," "
"16/01/2025 17:45:00 - 16/01/2025 18:00:00","BZN|HU","3953.01","4032.80"," "
"16/01/2025 18:00:00 - 16/01/2025 18:15:00","BZN|HU","3934.09","4011.47"," "
"16/01/2025 18:15:00 - 16/01/2025 18:30:00","BZN|HU","3931.72","4008.87"," "
"16/01/2025 18:30:00 - 16/01/2025 18:45:00","BZN|HU","3930.70","4008.85"," "
"16/01/2025 18:45:00 - 16/01/2025 19:00:00","BZN|HU","3930.66","4007.47"," "
"16/01/2025 19:00:00 - 16/01/2025 19:15:00","BZN|HU","3912.48","4018.43"," "
"16/01/2025 19:15:00 - 16/01/2025 19:30:00","BZN|HU","3916.89","4018.21"," "
"16/01/2025 19:30:00 - 16/01/2025 19:45:00","BZN|HU","3918.92","4010.63"," "
"16/01/2025 19:45:00 - 16/01/2025 20:00:00","BZN|HU","3919.34","3976.70"," "
"16/01/2025 20:00:00 - 16/01/2025 20:15:00","BZN|HU","3918.35","3974.27"," "
"16/01/2025 20:15:00 - 16/01/2025 20:30:00","BZN|HU","3917.53","3967.58"," "
"16/01/2025 20:30:00 - 16/01/2025 20:45:00","BZN|HU","3911.02","3956.93"," "
"16/01/2025 20:45:00 - 16/01/2025 21:00:00","BZN|HU","3913.71","3938.03"," "
"16/01/2025 21:00:00 - 16/01/2025 21:15:00","BZN|HU","3841.64","3956.23"," "
"16/01/2025 21:15:00 - 16/01/2025 21:30:00","BZN|HU","3841.24","3903.14"," "
"16/01/2025 21:30:00 - 16/01/2025 21:45:00","BZN|HU","3838.25","3845.19"," "
"16/01/2025 21:45:00 - 16/01/2025 22:00:00","BZN|HU","3838.97","3825.29"," "
"16/01/2025 22:00:00 - 16/01/2025 22:15:00","BZN|HU","3832.73","3883.44"," "
"16/01/2025 22:15:00 - 16/01/2025 22:30:00","BZN|HU","3833.13","3920.84"," "
"16/01/2025 22:30:00 - 16/01/2025 22:45:00","BZN|HU","3828.82","3913.45"," "
"16/01/2025 22:45:00 - 16/01/2025 23:00:00","BZN|HU","3829.81","3884.22"," "
"16/01/2025 23:00:00 - 16/01/2025 23:15:00","BZN|HU","3784.32","3910.29"," "
"16/01/2025 23:15:00 - 16/01/2025 23:30:00","BZN|HU","3780.27","3898.95"," "
"16/01/2025 23:30:00 - 16/01/2025 23:45:00","BZN|HU","3687.78","3816.49"," "
"16/01/2025 23:45:00 - 17/01/2025 00:00:00","BZN|HU","3714.66","3783.79"," "
"17/01/2025 00:00:00 - 17/01/2025 00:15:00","BZN|HU","3630.32","3796.68"," "
"17/01/2025 00:15:00 - 17/01/2025 00:30:00","BZN|HU","3625.56","3782.81"," "
"17/01/2025 00:30:00 - 17/01/2025 00:45:00","BZN|HU","3615.10","3768.42"," "
"17/01/2025 00:45:00 - 17/01/2025 01:00:00","BZN|HU","3618.88","3759.67"," "
"17/01/2025 01:00:00 - 17/01/2025 01:15:00","BZN|HU","3607.63","3782.49"," "
"17/01/2025 01:15:00 - 17/01/2025 01:30:00","BZN|HU","3608.19","3784.93"," "
"17/01/2025 01:30:00 - 17/01/2025 01:45:00","BZN|HU","3593.36","3771.86"," "
"17/01/2025 01:45:00 - 17/01/2025 02:00:00","BZN|HU","3600.93","3765.52"," "
"17/01/2025 02:00:00 - 17/01/2025 02:15:00","BZN|HU","3615.46","3784.23"," "
"17/01/2025 02:15:00 - 17/01/2025 02:30:00","BZN|HU","3605.72","3768.68"," "
"17/01/2025 02:30:00 - 17/01/2025 02:45:00","BZN|HU","3612.41","3738.46"," "
"17/01/2025 02:45:00 - 17/01/2025 03:00:00","BZN|HU","3613.19","3749.33"," "
"17/01/2025 03:00:00 - 17/01/2025 03:15:00","BZN|HU","3590.63","3754.87"," "
"17/01/2025 03:15:00 - 17/01/2025 03:30:00","BZN|HU","3591.03","3756.94"," "
"17/01/2025 03:30:00 - 17/01/2025 03:45:00","BZN|HU","3593.45","3770.52"," "
"17/01/2025 03:45:00 - 17/01/2025 04:00:00","BZN|HU","3604.46","3777.73"," "
"17/01/2025 04:00:00 - 17/01/2025 04:15:00","BZN|HU","3606.98","3786.04"," "
"17/01/2025 04:15:00 - 17/01/2025 04:30:00","BZN|HU","3604.52","3784.39"," "
"17/01/2025 04:30:00 - 17/01/2025 04:45:00","BZN|HU","3614.15","3796.43"," "
"17/01/2025 04:45:00 - 17/01/2025 05:00:00","BZN|HU","3615.13","3798.56"," "
"17/01/2025 05:00:00 - 17/01/2025 05:15:00","BZN|HU","3651.89","3804.01"," "
"17/01/2025 05:15:00 - 17/01/2025 05:30:00","BZN|HU","3649.43","3795.39"," "
"17/01/2025 05:30:00 - 17/01/2025 05:45:00","BZN|HU","3658.90","3803.87"," "
"17/01/2025 05:45:00 - 17/01/2025 06:00:00","BZN|HU","3675.04","3813.10"," "
"17/01/2025 06:00:00 - 17/01/2025 06:15:00","BZN|HU","3766.67","3870.68"," "
"17/01/2025 06:15:00 - 17/01/2025 06:30:00","BZN|HU","3780.40","3921.38"," "
"17/01/2025 06:30:00 - 17/01/2025 06:45:00","BZN|HU","3786.65","3932.92"," "
"17/01/2025 06:45:00 - 17/01/2025 07:00:00","BZN|HU","3797.86","3939.57"," "
"17/01/2025 07:00:00 - 17/01/2025 07:15:00","BZN|HU","3791.67","3856.20"," "
"17/01/2025 07:15:00 - 17/01/2025 07:30:00","BZN|HU","3792.78","3897.57"," "
"17/01/2025 07:30:00 - 17/01/2025 07:45:00","BZN|HU","3809.59","3920.94"," "
"17/01/2025 07:45:00 - 17/01/2025 08:00:00","BZN|HU","3834.19","3941.48"," "
"17/01/2025 08:00:00 - 17/01/2025 08:15:00","BZN|HU","3884.34","3949.24"," "
"17/01/2025 08:15:00 - 17/01/2025 08:30:00","BZN|HU","3915.08","3986.36"," "
"17/01/2025 08:30:00 - 17/01/2025 08:45:00","BZN|HU","3954.34","3922.37"," "
"17/01/2025 08:45:00 - 17/01/2025 09:00:00","BZN|HU","4006.51","3983.54"," "
"17/01/2025 09:00:00 - 17/01/2025 09:15:00","BZN|HU","4001.37","3978.30"," "
"17/01/2025 09:15:00 - 17/01/2025 09:30:00","BZN|HU","4055.56","3979.50"," "
"17/01/2025 09:30:00 - 17/01/2025 09:45:00","BZN|HU","4065.63","3996.22"," "
"17/01/2025 09:45:00 - 17/01/2025 10:00:00","BZN|HU","4098.75","3922.17"," "
"17/01/2025 10:00:00 - 17/01/2025 10:15:00","BZN|HU","4068.83","3946.40"," "
"17/01/2025 10:15:00 - 17/01/2025 10:30:00","BZN|HU","4085.41","3933.39"," "
"17/01/2025 10:30:00 - 17/01/2025 10:45:00","BZN|HU","4075.17","3953.51"," "
"17/01/2025 10:45:00 - 17/01/2025 11:00:00","BZN|HU","4088.42","3968.21"," "
"17/01/2025 11:00:00 - 17/01/2025 11:15:00","BZN|HU","3877.84","3930.17"," "
"17/01/2025 11:15:00 - 17/01/2025 11:30:00","BZN|HU","3862.31","3891.33"," "
"17/01/2025 11:30:00 - 17/01/2025 11:45:00","BZN|HU","3911.34","3886.03"," "
"17/01/2025 11:45:00 - 17/01/2025 12:00:00","BZN|HU","3859.10","3923.86"," "
"17/01/2025 12:00:00 - 17/01/2025 12:15:00","BZN|HU","3856.76","3950.74"," "
"17/01/2025 12:15:00 - 17/01/2025 12:30:00","BZN|HU","3859.55","4025.37"," "
"17/01/2025 12:30:00 - 17/01/2025 12:45:00","BZN|HU","3869.65","4022.20"," "
"17/01/2025 12:45:00 - 17/01/2025 13:00:00","BZN|HU","3868.09","4003.47"," "
"17/01/2025 13:00:00 - 17/01/2025 13:15:00","BZN|HU","3937.26","4019.31"," "
"17/01/2025 13:15:00 - 17/01/2025 13:30:00","BZN|HU","3921.54","3992.53"," "
"17/01/2025 13:30:00 - 17/01/2025 13:45:00","BZN|HU","3901.68","3973.05"," "
"17/01/2025 13:45:00 - 17/01/2025 14:00:00","BZN|HU","3832.52","3947.11"," "
"17/01/2025 14:00:00 - 17/01/2025 14:15:00","BZN|HU","3862.99","4004.77"," "
"17/01/2025 14:15:00 - 17/01/2025 14:30:00","BZN|HU","3875.94","4076.12"," "
"17/01/2025 14:30:00 - 17/01/2025 14:45:00","BZN|HU","3827.52","4049.44"," "
"17/01/2025 14:45:00 - 17/01/2025 15:00:00","BZN|HU","3800.65","3981.91"," "
"17/01/2025 15:00:00 - 17/01/2025 15:15:00","BZN|HU","3807.20","3906.95"," "
"17/01/2025 15:15:00 - 17/01/2025 15:30:00","BZN|HU","3775.46","3861.09"," "
"17/01/2025 15:30:00 - 17/01/2025 15:45:00","BZN|HU","3743.32","3838.82"," "
"17/01/2025 15:45:00 - 17/01/2025 16:00:00","BZN|HU","3700.92","3795.74"," "
"17/01/2025 16:00:00 - 17/01/2025 16:15:00","BZN|HU","3673.83","3758.67"," "
"17/01/2025 16:15:00 - 17/01/2025 16:30:00","BZN|HU","3662.37","3755.53"," "
"17/01/2025 16:30:00 - 17/01/2025 16:45:00","BZN|HU","3652.56","3755.60"," "
"17/01/2025 16:45:00 - 17/01/2025 17:00:00","BZN|HU","3651.69","3767.30"," "
"17/01/2025 17:00:00 - 17/01/2025 17:15:00","BZN|HU","3693.32","3760.32"," "
"17/01/2025 17:15:00 - 17/01/2025 17:30:00","BZN|HU","3700.06","3779.92"," "
"17/01/2025 17:30:00 - 17/01/2025 17:45:00","BZN|HU","3702.71","3797.62"," "
"17/01/2025 17:45:00 - 17/01/2025 18:00:00","BZN|HU","3720.31","3780.28"," "
"17/01/2025 18:00:00 - 17/01/2025 18:15:00","BZN|HU","3725.86","3780.42"," "
"17/01/2025 18:15:00 - 17/01/2025 18:30:00","BZN|HU","3734.57","3784.54"," "
"17/01/2025 18:30:00 - 17/01/2025 18:45:00","BZN|HU","3745.17","3791.29"," "
"17/01/2025 18:45:00 - 17/01/2025 19:00:00","BZN|HU","3756.73","3804.37"," "
"17/01/2025 19:00:00 - 17/01/2025 19:15:00","BZN|HU","3744.16","3825.01"," "
"17/01/2025 19:15:00 - 17/01/2025 19:30:00","BZN|HU","3752.79","3835.51"," "
"17/01/2025 19:30:00 - 17/01/2025 19:45:00","BZN|HU","3772.20","3855.95"," "
"17/01/2025 19:45:00 - 17/01/2025 20:00:00","BZN|HU","3784.61","3870.99"," "
"17/01/2025 20:00:00 - 17/01/2025 20:15:00","BZN|HU","3789.44","3888.60"," "
"17/01/2025 20:15:00 - 17/01/2025 20:30:00","BZN|HU","3800.57","3888.00"," "
"17/01/2025 20:30:00 - 17/01/2025 20:45:00","BZN|HU","3819.20","3889.56"," "
"17/01/2025 20:45:00 - 17/01/2025 21:00:00","BZN|HU","3825.12","3897.05"," "
"17/01/2025 21:00:00 - 17/01/2025 21:15:00","BZN|HU","3831.30","3939.55"," "
"17/01/2025 21:15:00 - 17/01/2025 21:30:00","BZN|HU","3830.22","3944.67"," "
"17/01/2025 21:30:00 - 17/01/2025 21:45:00","BZN|HU","3830.03","3951.30"," "
"17/01/2025 21:45:00 - 17/01/2025 22:00:00","BZN|HU","3823.55","3937.27"," "
"17/01/2025 22:00:00 - 17/01/2025 22:15:00","BZN|HU","3792.83","3919.73"," "
"17/01/2025 22:15:00 - 17/01/2025 22:30:00","BZN|HU","3790.50","3914.82"," "
"17/01/2025 22:30:00 - 17/01/2025 22:45:00","BZN|HU","3787.11","3902.37"," "
"17/01/2025 22:45:00 - 17/01/2025 23:00:00","BZN|HU","3784.35","3888.44"," "
"17/01/2025 23:00:00 - 17/01/2025 23:15:00","BZN|HU","3752.50","3892.88"," "
"17/01/2025 23:15:00 - 17/01/2025 23:30:00","BZN|HU","3744.98","3894.33"," "
"17/01/2025 23:30:00 - 17/01/2025 23:45:00","BZN|HU","3734.16","3887.09"," "
"17/01/2025 23:45:00 - 18/01/2025 00:00:00","BZN|HU","3692.89","3831.09"," "
"18/01/2025 00:00:00 - 18/01/2025 00:15:00","BZN|HU","3586.90","3747.43"," "
"18/01/2025 00:15:00 - 18/01/2025 00:30:00","BZN|HU","3580.12","3704.07"," "
"18/01/2025 00:30:00 - 18/01/2025 00:45:00","BZN|HU","3571.22","3719.09"," "
"18/01/2025 00:45:00 - 18/01/2025 01:00:00","BZN|HU","3564.22","3695.85"," "
"18/01/2025 01:00:00 - 18/01/2025 01:15:00","BZN|HU","3489.24","3675.96"," "
"18/01/2025 01:15:00 - 18/01/2025 01:30:00","BZN|HU","3488.99","3674.27"," "
"18/01/2025 01:30:00 - 18/01/2025 01:45:00","BZN|HU","3479.26","3679.34"," "
"18/01/2025 01:45:00 - 18/01/2025 02:00:00","BZN|HU","3481.72","3663.36"," "
"18/01/2025 02:00:00 - 18/01/2025 02:15:00","BZN|HU","3479.90","3664.38"," "
"18/01/2025 02:15:00 - 18/01/2025 02:30:00","BZN|HU","3466.90","3637.49"," "
"18/01/2025 02:30:00 - 18/01/2025 02:45:00","BZN|HU","3477.06","3649.29"," "
"18/01/2025 02:45:00 - 18/01/2025 03:00:00","BZN|HU","3473.69","3656.59"," "
"18/01/2025 03:00:00 - 18/01/2025 03:15:00","BZN|HU","3516.71","3701.29"," "
"18/01/2025 03:15:00 - 18/01/2025 03:30:00","BZN|HU","3515.61","3702.66"," "
"18/01/2025 03:30:00 - 18/01/2025 03:45:00","BZN|HU","3512.23","3685.77"," "
"18/01/2025 03:45:00 - 18/01/2025 04:00:00","BZN|HU","3510.72","3681.44"," "
"18/01/2025 04:00:00 - 18/01/2025 04:15:00","BZN|HU","3454.47","3645.46"," "
"18/01/2025 04:15:00 - 18/01/2025 04:30:00","BZN|HU","3454.94","3634.90"," "
"18/01/2025 04:30:00 - 18/01/2025 04:45:00","BZN|HU","3469.76","3634.27"," "
"18/01/2025 04:45:00 - 18/01/2025 05:00:00","BZN|HU","3470.11","3647.25"," "
"18/01/2025 05:00:00 - 18/01/2025 05:15:00","BZN|HU","3518.20","3691.76"," "
"18/01/2025 05:15:00 - 18/01/2025 05:30:00","BZN|HU","3518.09","3681.64"," "
"18/01/2025 05:30:00 - 18/01/2025 05:45:00","BZN|HU","3532.90","3655.10"," "
"18/01/2025 05:45:00 - 18/01/2025 06:00:00","BZN|HU","3533.76","3666.14"," "
"18/01/2025 06:00:00 - 18/01/2025 06:15:00","BZN|HU","3578.00","3653.36"," "
"18/01/2025 06:15:00 - 18/01/2025 06:30:00","BZN|HU","3588.65","3699.85"," "
"18/01/2025 06:30:00 - 18/01/2025 06:45:00","BZN|HU","3596.49","3715.77"," "
"18/01/2025 06:45:00 - 18/01/2025 07:00:00","BZN|HU","3612.89","3747.52"," "
"18/01/2025 07:00:00 - 18/01/2025 07:15:00","BZN|HU","3660.83","3775.15"," "
"18/01/2025 07:15:00 - 18/01/2025 07:30:00","BZN|HU","3680.07","3769.17"," "
"18/01/2025 07:30:00 - 18/01/2025 07:45:00","BZN|HU","3697.49","3772.89"," "
"18/01/2025 07:45:00 - 18/01/2025 08:00:00","BZN|HU","3725.71","3827.24"," "
"18/01/2025 08:00:00 - 18/01/2025 08:15:00","BZN|HU","3759.19","3805.86"," "
"18/01/2025 08:15:00 - 18/01/2025 08:30:00","BZN|HU","3796.20","3831.82"," "
"18/01/2025 08:30:00 - 18/01/2025 08:45:00","BZN|HU","3855.39","3860.46"," "
"18/01/2025 08:45:00 - 18/01/2025 09:00:00","BZN|HU","3900.79","3887.71"," "
"18/01/2025 09:00:00 - 18/01/2025 09:15:00","BZN|HU","3903.71","3927.31"," "
"18/01/2025 09:15:00 - 18/01/2025 09:30:00","BZN|HU","3986.90","3954.43"," "
"18/01/2025 09:30:00 - 18/01/2025 09:45:00","BZN|HU","3980.91","3954.62"," "
"18/01/2025 09:45:00 - 18/01/2025 10:00:00","BZN|HU","4018.37","3949.58"," "
"18/01/2025 10:00:00 - 18/01/2025 10:15:00","BZN|HU","4001.83","4012.44"," "
"18/01/2025 10:15:00 - 18/01/2025 10:30:00","BZN|HU","3999.32","4017.71"," "
"18/01/2025 10:30:00 - 18/01/2025 10:45:00","BZN|HU","4012.40","4042.29"," "
"18/01/2025 10:45:00 - 18/01/2025 11:00:00","BZN|HU","4023.52","4033.54"," "
"18/01/2025 11:00:00 - 18/01/2025 11:15:00","BZN|HU","3994.02","4007.65"," "
"18/01/2025 11:15:00 - 18/01/2025 11:30:00","BZN|HU","3997.06","4028.97"," "
"18/01/2025 11:30:00 - 18/01/2025 11:45:00","BZN|HU","4012.89","4013.30"," "
"18/01/2025 11:45:00 - 18/01/2025 12:00:00","BZN|HU","4009.04","4033.12"," "
"18/01/2025 12:00:00 - 18/01/2025 12:15:00","BZN|HU","4019.58","4052.56"," "
"18/01/2025 12:15:00 - 18/01/2025 12:30:00","BZN|HU","4009.96","4025.00"," "
"18/01/2025 12:30:00 - 18/01/2025 12:45:00","BZN|HU","3981.44","3995.79"," "
"18/01/2025 12:45:00 - 18/01/2025 13:00:00","BZN|HU","3960.52","3975.23"," "
"18/01/2025 13:00:00 - 18/01/2025 13:15:00","BZN|HU","4015.75","4018.99"," "
"18/01/2025 13:15:00 - 18/01/2025 13:30:00","BZN|HU","3988.38","3993.53"," "
"18/01/2025 13:30:00 - 18/01/2025 13:45:00","BZN|HU","3965.02","3961.69"," "
"18/01/2025 13:45:00 - 18/01/2025 14:00:00","BZN|HU","3929.61","3921.55"," "
"18/01/2025 14:00:00 - 18/01/2025 14:15:00","BZN|HU","4001.29","3975.71"," "
"18/01/2025 14:15:00 - 18/01/2025 14:30:00","BZN|HU","3988.63","3987.12"," "
"18/01/2025 14:30:00 - 18/01/2025 14:45:00","BZN|HU","3972.46","3978.60"," "
"18/01/2025 14:45:00 - 18/01/2025 15:00:00","BZN|HU","3961.50","3966.78"," "
"18/01/2025 15:00:00 - 18/01/2025 15:15:00","BZN|HU","3915.12","3949.73"," "
"18/01/2025 15:15:00 - 18/01/2025 15:30:00","BZN|HU","3879.95","3917.81"," "
"18/01/2025 15:30:00 - 18/01/2025 15:45:00","BZN|HU","3858.39","3905.13"," "
"18/01/2025 15:45:00 - 18/01/2025 16:00:00","BZN|HU","3848.44","3897.37"," "
"18/01/2025 16:00:00 - 18/01/2025 16:15:00","BZN|HU","3793.67","3833.67"," "
"18/01/2025 16:15:00 - 18/01/2025 16:30:00","BZN|HU","3774.05","3857.44"," "
"18/01/2025 16:30:00 - 18/01/2025 16:45:00","BZN|HU","3783.91","3862.44"," "
"18/01/2025 16:45:00 - 18/01/2025 17:00:00","BZN|HU","3785.11","3864.33"," "
