"MTU (CET/CEST)","Area","Generation Forecast (MW)","Actual Generation (MW)","Scheduled Consumption (MW)"
"23/01/2023 03:45:00 - 23/01/2023 04:00:00","BZN|HU","3155.59","3279.57"," "
"23/01/2023 04:00:00 - 23/01/2023 04:15:00","BZN|HU","3221.18","3274.11"," "
"23/01/2023 04:15:00 - 23/01/2023 04:30:00","BZN|HU","3217.65","3331.84"," "
"23/01/2023 04:30:00 - 23/01/2023 04:45:00","BZN|HU","3219.77","3331.72"," "
"23/01/2023 04:45:00 - 23/01/2023 05:00:00","BZN|HU","3220.25","3344.53"," "
"23/01/2023 05:00:00 - 23/01/2023 05:15:00","BZN|HU","3417.28","3370.78"," "
"23/01/2023 05:15:00 - 23/01/2023 05:30:00","BZN|HU","3415.81","3461.67"," "
"23/01/2023 05:30:00 - 23/01/2023 05:45:00","BZN|HU","3416.55","3510.70"," "
"23/01/2023 05:45:00 - 23/01/2023 06:00:00","BZN|HU","3422.99","3541.27"," "
"23/01/2023 06:00:00 - 23/01/2023 06:15:00","BZN|HU","3555.71","3561.98"," "
"23/01/2023 06:15:00 - 23/01/2023 06:30:00","BZN|HU","3554.23","3622.68"," "
"23/01/2023 06:30:00 - 23/01/2023 06:45:00","BZN|HU","3557.87","3662.95"," "
"23/01/2023 06:45:00 - 23/01/2023 07:00:00","BZN|HU","3558.95","3741.54"," "
"23/01/2023 07:00:00 - 23/01/2023 07:15:00","BZN|HU","3595.39","3720.05"," "
"23/01/2023 07:15:00 - 23/01/2023 07:30:00","BZN|HU","3600.64","3684.41"," "
"23/01/2023 07:30:00 - 23/01/2023 07:45:00","BZN|HU","3626.45","3713.49"," "
"23/01/2023 07:45:00 - 23/01/2023 08:00:00","BZN|HU","3660.10","3767.04"," "
"23/01/2023 08:00:00 - 23/01/2023 08:15:00","BZN|HU","3670.41","3812.31"," "
"23/01/2023 08:15:00 - 23/01/2023 08:30:00","BZN|HU","3730.82","3825.66"," "
"23/01/2023 08:30:00 - 23/01/2023 08:45:00","BZN|HU","3793.71","3915.89"," "
"23/01/2023 08:45:00 - 23/01/2023 09:00:00","BZN|HU","3872.71","4000.30"," "
"23/01/2023 09:00:00 - 23/01/2023 09:15:00","BZN|HU","4063.60","4128.42"," "
"23/01/2023 09:15:00 - 23/01/2023 09:30:00","BZN|HU","4143.04","4213.30"," "
"23/01/2023 09:30:00 - 23/01/2023 09:45:00","BZN|HU","4190.24","4305.22"," "
"23/01/2023 09:45:00 - 23/01/2023 10:00:00","BZN|HU","4280.64","4288.41"," "
"23/01/2023 10:00:00 - 23/01/2023 10:15:00","BZN|HU","4403.59","4291.05"," "
"23/01/2023 10:15:00 - 23/01/2023 10:30:00","BZN|HU","4470.64","4501.07"," "
"23/01/2023 10:30:00 - 23/01/2023 10:45:00","BZN|HU","4537.86","4547.53"," "
"23/01/2023 10:45:00 - 23/01/2023 11:00:00","BZN|HU","4521.07","4542.41"," "
"23/01/2023 11:00:00 - 23/01/2023 11:15:00","BZN|HU","4655.35","4656.63"," "
"23/01/2023 11:15:00 - 23/01/2023 11:30:00","BZN|HU","4706.58","4702.87"," "
"23/01/2023 11:30:00 - 23/01/2023 11:45:00","BZN|HU","4695.22","4726.16"," "
"23/01/2023 11:45:00 - 23/01/2023 12:00:00","BZN|HU","4682.91","4771.89"," "
"23/01/2023 12:00:00 - 23/01/2023 12:15:00","BZN|HU","4791.54","4766.56"," "
"23/01/2023 12:15:00 - 23/01/2023 12:30:00","BZN|HU","4782.20","4780.00"," "
"23/01/2023 12:30:00 - 23/01/2023 12:45:00","BZN|HU","4768.97","4759.53"," "
"23/01/2023 12:45:00 - 23/01/2023 13:00:00","BZN|HU","4735.18","4728.12"," "
"23/01/2023 13:00:00 - 23/01/2023 13:15:00","BZN|HU","4688.59","4680.69"," "
"23/01/2023 13:15:00 - 23/01/2023 13:30:00","BZN|HU","4602.83","4640.16"," "
"23/01/2023 13:30:00 - 23/01/2023 13:45:00","BZN|HU","4585.58","4503.33"," "
"23/01/2023 13:45:00 - 23/01/2023 14:00:00","BZN|HU","4541.73","4398.85"," "
"23/01/2023 14:00:00 - 23/01/2023 14:15:00","BZN|HU","4444.33","4367.10"," "
"23/01/2023 14:15:00 - 23/01/2023 14:30:00","BZN|HU","4400.85","4329.77"," "
"23/01/2023 14:30:00 - 23/01/2023 14:45:00","BZN|HU","4313.63","4263.68"," "
"23/01/2023 14:45:00 - 23/01/2023 15:00:00","BZN|HU","4234.15","4239.22"," "
"23/01/2023 15:00:00 - 23/01/2023 15:15:00","BZN|HU","4137.00","4156.57"," "
"23/01/2023 15:15:00 - 23/01/2023 15:30:00","BZN|HU","4069.64","4163.56"," "
"23/01/2023 15:30:00 - 23/01/2023 15:45:00","BZN|HU","4012.72","4139.13"," "
"23/01/2023 15:45:00 - 23/01/2023 16:00:00","BZN|HU","3934.99","4119.39"," "
"23/01/2023 16:00:00 - 23/01/2023 16:15:00","BZN|HU","3856.43","4018.13"," "
"23/01/2023 16:15:00 - 23/01/2023 16:30:00","BZN|HU","3831.07","3907.62"," "
"23/01/2023 16:30:00 - 23/01/2023 16:45:00","BZN|HU","3826.03","3896.11"," "
"23/01/2023 16:45:00 - 23/01/2023 17:00:00","BZN|HU","3826.21","3900.80"," "
"23/01/2023 17:00:00 - 23/01/2023 17:15:00","BZN|HU","3822.92","3889.59"," "
"23/01/2023 17:15:00 - 23/01/2023 17:30:00","BZN|HU","3815.34","3834.01"," "
"23/01/2023 17:30:00 - 23/01/2023 17:45:00","BZN|HU","3815.69","3877.17"," "
"23/01/2023 17:45:00 - 23/01/2023 18:00:00","BZN|HU","3809.19","3870.40"," "
"23/01/2023 18:00:00 - 23/01/2023 18:15:00","BZN|HU","3804.21","3855.89"," "
"23/01/2023 18:15:00 - 23/01/2023 18:30:00","BZN|HU","3803.27","3844.13"," "
"23/01/2023 18:30:00 - 23/01/2023 18:45:00","BZN|HU","3801.26","3861.44"," "
"23/01/2023 18:45:00 - 23/01/2023 19:00:00","BZN|HU","3802.59","3865.61"," "
"23/01/2023 19:00:00 - 23/01/2023 19:15:00","BZN|HU","3796.70","3869.31"," "
"23/01/2023 19:15:00 - 23/01/2023 19:30:00","BZN|HU","3792.03","3866.12"," "
"23/01/2023 19:30:00 - 23/01/2023 19:45:00","BZN|HU","3792.49","3858.75"," "
"23/01/2023 19:45:00 - 23/01/2023 20:00:00","BZN|HU","3793.42","3864.46"," "
"23/01/2023 20:00:00 - 23/01/2023 20:15:00","BZN|HU","3771.65","3834.83"," "
"23/01/2023 20:15:00 - 23/01/2023 20:30:00","BZN|HU","3771.14","3831.18"," "
"23/01/2023 20:30:00 - 23/01/2023 20:45:00","BZN|HU","3774.27","3831.57"," "
"23/01/2023 20:45:00 - 23/01/2023 21:00:00","BZN|HU","3773.43","3825.22"," "
"23/01/2023 21:00:00 - 23/01/2023 21:15:00","BZN|HU","3768.47","3790.59"," "
"23/01/2023 21:15:00 - 23/01/2023 21:30:00","BZN|HU","3768.27","3830.94"," "
"23/01/2023 21:30:00 - 23/01/2023 21:45:00","BZN|HU","3769.42","3792.51"," "
"23/01/2023 21:45:00 - 23/01/2023 22:00:00","BZN|HU","3768.87","3769.71"," "
"23/01/2023 22:00:00 - 23/01/2023 22:15:00","BZN|HU","3539.07","3630.70"," "
"23/01/2023 22:15:00 - 23/01/2023 22:30:00","BZN|HU","3525.90","3598.61"," "
"23/01/2023 22:30:00 - 23/01/2023 22:45:00","BZN|HU","3525.92","3571.55"," "
"23/01/2023 22:45:00 - 23/01/2023 23:00:00","BZN|HU","3525.98","3566.10"," "
"23/01/2023 23:00:00 - 23/01/2023 23:15:00","BZN|HU","3481.19","3545.74"," "
"23/01/2023 23:15:00 - 23/01/2023 23:30:00","BZN|HU","3477.81","3498.64"," "
"23/01/2023 23:30:00 - 23/01/2023 23:45:00","BZN|HU","3479.06","3442.03"," "
"23/01/2023 23:45:00 - 24/01/2023 00:00:00","BZN|HU","3478.76","3489.50"," "
"24/01/2023 00:00:00 - 24/01/2023 00:15:00","BZN|HU","3343.83","3471.61"," "
"24/01/2023 00:15:00 - 24/01/2023 00:30:00","BZN|HU","3340.36","3399.89"," "
"24/01/2023 00:30:00 - 24/01/2023 00:45:00","BZN|HU","3341.97","3339.00"," "
"24/01/2023 00:45:00 - 24/01/2023 01:00:00","BZN|HU","3343.19","3289.24"," "
"24/01/2023 01:00:00 - 24/01/2023 01:15:00","BZN|HU","3347.06","3284.49"," "
"24/01/2023 01:15:00 - 24/01/2023 01:30:00","BZN|HU","3342.83","3380.12"," "
"24/01/2023 01:30:00 - 24/01/2023 01:45:00","BZN|HU","3343.68","3338.84"," "
"24/01/2023 01:45:00 - 24/01/2023 02:00:00","BZN|HU","3345.55","3295.34"," "
"24/01/2023 02:00:00 - 24/01/2023 02:15:00","BZN|HU","3348.08","3258.26"," "
"24/01/2023 02:15:00 - 24/01/2023 02:30:00","BZN|HU","3346.80","3320.93"," "
"24/01/2023 02:30:00 - 24/01/2023 02:45:00","BZN|HU","3347.31","3290.82"," "
"24/01/2023 02:45:00 - 24/01/2023 03:00:00","BZN|HU","3348.64","3272.91"," "
"24/01/2023 03:00:00 - 24/01/2023 03:15:00","BZN|HU","3345.54","3258.76"," "
"24/01/2023 03:15:00 - 24/01/2023 03:30:00","BZN|HU","3343.72","3337.81"," "
"24/01/2023 03:30:00 - 24/01/2023 03:45:00","BZN|HU","3342.29","3335.70"," "
"24/01/2023 03:45:00 - 24/01/2023 04:00:00","BZN|HU","3347.27","3352.39"," "
"24/01/2023 04:00:00 - 24/01/2023 04:15:00","BZN|HU","3380.39","3333.32"," "
"24/01/2023 04:15:00 - 24/01/2023 04:30:00","BZN|HU","3381.81","3358.59"," "
"24/01/2023 04:30:00 - 24/01/2023 04:45:00","BZN|HU","3382.05","3384.42"," "
"24/01/2023 04:45:00 - 24/01/2023 05:00:00","BZN|HU","3385.98","3437.82"," "
"24/01/2023 05:00:00 - 24/01/2023 05:15:00","BZN|HU","3356.29","3420.94"," "
"24/01/2023 05:15:00 - 24/01/2023 05:30:00","BZN|HU","3354.91","3304.18"," "
"24/01/2023 05:30:00 - 24/01/2023 05:45:00","BZN|HU","3354.85","3333.43"," "
"24/01/2023 05:45:00 - 24/01/2023 06:00:00","BZN|HU","3357.68","3411.22"," "
"24/01/2023 06:00:00 - 24/01/2023 06:15:00","BZN|HU","3730.71","3511.55"," "
"24/01/2023 06:15:00 - 24/01/2023 06:30:00","BZN|HU","3742.82","3645.78"," "
"24/01/2023 06:30:00 - 24/01/2023 06:45:00","BZN|HU","3746.63","3774.46"," "
"24/01/2023 06:45:00 - 24/01/2023 07:00:00","BZN|HU","3749.25","3819.76"," "
"24/01/2023 07:00:00 - 24/01/2023 07:15:00","BZN|HU","3775.81","3817.71"," "
"24/01/2023 07:15:00 - 24/01/2023 07:30:00","BZN|HU","3782.28","3803.81"," "
"24/01/2023 07:30:00 - 24/01/2023 07:45:00","BZN|HU","3812.14","3860.02"," "
"24/01/2023 07:45:00 - 24/01/2023 08:00:00","BZN|HU","3844.29","3911.93"," "
"24/01/2023 08:00:00 - 24/01/2023 08:15:00","BZN|HU","3906.70","3951.34"," "
"24/01/2023 08:15:00 - 24/01/2023 08:30:00","BZN|HU","3957.80","3976.65"," "
"24/01/2023 08:30:00 - 24/01/2023 08:45:00","BZN|HU","4041.93","4076.45"," "
"24/01/2023 08:45:00 - 24/01/2023 09:00:00","BZN|HU","4092.56","4121.18"," "
"24/01/2023 09:00:00 - 24/01/2023 09:15:00","BZN|HU","4206.37","4191.58"," "
"24/01/2023 09:15:00 - 24/01/2023 09:30:00","BZN|HU","4290.80","4278.13"," "
"24/01/2023 09:30:00 - 24/01/2023 09:45:00","BZN|HU","4348.86","4354.12"," "
"24/01/2023 09:45:00 - 24/01/2023 10:00:00","BZN|HU","4382.75","4425.86"," "
"24/01/2023 10:00:00 - 24/01/2023 10:15:00","BZN|HU","4487.87","4507.32"," "
"24/01/2023 10:15:00 - 24/01/2023 10:30:00","BZN|HU","4561.45","4557.20"," "
"24/01/2023 10:30:00 - 24/01/2023 10:45:00","BZN|HU","4608.92","4587.16"," "
"24/01/2023 10:45:00 - 24/01/2023 11:00:00","BZN|HU","4646.26","4606.54"," "
"24/01/2023 11:00:00 - 24/01/2023 11:15:00","BZN|HU","4684.71","4684.73"," "
"24/01/2023 11:15:00 - 24/01/2023 11:30:00","BZN|HU","4675.78","4735.44"," "
"24/01/2023 11:30:00 - 24/01/2023 11:45:00","BZN|HU","4694.35","4789.10"," "
"24/01/2023 11:45:00 - 24/01/2023 12:00:00","BZN|HU","4706.59","4792.18"," "
"24/01/2023 12:00:00 - 24/01/2023 12:15:00","BZN|HU","4705.43","4736.11"," "
"24/01/2023 12:15:00 - 24/01/2023 12:30:00","BZN|HU","4748.67","4759.61"," "
"24/01/2023 12:30:00 - 24/01/2023 12:45:00","BZN|HU","4712.95","4694.05"," "
"24/01/2023 12:45:00 - 24/01/2023 13:00:00","BZN|HU","4713.23","4691.97"," "
"24/01/2023 13:00:00 - 24/01/2023 13:15:00","BZN|HU","4693.87","4696.66"," "
"24/01/2023 13:15:00 - 24/01/2023 13:30:00","BZN|HU","4648.90","4752.49"," "
"24/01/2023 13:30:00 - 24/01/2023 13:45:00","BZN|HU","4582.91","4689.58"," "
"24/01/2023 13:45:00 - 24/01/2023 14:00:00","BZN|HU","4539.79","4681.08"," "
"24/01/2023 14:00:00 - 24/01/2023 14:15:00","BZN|HU","4483.97","4516.47"," "
"24/01/2023 14:15:00 - 24/01/2023 14:30:00","BZN|HU","4425.90","4466.34"," "
"24/01/2023 14:30:00 - 24/01/2023 14:45:00","BZN|HU","4333.76","4380.72"," "
"24/01/2023 14:45:00 - 24/01/2023 15:00:00","BZN|HU","4211.04","4313.87"," "
"24/01/2023 15:00:00 - 24/01/2023 15:15:00","BZN|HU","4115.46","4186.73"," "
"24/01/2023 15:15:00 - 24/01/2023 15:30:00","BZN|HU","4043.74","4103.97"," "
"24/01/2023 15:30:00 - 24/01/2023 15:45:00","BZN|HU","3982.97","4037.61"," "
"24/01/2023 15:45:00 - 24/01/2023 16:00:00","BZN|HU","3925.82","4005.40"," "
"24/01/2023 16:00:00 - 24/01/2023 16:15:00","BZN|HU","3858.34","3944.42"," "
"24/01/2023 16:15:00 - 24/01/2023 16:30:00","BZN|HU","3835.49","3929.49"," "
"24/01/2023 16:30:00 - 24/01/2023 16:45:00","BZN|HU","3829.33","3919.97"," "
"24/01/2023 16:45:00 - 24/01/2023 17:00:00","BZN|HU","3826.31","3938.86"," "
"24/01/2023 17:00:00 - 24/01/2023 17:15:00","BZN|HU","3839.96","3945.90"," "
"24/01/2023 17:15:00 - 24/01/2023 17:30:00","BZN|HU","3836.02","3960.00"," "
"24/01/2023 17:30:00 - 24/01/2023 17:45:00","BZN|HU","3834.96","3964.20"," "
"24/01/2023 17:45:00 - 24/01/2023 18:00:00","BZN|HU","3832.50","3952.71"," "
"24/01/2023 18:00:00 - 24/01/2023 18:15:00","BZN|HU","3843.42","3959.85"," "
"24/01/2023 18:15:00 - 24/01/2023 18:30:00","BZN|HU","3838.65","3965.74"," "
"24/01/2023 18:30:00 - 24/01/2023 18:45:00","BZN|HU","3839.09","3966.22"," "
"24/01/2023 18:45:00 - 24/01/2023 19:00:00","BZN|HU","3841.39","3969.69"," "
"24/01/2023 19:00:00 - 24/01/2023 19:15:00","BZN|HU","3845.73","3967.32"," "
"24/01/2023 19:15:00 - 24/01/2023 19:30:00","BZN|HU","3844.35","3963.70"," "
"24/01/2023 19:30:00 - 24/01/2023 19:45:00","BZN|HU","3841.98","3965.84"," "
"24/01/2023 19:45:00 - 24/01/2023 20:00:00","BZN|HU","3839.92","3964.15"," "
"24/01/2023 20:00:00 - 24/01/2023 20:15:00","BZN|HU","3835.85","3970.62"," "
"24/01/2023 20:15:00 - 24/01/2023 20:30:00","BZN|HU","3832.54","3960.74"," "
"24/01/2023 20:30:00 - 24/01/2023 20:45:00","BZN|HU","3828.46","3946.68"," "
"24/01/2023 20:45:00 - 24/01/2023 21:00:00","BZN|HU","3832.13","3952.87"," "
"24/01/2023 21:00:00 - 24/01/2023 21:15:00","BZN|HU","3826.39","3961.85"," "
"24/01/2023 21:15:00 - 24/01/2023 21:30:00","BZN|HU","3826.75","3957.79"," "
"24/01/2023 21:30:00 - 24/01/2023 21:45:00","BZN|HU","3820.04","3943.41"," "
"24/01/2023 21:45:00 - 24/01/2023 22:00:00","BZN|HU","3819.38","3807.45"," "
"24/01/2023 22:00:00 - 24/01/2023 22:15:00","BZN|HU","3788.32","3854.35"," "
"24/01/2023 22:15:00 - 24/01/2023 22:30:00","BZN|HU","3789.60","3884.93"," "
"24/01/2023 22:30:00 - 24/01/2023 22:45:00","BZN|HU","3784.88","3871.56"," "
"24/01/2023 22:45:00 - 24/01/2023 23:00:00","BZN|HU","3785.22","3808.25"," "
"24/01/2023 23:00:00 - 24/01/2023 23:15:00","BZN|HU","3662.37","3774.35"," "
"24/01/2023 23:15:00 - 24/01/2023 23:30:00","BZN|HU","3662.07","3776.38"," "
"24/01/2023 23:30:00 - 24/01/2023 23:45:00","BZN|HU","3660.46","3746.54"," "
"24/01/2023 23:45:00 - 25/01/2023 00:00:00","BZN|HU","3660.54","3726.26"," "
"25/01/2023 00:00:00 - 25/01/2023 00:15:00","BZN|HU","3414.77","3619.97"," "
"25/01/2023 00:15:00 - 25/01/2023 00:30:00","BZN|HU","3413.68","3558.66"," "
"25/01/2023 00:30:00 - 25/01/2023 00:45:00","BZN|HU","3399.13","3511.22"," "
"25/01/2023 00:45:00 - 25/01/2023 01:00:00","BZN|HU","3398.50","3478.92"," "
"25/01/2023 01:00:00 - 25/01/2023 01:15:00","BZN|HU","3394.00","3543.20"," "
"25/01/2023 01:15:00 - 25/01/2023 01:30:00","BZN|HU","3382.67","3518.94"," "
"25/01/2023 01:30:00 - 25/01/2023 01:45:00","BZN|HU","3377.90","3486.89"," "
"25/01/2023 01:45:00 - 25/01/2023 02:00:00","BZN|HU","3377.51","3483.87"," "
"25/01/2023 02:00:00 - 25/01/2023 02:15:00","BZN|HU","3417.80","3517.19"," "
"25/01/2023 02:15:00 - 25/01/2023 02:30:00","BZN|HU","3401.77","3545.94"," "
"25/01/2023 02:30:00 - 25/01/2023 02:45:00","BZN|HU","3401.28","3537.34"," "
"25/01/2023 02:45:00 - 25/01/2023 03:00:00","BZN|HU","3403.06","3522.24"," "
"25/01/2023 03:00:00 - 25/01/2023 03:15:00","BZN|HU","3401.13","3523.91"," "
"25/01/2023 03:15:00 - 25/01/2023 03:30:00","BZN|HU","3394.13","3509.90"," "
"25/01/2023 03:30:00 - 25/01/2023 03:45:00","BZN|HU","3401.17","3517.64"," "
"25/01/2023 03:45:00 - 25/01/2023 04:00:00","BZN|HU","3408.34","3516.57"," "
"25/01/2023 04:00:00 - 25/01/2023 04:15:00","BZN|HU","3387.89","3497.99"," "
"25/01/2023 04:15:00 - 25/01/2023 04:30:00","BZN|HU","3388.09","3493.31"," "
"25/01/2023 04:30:00 - 25/01/2023 04:45:00","BZN|HU","3395.21","3504.36"," "
"25/01/2023 04:45:00 - 25/01/2023 05:00:00","BZN|HU","3404.24","3513.25"," "
"25/01/2023 05:00:00 - 25/01/2023 05:15:00","BZN|HU","3416.80","3455.98"," "
"25/01/2023 05:15:00 - 25/01/2023 05:30:00","BZN|HU","3416.56","3479.90"," "
"25/01/2023 05:30:00 - 25/01/2023 05:45:00","BZN|HU","3427.51","3533.66"," "
"25/01/2023 05:45:00 - 25/01/2023 06:00:00","BZN|HU","3445.09","3571.29"," "
"25/01/2023 06:00:00 - 25/01/2023 06:15:00","BZN|HU","3781.38","3722.79"," "
"25/01/2023 06:15:00 - 25/01/2023 06:30:00","BZN|HU","3795.67","3867.97"," "
"25/01/2023 06:30:00 - 25/01/2023 06:45:00","BZN|HU","3797.92","3914.59"," "
"25/01/2023 06:45:00 - 25/01/2023 07:00:00","BZN|HU","3799.98","3968.91"," "
"25/01/2023 07:00:00 - 25/01/2023 07:15:00","BZN|HU","3792.88","3890.22"," "
"25/01/2023 07:15:00 - 25/01/2023 07:30:00","BZN|HU","3808.70","3889.43"," "
"25/01/2023 07:30:00 - 25/01/2023 07:45:00","BZN|HU","3837.15","3915.84"," "
"25/01/2023 07:45:00 - 25/01/2023 08:00:00","BZN|HU","3875.36","3954.81"," "
"25/01/2023 08:00:00 - 25/01/2023 08:15:00","BZN|HU","3948.09","3971.51"," "
"25/01/2023 08:15:00 - 25/01/2023 08:30:00","BZN|HU","3996.56","4016.62"," "
"25/01/2023 08:30:00 - 25/01/2023 08:45:00","BZN|HU","4073.18","4090.26"," "
"25/01/2023 08:45:00 - 25/01/2023 09:00:00","BZN|HU","4147.73","4186.58"," "
"25/01/2023 09:00:00 - 25/01/2023 09:15:00","BZN|HU","4252.97","4272.83"," "
"25/01/2023 09:15:00 - 25/01/2023 09:30:00","BZN|HU","4292.95","4340.99"," "
"25/01/2023 09:30:00 - 25/01/2023 09:45:00","BZN|HU","4368.75","4386.12"," "
"25/01/2023 09:45:00 - 25/01/2023 10:00:00","BZN|HU","4402.14","4379.11"," "
"25/01/2023 10:00:00 - 25/01/2023 10:15:00","BZN|HU","4478.69","4443.94"," "
"25/01/2023 10:15:00 - 25/01/2023 10:30:00","BZN|HU","4486.84","4516.37"," "
"25/01/2023 10:30:00 - 25/01/2023 10:45:00","BZN|HU","4506.71","4534.40"," "
"25/01/2023 10:45:00 - 25/01/2023 11:00:00","BZN|HU","4499.89","4520.28"," "
"25/01/2023 11:00:00 - 25/01/2023 11:15:00","BZN|HU","4458.43","4520.63"," "
"25/01/2023 11:15:00 - 25/01/2023 11:30:00","BZN|HU","4458.36","4561.54"," "
"25/01/2023 11:30:00 - 25/01/2023 11:45:00","BZN|HU","4443.95","4570.62"," "
"25/01/2023 11:45:00 - 25/01/2023 12:00:00","BZN|HU","4437.98","4568.57"," "
"25/01/2023 12:00:00 - 25/01/2023 12:15:00","BZN|HU","4438.05","4559.25"," "
"25/01/2023 12:15:00 - 25/01/2023 12:30:00","BZN|HU","4406.25","4574.34"," "
"25/01/2023 12:30:00 - 25/01/2023 12:45:00","BZN|HU","4361.12","4558.62"," "
"25/01/2023 12:45:00 - 25/01/2023 13:00:00","BZN|HU","4305.70","4550.92"," "
"25/01/2023 13:00:00 - 25/01/2023 13:15:00","BZN|HU","4280.69","4523.62"," "
"25/01/2023 13:15:00 - 25/01/2023 13:30:00","BZN|HU","4211.63","4500.15"," "
"25/01/2023 13:30:00 - 25/01/2023 13:45:00","BZN|HU","4174.22","4437.65"," "
"25/01/2023 13:45:00 - 25/01/2023 14:00:00","BZN|HU","4138.03","4360.01"," "
"25/01/2023 14:00:00 - 25/01/2023 14:15:00","BZN|HU","4082.65","4262.44"," "
"25/01/2023 14:15:00 - 25/01/2023 14:30:00","BZN|HU","4027.96","4258.60"," "
"25/01/2023 14:30:00 - 25/01/2023 14:45:00","BZN|HU","3991.50","4185.18"," "
"25/01/2023 14:45:00 - 25/01/2023 15:00:00","BZN|HU","3966.42","4169.35"," "
"25/01/2023 15:00:00 - 25/01/2023 15:15:00","BZN|HU","3918.21","4154.44"," "
"25/01/2023 15:15:00 - 25/01/2023 15:30:00","BZN|HU","3897.69","4112.20"," "
"25/01/2023 15:30:00 - 25/01/2023 15:45:00","BZN|HU","3874.52","4072.94"," "
"25/01/2023 15:45:00 - 25/01/2023 16:00:00","BZN|HU","3849.34","4016.58"," "
"25/01/2023 16:00:00 - 25/01/2023 16:15:00","BZN|HU","3812.53","3981.10"," "
"25/01/2023 16:15:00 - 25/01/2023 16:30:00","BZN|HU","3802.43","3965.61"," "
"25/01/2023 16:30:00 - 25/01/2023 16:45:00","BZN|HU","3794.21","3922.68"," "
"25/01/2023 16:45:00 - 25/01/2023 17:00:00","BZN|HU","3792.54","3917.13"," "
"25/01/2023 17:00:00 - 25/01/2023 17:15:00","BZN|HU","3792.72","3940.56"," "
"25/01/2023 17:15:00 - 25/01/2023 17:30:00","BZN|HU","3790.11","3947.89"," "
"25/01/2023 17:30:00 - 25/01/2023 17:45:00","BZN|HU","3788.24","3911.57"," "
"25/01/2023 17:45:00 - 25/01/2023 18:00:00","BZN|HU","3783.94","3919.64"," "
"25/01/2023 18:00:00 - 25/01/2023 18:15:00","BZN|HU","3785.95","3920.12"," "
"25/01/2023 18:15:00 - 25/01/2023 18:30:00","BZN|HU","3781.84","3926.95"," "
"25/01/2023 18:30:00 - 25/01/2023 18:45:00","BZN|HU","3782.11","3925.35"," "
"25/01/2023 18:45:00 - 25/01/2023 19:00:00","BZN|HU","3783.52","3925.05"," "
"25/01/2023 19:00:00 - 25/01/2023 19:15:00","BZN|HU","3785.39","3915.66"," "
"25/01/2023 19:15:00 - 25/01/2023 19:30:00","BZN|HU","3784.02","3911.38"," "
"25/01/2023 19:30:00 - 25/01/2023 19:45:00","BZN|HU","3781.81","3908.27"," "
"25/01/2023 19:45:00 - 25/01/2023 20:00:00","BZN|HU","3782.54","3898.35"," "
"25/01/2023 20:00:00 - 25/01/2023 20:15:00","BZN|HU","3783.31","3904.61"," "
"25/01/2023 20:15:00 - 25/01/2023 20:30:00","BZN|HU","3780.12","3893.61"," "
"25/01/2023 20:30:00 - 25/01/2023 20:45:00","BZN|HU","3780.19","3891.33"," "
"25/01/2023 20:45:00 - 25/01/2023 21:00:00","BZN|HU","3781.00","3879.31"," "
"25/01/2023 21:00:00 - 25/01/2023 21:15:00","BZN|HU","3791.31","3903.57"," "
"25/01/2023 21:15:00 - 25/01/2023 21:30:00","BZN|HU","3790.64","3912.91"," "
"25/01/2023 21:30:00 - 25/01/2023 21:45:00","BZN|HU","3787.58","3886.67"," "
"25/01/2023 21:45:00 - 25/01/2023 22:00:00","BZN|HU","3794.63","3852.17"," "
"25/01/2023 22:00:00 - 25/01/2023 22:15:00","BZN|HU","3688.00","3787.87"," "
"25/01/2023 22:15:00 - 25/01/2023 22:30:00","BZN|HU","3688.88","3767.84"," "
"25/01/2023 22:30:00 - 25/01/2023 22:45:00","BZN|HU","3685.89","3768.06"," "
"25/01/2023 22:45:00 - 25/01/2023 23:00:00","BZN|HU","3685.34","3751.10"," "
"25/01/2023 23:00:00 - 25/01/2023 23:15:00","BZN|HU","3579.05","3704.76"," "
"25/01/2023 23:15:00 - 25/01/2023 23:30:00","BZN|HU","3578.93","3648.93"," "
"25/01/2023 23:30:00 - 25/01/2023 23:45:00","BZN|HU","3576.12","3627.20"," "
"25/01/2023 23:45:00 - 26/01/2023 00:00:00","BZN|HU","3576.43","3618.79"," "
"26/01/2023 00:00:00 - 26/01/2023 00:15:00","BZN|HU","3405.69","3537.20"," "
"26/01/2023 00:15:00 - 26/01/2023 00:30:00","BZN|HU","3413.60","3496.14"," "
"26/01/2023 00:30:00 - 26/01/2023 00:45:00","BZN|HU","3422.74","3506.20"," "
"26/01/2023 00:45:00 - 26/01/2023 01:00:00","BZN|HU","3433.46","3496.97"," "
"26/01/2023 01:00:00 - 26/01/2023 01:15:00","BZN|HU","3363.00","3487.66"," "
"26/01/2023 01:15:00 - 26/01/2023 01:30:00","BZN|HU","3371.44","3478.02"," "
"26/01/2023 01:30:00 - 26/01/2023 01:45:00","BZN|HU","3383.42","3486.47"," "
"26/01/2023 01:45:00 - 26/01/2023 02:00:00","BZN|HU","3395.77","3495.97"," "
"26/01/2023 02:00:00 - 26/01/2023 02:15:00","BZN|HU","3396.15","3508.74"," "
"26/01/2023 02:15:00 - 26/01/2023 02:30:00","BZN|HU","3405.45","3475.04"," "
"26/01/2023 02:30:00 - 26/01/2023 02:45:00","BZN|HU","3385.45","3475.44"," "
