"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"17/03/2024 06:00:00 - 17/03/2024 07:00:00","BZN|HR","Without Sequence","58.47","",""
"17/03/2024 07:00:00 - 17/03/2024 08:00:00","BZN|HR","Without Sequence","53.46","",""
"17/03/2024 08:00:00 - 17/03/2024 09:00:00","BZN|HR","Without Sequence","48.14","",""
"17/03/2024 09:00:00 - 17/03/2024 10:00:00","BZN|HR","Without Sequence","45.99","",""
"17/03/2024 10:00:00 - 17/03/2024 11:00:00","BZN|HR","Without Sequence","38.26","",""
"17/03/2024 11:00:00 - 17/03/2024 12:00:00","BZN|HR","Without Sequence","36.07","",""
"17/03/2024 12:00:00 - 17/03/2024 13:00:00","BZN|HR","Without Sequence","40.70","",""
"17/03/2024 13:00:00 - 17/03/2024 14:00:00","BZN|HR","Without Sequence","37.16","",""
"17/03/2024 14:00:00 - 17/03/2024 15:00:00","BZN|HR","Without Sequence","44.15","",""
"17/03/2024 15:00:00 - 17/03/2024 16:00:00","BZN|HR","Without Sequence","51.24","",""
"17/03/2024 16:00:00 - 17/03/2024 17:00:00","BZN|HR","Without Sequence","66.38","",""
"17/03/2024 17:00:00 - 17/03/2024 18:00:00","BZN|HR","Without Sequence","77.43","",""
"17/03/2024 18:00:00 - 17/03/2024 19:00:00","BZN|HR","Without Sequence","87.26","",""
"17/03/2024 19:00:00 - 17/03/2024 20:00:00","BZN|HR","Without Sequence","87.04","",""
"17/03/2024 20:00:00 - 17/03/2024 21:00:00","BZN|HR","Without Sequence","77.89","",""
"17/03/2024 21:00:00 - 17/03/2024 22:00:00","BZN|HR","Without Sequence","72.33","",""
"17/03/2024 22:00:00 - 17/03/2024 23:00:00","BZN|HR","Without Sequence","72.10","",""
"17/03/2024 23:00:00 - 18/03/2024 00:00:00","BZN|HR","Without Sequence","65.91","",""
"18/03/2024 00:00:00 - 18/03/2024 01:00:00","BZN|HR","Without Sequence","64.12","",""
"18/03/2024 01:00:00 - 18/03/2024 02:00:00","BZN|HR","Without Sequence","57.14","",""
"18/03/2024 02:00:00 - 18/03/2024 03:00:00","BZN|HR","Without Sequence","58.31","",""
"18/03/2024 03:00:00 - 18/03/2024 04:00:00","BZN|HR","Without Sequence","58.22","",""
"18/03/2024 04:00:00 - 18/03/2024 05:00:00","BZN|HR","Without Sequence","62.13","",""
"18/03/2024 05:00:00 - 18/03/2024 06:00:00","BZN|HR","Without Sequence","67.51","",""
"18/03/2024 06:00:00 - 18/03/2024 07:00:00","BZN|HR","Without Sequence","82.69","",""
"18/03/2024 07:00:00 - 18/03/2024 08:00:00","BZN|HR","Without Sequence","97.14","",""
"18/03/2024 08:00:00 - 18/03/2024 09:00:00","BZN|HR","Without Sequence","94.45","",""
"18/03/2024 09:00:00 - 18/03/2024 10:00:00","BZN|HR","Without Sequence","82.80","",""
"18/03/2024 10:00:00 - 18/03/2024 11:00:00","BZN|HR","Without Sequence","71.85","",""
"18/03/2024 11:00:00 - 18/03/2024 12:00:00","BZN|HR","Without Sequence","66.38","",""
"18/03/2024 12:00:00 - 18/03/2024 13:00:00","BZN|HR","Without Sequence","66.78","",""
"18/03/2024 13:00:00 - 18/03/2024 14:00:00","BZN|HR","Without Sequence","68.70","",""
"18/03/2024 14:00:00 - 18/03/2024 15:00:00","BZN|HR","Without Sequence","72.47","",""
"18/03/2024 15:00:00 - 18/03/2024 16:00:00","BZN|HR","Without Sequence","78.80","",""
"18/03/2024 16:00:00 - 18/03/2024 17:00:00","BZN|HR","Without Sequence","89.10","",""
"18/03/2024 17:00:00 - 18/03/2024 18:00:00","BZN|HR","Without Sequence","104.01","",""
"18/03/2024 18:00:00 - 18/03/2024 19:00:00","BZN|HR","Without Sequence","135.50","",""
"18/03/2024 19:00:00 - 18/03/2024 20:00:00","BZN|HR","Without Sequence","126.34","",""
"18/03/2024 20:00:00 - 18/03/2024 21:00:00","BZN|HR","Without Sequence","107.91","",""
"18/03/2024 21:00:00 - 18/03/2024 22:00:00","BZN|HR","Without Sequence","90.20","",""
"18/03/2024 22:00:00 - 18/03/2024 23:00:00","BZN|HR","Without Sequence","83.69","",""
"18/03/2024 23:00:00 - 19/03/2024 00:00:00","BZN|HR","Without Sequence","74.44","",""
"19/03/2024 00:00:00 - 19/03/2024 01:00:00","BZN|HR","Without Sequence","73.44","",""
"19/03/2024 01:00:00 - 19/03/2024 02:00:00","BZN|HR","Without Sequence","72.46","",""
"19/03/2024 02:00:00 - 19/03/2024 03:00:00","BZN|HR","Without Sequence","70.43","",""
"19/03/2024 03:00:00 - 19/03/2024 04:00:00","BZN|HR","Without Sequence","70.03","",""
"19/03/2024 04:00:00 - 19/03/2024 05:00:00","BZN|HR","Without Sequence","71.42","",""
"19/03/2024 05:00:00 - 19/03/2024 06:00:00","BZN|HR","Without Sequence","73.10","",""
"19/03/2024 06:00:00 - 19/03/2024 07:00:00","BZN|HR","Without Sequence","93.22","",""
"19/03/2024 07:00:00 - 19/03/2024 08:00:00","BZN|HR","Without Sequence","109.60","",""
"19/03/2024 08:00:00 - 19/03/2024 09:00:00","BZN|HR","Without Sequence","95.87","",""
"19/03/2024 09:00:00 - 19/03/2024 10:00:00","BZN|HR","Without Sequence","71.75","",""
"19/03/2024 10:00:00 - 19/03/2024 11:00:00","BZN|HR","Without Sequence","63.47","",""
"19/03/2024 11:00:00 - 19/03/2024 12:00:00","BZN|HR","Without Sequence","57.95","",""
"19/03/2024 12:00:00 - 19/03/2024 13:00:00","BZN|HR","Without Sequence","53.07","",""
"19/03/2024 13:00:00 - 19/03/2024 14:00:00","BZN|HR","Without Sequence","55.37","",""
"19/03/2024 14:00:00 - 19/03/2024 15:00:00","BZN|HR","Without Sequence","61.75","",""
"19/03/2024 15:00:00 - 19/03/2024 16:00:00","BZN|HR","Without Sequence","68.71","",""
"19/03/2024 16:00:00 - 19/03/2024 17:00:00","BZN|HR","Without Sequence","82.28","",""
"19/03/2024 17:00:00 - 19/03/2024 18:00:00","BZN|HR","Without Sequence","102.92","",""
"19/03/2024 18:00:00 - 19/03/2024 19:00:00","BZN|HR","Without Sequence","125.25","",""
"19/03/2024 19:00:00 - 19/03/2024 20:00:00","BZN|HR","Without Sequence","128.96","",""
"19/03/2024 20:00:00 - 19/03/2024 21:00:00","BZN|HR","Without Sequence","110.00","",""
"19/03/2024 21:00:00 - 19/03/2024 22:00:00","BZN|HR","Without Sequence","90.34","",""
"19/03/2024 22:00:00 - 19/03/2024 23:00:00","BZN|HR","Without Sequence","82.13","",""
"19/03/2024 23:00:00 - 20/03/2024 00:00:00","BZN|HR","Without Sequence","76.10","",""
"20/03/2024 00:00:00 - 20/03/2024 01:00:00","BZN|HR","Without Sequence","76.01","",""
"20/03/2024 01:00:00 - 20/03/2024 02:00:00","BZN|HR","Without Sequence","72.95","",""
"20/03/2024 02:00:00 - 20/03/2024 03:00:00","BZN|HR","Without Sequence","73.50","",""
"20/03/2024 03:00:00 - 20/03/2024 04:00:00","BZN|HR","Without Sequence","73.12","",""
"20/03/2024 04:00:00 - 20/03/2024 05:00:00","BZN|HR","Without Sequence","70.61","",""
"20/03/2024 05:00:00 - 20/03/2024 06:00:00","BZN|HR","Without Sequence","76.69","",""
"20/03/2024 06:00:00 - 20/03/2024 07:00:00","BZN|HR","Without Sequence","102.95","",""
"20/03/2024 07:00:00 - 20/03/2024 08:00:00","BZN|HR","Without Sequence","96.27","",""
"20/03/2024 08:00:00 - 20/03/2024 09:00:00","BZN|HR","Without Sequence","50.37","",""
"20/03/2024 09:00:00 - 20/03/2024 10:00:00","BZN|HR","Without Sequence","58.65","",""
"20/03/2024 10:00:00 - 20/03/2024 11:00:00","BZN|HR","Without Sequence","40.65","",""
"20/03/2024 11:00:00 - 20/03/2024 12:00:00","BZN|HR","Without Sequence","38.53","",""
"20/03/2024 12:00:00 - 20/03/2024 13:00:00","BZN|HR","Without Sequence","38.48","",""
"20/03/2024 13:00:00 - 20/03/2024 14:00:00","BZN|HR","Without Sequence","39.84","",""
"20/03/2024 14:00:00 - 20/03/2024 15:00:00","BZN|HR","Without Sequence","46.40","",""
"20/03/2024 15:00:00 - 20/03/2024 16:00:00","BZN|HR","Without Sequence","64.11","",""
"20/03/2024 16:00:00 - 20/03/2024 17:00:00","BZN|HR","Without Sequence","83.18","",""
"20/03/2024 17:00:00 - 20/03/2024 18:00:00","BZN|HR","Without Sequence","116.34","",""
"20/03/2024 18:00:00 - 20/03/2024 19:00:00","BZN|HR","Without Sequence","159.45","",""
"20/03/2024 19:00:00 - 20/03/2024 20:00:00","BZN|HR","Without Sequence","157.11","",""
"20/03/2024 20:00:00 - 20/03/2024 21:00:00","BZN|HR","Without Sequence","124.53","",""
"20/03/2024 21:00:00 - 20/03/2024 22:00:00","BZN|HR","Without Sequence","103.51","",""
"20/03/2024 22:00:00 - 20/03/2024 23:00:00","BZN|HR","Without Sequence","92.28","",""
"20/03/2024 23:00:00 - 21/03/2024 00:00:00","BZN|HR","Without Sequence","77.36","",""
"21/03/2024 00:00:00 - 21/03/2024 01:00:00","BZN|HR","Without Sequence","74.77","",""
"21/03/2024 01:00:00 - 21/03/2024 02:00:00","BZN|HR","Without Sequence","69.29","",""
"21/03/2024 02:00:00 - 21/03/2024 03:00:00","BZN|HR","Without Sequence","68.69","",""
"21/03/2024 03:00:00 - 21/03/2024 04:00:00","BZN|HR","Without Sequence","67.20","",""
"21/03/2024 04:00:00 - 21/03/2024 05:00:00","BZN|HR","Without Sequence","67.30","",""
"21/03/2024 05:00:00 - 21/03/2024 06:00:00","BZN|HR","Without Sequence","70.87","",""
"21/03/2024 06:00:00 - 21/03/2024 07:00:00","BZN|HR","Without Sequence","88.83","",""
"21/03/2024 07:00:00 - 21/03/2024 08:00:00","BZN|HR","Without Sequence","95.85","",""
"21/03/2024 08:00:00 - 21/03/2024 09:00:00","BZN|HR","Without Sequence","97.80","",""
"21/03/2024 09:00:00 - 21/03/2024 10:00:00","BZN|HR","Without Sequence","78.27","",""
"21/03/2024 10:00:00 - 21/03/2024 11:00:00","BZN|HR","Without Sequence","107.35","",""
"21/03/2024 11:00:00 - 21/03/2024 12:00:00","BZN|HR","Without Sequence","116.00","",""
"21/03/2024 12:00:00 - 21/03/2024 13:00:00","BZN|HR","Without Sequence","100.46","",""
"21/03/2024 13:00:00 - 21/03/2024 14:00:00","BZN|HR","Without Sequence","58.11","",""
"21/03/2024 14:00:00 - 21/03/2024 15:00:00","BZN|HR","Without Sequence","62.53","",""
"21/03/2024 15:00:00 - 21/03/2024 16:00:00","BZN|HR","Without Sequence","69.19","",""
"21/03/2024 16:00:00 - 21/03/2024 17:00:00","BZN|HR","Without Sequence","76.43","",""
"21/03/2024 17:00:00 - 21/03/2024 18:00:00","BZN|HR","Without Sequence","96.47","",""
"21/03/2024 18:00:00 - 21/03/2024 19:00:00","BZN|HR","Without Sequence","121.99","",""
"21/03/2024 19:00:00 - 21/03/2024 20:00:00","BZN|HR","Without Sequence","122.04","",""
"21/03/2024 20:00:00 - 21/03/2024 21:00:00","BZN|HR","Without Sequence","96.09","",""
"21/03/2024 21:00:00 - 21/03/2024 22:00:00","BZN|HR","Without Sequence","80.60","",""
"21/03/2024 22:00:00 - 21/03/2024 23:00:00","BZN|HR","Without Sequence","75.21","",""
"21/03/2024 23:00:00 - 22/03/2024 00:00:00","BZN|HR","Without Sequence","68.52","",""
"22/03/2024 00:00:00 - 22/03/2024 01:00:00","BZN|HR","Without Sequence","54.64","",""
"22/03/2024 01:00:00 - 22/03/2024 02:00:00","BZN|HR","Without Sequence","50.78","",""
"22/03/2024 02:00:00 - 22/03/2024 03:00:00","BZN|HR","Without Sequence","48.19","",""
"22/03/2024 03:00:00 - 22/03/2024 04:00:00","BZN|HR","Without Sequence","49.32","",""
"22/03/2024 04:00:00 - 22/03/2024 05:00:00","BZN|HR","Without Sequence","49.58","",""
"22/03/2024 05:00:00 - 22/03/2024 06:00:00","BZN|HR","Without Sequence","63.09","",""
"22/03/2024 06:00:00 - 22/03/2024 07:00:00","BZN|HR","Without Sequence","80.02","",""
"22/03/2024 07:00:00 - 22/03/2024 08:00:00","BZN|HR","Without Sequence","77.80","",""
"22/03/2024 08:00:00 - 22/03/2024 09:00:00","BZN|HR","Without Sequence","70.29","",""
"22/03/2024 09:00:00 - 22/03/2024 10:00:00","BZN|HR","Without Sequence","57.97","",""
"22/03/2024 10:00:00 - 22/03/2024 11:00:00","BZN|HR","Without Sequence","47.63","",""
"22/03/2024 11:00:00 - 22/03/2024 12:00:00","BZN|HR","Without Sequence","45.14","",""
"22/03/2024 12:00:00 - 22/03/2024 13:00:00","BZN|HR","Without Sequence","46.06","",""
"22/03/2024 13:00:00 - 22/03/2024 14:00:00","BZN|HR","Without Sequence","48.14","",""
"22/03/2024 14:00:00 - 22/03/2024 15:00:00","BZN|HR","Without Sequence","49.16","",""
"22/03/2024 15:00:00 - 22/03/2024 16:00:00","BZN|HR","Without Sequence","54.57","",""
"22/03/2024 16:00:00 - 22/03/2024 17:00:00","BZN|HR","Without Sequence","70.29","",""
"22/03/2024 17:00:00 - 22/03/2024 18:00:00","BZN|HR","Without Sequence","82.65","",""
"22/03/2024 18:00:00 - 22/03/2024 19:00:00","BZN|HR","Without Sequence","111.55","",""
"22/03/2024 19:00:00 - 22/03/2024 20:00:00","BZN|HR","Without Sequence","112.72","",""
"22/03/2024 20:00:00 - 22/03/2024 21:00:00","BZN|HR","Without Sequence","88.71","",""
"22/03/2024 21:00:00 - 22/03/2024 22:00:00","BZN|HR","Without Sequence","75.78","",""
"22/03/2024 22:00:00 - 22/03/2024 23:00:00","BZN|HR","Without Sequence","73.18","",""
"22/03/2024 23:00:00 - 23/03/2024 00:00:00","BZN|HR","Without Sequence","70.15","",""
"23/03/2024 00:00:00 - 23/03/2024 01:00:00","BZN|HR","Without Sequence","69.94","",""
"23/03/2024 01:00:00 - 23/03/2024 02:00:00","BZN|HR","Without Sequence","66.03","",""
"23/03/2024 02:00:00 - 23/03/2024 03:00:00","BZN|HR","Without Sequence","62.28","",""
"23/03/2024 03:00:00 - 23/03/2024 04:00:00","BZN|HR","Without Sequence","61.01","",""
"23/03/2024 04:00:00 - 23/03/2024 05:00:00","BZN|HR","Without Sequence","57.71","",""
"23/03/2024 05:00:00 - 23/03/2024 06:00:00","BZN|HR","Without Sequence","63.17","",""
"23/03/2024 06:00:00 - 23/03/2024 07:00:00","BZN|HR","Without Sequence","59.73","",""
"23/03/2024 07:00:00 - 23/03/2024 08:00:00","BZN|HR","Without Sequence","57.02","",""
"23/03/2024 08:00:00 - 23/03/2024 09:00:00","BZN|HR","Without Sequence","35.80","",""
"23/03/2024 09:00:00 - 23/03/2024 10:00:00","BZN|HR","Without Sequence","15.92","",""
"23/03/2024 10:00:00 - 23/03/2024 11:00:00","BZN|HR","Without Sequence","0.17","",""
"23/03/2024 11:00:00 - 23/03/2024 12:00:00","BZN|HR","Without Sequence","0.16","",""
"23/03/2024 12:00:00 - 23/03/2024 13:00:00","BZN|HR","Without Sequence","2.89","",""
"23/03/2024 13:00:00 - 23/03/2024 14:00:00","BZN|HR","Without Sequence","2.34","",""
"23/03/2024 14:00:00 - 23/03/2024 15:00:00","BZN|HR","Without Sequence","3.38","",""
"23/03/2024 15:00:00 - 23/03/2024 16:00:00","BZN|HR","Without Sequence","9.87","",""
"23/03/2024 16:00:00 - 23/03/2024 17:00:00","BZN|HR","Without Sequence","29.54","",""
"23/03/2024 17:00:00 - 23/03/2024 18:00:00","BZN|HR","Without Sequence","57.12","",""
"23/03/2024 18:00:00 - 23/03/2024 19:00:00","BZN|HR","Without Sequence","72.15","",""
"23/03/2024 19:00:00 - 23/03/2024 20:00:00","BZN|HR","Without Sequence","72.88","",""
"23/03/2024 20:00:00 - 23/03/2024 21:00:00","BZN|HR","Without Sequence","61.62","",""
"23/03/2024 21:00:00 - 23/03/2024 22:00:00","BZN|HR","Without Sequence","54.84","",""
"23/03/2024 22:00:00 - 23/03/2024 23:00:00","BZN|HR","Without Sequence","39.17","",""
"23/03/2024 23:00:00 - 24/03/2024 00:00:00","BZN|HR","Without Sequence","28.70","",""
"24/03/2024 00:00:00 - 24/03/2024 01:00:00","BZN|HR","Without Sequence","37.27","",""
"24/03/2024 01:00:00 - 24/03/2024 02:00:00","BZN|HR","Without Sequence","17.43","",""
"24/03/2024 02:00:00 - 24/03/2024 03:00:00","BZN|HR","Without Sequence","17.54","",""
"24/03/2024 03:00:00 - 24/03/2024 04:00:00","BZN|HR","Without Sequence","24.59","",""
"24/03/2024 04:00:00 - 24/03/2024 05:00:00","BZN|HR","Without Sequence","26.77","",""
"24/03/2024 05:00:00 - 24/03/2024 06:00:00","BZN|HR","Without Sequence","31.71","",""
"24/03/2024 06:00:00 - 24/03/2024 07:00:00","BZN|HR","Without Sequence","19.76","",""
"24/03/2024 07:00:00 - 24/03/2024 08:00:00","BZN|HR","Without Sequence","8.18","",""
"24/03/2024 08:00:00 - 24/03/2024 09:00:00","BZN|HR","Without Sequence","0.00","",""
"24/03/2024 09:00:00 - 24/03/2024 10:00:00","BZN|HR","Without Sequence","0.00","",""
"24/03/2024 10:00:00 - 24/03/2024 11:00:00","BZN|HR","Without Sequence","0.00","",""
"24/03/2024 11:00:00 - 24/03/2024 12:00:00","BZN|HR","Without Sequence","0.00","",""
"24/03/2024 12:00:00 - 24/03/2024 13:00:00","BZN|HR","Without Sequence","0.00","",""
"24/03/2024 13:00:00 - 24/03/2024 14:00:00","BZN|HR","Without Sequence","0.00","",""
"24/03/2024 14:00:00 - 24/03/2024 15:00:00","BZN|HR","Without Sequence","0.00","",""
"24/03/2024 15:00:00 - 24/03/2024 16:00:00","BZN|HR","Without Sequence","0.01","",""
"24/03/2024 16:00:00 - 24/03/2024 17:00:00","BZN|HR","Without Sequence","46.12","",""
"24/03/2024 17:00:00 - 24/03/2024 18:00:00","BZN|HR","Without Sequence","74.40","",""
"24/03/2024 18:00:00 - 24/03/2024 19:00:00","BZN|HR","Without Sequence","82.97","",""
"24/03/2024 19:00:00 - 24/03/2024 20:00:00","BZN|HR","Without Sequence","83.62","",""
"24/03/2024 20:00:00 - 24/03/2024 21:00:00","BZN|HR","Without Sequence","74.65","",""
"24/03/2024 21:00:00 - 24/03/2024 22:00:00","BZN|HR","Without Sequence","71.26","",""
"24/03/2024 22:00:00 - 24/03/2024 23:00:00","BZN|HR","Without Sequence","68.74","",""
"24/03/2024 23:00:00 - 25/03/2024 00:00:00","BZN|HR","Without Sequence","65.45","",""
"25/03/2024 00:00:00 - 25/03/2024 01:00:00","BZN|HR","Without Sequence","62.51","",""
"25/03/2024 01:00:00 - 25/03/2024 02:00:00","BZN|HR","Without Sequence","60.27","",""
"25/03/2024 02:00:00 - 25/03/2024 03:00:00","BZN|HR","Without Sequence","60.11","",""
"25/03/2024 03:00:00 - 25/03/2024 04:00:00","BZN|HR","Without Sequence","61.81","",""
"25/03/2024 04:00:00 - 25/03/2024 05:00:00","BZN|HR","Without Sequence","63.22","",""
"25/03/2024 05:00:00 - 25/03/2024 06:00:00","BZN|HR","Without Sequence","75.46","",""
"25/03/2024 06:00:00 - 25/03/2024 07:00:00","BZN|HR","Without Sequence","89.59","",""
"25/03/2024 07:00:00 - 25/03/2024 08:00:00","BZN|HR","Without Sequence","113.87","",""
"25/03/2024 08:00:00 - 25/03/2024 09:00:00","BZN|HR","Without Sequence","99.68","",""
"25/03/2024 09:00:00 - 25/03/2024 10:00:00","BZN|HR","Without Sequence","73.26","",""
"25/03/2024 10:00:00 - 25/03/2024 11:00:00","BZN|HR","Without Sequence","66.19","",""
"25/03/2024 11:00:00 - 25/03/2024 12:00:00","BZN|HR","Without Sequence","59.82","",""
"25/03/2024 12:00:00 - 25/03/2024 13:00:00","BZN|HR","Without Sequence","55.29","",""
"25/03/2024 13:00:00 - 25/03/2024 14:00:00","BZN|HR","Without Sequence","53.18","",""
"25/03/2024 14:00:00 - 25/03/2024 15:00:00","BZN|HR","Without Sequence","52.35","",""
"25/03/2024 15:00:00 - 25/03/2024 16:00:00","BZN|HR","Without Sequence","73.46","",""
"25/03/2024 16:00:00 - 25/03/2024 17:00:00","BZN|HR","Without Sequence","81.55","",""
"25/03/2024 17:00:00 - 25/03/2024 18:00:00","BZN|HR","Without Sequence","106.17","",""
"25/03/2024 18:00:00 - 25/03/2024 19:00:00","BZN|HR","Without Sequence","162.66","",""
"25/03/2024 19:00:00 - 25/03/2024 20:00:00","BZN|HR","Without Sequence","145.63","",""
"25/03/2024 20:00:00 - 25/03/2024 21:00:00","BZN|HR","Without Sequence","108.10","",""
"25/03/2024 21:00:00 - 25/03/2024 22:00:00","BZN|HR","Without Sequence","88.16","",""
"25/03/2024 22:00:00 - 25/03/2024 23:00:00","BZN|HR","Without Sequence","82.41","",""
"25/03/2024 23:00:00 - 26/03/2024 00:00:00","BZN|HR","Without Sequence","73.91","",""
"26/03/2024 00:00:00 - 26/03/2024 01:00:00","BZN|HR","Without Sequence","73.39","",""
"26/03/2024 01:00:00 - 26/03/2024 02:00:00","BZN|HR","Without Sequence","69.46","",""
"26/03/2024 02:00:00 - 26/03/2024 03:00:00","BZN|HR","Without Sequence","68.06","",""
"26/03/2024 03:00:00 - 26/03/2024 04:00:00","BZN|HR","Without Sequence","67.11","",""
"26/03/2024 04:00:00 - 26/03/2024 05:00:00","BZN|HR","Without Sequence","68.51","",""
"26/03/2024 05:00:00 - 26/03/2024 06:00:00","BZN|HR","Without Sequence","71.18","",""
"26/03/2024 06:00:00 - 26/03/2024 07:00:00","BZN|HR","Without Sequence","80.31","",""
"26/03/2024 07:00:00 - 26/03/2024 08:00:00","BZN|HR","Without Sequence","78.81","",""
"26/03/2024 08:00:00 - 26/03/2024 09:00:00","BZN|HR","Without Sequence","70.35","",""
"26/03/2024 09:00:00 - 26/03/2024 10:00:00","BZN|HR","Without Sequence","62.00","",""
"26/03/2024 10:00:00 - 26/03/2024 11:00:00","BZN|HR","Without Sequence","49.50","",""
"26/03/2024 11:00:00 - 26/03/2024 12:00:00","BZN|HR","Without Sequence","37.03","",""
"26/03/2024 12:00:00 - 26/03/2024 13:00:00","BZN|HR","Without Sequence","15.40","",""
"26/03/2024 13:00:00 - 26/03/2024 14:00:00","BZN|HR","Without Sequence","27.87","",""
"26/03/2024 14:00:00 - 26/03/2024 15:00:00","BZN|HR","Without Sequence","37.10","",""
"26/03/2024 15:00:00 - 26/03/2024 16:00:00","BZN|HR","Without Sequence","51.09","",""
"26/03/2024 16:00:00 - 26/03/2024 17:00:00","BZN|HR","Without Sequence","64.90","",""
"26/03/2024 17:00:00 - 26/03/2024 18:00:00","BZN|HR","Without Sequence","77.06","",""
"26/03/2024 18:00:00 - 26/03/2024 19:00:00","BZN|HR","Without Sequence","100.43","",""
"26/03/2024 19:00:00 - 26/03/2024 20:00:00","BZN|HR","Without Sequence","100.30","",""
"26/03/2024 20:00:00 - 26/03/2024 21:00:00","BZN|HR","Without Sequence","79.48","",""
"26/03/2024 21:00:00 - 26/03/2024 22:00:00","BZN|HR","Without Sequence","72.90","",""
"26/03/2024 22:00:00 - 26/03/2024 23:00:00","BZN|HR","Without Sequence","69.25","",""
"26/03/2024 23:00:00 - 27/03/2024 00:00:00","BZN|HR","Without Sequence","63.46","",""
"27/03/2024 00:00:00 - 27/03/2024 01:00:00","BZN|HR","Without Sequence","58.35","",""
"27/03/2024 01:00:00 - 27/03/2024 02:00:00","BZN|HR","Without Sequence","57.09","",""
"27/03/2024 02:00:00 - 27/03/2024 03:00:00","BZN|HR","Without Sequence","57.28","",""
"27/03/2024 03:00:00 - 27/03/2024 04:00:00","BZN|HR","Without Sequence","56.71","",""
"27/03/2024 04:00:00 - 27/03/2024 05:00:00","BZN|HR","Without Sequence","58.48","",""
"27/03/2024 05:00:00 - 27/03/2024 06:00:00","BZN|HR","Without Sequence","67.87","",""
"27/03/2024 06:00:00 - 27/03/2024 07:00:00","BZN|HR","Without Sequence","79.65","",""
"27/03/2024 07:00:00 - 27/03/2024 08:00:00","BZN|HR","Without Sequence","82.29","",""
"27/03/2024 08:00:00 - 27/03/2024 09:00:00","BZN|HR","Without Sequence","75.22","",""
"27/03/2024 09:00:00 - 27/03/2024 10:00:00","BZN|HR","Without Sequence","63.00","",""
"27/03/2024 10:00:00 - 27/03/2024 11:00:00","BZN|HR","Without Sequence","53.41","",""
"27/03/2024 11:00:00 - 27/03/2024 12:00:00","BZN|HR","Without Sequence","44.94","",""
"27/03/2024 12:00:00 - 27/03/2024 13:00:00","BZN|HR","Without Sequence","40.29","",""
"27/03/2024 13:00:00 - 27/03/2024 14:00:00","BZN|HR","Without Sequence","41.96","",""
"27/03/2024 14:00:00 - 27/03/2024 15:00:00","BZN|HR","Without Sequence","44.75","",""
"27/03/2024 15:00:00 - 27/03/2024 16:00:00","BZN|HR","Without Sequence","58.07","",""
"27/03/2024 16:00:00 - 27/03/2024 17:00:00","BZN|HR","Without Sequence","72.39","",""
"27/03/2024 17:00:00 - 27/03/2024 18:00:00","BZN|HR","Without Sequence","79.72","",""
"27/03/2024 18:00:00 - 27/03/2024 19:00:00","BZN|HR","Without Sequence","108.28","",""
"27/03/2024 19:00:00 - 27/03/2024 20:00:00","BZN|HR","Without Sequence","114.66","",""
"27/03/2024 20:00:00 - 27/03/2024 21:00:00","BZN|HR","Without Sequence","93.76","",""
"27/03/2024 21:00:00 - 27/03/2024 22:00:00","BZN|HR","Without Sequence","77.23","",""
"27/03/2024 22:00:00 - 27/03/2024 23:00:00","BZN|HR","Without Sequence","75.46","",""
"27/03/2024 23:00:00 - 28/03/2024 00:00:00","BZN|HR","Without Sequence","68.70","",""
"28/03/2024 00:00:00 - 28/03/2024 01:00:00","BZN|HR","Without Sequence","55.22","",""
"28/03/2024 01:00:00 - 28/03/2024 02:00:00","BZN|HR","Without Sequence","50.58","",""
"28/03/2024 02:00:00 - 28/03/2024 03:00:00","BZN|HR","Without Sequence","56.41","",""
"28/03/2024 03:00:00 - 28/03/2024 04:00:00","BZN|HR","Without Sequence","57.00","",""
"28/03/2024 04:00:00 - 28/03/2024 05:00:00","BZN|HR","Without Sequence","59.02","",""
"28/03/2024 05:00:00 - 28/03/2024 06:00:00","BZN|HR","Without Sequence","65.27","",""
"28/03/2024 06:00:00 - 28/03/2024 07:00:00","BZN|HR","Without Sequence","74.92","",""
"28/03/2024 07:00:00 - 28/03/2024 08:00:00","BZN|HR","Without Sequence","75.18","",""
"28/03/2024 08:00:00 - 28/03/2024 09:00:00","BZN|HR","Without Sequence","69.08","",""
"28/03/2024 09:00:00 - 28/03/2024 10:00:00","BZN|HR","Without Sequence","54.95","",""
"28/03/2024 10:00:00 - 28/03/2024 11:00:00","BZN|HR","Without Sequence","39.06","",""
"28/03/2024 11:00:00 - 28/03/2024 12:00:00","BZN|HR","Without Sequence","29.36","",""
"28/03/2024 12:00:00 - 28/03/2024 13:00:00","BZN|HR","Without Sequence","6.02","",""
"28/03/2024 13:00:00 - 28/03/2024 14:00:00","BZN|HR","Without Sequence","0.05","",""
"28/03/2024 14:00:00 - 28/03/2024 15:00:00","BZN|HR","Without Sequence","0.89","",""
"28/03/2024 15:00:00 - 28/03/2024 16:00:00","BZN|HR","Without Sequence","24.19","",""
"28/03/2024 16:00:00 - 28/03/2024 17:00:00","BZN|HR","Without Sequence","33.90","",""
"28/03/2024 17:00:00 - 28/03/2024 18:00:00","BZN|HR","Without Sequence","58.12","",""
"28/03/2024 18:00:00 - 28/03/2024 19:00:00","BZN|HR","Without Sequence","72.30","",""
"28/03/2024 19:00:00 - 28/03/2024 20:00:00","BZN|HR","Without Sequence","78.79","",""
