"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"15/06/2024 16:00:00 - 15/06/2024 17:00:00","BZN|PL","2451.33","2561.01","2525.04","2280.66"
"15/06/2024 17:00:00 - 15/06/2024 18:00:00","BZN|PL","1916.91","2112.39","2114.49","1960.49"
"15/06/2024 18:00:00 - 15/06/2024 19:00:00","BZN|PL","1683.14","1744.35","1852.93","1527.39"
"15/06/2024 19:00:00 - 15/06/2024 20:00:00","BZN|PL","1754.11","1592.11","1806.55","1318.02"
"15/06/2024 20:00:00 - 15/06/2024 21:00:00","BZN|PL","1947.03","1645.67","1656.07","1353.31"
"15/06/2024 21:00:00 - 15/06/2024 22:00:00","BZN|PL","2069.89","1736.33","1363.25","1660.84"
"15/06/2024 22:00:00 - 15/06/2024 23:00:00","BZN|PL","2075.60","1763.75","1447.63","1869.70"
"15/06/2024 23:00:00 - 16/06/2024 00:00:00","BZN|PL","1985.08","1715.81","2089.54","1609.99"
"16/06/2024 00:00:00 - 16/06/2024 01:00:00","BZN|PL","1496.40","1732.09","1652.09","1468.82"
"16/06/2024 01:00:00 - 16/06/2024 02:00:00","BZN|PL","1287.58","1629.94","1452.18","1319.19"
"16/06/2024 02:00:00 - 16/06/2024 03:00:00","BZN|PL","1109.34","1410.13","1232.79","1195.48"
"16/06/2024 03:00:00 - 16/06/2024 04:00:00","BZN|PL","978.59","1334.24","1128.20","1112.71"
"16/06/2024 04:00:00 - 16/06/2024 05:00:00","BZN|PL","875.46","1300.40","1097.19","1079.77"
"16/06/2024 05:00:00 - 16/06/2024 06:00:00","BZN|PL","827.33","1305.42","1121.81","1134.76"
"16/06/2024 06:00:00 - 16/06/2024 07:00:00","BZN|PL","740.60","1244.62","1046.70","969.37"
"16/06/2024 07:00:00 - 16/06/2024 08:00:00","BZN|PL","550.78","745.54","794.03","635.12"
"16/06/2024 08:00:00 - 16/06/2024 09:00:00","BZN|PL","398.26","483.29","486.04","404.08"
"16/06/2024 09:00:00 - 16/06/2024 10:00:00","BZN|PL","353.45","417.43","427.30","370.41"
"16/06/2024 10:00:00 - 16/06/2024 11:00:00","BZN|PL","351.19","364.75","373.47","358.84"
"16/06/2024 11:00:00 - 16/06/2024 12:00:00","BZN|PL","366.26","303.25","362.69","393.81"
"16/06/2024 12:00:00 - 16/06/2024 13:00:00","BZN|PL","376.23","283.88","372.00","374.44"
"16/06/2024 13:00:00 - 16/06/2024 14:00:00","BZN|PL","362.37","280.04","382.79","409.29"
"16/06/2024 14:00:00 - 16/06/2024 15:00:00","BZN|PL","347.25","278.99","431.04","431.97"
"16/06/2024 15:00:00 - 16/06/2024 16:00:00","BZN|PL","341.96","301.41","510.38","453.50"
"16/06/2024 16:00:00 - 16/06/2024 17:00:00","BZN|PL","333.46","326.54","491.33","477.45"
"16/06/2024 17:00:00 - 16/06/2024 18:00:00","BZN|PL","360.91","352.39","481.02","456.05"
"16/06/2024 18:00:00 - 16/06/2024 19:00:00","BZN|PL","416.95","391.15","498.84","616.31"
"16/06/2024 19:00:00 - 16/06/2024 20:00:00","BZN|PL","512.51","471.98","599.64","699.55"
"16/06/2024 20:00:00 - 16/06/2024 21:00:00","BZN|PL","673.98","598.69","851.82","878.88"
"16/06/2024 21:00:00 - 16/06/2024 22:00:00","BZN|PL","854.62","746.63","1057.00","1047.61"
"16/06/2024 22:00:00 - 16/06/2024 23:00:00","BZN|PL","981.61","918.35","1218.00","1202.91"
"16/06/2024 23:00:00 - 17/06/2024 00:00:00","BZN|PL","1055.19","1038.00","1328.14","1287.48"
"17/06/2024 00:00:00 - 17/06/2024 01:00:00","BZN|PL","1344.86","1409.74","1421.79","1321.18"
"17/06/2024 01:00:00 - 17/06/2024 02:00:00","BZN|PL","1364.41","1531.85","1483.00","1368.71"
"17/06/2024 02:00:00 - 17/06/2024 03:00:00","BZN|PL","1343.96","1565.36","1496.97","1364.64"
"17/06/2024 03:00:00 - 17/06/2024 04:00:00","BZN|PL","1272.14","1480.30","1495.90","1209.86"
"17/06/2024 04:00:00 - 17/06/2024 05:00:00","BZN|PL","1173.30","1291.15","1387.01","1104.98"
"17/06/2024 05:00:00 - 17/06/2024 06:00:00","BZN|PL","1025.80","1233.28","1162.64","1059.48"
"17/06/2024 06:00:00 - 17/06/2024 07:00:00","BZN|PL","862.52","938.94","968.92","757.94"
"17/06/2024 07:00:00 - 17/06/2024 08:00:00","BZN|PL","550.00","466.76","571.23","390.06"
"17/06/2024 08:00:00 - 17/06/2024 09:00:00","BZN|PL","296.12","179.71","173.56","215.78"
"17/06/2024 09:00:00 - 17/06/2024 10:00:00","BZN|PL","252.41","134.03","121.07","220.56"
"17/06/2024 10:00:00 - 17/06/2024 11:00:00","BZN|PL","324.24","346.50","351.44","357.22"
"17/06/2024 11:00:00 - 17/06/2024 12:00:00","BZN|PL","439.25","563.63","560.30","620.38"
"17/06/2024 12:00:00 - 17/06/2024 13:00:00","BZN|PL","560.49","781.81","774.79","905.30"
"17/06/2024 13:00:00 - 17/06/2024 14:00:00","BZN|PL","678.49","916.17","929.10","1106.23"
"17/06/2024 14:00:00 - 17/06/2024 15:00:00","BZN|PL","748.78","965.60","984.86","1171.12"
"17/06/2024 15:00:00 - 17/06/2024 16:00:00","BZN|PL","795.92","988.51","988.98","1220.75"
"17/06/2024 16:00:00 - 17/06/2024 17:00:00","BZN|PL","794.97","995.96","916.45","1008.07"
"17/06/2024 17:00:00 - 17/06/2024 18:00:00","BZN|PL","687.44","867.51","784.60","891.42"
"17/06/2024 18:00:00 - 17/06/2024 19:00:00","BZN|PL","516.53","644.35","612.92","726.68"
"17/06/2024 19:00:00 - 17/06/2024 20:00:00","BZN|PL","400.72","485.68","549.61","510.86"
"17/06/2024 20:00:00 - 17/06/2024 21:00:00","BZN|PL","405.17","478.08","614.77","395.49"
"17/06/2024 21:00:00 - 17/06/2024 22:00:00","BZN|PL","493.93","553.76","636.15","436.15"
"17/06/2024 22:00:00 - 17/06/2024 23:00:00","BZN|PL","615.08","658.26","634.74","485.30"
"17/06/2024 23:00:00 - 18/06/2024 00:00:00","BZN|PL","775.22","752.77","653.55","626.49"
"18/06/2024 00:00:00 - 18/06/2024 01:00:00","BZN|PL","958.25","820.92","737.47","805.36"
"18/06/2024 01:00:00 - 18/06/2024 02:00:00","BZN|PL","1061.18","999.05","837.97","1008.53"
"18/06/2024 02:00:00 - 18/06/2024 03:00:00","BZN|PL","1155.24","1227.70","943.52","1248.31"
"18/06/2024 03:00:00 - 18/06/2024 04:00:00","BZN|PL","1152.72","1573.33","1228.76","1401.29"
"18/06/2024 04:00:00 - 18/06/2024 05:00:00","BZN|PL","1098.55","1757.64","1569.90","1317.43"
"18/06/2024 05:00:00 - 18/06/2024 06:00:00","BZN|PL","988.77","1571.50","1481.95","1149.08"
"18/06/2024 06:00:00 - 18/06/2024 07:00:00","BZN|PL","794.67","1066.45","1018.28","775.35"
"18/06/2024 07:00:00 - 18/06/2024 08:00:00","BZN|PL","443.58","481.25","677.30","276.26"
"18/06/2024 08:00:00 - 18/06/2024 09:00:00","BZN|PL","263.17","316.57","303.77","181.21"
"18/06/2024 09:00:00 - 18/06/2024 10:00:00","BZN|PL","311.02","349.27","299.74","209.96"
"18/06/2024 10:00:00 - 18/06/2024 11:00:00","BZN|PL","419.61","426.16","339.59","329.73"
"18/06/2024 11:00:00 - 18/06/2024 12:00:00","BZN|PL","520.18","504.84","322.12","405.92"
"18/06/2024 12:00:00 - 18/06/2024 13:00:00","BZN|PL","596.50","569.35","412.86","500.84"
"18/06/2024 13:00:00 - 18/06/2024 14:00:00","BZN|PL","614.70","604.57","466.33","488.58"
"18/06/2024 14:00:00 - 18/06/2024 15:00:00","BZN|PL","583.87","560.00","478.14","517.53"
"18/06/2024 15:00:00 - 18/06/2024 16:00:00","BZN|PL","513.55","471.65","395.55","497.98"
"18/06/2024 16:00:00 - 18/06/2024 17:00:00","BZN|PL","419.40","376.79","344.84","371.38"
"18/06/2024 17:00:00 - 18/06/2024 18:00:00","BZN|PL","335.27","298.47","249.32","308.84"
"18/06/2024 18:00:00 - 18/06/2024 19:00:00","BZN|PL","267.31","262.07","300.69","331.11"
"18/06/2024 19:00:00 - 18/06/2024 20:00:00","BZN|PL","285.22","349.31","427.38","358.27"
"18/06/2024 20:00:00 - 18/06/2024 21:00:00","BZN|PL","478.20","626.33","759.32","632.01"
"18/06/2024 21:00:00 - 18/06/2024 22:00:00","BZN|PL","830.41","1072.91","1285.11","1209.46"
"18/06/2024 22:00:00 - 18/06/2024 23:00:00","BZN|PL","1217.66","1636.28","2048.88","2127.11"
"18/06/2024 23:00:00 - 19/06/2024 00:00:00","BZN|PL","1560.02","2127.17","2718.58","2766.63"
"19/06/2024 00:00:00 - 19/06/2024 01:00:00","BZN|PL","2854.78","3548.76","3064.67","3547.98"
"19/06/2024 01:00:00 - 19/06/2024 02:00:00","BZN|PL","2929.00","4144.83","3324.28","3572.53"
"19/06/2024 02:00:00 - 19/06/2024 03:00:00","BZN|PL","3089.88","3878.34","3599.35","3518.63"
"19/06/2024 03:00:00 - 19/06/2024 04:00:00","BZN|PL","3255.86","3247.82","3531.80","3289.91"
"19/06/2024 04:00:00 - 19/06/2024 05:00:00","BZN|PL","3357.27","3481.72","3165.01","3377.78"
"19/06/2024 05:00:00 - 19/06/2024 06:00:00","BZN|PL","3303.35","3208.14","3263.75","2983.07"
"19/06/2024 06:00:00 - 19/06/2024 07:00:00","BZN|PL","3120.97","2774.22","3286.74","2582.86"
"19/06/2024 07:00:00 - 19/06/2024 08:00:00","BZN|PL","2547.28","1936.93","2335.95","2055.24"
"19/06/2024 08:00:00 - 19/06/2024 09:00:00","BZN|PL","2220.89","2024.54","2094.46","1787.91"
"19/06/2024 09:00:00 - 19/06/2024 10:00:00","BZN|PL","2134.20","2351.49","2447.20","1949.43"
"19/06/2024 10:00:00 - 19/06/2024 11:00:00","BZN|PL","1992.44","2467.19","2008.99","2186.15"
"19/06/2024 11:00:00 - 19/06/2024 12:00:00","BZN|PL","1865.44","2476.18","1956.67","2196.30"
"19/06/2024 12:00:00 - 19/06/2024 13:00:00","BZN|PL","1786.19","2540.17","2199.44","1994.69"
"19/06/2024 13:00:00 - 19/06/2024 14:00:00","BZN|PL","1725.46","2488.59","2147.38","1803.31"
"19/06/2024 14:00:00 - 19/06/2024 15:00:00","BZN|PL","1636.59","2419.37","1895.15","1826.42"
"19/06/2024 15:00:00 - 19/06/2024 16:00:00","BZN|PL","1588.86","2367.84","1815.84","1814.56"
"19/06/2024 16:00:00 - 19/06/2024 17:00:00","BZN|PL","1558.04","2317.91","1951.21","2265.96"
"19/06/2024 17:00:00 - 19/06/2024 18:00:00","BZN|PL","1552.56","2331.96","2403.00","2595.45"
"19/06/2024 18:00:00 - 19/06/2024 19:00:00","BZN|PL","1677.88","2358.66","2759.01","2786.17"
"19/06/2024 19:00:00 - 19/06/2024 20:00:00","BZN|PL","1915.10","2261.74","2854.68","2310.37"
"19/06/2024 20:00:00 - 19/06/2024 21:00:00","BZN|PL","2232.16","2258.60","2670.65","2106.17"
"19/06/2024 21:00:00 - 19/06/2024 22:00:00","BZN|PL","2722.70","2469.28","2527.78","2327.10"
"19/06/2024 22:00:00 - 19/06/2024 23:00:00","BZN|PL","3120.77","2791.41","2764.47","2432.67"
"19/06/2024 23:00:00 - 20/06/2024 00:00:00","BZN|PL","3358.95","3073.17","3083.90","2871.36"
"20/06/2024 00:00:00 - 20/06/2024 01:00:00","BZN|PL","3281.14","3370.51","3083.86","3137.54"
"20/06/2024 01:00:00 - 20/06/2024 02:00:00","BZN|PL","3230.08","3170.36","3029.60","2945.09"
"20/06/2024 02:00:00 - 20/06/2024 03:00:00","BZN|PL","3130.54","3011.46","2966.17","2850.75"
"20/06/2024 03:00:00 - 20/06/2024 04:00:00","BZN|PL","2972.49","2881.77","2882.03","2793.30"
"20/06/2024 04:00:00 - 20/06/2024 05:00:00","BZN|PL","2764.24","2992.55","2710.58","2791.88"
"20/06/2024 05:00:00 - 20/06/2024 06:00:00","BZN|PL","2460.75","2644.39","2586.81","2263.49"
"20/06/2024 06:00:00 - 20/06/2024 07:00:00","BZN|PL","2032.65","1792.29","2176.58","1548.23"
"20/06/2024 07:00:00 - 20/06/2024 08:00:00","BZN|PL","1863.85","1407.74","1648.01","1319.51"
"20/06/2024 08:00:00 - 20/06/2024 09:00:00","BZN|PL","1742.40","1369.70","1405.50","1479.38"
"20/06/2024 09:00:00 - 20/06/2024 10:00:00","BZN|PL","1603.06","1505.15","1505.05","1593.35"
"20/06/2024 10:00:00 - 20/06/2024 11:00:00","BZN|PL","1515.54","1349.36","1470.32","1414.64"
"20/06/2024 11:00:00 - 20/06/2024 12:00:00","BZN|PL","1455.77","1181.96","1281.11","1226.89"
"20/06/2024 12:00:00 - 20/06/2024 13:00:00","BZN|PL","1411.30","1075.30","1102.70","1113.35"
"20/06/2024 13:00:00 - 20/06/2024 14:00:00","BZN|PL","1373.67","1069.63","1268.83","1065.14"
"20/06/2024 14:00:00 - 20/06/2024 15:00:00","BZN|PL","1332.81","1128.26","1314.52","1091.53"
"20/06/2024 15:00:00 - 20/06/2024 16:00:00","BZN|PL","1200.26","1148.34","1072.31","1163.14"
"20/06/2024 16:00:00 - 20/06/2024 17:00:00","BZN|PL","987.44","1056.76","1049.29","1149.73"
"20/06/2024 17:00:00 - 20/06/2024 18:00:00","BZN|PL","773.11","898.68","980.71","994.15"
"20/06/2024 18:00:00 - 20/06/2024 19:00:00","BZN|PL","613.87","685.49","765.86","719.61"
"20/06/2024 19:00:00 - 20/06/2024 20:00:00","BZN|PL","536.09","482.91","557.79","463.71"
"20/06/2024 20:00:00 - 20/06/2024 21:00:00","BZN|PL","526.19","402.75","503.44","359.98"
"20/06/2024 21:00:00 - 20/06/2024 22:00:00","BZN|PL","553.94","444.08","470.78","450.02"
"20/06/2024 22:00:00 - 20/06/2024 23:00:00","BZN|PL","583.58","512.91","451.74","459.24"
"20/06/2024 23:00:00 - 21/06/2024 00:00:00","BZN|PL","605.84","569.39","528.63","483.03"
"21/06/2024 00:00:00 - 21/06/2024 01:00:00","BZN|PL","568.85","600.34","510.62","553.88"
"21/06/2024 01:00:00 - 21/06/2024 02:00:00","BZN|PL","633.03","622.00","554.89","547.15"
"21/06/2024 02:00:00 - 21/06/2024 03:00:00","BZN|PL","632.18","544.82","576.92","482.49"
"21/06/2024 03:00:00 - 21/06/2024 04:00:00","BZN|PL","613.68","527.25","519.81","463.80"
"21/06/2024 04:00:00 - 21/06/2024 05:00:00","BZN|PL","599.85","539.62","495.44","467.21"
"21/06/2024 05:00:00 - 21/06/2024 06:00:00","BZN|PL","560.87","499.24","492.65","460.25"
"21/06/2024 06:00:00 - 21/06/2024 07:00:00","BZN|PL","539.46","625.77","525.20","511.75"
"21/06/2024 07:00:00 - 21/06/2024 08:00:00","BZN|PL","377.22","396.02","441.56","309.39"
"21/06/2024 08:00:00 - 21/06/2024 09:00:00","BZN|PL","214.16","235.95","234.57","197.54"
"21/06/2024 09:00:00 - 21/06/2024 10:00:00","BZN|PL","195.94","207.72","207.28","235.95"
"21/06/2024 10:00:00 - 21/06/2024 11:00:00","BZN|PL","233.97","221.82","238.05","237.39"
"21/06/2024 11:00:00 - 21/06/2024 12:00:00","BZN|PL","264.08","237.99","265.78","247.67"
"21/06/2024 12:00:00 - 21/06/2024 13:00:00","BZN|PL","280.20","250.19","275.86","263.09"
"21/06/2024 13:00:00 - 21/06/2024 14:00:00","BZN|PL","306.62","258.02","288.34","232.75"
"21/06/2024 14:00:00 - 21/06/2024 15:00:00","BZN|PL","377.55","293.17","334.44","217.97"
"21/06/2024 15:00:00 - 21/06/2024 16:00:00","BZN|PL","504.95","419.01","380.09","330.83"
"21/06/2024 16:00:00 - 21/06/2024 17:00:00","BZN|PL","725.09","654.78","480.48","494.58"
"21/06/2024 17:00:00 - 21/06/2024 18:00:00","BZN|PL","1090.41","978.28","698.41","724.28"
"21/06/2024 18:00:00 - 21/06/2024 19:00:00","BZN|PL","1620.35","1344.89","1111.10","1069.21"
"21/06/2024 19:00:00 - 21/06/2024 20:00:00","BZN|PL","2247.60","1928.84","1727.32","1607.05"
"21/06/2024 20:00:00 - 21/06/2024 21:00:00","BZN|PL","2798.41","2688.76","2413.74","1802.09"
"21/06/2024 21:00:00 - 21/06/2024 22:00:00","BZN|PL","3316.45","3322.69","2803.70","2584.00"
"21/06/2024 22:00:00 - 21/06/2024 23:00:00","BZN|PL","3684.48","3704.44","2824.60","3105.83"
"21/06/2024 23:00:00 - 22/06/2024 00:00:00","BZN|PL","3657.41","3814.67","3231.74","3339.66"
"22/06/2024 00:00:00 - 22/06/2024 01:00:00","BZN|PL","3443.35","3277.13","3235.27","3341.98"
"22/06/2024 01:00:00 - 22/06/2024 02:00:00","BZN|PL","3383.23","3247.81","3185.07","3060.69"
"22/06/2024 02:00:00 - 22/06/2024 03:00:00","BZN|PL","3240.40","3044.24","3022.06","2883.52"
"22/06/2024 03:00:00 - 22/06/2024 04:00:00","BZN|PL","3079.44","2896.81","2695.91","2911.75"
"22/06/2024 04:00:00 - 22/06/2024 05:00:00","BZN|PL","2785.94","2916.85","2677.15","2883.37"
"22/06/2024 05:00:00 - 22/06/2024 06:00:00","BZN|PL","2760.62","2810.23","2780.65","2575.52"
"22/06/2024 06:00:00 - 22/06/2024 07:00:00","BZN|PL","2852.65","2568.92","2543.53","2563.20"
"22/06/2024 07:00:00 - 22/06/2024 08:00:00","BZN|PL","2577.32","2435.51","2151.92","1996.28"
"22/06/2024 08:00:00 - 22/06/2024 09:00:00","BZN|PL","2292.13","2271.54","2082.74","1632.45"
"22/06/2024 09:00:00 - 22/06/2024 10:00:00","BZN|PL","2362.70","2365.31","1605.91","1507.47"
"22/06/2024 10:00:00 - 22/06/2024 11:00:00","BZN|PL","2748.13","2568.25","1826.84","2411.84"
"22/06/2024 11:00:00 - 22/06/2024 12:00:00","BZN|PL","3273.18","2970.20","2985.11","3145.98"
"22/06/2024 12:00:00 - 22/06/2024 13:00:00","BZN|PL","3784.28","3600.62","4034.17","3985.50"
"22/06/2024 13:00:00 - 22/06/2024 14:00:00","BZN|PL","4359.88","4248.87","4580.54","4823.97"
"22/06/2024 14:00:00 - 22/06/2024 15:00:00","BZN|PL","4893.63","4621.19","5079.36","5297.17"
"22/06/2024 15:00:00 - 22/06/2024 16:00:00","BZN|PL","5201.38","4748.00","5600.30","5261.22"
"22/06/2024 16:00:00 - 22/06/2024 17:00:00","BZN|PL","5371.79","4713.93","5458.55","5064.85"
"22/06/2024 17:00:00 - 22/06/2024 18:00:00","BZN|PL","5349.64","4487.85","5073.75","4782.40"
"22/06/2024 18:00:00 - 22/06/2024 19:00:00","BZN|PL","5060.45","4019.25","4533.20","4104.45"
"22/06/2024 19:00:00 - 22/06/2024 20:00:00","BZN|PL","4670.87","3555.77","3833.96","3463.49"
"22/06/2024 20:00:00 - 22/06/2024 21:00:00","BZN|PL","4288.18","3184.22","3363.64","3037.79"
"22/06/2024 21:00:00 - 22/06/2024 22:00:00","BZN|PL","3967.54","2939.00","3119.32","2908.19"
"22/06/2024 22:00:00 - 22/06/2024 23:00:00","BZN|PL","3790.39","2796.58","3189.11","2887.55"
"22/06/2024 23:00:00 - 23/06/2024 00:00:00","BZN|PL","3760.00","2783.40","3026.67","3065.60"
"23/06/2024 00:00:00 - 23/06/2024 01:00:00","BZN|PL","3611.00","3105.16","2923.22","3324.09"
"23/06/2024 01:00:00 - 23/06/2024 02:00:00","BZN|PL","3828.76","3335.61","3045.17","3377.46"
"23/06/2024 02:00:00 - 23/06/2024 03:00:00","BZN|PL","4042.04","3518.13","3249.34","3650.67"
"23/06/2024 03:00:00 - 23/06/2024 04:00:00","BZN|PL","4179.28","4226.90","3885.66","4003.05"
"23/06/2024 04:00:00 - 23/06/2024 05:00:00","BZN|PL","4250.21","4198.66","4131.05","4012.05"
"23/06/2024 05:00:00 - 23/06/2024 06:00:00","BZN|PL","4206.25","4063.79","4164.53","3910.11"
"23/06/2024 06:00:00 - 23/06/2024 07:00:00","BZN|PL","4015.95","3810.83","3903.41","3462.37"
"23/06/2024 07:00:00 - 23/06/2024 08:00:00","BZN|PL","4053.74","3741.88","3841.54","3291.92"
"23/06/2024 08:00:00 - 23/06/2024 09:00:00","BZN|PL","4312.74","3761.35","3713.15","3748.33"
"23/06/2024 09:00:00 - 23/06/2024 10:00:00","BZN|PL","4572.05","4063.63","3900.03","3756.11"
"23/06/2024 10:00:00 - 23/06/2024 11:00:00","BZN|PL","4772.69","4397.44","3773.52","3239.89"
"23/06/2024 11:00:00 - 23/06/2024 12:00:00","BZN|PL","4960.18","4668.82","3452.40","2822.98"
"23/06/2024 12:00:00 - 23/06/2024 13:00:00","BZN|PL","5186.36","4832.54","3063.30","2770.63"
"23/06/2024 13:00:00 - 23/06/2024 14:00:00","BZN|PL","5413.29","4915.57","2823.80","2759.66"
"23/06/2024 14:00:00 - 23/06/2024 15:00:00","BZN|PL","5502.24","4827.66","2125.01","2761.93"
"23/06/2024 15:00:00 - 23/06/2024 16:00:00","BZN|PL","5444.09","4627.13","2008.27","2686.88"
"23/06/2024 16:00:00 - 23/06/2024 17:00:00","BZN|PL","5313.37","4441.54","2317.82","2982.13"
"23/06/2024 17:00:00 - 23/06/2024 18:00:00","BZN|PL","5019.38","4127.87","3061.55","3076.47"
"23/06/2024 18:00:00 - 23/06/2024 19:00:00","BZN|PL","4408.59","4183.66","3523.89","3480.79"
"23/06/2024 19:00:00 - 23/06/2024 20:00:00","BZN|PL","3655.85","3578.58","3197.35","3158.96"
"23/06/2024 20:00:00 - 23/06/2024 21:00:00","BZN|PL","3132.63","3171.35","3284.69","2885.42"
"23/06/2024 21:00:00 - 23/06/2024 22:00:00","BZN|PL","2848.36","3019.54","2926.36","2729.87"
"23/06/2024 22:00:00 - 23/06/2024 23:00:00","BZN|PL","2701.16","2941.87","2814.12","2774.18"
"23/06/2024 23:00:00 - 24/06/2024 00:00:00","BZN|PL","2621.08","2792.26","2611.35","2671.08"
"24/06/2024 00:00:00 - 24/06/2024 01:00:00","BZN|PL","2659.78","2746.61","2560.12","2497.61"
"24/06/2024 01:00:00 - 24/06/2024 02:00:00","BZN|PL","2558.01","2545.69","2410.58","2310.54"
"24/06/2024 02:00:00 - 24/06/2024 03:00:00","BZN|PL","2474.92","2378.49","2315.42","2173.71"
"24/06/2024 03:00:00 - 24/06/2024 04:00:00","BZN|PL","2382.22","2217.49","2208.56","2142.01"
"24/06/2024 04:00:00 - 24/06/2024 05:00:00","BZN|PL","2230.69","2185.12","2042.60","2052.14"
"24/06/2024 05:00:00 - 24/06/2024 06:00:00","BZN|PL","1964.51","1942.76","1870.57","1728.55"
"24/06/2024 06:00:00 - 24/06/2024 07:00:00","BZN|PL","1504.26","1359.98","1483.82","1176.36"
"24/06/2024 07:00:00 - 24/06/2024 08:00:00","BZN|PL","1188.85","1056.63","1109.66","854.74"
"24/06/2024 08:00:00 - 24/06/2024 09:00:00","BZN|PL","1146.41","719.54","705.19","785.35"
"24/06/2024 09:00:00 - 24/06/2024 10:00:00","BZN|PL","1135.42","717.61","945.18","804.87"
"24/06/2024 10:00:00 - 24/06/2024 11:00:00","BZN|PL","1043.66","839.23","850.01","766.64"
"24/06/2024 11:00:00 - 24/06/2024 12:00:00","BZN|PL","952.03","964.28","773.05","757.75"
"24/06/2024 12:00:00 - 24/06/2024 13:00:00","BZN|PL","894.67","943.50","783.96","712.74"
"24/06/2024 13:00:00 - 24/06/2024 14:00:00","BZN|PL","869.89","936.95","826.98","727.81"
"24/06/2024 14:00:00 - 24/06/2024 15:00:00","BZN|PL","881.56","943.41","850.50","751.52"
"24/06/2024 15:00:00 - 24/06/2024 16:00:00","BZN|PL","887.63","946.09","837.54","772.64"
"24/06/2024 16:00:00 - 24/06/2024 17:00:00","BZN|PL","864.05","915.77","822.09","685.76"
"24/06/2024 17:00:00 - 24/06/2024 18:00:00","BZN|PL","822.16","836.04","766.88","581.04"
"24/06/2024 18:00:00 - 24/06/2024 19:00:00","BZN|PL","766.36","716.91","622.96","466.28"
"24/06/2024 19:00:00 - 24/06/2024 20:00:00","BZN|PL","718.92","640.27","509.92","412.00"
"24/06/2024 20:00:00 - 24/06/2024 21:00:00","BZN|PL","753.69","681.80","514.24","445.74"
"24/06/2024 21:00:00 - 24/06/2024 22:00:00","BZN|PL","825.84","781.93","569.86","631.93"
"24/06/2024 22:00:00 - 24/06/2024 23:00:00","BZN|PL","846.88","838.60","635.98","747.99"
"24/06/2024 23:00:00 - 25/06/2024 00:00:00","BZN|PL","825.90","842.50","723.59","698.01"
"25/06/2024 00:00:00 - 25/06/2024 01:00:00","BZN|PL","760.59","761.29","753.29","706.69"
"25/06/2024 01:00:00 - 25/06/2024 02:00:00","BZN|PL","743.00","746.62","721.67","722.44"
"25/06/2024 02:00:00 - 25/06/2024 03:00:00","BZN|PL","727.12","746.90","709.46","710.23"
"25/06/2024 03:00:00 - 25/06/2024 04:00:00","BZN|PL","716.81","794.57","759.79","779.76"
"25/06/2024 04:00:00 - 25/06/2024 05:00:00","BZN|PL","712.23","801.81","774.17","794.97"
"25/06/2024 05:00:00 - 25/06/2024 06:00:00","BZN|PL","679.67","778.97","766.91","751.09"
"25/06/2024 06:00:00 - 25/06/2024 07:00:00","BZN|PL","514.45","636.35","639.91","585.01"
"25/06/2024 07:00:00 - 25/06/2024 08:00:00","BZN|PL","287.02","389.54","425.98","310.22"
"25/06/2024 08:00:00 - 25/06/2024 09:00:00","BZN|PL","197.18","307.57","301.19","220.84"
"25/06/2024 09:00:00 - 25/06/2024 10:00:00","BZN|PL","226.44","358.30","321.69","211.52"
"25/06/2024 10:00:00 - 25/06/2024 11:00:00","BZN|PL","283.88","423.54","340.32","292.74"
"25/06/2024 11:00:00 - 25/06/2024 12:00:00","BZN|PL","322.57","448.79","345.47","373.76"
"25/06/2024 12:00:00 - 25/06/2024 13:00:00","BZN|PL","339.32","458.52","410.05","408.57"
"25/06/2024 13:00:00 - 25/06/2024 14:00:00","BZN|PL","376.57","488.65","494.51","517.23"
"25/06/2024 14:00:00 - 25/06/2024 15:00:00","BZN|PL","458.78","568.80","623.88","608.23"
"25/06/2024 15:00:00 - 25/06/2024 16:00:00","BZN|PL","565.60","679.75","796.04","691.42"
"25/06/2024 16:00:00 - 25/06/2024 17:00:00","BZN|PL","666.55","789.69","969.63","771.52"
"25/06/2024 17:00:00 - 25/06/2024 18:00:00","BZN|PL","759.28","893.26","967.17","770.22"
"25/06/2024 18:00:00 - 25/06/2024 19:00:00","BZN|PL","821.67","972.75","1021.81","778.46"
"25/06/2024 19:00:00 - 25/06/2024 20:00:00","BZN|PL","917.76","1104.65","1036.58","791.68"
"25/06/2024 20:00:00 - 25/06/2024 21:00:00","BZN|PL","1106.85","1283.03","1109.12","878.33"
"25/06/2024 21:00:00 - 25/06/2024 22:00:00","BZN|PL","1312.92","1479.12","1234.06","1227.38"
"25/06/2024 22:00:00 - 25/06/2024 23:00:00","BZN|PL","1480.43","1657.21","1540.96","1474.18"
"25/06/2024 23:00:00 - 26/06/2024 00:00:00","BZN|PL","1596.05","1780.89","1790.38","1780.04"
"26/06/2024 00:00:00 - 26/06/2024 01:00:00","BZN|PL","1939.06","1942.34","1934.05","1936.64"
"26/06/2024 01:00:00 - 26/06/2024 02:00:00","BZN|PL","1968.03","2115.63","2014.73","2072.46"
"26/06/2024 02:00:00 - 26/06/2024 03:00:00","BZN|PL","1963.98","2110.24","2071.96","2058.42"
"26/06/2024 03:00:00 - 26/06/2024 04:00:00","BZN|PL","1932.48","2012.53","2125.61","2041.44"
