"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"26/02/2025 07:45:00 - 26/02/2025 08:00:00","BZN|PL","845.20","657.26","657.26","629.58"
"26/02/2025 08:00:00 - 26/02/2025 08:15:00","BZN|PL","798.71","635.21","635.21","629.87"
"26/02/2025 08:15:00 - 26/02/2025 08:30:00","BZN|PL","747.22","614.61","614.61","609.28"
"26/02/2025 08:30:00 - 26/02/2025 08:45:00","BZN|PL","695.74","594.01","594.01","572.84"
"26/02/2025 08:45:00 - 26/02/2025 09:00:00","BZN|PL","644.25","573.41","552.22","531.63"
"26/02/2025 09:00:00 - 26/02/2025 09:15:00","BZN|PL","609.30","537.26","514.35","507.70"
"26/02/2025 09:15:00 - 26/02/2025 09:30:00","BZN|PL","572.73","492.46","465.75","442.47"
"26/02/2025 09:30:00 - 26/02/2025 09:45:00","BZN|PL","536.15","449.10","417.14","370.73"
"26/02/2025 09:45:00 - 26/02/2025 10:00:00","BZN|PL","499.58","407.81","393.21","353.10"
"26/02/2025 10:00:00 - 26/02/2025 10:15:00","BZN|PL","473.86","382.53","361.11","333.64"
"26/02/2025 10:15:00 - 26/02/2025 10:30:00","BZN|PL","450.52","365.76","333.04","320.33"
"26/02/2025 10:30:00 - 26/02/2025 10:45:00","BZN|PL","427.18","352.06","304.97","319.21"
"26/02/2025 10:45:00 - 26/02/2025 11:00:00","BZN|PL","403.85","340.30","279.77","311.42"
"26/02/2025 11:00:00 - 26/02/2025 11:15:00","BZN|PL","401.20","336.46","266.76","276.17"
"26/02/2025 11:15:00 - 26/02/2025 11:30:00","BZN|PL","401.11","331.88","253.53","327.58"
"26/02/2025 11:30:00 - 26/02/2025 11:45:00","BZN|PL","401.02","324.22","240.29","289.99"
"26/02/2025 11:45:00 - 26/02/2025 12:00:00","BZN|PL","400.92","313.32","292.74","280.19"
"26/02/2025 12:00:00 - 26/02/2025 12:15:00","BZN|PL","401.87","313.38","287.31","298.76"
"26/02/2025 12:15:00 - 26/02/2025 12:30:00","BZN|PL","404.46","314.77","285.10","298.68"
"26/02/2025 12:30:00 - 26/02/2025 12:45:00","BZN|PL","407.05","314.73","282.88","329.64"
"26/02/2025 12:45:00 - 26/02/2025 13:00:00","BZN|PL","409.63","313.74","286.22","341.52"
"26/02/2025 13:00:00 - 26/02/2025 13:15:00","BZN|PL","414.00","313.51","288.44","329.64"
"26/02/2025 13:15:00 - 26/02/2025 13:30:00","BZN|PL","420.35","313.79","291.94","301.19"
"26/02/2025 13:30:00 - 26/02/2025 13:45:00","BZN|PL","426.70","314.07","295.44","305.66"
"26/02/2025 13:45:00 - 26/02/2025 14:00:00","BZN|PL","433.05","314.34","343.63","281.90"
"26/02/2025 14:00:00 - 26/02/2025 14:15:00","BZN|PL","447.61","318.89","344.87","262.37"
"26/02/2025 14:15:00 - 26/02/2025 14:30:00","BZN|PL","463.59","326.65","347.53","276.43"
"26/02/2025 14:30:00 - 26/02/2025 14:45:00","BZN|PL","479.58","334.41","350.18","292.77"
"26/02/2025 14:45:00 - 26/02/2025 15:00:00","BZN|PL","495.56","342.17","311.10","285.09"
"26/02/2025 15:00:00 - 26/02/2025 15:15:00","BZN|PL","519.82","361.41","325.48","266.60"
"26/02/2025 15:15:00 - 26/02/2025 15:30:00","BZN|PL","546.21","382.02","342.16","265.04"
"26/02/2025 15:30:00 - 26/02/2025 15:45:00","BZN|PL","572.60","402.62","358.84","280.25"
"26/02/2025 15:45:00 - 26/02/2025 16:00:00","BZN|PL","598.99","423.22","358.18","333.17"
"26/02/2025 16:00:00 - 26/02/2025 16:15:00","BZN|PL","669.59","475.54","421.35","354.91"
"26/02/2025 16:15:00 - 26/02/2025 16:30:00","BZN|PL","756.66","539.14","497.73","375.62"
"26/02/2025 16:30:00 - 26/02/2025 16:45:00","BZN|PL","843.73","602.74","574.11","441.25"
"26/02/2025 16:45:00 - 26/02/2025 17:00:00","BZN|PL","930.80","666.34","597.16","480.63"
"26/02/2025 17:00:00 - 26/02/2025 17:15:00","BZN|PL","1046.40","738.68","684.74","534.53"
"26/02/2025 17:15:00 - 26/02/2025 17:30:00","BZN|PL","1167.28","813.28","776.57","601.50"
"26/02/2025 17:30:00 - 26/02/2025 17:45:00","BZN|PL","1288.15","887.89","868.41","617.07"
"26/02/2025 17:45:00 - 26/02/2025 18:00:00","BZN|PL","1409.03","962.49","866.74","633.82"
"26/02/2025 18:00:00 - 26/02/2025 18:15:00","BZN|PL","1508.81","1023.98","934.32","651.12"
"26/02/2025 18:15:00 - 26/02/2025 18:30:00","BZN|PL","1610.96","1090.07","998.62","739.79"
"26/02/2025 18:30:00 - 26/02/2025 18:45:00","BZN|PL","1713.10","1156.16","1062.92","797.67"
"26/02/2025 18:45:00 - 26/02/2025 19:00:00","BZN|PL","1815.25","1222.24","979.42","838.62"
"26/02/2025 19:00:00 - 26/02/2025 19:15:00","BZN|PL","1868.26","1252.21","1015.65","854.08"
"26/02/2025 19:15:00 - 26/02/2025 19:30:00","BZN|PL","1902.45","1273.36","1039.43","881.51"
"26/02/2025 19:30:00 - 26/02/2025 19:45:00","BZN|PL","1936.64","1294.52","1063.21","917.59"
"26/02/2025 19:45:00 - 26/02/2025 20:00:00","BZN|PL","1970.83","1315.68","1009.91","925.52"
"26/02/2025 20:00:00 - 26/02/2025 20:15:00","BZN|PL","1996.67","1333.59","1021.51","940.56"
"26/02/2025 20:15:00 - 26/02/2025 20:30:00","BZN|PL","2015.76","1346.59","1027.70","989.44"
"26/02/2025 20:30:00 - 26/02/2025 20:45:00","BZN|PL","2034.85","1359.60","1033.88","990.49"
"26/02/2025 20:45:00 - 26/02/2025 21:00:00","BZN|PL","2053.94","1372.60","1055.62","984.38"
"26/02/2025 21:00:00 - 26/02/2025 21:15:00","BZN|PL","2052.99","1385.53","1072.63","951.47"
"26/02/2025 21:15:00 - 26/02/2025 21:30:00","BZN|PL","2044.08","1395.84","1089.26","965.43"
"26/02/2025 21:30:00 - 26/02/2025 21:45:00","BZN|PL","2035.17","1406.15","1105.90","993.80"
"26/02/2025 21:45:00 - 26/02/2025 22:00:00","BZN|PL","2026.26","1416.46","1207.10","1058.34"
"26/02/2025 22:00:00 - 26/02/2025 22:15:00","BZN|PL","2015.81","1420.26","1225.46","1035.56"
"26/02/2025 22:15:00 - 26/02/2025 22:30:00","BZN|PL","2007.86","1423.80","1240.91","1021.68"
"26/02/2025 22:30:00 - 26/02/2025 22:45:00","BZN|PL","1999.90","1427.33","1256.37","1022.85"
"26/02/2025 22:45:00 - 26/02/2025 23:00:00","BZN|PL","1991.95","1430.86","1224.43","1038.19"
"26/02/2025 23:00:00 - 26/02/2025 23:15:00","BZN|PL","1984.76","1423.22","1233.06","1024.10"
"26/02/2025 23:15:00 - 26/02/2025 23:30:00","BZN|PL","1976.70","1409.94","1232.02","994.13"
"26/02/2025 23:30:00 - 26/02/2025 23:45:00","BZN|PL","1968.65","1396.65","1230.97","994.80"
"26/02/2025 23:45:00 - 27/02/2025 00:00:00","BZN|PL","1960.60","1383.36","1198.83","989.23"
"27/02/2025 00:00:00 - 27/02/2025 00:15:00","BZN|PL","1316.57","987.63","1206.79","984.83"
"27/02/2025 00:15:00 - 27/02/2025 00:30:00","BZN|PL","1314.65","974.00","1208.70","1031.61"
"27/02/2025 00:30:00 - 27/02/2025 00:45:00","BZN|PL","1312.72","981.26","1210.61","1027.06"
"27/02/2025 00:45:00 - 27/02/2025 01:00:00","BZN|PL","1310.80","1004.65","1212.52","1023.20"
"27/02/2025 01:00:00 - 27/02/2025 01:15:00","BZN|PL","1309.72","1000.38","1212.64","1014.42"
"27/02/2025 01:15:00 - 27/02/2025 01:30:00","BZN|PL","1307.62","990.17","1211.08","986.38"
"27/02/2025 01:30:00 - 27/02/2025 01:45:00","BZN|PL","1305.53","993.28","1210.15","959.75"
"27/02/2025 01:45:00 - 27/02/2025 02:00:00","BZN|PL","1303.43","964.69","1158.78","970.62"
"27/02/2025 02:00:00 - 27/02/2025 02:15:00","BZN|PL","1299.52","950.48","1159.52","965.91"
"27/02/2025 02:15:00 - 27/02/2025 02:30:00","BZN|PL","1294.88","946.74","1161.67","1003.89"
"27/02/2025 02:30:00 - 27/02/2025 02:45:00","BZN|PL","1290.24","961.17","1163.82","969.28"
"27/02/2025 02:45:00 - 27/02/2025 03:00:00","BZN|PL","1285.60","995.43","1122.23","917.51"
"27/02/2025 03:00:00 - 27/02/2025 03:15:00","BZN|PL","1274.05","914.05","1112.39","911.66"
"27/02/2025 03:15:00 - 27/02/2025 03:30:00","BZN|PL","1268.69","891.68","1097.82","913.07"
"27/02/2025 03:30:00 - 27/02/2025 03:45:00","BZN|PL","1263.33","896.11","1083.24","867.60"
"27/02/2025 03:45:00 - 27/02/2025 04:00:00","BZN|PL","1257.96","883.03","1053.25","805.93"
"27/02/2025 04:00:00 - 27/02/2025 04:15:00","BZN|PL","1232.67","837.32","1042.06","789.64"
"27/02/2025 04:15:00 - 27/02/2025 04:30:00","BZN|PL","1196.65","611.94","1022.54","755.95"
"27/02/2025 04:30:00 - 27/02/2025 04:45:00","BZN|PL","1160.64","553.77","1003.02","731.71"
"27/02/2025 04:45:00 - 27/02/2025 05:00:00","BZN|PL","1124.63","531.71","807.85","692.70"
"27/02/2025 05:00:00 - 27/02/2025 05:15:00","BZN|PL","1099.16","506.14","796.30","677.54"
"27/02/2025 05:15:00 - 27/02/2025 05:30:00","BZN|PL","1072.02","488.96","783.94","658.52"
"27/02/2025 05:30:00 - 27/02/2025 05:45:00","BZN|PL","1044.89","476.65","771.58","633.27"
"27/02/2025 05:45:00 - 27/02/2025 06:00:00","BZN|PL","1017.75","460.81","662.28","662.24"
"27/02/2025 06:00:00 - 27/02/2025 06:15:00","BZN|PL","997.20","450.07","657.33","690.04"
"27/02/2025 06:15:00 - 27/02/2025 06:30:00","BZN|PL","980.18","512.08","648.85","683.82"
"27/02/2025 06:30:00 - 27/02/2025 06:45:00","BZN|PL","963.16","520.37","640.37","622.06"
"27/02/2025 06:45:00 - 27/02/2025 07:00:00","BZN|PL","946.14","517.80","599.16","641.81"
"27/02/2025 07:00:00 - 27/02/2025 07:15:00","BZN|PL","929.10","428.01","585.94","669.30"
"27/02/2025 07:15:00 - 27/02/2025 07:30:00","BZN|PL","911.80","541.69","570.61","672.07"
"27/02/2025 07:30:00 - 27/02/2025 07:45:00","BZN|PL","894.50","523.32","555.28","629.82"
"27/02/2025 07:45:00 - 27/02/2025 08:00:00","BZN|PL","877.20","504.94","504.94","622.59"
"27/02/2025 08:00:00 - 27/02/2025 08:15:00","BZN|PL","842.35","477.22","477.22","601.87"
"27/02/2025 08:15:00 - 27/02/2025 08:30:00","BZN|PL","800.74","444.09","444.09","616.96"
"27/02/2025 08:30:00 - 27/02/2025 08:45:00","BZN|PL","759.12","410.97","410.97","563.87"
"27/02/2025 08:45:00 - 27/02/2025 09:00:00","BZN|PL","717.51","377.85","581.02","499.03"
"27/02/2025 09:00:00 - 27/02/2025 09:15:00","BZN|PL","690.94","491.95","543.95","430.65"
"27/02/2025 09:15:00 - 27/02/2025 09:30:00","BZN|PL","671.86","455.85","505.62","399.08"
"27/02/2025 09:30:00 - 27/02/2025 09:45:00","BZN|PL","652.78","421.28","467.30","373.63"
"27/02/2025 09:45:00 - 27/02/2025 10:00:00","BZN|PL","633.69","388.91","400.85","343.40"
"27/02/2025 10:00:00 - 27/02/2025 10:15:00","BZN|PL","614.43","371.93","375.20","330.66"
"27/02/2025 10:15:00 - 27/02/2025 10:30:00","BZN|PL","593.57","361.67","352.68","306.68"
"27/02/2025 10:30:00 - 27/02/2025 10:45:00","BZN|PL","572.72","354.66","330.16","279.34"
"27/02/2025 10:45:00 - 27/02/2025 11:00:00","BZN|PL","551.86","349.71","317.29","324.01"
"27/02/2025 11:00:00 - 27/02/2025 11:15:00","BZN|PL","536.50","352.19","307.55","281.81"
"27/02/2025 11:15:00 - 27/02/2025 11:30:00","BZN|PL","522.05","356.66","300.55","252.05"
"27/02/2025 11:30:00 - 27/02/2025 11:45:00","BZN|PL","507.60","357.87","293.56","237.92"
"27/02/2025 11:45:00 - 27/02/2025 12:00:00","BZN|PL","493.14","355.65","284.38","220.46"
"27/02/2025 12:00:00 - 27/02/2025 12:15:00","BZN|PL","481.95","356.57","279.59","212.90"
"27/02/2025 12:15:00 - 27/02/2025 12:30:00","BZN|PL","475.95","357.91","276.08","210.77"
"27/02/2025 12:30:00 - 27/02/2025 12:45:00","BZN|PL","469.94","357.72","272.58","211.77"
"27/02/2025 12:45:00 - 27/02/2025 13:00:00","BZN|PL","463.94","356.53","226.55","225.26"
"27/02/2025 13:00:00 - 27/02/2025 13:15:00","BZN|PL","449.48","344.78","218.52","220.06"
"27/02/2025 13:15:00 - 27/02/2025 13:30:00","BZN|PL","433.56","331.61","209.89","196.40"
"27/02/2025 13:30:00 - 27/02/2025 13:45:00","BZN|PL","417.63","318.44","201.25","192.23"
"27/02/2025 13:45:00 - 27/02/2025 14:00:00","BZN|PL","401.71","305.27","208.28","166.99"
"27/02/2025 14:00:00 - 27/02/2025 14:15:00","BZN|PL","393.41","294.80","202.37","164.46"
"27/02/2025 14:15:00 - 27/02/2025 14:30:00","BZN|PL","384.62","283.35","192.89","171.37"
"27/02/2025 14:30:00 - 27/02/2025 14:45:00","BZN|PL","375.84","271.91","183.42","153.86"
"27/02/2025 14:45:00 - 27/02/2025 15:00:00","BZN|PL","367.05","260.46","165.48","162.92"
"27/02/2025 15:00:00 - 27/02/2025 15:15:00","BZN|PL","351.20","251.31","163.28","154.50"
"27/02/2025 15:15:00 - 27/02/2025 15:30:00","BZN|PL","334.60","245.54","160.85","156.56"
"27/02/2025 15:30:00 - 27/02/2025 15:45:00","BZN|PL","318.00","239.77","158.43","164.20"
"27/02/2025 15:45:00 - 27/02/2025 16:00:00","BZN|PL","301.39","234.00","137.32","170.36"
"27/02/2025 16:00:00 - 27/02/2025 16:15:00","BZN|PL","303.62","246.64","147.30","174.19"
"27/02/2025 16:15:00 - 27/02/2025 16:30:00","BZN|PL","314.10","262.86","161.23","171.17"
"27/02/2025 16:30:00 - 27/02/2025 16:45:00","BZN|PL","324.58","279.08","175.16","164.96"
"27/02/2025 16:45:00 - 27/02/2025 17:00:00","BZN|PL","335.05","295.30","221.90","173.72"
"27/02/2025 17:00:00 - 27/02/2025 17:15:00","BZN|PL","363.06","315.71","241.82","172.30"
"27/02/2025 17:15:00 - 27/02/2025 17:30:00","BZN|PL","396.13","334.53","269.89","174.99"
"27/02/2025 17:30:00 - 27/02/2025 17:45:00","BZN|PL","429.19","353.36","297.96","178.63"
"27/02/2025 17:45:00 - 27/02/2025 18:00:00","BZN|PL","462.26","372.18","275.91","201.84"
"27/02/2025 18:00:00 - 27/02/2025 18:15:00","BZN|PL","492.19","391.24","300.82","231.10"
"27/02/2025 18:15:00 - 27/02/2025 18:30:00","BZN|PL","521.36","414.66","315.82","262.11"
"27/02/2025 18:30:00 - 27/02/2025 18:45:00","BZN|PL","550.52","438.07","330.81","250.41"
"27/02/2025 18:45:00 - 27/02/2025 19:00:00","BZN|PL","579.69","461.49","268.16","268.62"
"27/02/2025 19:00:00 - 27/02/2025 19:15:00","BZN|PL","606.27","465.20","291.17","306.32"
"27/02/2025 19:15:00 - 27/02/2025 19:30:00","BZN|PL","634.70","466.07","316.97","334.03"
"27/02/2025 19:30:00 - 27/02/2025 19:45:00","BZN|PL","663.13","466.94","342.77","337.92"
"27/02/2025 19:45:00 - 27/02/2025 20:00:00","BZN|PL","691.56","467.81","329.51","354.97"
"27/02/2025 20:00:00 - 27/02/2025 20:15:00","BZN|PL","694.63","462.11","335.91","362.46"
"27/02/2025 20:15:00 - 27/02/2025 20:30:00","BZN|PL","683.49","455.48","341.08","378.37"
"27/02/2025 20:30:00 - 27/02/2025 20:45:00","BZN|PL","672.36","448.85","346.26","358.65"
"27/02/2025 20:45:00 - 27/02/2025 21:00:00","BZN|PL","661.23","442.22","358.88","370.34"
"27/02/2025 21:00:00 - 27/02/2025 21:15:00","BZN|PL","641.96","433.54","352.62","379.21"
"27/02/2025 21:15:00 - 27/02/2025 21:30:00","BZN|PL","617.99","421.46","343.04","463.42"
"27/02/2025 21:30:00 - 27/02/2025 21:45:00","BZN|PL","594.02","409.38","333.47","452.04"
"27/02/2025 21:45:00 - 27/02/2025 22:00:00","BZN|PL","570.05","397.30","366.34","368.93"
"27/02/2025 22:00:00 - 27/02/2025 22:15:00","BZN|PL","557.88","389.09","363.39","348.22"
"27/02/2025 22:15:00 - 27/02/2025 22:30:00","BZN|PL","551.71","380.87","363.23","365.94"
"27/02/2025 22:30:00 - 27/02/2025 22:45:00","BZN|PL","545.55","372.64","363.06","377.39"
"27/02/2025 22:45:00 - 27/02/2025 23:00:00","BZN|PL","539.39","364.42","403.19","380.15"
"27/02/2025 23:00:00 - 27/02/2025 23:15:00","BZN|PL","539.12","359.44","407.23","386.11"
"27/02/2025 23:15:00 - 27/02/2025 23:30:00","BZN|PL","541.63","357.22","412.12","393.54"
"27/02/2025 23:30:00 - 27/02/2025 23:45:00","BZN|PL","544.14","355.01","417.02","366.67"
"27/02/2025 23:45:00 - 28/02/2025 00:00:00","BZN|PL","546.65","352.80","440.14","357.23"
"28/02/2025 00:00:00 - 28/02/2025 00:15:00","BZN|PL","431.35","368.83","443.16","339.32"
"28/02/2025 00:15:00 - 28/02/2025 00:30:00","BZN|PL","430.68","357.90","440.09","355.77"
"28/02/2025 00:30:00 - 28/02/2025 00:45:00","BZN|PL","430.01","351.50","437.02","380.80"
"28/02/2025 00:45:00 - 28/02/2025 01:00:00","BZN|PL","429.33","346.16","433.95","402.64"
"28/02/2025 01:00:00 - 28/02/2025 01:15:00","BZN|PL","431.45","350.99","438.69","403.83"
"28/02/2025 01:15:00 - 28/02/2025 01:30:00","BZN|PL","428.63","342.72","450.31","400.26"
"28/02/2025 01:30:00 - 28/02/2025 01:45:00","BZN|PL","425.81","306.79","461.43","415.56"
"28/02/2025 01:45:00 - 28/02/2025 02:00:00","BZN|PL","422.99","290.46","423.01","403.82"
"28/02/2025 02:00:00 - 28/02/2025 02:15:00","BZN|PL","435.12","276.87","440.35","400.83"
"28/02/2025 02:15:00 - 28/02/2025 02:30:00","BZN|PL","457.49","278.92","460.32","472.06"
"28/02/2025 02:30:00 - 28/02/2025 02:45:00","BZN|PL","479.86","300.30","480.29","489.51"
"28/02/2025 02:45:00 - 28/02/2025 03:00:00","BZN|PL","502.22","367.33","423.35","479.71"
"28/02/2025 03:00:00 - 28/02/2025 03:15:00","BZN|PL","523.81","382.47","447.52","457.48"
"28/02/2025 03:15:00 - 28/02/2025 03:30:00","BZN|PL","542.75","395.01","471.52","462.53"
"28/02/2025 03:30:00 - 28/02/2025 03:45:00","BZN|PL","561.69","401.80","495.51","462.01"
"28/02/2025 03:45:00 - 28/02/2025 04:00:00","BZN|PL","580.63","428.13","522.27","478.43"
"28/02/2025 04:00:00 - 28/02/2025 04:15:00","BZN|PL","598.07","443.84","544.13","484.83"
"28/02/2025 04:15:00 - 28/02/2025 04:30:00","BZN|PL","619.21","456.10","567.06","498.84"
"28/02/2025 04:30:00 - 28/02/2025 04:45:00","BZN|PL","640.35","465.83","589.99","501.66"
"28/02/2025 04:45:00 - 28/02/2025 05:00:00","BZN|PL","661.49","474.46","577.68","523.01"
"28/02/2025 05:00:00 - 28/02/2025 05:15:00","BZN|PL","678.46","486.78","594.13","525.52"
"28/02/2025 05:15:00 - 28/02/2025 05:30:00","BZN|PL","689.09","502.77","604.54","530.97"
"28/02/2025 05:30:00 - 28/02/2025 05:45:00","BZN|PL","699.73","514.16","614.96","539.49"
"28/02/2025 05:45:00 - 28/02/2025 06:00:00","BZN|PL","710.36","496.73","610.01","474.12"
"28/02/2025 06:00:00 - 28/02/2025 06:15:00","BZN|PL","717.61","466.20","627.24","433.25"
"28/02/2025 06:15:00 - 28/02/2025 06:30:00","BZN|PL","721.54","420.04","644.59","432.98"
"28/02/2025 06:30:00 - 28/02/2025 06:45:00","BZN|PL","725.47","416.17","661.95","479.07"
"28/02/2025 06:45:00 - 28/02/2025 07:00:00","BZN|PL","729.40","431.39","626.60","497.91"
"28/02/2025 07:00:00 - 28/02/2025 07:15:00","BZN|PL","720.88","447.08","638.67","466.85"
"28/02/2025 07:15:00 - 28/02/2025 07:30:00","BZN|PL","705.85","562.97","647.40","489.16"
"28/02/2025 07:30:00 - 28/02/2025 07:45:00","BZN|PL","690.83","569.00","656.14","533.79"
"28/02/2025 07:45:00 - 28/02/2025 08:00:00","BZN|PL","675.81","575.04","575.04","535.37"
"28/02/2025 08:00:00 - 28/02/2025 08:15:00","BZN|PL","649.78","572.44","572.44","498.04"
"28/02/2025 08:15:00 - 28/02/2025 08:30:00","BZN|PL","622.08","563.68","563.68","471.95"
"28/02/2025 08:30:00 - 28/02/2025 08:45:00","BZN|PL","594.38","554.91","554.91","471.75"
"28/02/2025 08:45:00 - 28/02/2025 09:00:00","BZN|PL","566.68","546.15","503.15","471.09"
"28/02/2025 09:00:00 - 28/02/2025 09:15:00","BZN|PL","560.28","544.10","505.62","491.35"
"28/02/2025 09:15:00 - 28/02/2025 09:30:00","BZN|PL","561.31","548.02","512.74","530.57"
"28/02/2025 09:30:00 - 28/02/2025 09:45:00","BZN|PL","562.34","553.47","519.86","553.22"
"28/02/2025 09:45:00 - 28/02/2025 10:00:00","BZN|PL","563.36","561.11","509.87","575.35"
"28/02/2025 10:00:00 - 28/02/2025 10:15:00","BZN|PL","575.75","583.58","532.67","610.36"
"28/02/2025 10:15:00 - 28/02/2025 10:30:00","BZN|PL","590.89","616.79","561.98","650.70"
"28/02/2025 10:30:00 - 28/02/2025 10:45:00","BZN|PL","606.02","653.25","591.29","669.87"
"28/02/2025 10:45:00 - 28/02/2025 11:00:00","BZN|PL","621.16","691.76","671.05","697.23"
"28/02/2025 11:00:00 - 28/02/2025 11:15:00","BZN|PL","641.34","749.82","705.13","716.33"
"28/02/2025 11:15:00 - 28/02/2025 11:30:00","BZN|PL","666.44","811.27","744.59","729.94"
"28/02/2025 11:30:00 - 28/02/2025 11:45:00","BZN|PL","691.54","869.48","784.05","774.84"
"28/02/2025 11:45:00 - 28/02/2025 12:00:00","BZN|PL","716.64","924.25","872.02","817.75"
"28/02/2025 12:00:00 - 28/02/2025 12:15:00","BZN|PL","742.18","976.88","912.54","860.76"
"28/02/2025 12:15:00 - 28/02/2025 12:30:00","BZN|PL","770.30","1025.17","950.84","916.71"
"28/02/2025 12:30:00 - 28/02/2025 12:45:00","BZN|PL","798.41","1071.93","989.13","963.56"
"28/02/2025 12:45:00 - 28/02/2025 13:00:00","BZN|PL","826.52","1117.70","1019.55","1028.78"
"28/02/2025 13:00:00 - 28/02/2025 13:15:00","BZN|PL","853.05","1163.78","1073.07","997.30"
"28/02/2025 13:15:00 - 28/02/2025 13:30:00","BZN|PL","874.19","1211.04","1127.98","1075.64"
"28/02/2025 13:30:00 - 28/02/2025 13:45:00","BZN|PL","895.33","1258.29","1182.89","1151.58"
"28/02/2025 13:45:00 - 28/02/2025 14:00:00","BZN|PL","916.48","1305.55","1310.99","1236.95"
"28/02/2025 14:00:00 - 28/02/2025 14:15:00","BZN|PL","937.46","1351.25","1371.69","1236.16"
"28/02/2025 14:15:00 - 28/02/2025 14:30:00","BZN|PL","963.04","1396.62","1435.69","1199.61"
"28/02/2025 14:30:00 - 28/02/2025 14:45:00","BZN|PL","988.62","1441.99","1499.68","1238.11"
"28/02/2025 14:45:00 - 28/02/2025 15:00:00","BZN|PL","1014.20","1487.35","1557.61","1273.26"
"28/02/2025 15:00:00 - 28/02/2025 15:15:00","BZN|PL","1044.09","1531.79","1586.72","1200.51"
"28/02/2025 15:15:00 - 28/02/2025 15:30:00","BZN|PL","1072.37","1575.11","1596.65","1218.57"
"28/02/2025 15:30:00 - 28/02/2025 15:45:00","BZN|PL","1100.66","1618.43","1606.58","1212.27"
"28/02/2025 15:45:00 - 28/02/2025 16:00:00","BZN|PL","1128.94","1661.75","1471.08","1228.27"
"28/02/2025 16:00:00 - 28/02/2025 16:15:00","BZN|PL","1161.66","1698.98","1495.21","1246.53"
"28/02/2025 16:15:00 - 28/02/2025 16:30:00","BZN|PL","1191.35","1729.95","1529.10","1206.94"
"28/02/2025 16:30:00 - 28/02/2025 16:45:00","BZN|PL","1221.04","1760.92","1562.98","1234.71"
"28/02/2025 16:45:00 - 28/02/2025 17:00:00","BZN|PL","1250.73","1791.88","1300.95","1208.76"
"28/02/2025 17:00:00 - 28/02/2025 17:15:00","BZN|PL","1308.27","1848.29","1350.83","1202.62"
"28/02/2025 17:15:00 - 28/02/2025 17:30:00","BZN|PL","1379.51","1908.45","1404.01","1264.00"
"28/02/2025 17:30:00 - 28/02/2025 17:45:00","BZN|PL","1450.75","1968.61","1457.19","1289.57"
"28/02/2025 17:45:00 - 28/02/2025 18:00:00","BZN|PL","1521.99","2028.77","1451.58","1341.15"
"28/02/2025 18:00:00 - 28/02/2025 18:15:00","BZN|PL","1578.54","2090.99","1519.40","1433.91"
"28/02/2025 18:15:00 - 28/02/2025 18:30:00","BZN|PL","1622.22","2163.91","1591.54","1553.55"
"28/02/2025 18:30:00 - 28/02/2025 18:45:00","BZN|PL","1665.89","2236.84","1663.68","1537.69"
"28/02/2025 18:45:00 - 28/02/2025 19:00:00","BZN|PL","1709.56","2309.76","1637.77","1560.36"
"28/02/2025 19:00:00 - 28/02/2025 19:15:00","BZN|PL","1754.60","2376.49","1940.69","1572.98"
"28/02/2025 19:15:00 - 28/02/2025 19:30:00","BZN|PL","1802.70","2437.05","2004.90","1680.39"
"28/02/2025 19:30:00 - 28/02/2025 19:45:00","BZN|PL","1850.80","2497.61","2069.10","1756.68"
"28/02/2025 19:45:00 - 28/02/2025 20:00:00","BZN|PL","1898.90","2558.17","1821.84","1838.42"
"28/02/2025 20:00:00 - 28/02/2025 20:15:00","BZN|PL","1935.13","2583.96","1875.79","1956.88"
"28/02/2025 20:15:00 - 28/02/2025 20:30:00","BZN|PL","1971.56","2607.55","1970.45","1970.77"
"28/02/2025 20:30:00 - 28/02/2025 20:45:00","BZN|PL","2007.98","2631.13","2022.48","1961.37"
"28/02/2025 20:45:00 - 28/02/2025 21:00:00","BZN|PL","2044.41","2654.71","2041.52","2097.04"
"28/02/2025 21:00:00 - 28/02/2025 21:15:00","BZN|PL","2062.78","2676.17","2080.55","2164.45"
"28/02/2025 21:15:00 - 28/02/2025 21:30:00","BZN|PL","2072.23","2686.82","2132.02","2014.45"
"28/02/2025 21:30:00 - 28/02/2025 21:45:00","BZN|PL","2081.68","2697.48","2184.12","1983.44"
"28/02/2025 21:45:00 - 28/02/2025 22:00:00","BZN|PL","2091.14","2708.14","2168.71","1921.26"
"28/02/2025 22:00:00 - 28/02/2025 22:15:00","BZN|PL","2088.33","2711.20","2160.60","1883.53"
"28/02/2025 22:15:00 - 28/02/2025 22:30:00","BZN|PL","2087.89","2713.16","2122.52","1879.76"
"28/02/2025 22:30:00 - 28/02/2025 22:45:00","BZN|PL","2087.45","2715.11","2084.45","1941.53"
"28/02/2025 22:45:00 - 28/02/2025 23:00:00","BZN|PL","2087.01","2717.07","1855.14","1933.50"
"28/02/2025 23:00:00 - 28/02/2025 23:15:00","BZN|PL","2101.19","2704.30","1852.39","1934.10"
"28/02/2025 23:15:00 - 28/02/2025 23:30:00","BZN|PL","2123.31","2692.97","1872.31","1841.95"
"28/02/2025 23:30:00 - 28/02/2025 23:45:00","BZN|PL","2145.43","2681.63","1892.22","1813.49"
"28/02/2025 23:45:00 - 01/03/2025 00:00:00","BZN|PL","2167.56","2670.30","1894.76","2166.04"
