"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"07/01/2025 20:00:00 - 07/01/2025 20:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"07/01/2025 20:15:00 - 07/01/2025 20:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"07/01/2025 20:30:00 - 07/01/2025 20:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"07/01/2025 20:45:00 - 07/01/2025 21:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"07/01/2025 21:00:00 - 07/01/2025 21:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"07/01/2025 21:15:00 - 07/01/2025 21:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"07/01/2025 21:30:00 - 07/01/2025 21:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"07/01/2025 21:45:00 - 07/01/2025 22:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"07/01/2025 22:00:00 - 07/01/2025 22:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"07/01/2025 22:15:00 - 07/01/2025 22:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"07/01/2025 22:30:00 - 07/01/2025 22:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"07/01/2025 22:45:00 - 07/01/2025 23:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"07/01/2025 23:00:00 - 07/01/2025 23:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"07/01/2025 23:15:00 - 07/01/2025 23:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"07/01/2025 23:30:00 - 07/01/2025 23:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"07/01/2025 23:45:00 - 08/01/2025 00:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 00:00:00 - 08/01/2025 00:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 00:15:00 - 08/01/2025 00:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 00:30:00 - 08/01/2025 00:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 00:45:00 - 08/01/2025 01:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 01:00:00 - 08/01/2025 01:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 01:15:00 - 08/01/2025 01:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 01:30:00 - 08/01/2025 01:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 01:45:00 - 08/01/2025 02:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 02:00:00 - 08/01/2025 02:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 02:15:00 - 08/01/2025 02:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 02:30:00 - 08/01/2025 02:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 02:45:00 - 08/01/2025 03:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 03:00:00 - 08/01/2025 03:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 03:15:00 - 08/01/2025 03:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 03:30:00 - 08/01/2025 03:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 03:45:00 - 08/01/2025 04:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 04:00:00 - 08/01/2025 04:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 04:15:00 - 08/01/2025 04:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 04:30:00 - 08/01/2025 04:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 04:45:00 - 08/01/2025 05:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 05:00:00 - 08/01/2025 05:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 05:15:00 - 08/01/2025 05:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 05:30:00 - 08/01/2025 05:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 05:45:00 - 08/01/2025 06:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 06:00:00 - 08/01/2025 06:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 06:15:00 - 08/01/2025 06:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 06:30:00 - 08/01/2025 06:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 06:45:00 - 08/01/2025 07:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 07:00:00 - 08/01/2025 07:15:00","BZN|HR","4.04","3.44","3.44","1.60"
"08/01/2025 07:15:00 - 08/01/2025 07:30:00","BZN|HR","4.04","3.44","3.44","1.60"
"08/01/2025 07:30:00 - 08/01/2025 07:45:00","BZN|HR","5.04","4.64","4.64","1.60"
"08/01/2025 07:45:00 - 08/01/2025 08:00:00","BZN|HR","5.04","5.64","5.64","2.40"
"08/01/2025 08:00:00 - 08/01/2025 08:15:00","BZN|HR","14.34","14.02","14.02","12.00"
"08/01/2025 08:15:00 - 08/01/2025 08:30:00","BZN|HR","14.57","15.43","15.43","14.80"
"08/01/2025 08:30:00 - 08/01/2025 08:45:00","BZN|HR","14.85","14.84","14.84","13.60"
"08/01/2025 08:45:00 - 08/01/2025 09:00:00","BZN|HR","15.23","15.22","15.22","15.20"
"08/01/2025 09:00:00 - 08/01/2025 09:15:00","BZN|HR","42.26","43.98","43.97","46.80"
"08/01/2025 09:15:00 - 08/01/2025 09:30:00","BZN|HR","42.71","44.23","44.22","50.40"
"08/01/2025 09:30:00 - 08/01/2025 09:45:00","BZN|HR","41.66","43.15","43.13","52.80"
"08/01/2025 09:45:00 - 08/01/2025 10:00:00","BZN|HR","42.06","42.43","42.41","55.60"
"08/01/2025 10:00:00 - 08/01/2025 10:15:00","BZN|HR","69.01","70.94","69.31","78.00"
"08/01/2025 10:15:00 - 08/01/2025 10:30:00","BZN|HR","69.22","71.02","69.33","80.40"
"08/01/2025 10:30:00 - 08/01/2025 10:45:00","BZN|HR","68.63","70.41","68.69","82.00"
"08/01/2025 10:45:00 - 08/01/2025 11:00:00","BZN|HR","68.76","69.74","67.78","83.60"
"08/01/2025 11:00:00 - 08/01/2025 11:15:00","BZN|HR","85.90","87.94","84.59","95.60"
"08/01/2025 11:15:00 - 08/01/2025 11:30:00","BZN|HR","85.81","87.82","84.47","94.40"
"08/01/2025 11:30:00 - 08/01/2025 11:45:00","BZN|HR","85.31","87.27","83.94","97.20"
"08/01/2025 11:45:00 - 08/01/2025 12:00:00","BZN|HR","85.23","85.91","82.62","99.20"
"08/01/2025 12:00:00 - 08/01/2025 12:15:00","BZN|HR","87.30","89.13","86.06","106.40"
"08/01/2025 12:15:00 - 08/01/2025 12:30:00","BZN|HR","86.60","88.35","85.37","104.40"
"08/01/2025 12:30:00 - 08/01/2025 12:45:00","BZN|HR","86.66","87.16","84.11","104.80"
"08/01/2025 12:45:00 - 08/01/2025 13:00:00","BZN|HR","86.71","87.20","84.10","106.00"
"08/01/2025 13:00:00 - 08/01/2025 13:15:00","BZN|HR","77.43","77.83","75.61","94.80"
"08/01/2025 13:15:00 - 08/01/2025 13:30:00","BZN|HR","77.40","77.85","74.56","93.20"
"08/01/2025 13:30:00 - 08/01/2025 13:45:00","BZN|HR","77.32","79.22","76.99","90.80"
"08/01/2025 13:45:00 - 08/01/2025 14:00:00","BZN|HR","77.40","79.20","76.91","88.80"
"08/01/2025 14:00:00 - 08/01/2025 14:15:00","BZN|HR","50.81","51.32","49.15","67.60"
"08/01/2025 14:15:00 - 08/01/2025 14:30:00","BZN|HR","51.19","51.84","49.63","64.80"
"08/01/2025 14:30:00 - 08/01/2025 14:45:00","BZN|HR","51.83","53.87","51.63","61.60"
"08/01/2025 14:45:00 - 08/01/2025 15:00:00","BZN|HR","51.91","53.80","51.47","57.60"
"08/01/2025 15:00:00 - 08/01/2025 15:15:00","BZN|HR","23.38","24.11","27.18","34.00"
"08/01/2025 15:15:00 - 08/01/2025 15:30:00","BZN|HR","23.42","24.37","23.82","30.00"
"08/01/2025 15:30:00 - 08/01/2025 15:45:00","BZN|HR","23.70","26.02","25.59","26.40"
"08/01/2025 15:45:00 - 08/01/2025 16:00:00","BZN|HR","23.40","25.32","29.80","23.20"
"08/01/2025 16:00:00 - 08/01/2025 16:15:00","BZN|HR","6.78","7.67","12.98","6.00"
"08/01/2025 16:15:00 - 08/01/2025 16:30:00","BZN|HR","6.15","7.36","6.79","4.40"
"08/01/2025 16:30:00 - 08/01/2025 16:45:00","BZN|HR","6.73","6.62","6.64","3.60"
"08/01/2025 16:45:00 - 08/01/2025 17:00:00","BZN|HR","7.28","7.88","7.98","3.60"
"08/01/2025 17:00:00 - 08/01/2025 17:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 17:15:00 - 08/01/2025 17:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 17:30:00 - 08/01/2025 17:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 17:45:00 - 08/01/2025 18:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 18:00:00 - 08/01/2025 18:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 18:15:00 - 08/01/2025 18:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 18:30:00 - 08/01/2025 18:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 18:45:00 - 08/01/2025 19:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 19:00:00 - 08/01/2025 19:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 19:15:00 - 08/01/2025 19:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 19:30:00 - 08/01/2025 19:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 19:45:00 - 08/01/2025 20:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 20:00:00 - 08/01/2025 20:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 20:15:00 - 08/01/2025 20:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 20:30:00 - 08/01/2025 20:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 20:45:00 - 08/01/2025 21:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 21:00:00 - 08/01/2025 21:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 21:15:00 - 08/01/2025 21:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 21:30:00 - 08/01/2025 21:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 21:45:00 - 08/01/2025 22:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 22:00:00 - 08/01/2025 22:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 22:15:00 - 08/01/2025 22:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 22:30:00 - 08/01/2025 22:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 22:45:00 - 08/01/2025 23:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 23:00:00 - 08/01/2025 23:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 23:15:00 - 08/01/2025 23:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 23:30:00 - 08/01/2025 23:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"08/01/2025 23:45:00 - 09/01/2025 00:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 00:00:00 - 09/01/2025 00:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 00:15:00 - 09/01/2025 00:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 00:30:00 - 09/01/2025 00:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 00:45:00 - 09/01/2025 01:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 01:00:00 - 09/01/2025 01:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 01:15:00 - 09/01/2025 01:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 01:30:00 - 09/01/2025 01:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 01:45:00 - 09/01/2025 02:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 02:00:00 - 09/01/2025 02:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 02:15:00 - 09/01/2025 02:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 02:30:00 - 09/01/2025 02:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 02:45:00 - 09/01/2025 03:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 03:00:00 - 09/01/2025 03:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 03:15:00 - 09/01/2025 03:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 03:30:00 - 09/01/2025 03:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 03:45:00 - 09/01/2025 04:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 04:00:00 - 09/01/2025 04:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 04:15:00 - 09/01/2025 04:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 04:30:00 - 09/01/2025 04:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 04:45:00 - 09/01/2025 05:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 05:00:00 - 09/01/2025 05:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 05:15:00 - 09/01/2025 05:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 05:30:00 - 09/01/2025 05:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 05:45:00 - 09/01/2025 06:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 06:00:00 - 09/01/2025 06:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 06:15:00 - 09/01/2025 06:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 06:30:00 - 09/01/2025 06:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 06:45:00 - 09/01/2025 07:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 07:00:00 - 09/01/2025 07:15:00","BZN|HR","4.22","3.82","3.82","2.00"
"09/01/2025 07:15:00 - 09/01/2025 07:30:00","BZN|HR","4.22","3.82","3.82","2.40"
"09/01/2025 07:30:00 - 09/01/2025 07:45:00","BZN|HR","4.22","4.82","4.82","3.20"
"09/01/2025 07:45:00 - 09/01/2025 08:00:00","BZN|HR","4.22","4.82","4.82","4.40"
"09/01/2025 08:00:00 - 09/01/2025 08:15:00","BZN|HR","14.54","14.49","14.49","14.80"
"09/01/2025 08:15:00 - 09/01/2025 08:30:00","BZN|HR","13.78","16.34","16.34","17.60"
"09/01/2025 08:30:00 - 09/01/2025 08:45:00","BZN|HR","14.15","18.98","18.98","16.80"
"09/01/2025 08:45:00 - 09/01/2025 09:00:00","BZN|HR","14.78","20.73","20.73","18.40"
"09/01/2025 09:00:00 - 09/01/2025 09:15:00","BZN|HR","33.94","34.50","34.51","36.40"
"09/01/2025 09:15:00 - 09/01/2025 09:30:00","BZN|HR","34.07","36.78","36.79","34.80"
"09/01/2025 09:30:00 - 09/01/2025 09:45:00","BZN|HR","33.70","33.22","35.81","36.80"
"09/01/2025 09:45:00 - 09/01/2025 10:00:00","BZN|HR","33.93","33.36","35.92","42.00"
"09/01/2025 10:00:00 - 09/01/2025 10:15:00","BZN|HR","55.57","56.74","55.58","50.00"
"09/01/2025 10:15:00 - 09/01/2025 10:30:00","BZN|HR","55.48","57.28","55.97","41.20"
"09/01/2025 10:30:00 - 09/01/2025 10:45:00","BZN|HR","54.45","54.89","53.43","41.60"
"09/01/2025 10:45:00 - 09/01/2025 11:00:00","BZN|HR","54.27","53.71","51.38","43.20"
"09/01/2025 11:00:00 - 09/01/2025 11:15:00","BZN|HR","58.01","60.83","63.78","47.20"
"09/01/2025 11:15:00 - 09/01/2025 11:30:00","BZN|HR","57.52","60.55","63.70","45.60"
"09/01/2025 11:30:00 - 09/01/2025 11:45:00","BZN|HR","57.48","59.93","63.26","46.80"
"09/01/2025 11:45:00 - 09/01/2025 12:00:00","BZN|HR","56.22","57.34","61.32","46.00"
"09/01/2025 12:00:00 - 09/01/2025 12:15:00","BZN|HR","46.85","46.83","45.92","37.60"
"09/01/2025 12:15:00 - 09/01/2025 12:30:00","BZN|HR","45.19","45.02","44.32","39.60"
"09/01/2025 12:30:00 - 09/01/2025 12:45:00","BZN|HR","44.95","44.22","43.52","42.40"
"09/01/2025 12:45:00 - 09/01/2025 13:00:00","BZN|HR","45.07","44.22","43.52","38.40"
"09/01/2025 13:00:00 - 09/01/2025 13:15:00","BZN|HR","39.23","40.92","43.28","30.80"
"09/01/2025 13:15:00 - 09/01/2025 13:30:00","BZN|HR","38.56","37.49","42.38","31.20"
"09/01/2025 13:30:00 - 09/01/2025 13:45:00","BZN|HR","38.39","37.39","39.74","30.00"
"09/01/2025 13:45:00 - 09/01/2025 14:00:00","BZN|HR","38.23","37.39","39.74","28.80"
"09/01/2025 14:00:00 - 09/01/2025 14:15:00","BZN|HR","24.94","30.32","29.42","19.60"
"09/01/2025 14:15:00 - 09/01/2025 14:30:00","BZN|HR","25.17","24.51","23.56","19.60"
"09/01/2025 14:30:00 - 09/01/2025 14:45:00","BZN|HR","25.03","24.73","24.31","19.20"
"09/01/2025 14:45:00 - 09/01/2025 15:00:00","BZN|HR","26.13","26.40","25.06","18.80"
"09/01/2025 15:00:00 - 09/01/2025 15:15:00","BZN|HR","13.69","20.51","19.45","10.40"
"09/01/2025 15:15:00 - 09/01/2025 15:30:00","BZN|HR","14.32","13.82","12.95","10.40"
"09/01/2025 15:30:00 - 09/01/2025 15:45:00","BZN|HR","14.88","14.56","13.76","11.20"
"09/01/2025 15:45:00 - 09/01/2025 16:00:00","BZN|HR","15.18","15.77","15.12","9.60"
"09/01/2025 16:00:00 - 09/01/2025 16:15:00","BZN|HR","4.27","3.74","3.62","1.60"
"09/01/2025 16:15:00 - 09/01/2025 16:30:00","BZN|HR","4.06","3.46","3.44","1.20"
"09/01/2025 16:30:00 - 09/01/2025 16:45:00","BZN|HR","4.11","3.51","0.11","1.20"
"09/01/2025 16:45:00 - 09/01/2025 17:00:00","BZN|HR","4.87","4.67","4.67","1.20"
"09/01/2025 17:00:00 - 09/01/2025 17:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 17:15:00 - 09/01/2025 17:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 17:30:00 - 09/01/2025 17:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 17:45:00 - 09/01/2025 18:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 18:00:00 - 09/01/2025 18:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 18:15:00 - 09/01/2025 18:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 18:30:00 - 09/01/2025 18:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 18:45:00 - 09/01/2025 19:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 19:00:00 - 09/01/2025 19:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 19:15:00 - 09/01/2025 19:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 19:30:00 - 09/01/2025 19:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 19:45:00 - 09/01/2025 20:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 20:00:00 - 09/01/2025 20:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 20:15:00 - 09/01/2025 20:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 20:30:00 - 09/01/2025 20:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 20:45:00 - 09/01/2025 21:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 21:00:00 - 09/01/2025 21:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 21:15:00 - 09/01/2025 21:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 21:30:00 - 09/01/2025 21:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 21:45:00 - 09/01/2025 22:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 22:00:00 - 09/01/2025 22:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 22:15:00 - 09/01/2025 22:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 22:30:00 - 09/01/2025 22:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 22:45:00 - 09/01/2025 23:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 23:00:00 - 09/01/2025 23:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 23:15:00 - 09/01/2025 23:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 23:30:00 - 09/01/2025 23:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"09/01/2025 23:45:00 - 10/01/2025 00:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 00:00:00 - 10/01/2025 00:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 00:15:00 - 10/01/2025 00:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 00:30:00 - 10/01/2025 00:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 00:45:00 - 10/01/2025 01:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 01:00:00 - 10/01/2025 01:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 01:15:00 - 10/01/2025 01:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 01:30:00 - 10/01/2025 01:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 01:45:00 - 10/01/2025 02:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 02:00:00 - 10/01/2025 02:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 02:15:00 - 10/01/2025 02:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 02:30:00 - 10/01/2025 02:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 02:45:00 - 10/01/2025 03:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 03:00:00 - 10/01/2025 03:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 03:15:00 - 10/01/2025 03:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 03:30:00 - 10/01/2025 03:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 03:45:00 - 10/01/2025 04:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 04:00:00 - 10/01/2025 04:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 04:15:00 - 10/01/2025 04:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 04:30:00 - 10/01/2025 04:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 04:45:00 - 10/01/2025 05:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 05:00:00 - 10/01/2025 05:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 05:15:00 - 10/01/2025 05:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 05:30:00 - 10/01/2025 05:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 05:45:00 - 10/01/2025 06:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 06:00:00 - 10/01/2025 06:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 06:15:00 - 10/01/2025 06:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 06:30:00 - 10/01/2025 06:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 06:45:00 - 10/01/2025 07:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"10/01/2025 07:00:00 - 10/01/2025 07:15:00","BZN|HR","2.49","1.69","1.69","0.80"
"10/01/2025 07:15:00 - 10/01/2025 07:30:00","BZN|HR","2.49","1.69","1.69","0.80"
"10/01/2025 07:30:00 - 10/01/2025 07:45:00","BZN|HR","3.29","3.09","3.09","1.20"
"10/01/2025 07:45:00 - 10/01/2025 08:00:00","BZN|HR","4.09","3.49","3.49","1.60"
"10/01/2025 08:00:00 - 10/01/2025 08:15:00","BZN|HR","11.19","10.56","10.56","6.00"
"10/01/2025 08:15:00 - 10/01/2025 08:30:00","BZN|HR","11.22","10.57","10.57","6.40"
"10/01/2025 08:30:00 - 10/01/2025 08:45:00","BZN|HR","11.29","10.38","10.38","6.80"
"10/01/2025 08:45:00 - 10/01/2025 09:00:00","BZN|HR","11.41","10.61","10.61","7.60"
"10/01/2025 09:00:00 - 10/01/2025 09:15:00","BZN|HR","33.73","27.89","27.91","23.60"
"10/01/2025 09:15:00 - 10/01/2025 09:30:00","BZN|HR","33.68","37.89","37.93","23.60"
"10/01/2025 09:30:00 - 10/01/2025 09:45:00","BZN|HR","33.72","36.98","37.01","24.80"
"10/01/2025 09:45:00 - 10/01/2025 10:00:00","BZN|HR","33.15","36.39","36.44","26.80"
"10/01/2025 10:00:00 - 10/01/2025 10:15:00","BZN|HR","47.33","50.71","51.08","42.00"
"10/01/2025 10:15:00 - 10/01/2025 10:30:00","BZN|HR","47.38","50.69","50.28","44.80"
"10/01/2025 10:30:00 - 10/01/2025 10:45:00","BZN|HR","46.99","50.64","50.27","44.00"
"10/01/2025 10:45:00 - 10/01/2025 11:00:00","BZN|HR","46.60","48.96","48.62","43.20"
"10/01/2025 11:00:00 - 10/01/2025 11:15:00","BZN|HR","60.95","63.70","63.52","49.60"
"10/01/2025 11:15:00 - 10/01/2025 11:30:00","BZN|HR","61.56","63.78","63.31","50.40"
"10/01/2025 11:30:00 - 10/01/2025 11:45:00","BZN|HR","61.59","63.73","63.31","52.80"
"10/01/2025 11:45:00 - 10/01/2025 12:00:00","BZN|HR","60.85","62.12","61.51","53.20"
"10/01/2025 12:00:00 - 10/01/2025 12:15:00","BZN|HR","65.22","65.77","59.56","50.80"
"10/01/2025 12:15:00 - 10/01/2025 12:30:00","BZN|HR","65.26","65.77","59.46","74.00"
"10/01/2025 12:30:00 - 10/01/2025 12:45:00","BZN|HR","64.68","64.22","57.91","66.80"
"10/01/2025 12:45:00 - 10/01/2025 13:00:00","BZN|HR","64.49","64.31","58.02","49.20"
"10/01/2025 13:00:00 - 10/01/2025 13:15:00","BZN|HR","62.92","63.24","61.98","50.80"
"10/01/2025 13:15:00 - 10/01/2025 13:30:00","BZN|HR","62.90","63.72","62.42","46.40"
"10/01/2025 13:30:00 - 10/01/2025 13:45:00","BZN|HR","62.28","63.17","61.86","46.40"
