"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"23/07/2024 05:30:00 - 23/07/2024 05:45:00","BZN|HR","0.25","0.25","0.25","0.40"
"23/07/2024 05:45:00 - 23/07/2024 06:00:00","BZN|HR","0.25","0.25","0.25","0.40"
"23/07/2024 06:00:00 - 23/07/2024 06:15:00","BZN|HR","16.21","16.20","16.20","16.80"
"23/07/2024 06:15:00 - 23/07/2024 06:30:00","BZN|HR","16.43","16.42","16.42","16.80"
"23/07/2024 06:30:00 - 23/07/2024 06:45:00","BZN|HR","16.47","16.45","16.45","17.20"
"23/07/2024 06:45:00 - 23/07/2024 07:00:00","BZN|HR","16.54","16.52","16.52","17.60"
"23/07/2024 07:00:00 - 23/07/2024 07:15:00","BZN|HR","33.09","33.09","33.09","33.60"
"23/07/2024 07:15:00 - 23/07/2024 07:30:00","BZN|HR","33.19","33.20","33.20","34.00"
"23/07/2024 07:30:00 - 23/07/2024 07:45:00","BZN|HR","33.32","33.34","33.34","34.80"
"23/07/2024 07:45:00 - 23/07/2024 08:00:00","BZN|HR","33.33","33.41","33.41","35.60"
"23/07/2024 08:00:00 - 23/07/2024 08:15:00","BZN|HR","56.51","56.35","56.35","57.60"
"23/07/2024 08:15:00 - 23/07/2024 08:30:00","BZN|HR","56.54","56.57","56.57","58.00"
"23/07/2024 08:30:00 - 23/07/2024 08:45:00","BZN|HR","56.74","56.57","56.57","57.60"
"23/07/2024 08:45:00 - 23/07/2024 09:00:00","BZN|HR","56.95","56.67","56.67","57.60"
"23/07/2024 09:00:00 - 23/07/2024 09:15:00","BZN|HR","79.07","78.88","78.82","80.80"
"23/07/2024 09:15:00 - 23/07/2024 09:30:00","BZN|HR","79.29","79.10","79.03","81.20"
"23/07/2024 09:30:00 - 23/07/2024 09:45:00","BZN|HR","79.25","79.08","79.01","81.20"
"23/07/2024 09:45:00 - 23/07/2024 10:00:00","BZN|HR","79.41","79.28","79.17","81.20"
"23/07/2024 10:00:00 - 23/07/2024 10:15:00","BZN|HR","95.81","95.77","95.56","96.40"
"23/07/2024 10:15:00 - 23/07/2024 10:30:00","BZN|HR","95.96","95.97","95.71","96.40"
"23/07/2024 10:30:00 - 23/07/2024 10:45:00","BZN|HR","95.90","95.76","95.49","96.40"
"23/07/2024 10:45:00 - 23/07/2024 11:00:00","BZN|HR","95.83","95.97","95.57","96.40"
"23/07/2024 11:00:00 - 23/07/2024 11:15:00","BZN|HR","103.35","103.26","103.27","104.40"
"23/07/2024 11:15:00 - 23/07/2024 11:30:00","BZN|HR","103.47","103.44","103.43","104.40"
"23/07/2024 11:30:00 - 23/07/2024 11:45:00","BZN|HR","103.39","103.42","103.36","104.40"
"23/07/2024 11:45:00 - 23/07/2024 12:00:00","BZN|HR","103.50","103.60","103.32","104.40"
"23/07/2024 12:00:00 - 23/07/2024 12:15:00","BZN|HR","103.65","103.82","103.54","105.20"
"23/07/2024 12:15:00 - 23/07/2024 12:30:00","BZN|HR","103.54","103.78","103.46","105.20"
"23/07/2024 12:30:00 - 23/07/2024 12:45:00","BZN|HR","103.63","103.71","103.33","105.20"
"23/07/2024 12:45:00 - 23/07/2024 13:00:00","BZN|HR","103.52","103.83","103.14","105.20"
"23/07/2024 13:00:00 - 23/07/2024 13:15:00","BZN|HR","100.08","100.37","99.61","101.60"
"23/07/2024 13:15:00 - 23/07/2024 13:30:00","BZN|HR","100.14","100.44","99.67","101.60"
"23/07/2024 13:30:00 - 23/07/2024 13:45:00","BZN|HR","100.17","100.47","99.74","101.60"
"23/07/2024 13:45:00 - 23/07/2024 14:00:00","BZN|HR","100.19","100.28","99.54","101.60"
"23/07/2024 14:00:00 - 23/07/2024 14:15:00","BZN|HR","92.69","92.96","91.94","95.60"
"23/07/2024 14:15:00 - 23/07/2024 14:30:00","BZN|HR","92.66","92.92","92.04","95.60"
"23/07/2024 14:30:00 - 23/07/2024 14:45:00","BZN|HR","92.63","92.88","92.03","95.60"
"23/07/2024 14:45:00 - 23/07/2024 15:00:00","BZN|HR","92.77","93.03","92.41","95.60"
"23/07/2024 15:00:00 - 23/07/2024 15:15:00","BZN|HR","81.04","81.30","80.93","84.40"
"23/07/2024 15:15:00 - 23/07/2024 15:30:00","BZN|HR","80.95","81.23","80.89","86.00"
"23/07/2024 15:30:00 - 23/07/2024 15:45:00","BZN|HR","80.83","81.14","80.77","82.80"
"23/07/2024 15:45:00 - 23/07/2024 16:00:00","BZN|HR","80.68","81.03","80.61","82.00"
"23/07/2024 16:00:00 - 23/07/2024 16:15:00","BZN|HR","62.38","62.77","62.33","64.80"
"23/07/2024 16:15:00 - 23/07/2024 16:30:00","BZN|HR","62.40","62.63","62.19","65.20"
"23/07/2024 16:30:00 - 23/07/2024 16:45:00","BZN|HR","62.22","62.65","62.23","67.60"
"23/07/2024 16:45:00 - 23/07/2024 17:00:00","BZN|HR","62.21","62.65","62.32","68.00"
"23/07/2024 17:00:00 - 23/07/2024 17:15:00","BZN|HR","42.28","42.73","42.92","47.20"
"23/07/2024 17:15:00 - 23/07/2024 17:30:00","BZN|HR","42.06","42.48","42.67","49.20"
"23/07/2024 17:30:00 - 23/07/2024 17:45:00","BZN|HR","42.04","42.42","42.61","47.60"
"23/07/2024 17:45:00 - 23/07/2024 18:00:00","BZN|HR","41.82","42.33","42.50","46.80"
"23/07/2024 18:00:00 - 23/07/2024 18:15:00","BZN|HR","24.05","24.31","24.27","27.20"
"23/07/2024 18:15:00 - 23/07/2024 18:30:00","BZN|HR","23.84","24.02","23.96","26.40"
"23/07/2024 18:30:00 - 23/07/2024 18:45:00","BZN|HR","23.84","23.98","23.93","25.20"
"23/07/2024 18:45:00 - 23/07/2024 19:00:00","BZN|HR","23.65","23.74","23.70","25.60"
"23/07/2024 19:00:00 - 23/07/2024 19:15:00","BZN|HR","14.00","14.05","14.01","15.20"
"23/07/2024 19:15:00 - 23/07/2024 19:30:00","BZN|HR","13.84","13.87","13.84","14.80"
"23/07/2024 19:30:00 - 23/07/2024 19:45:00","BZN|HR","13.74","13.76","13.74","14.00"
"23/07/2024 19:45:00 - 23/07/2024 20:00:00","BZN|HR","13.67","13.68","13.67","14.00"
"23/07/2024 20:00:00 - 23/07/2024 20:15:00","BZN|HR","0.26","0.27","0.27","0.00"
"23/07/2024 20:15:00 - 23/07/2024 20:30:00","BZN|HR","0.22","0.22","0.22","0.00"
"23/07/2024 20:30:00 - 23/07/2024 20:45:00","BZN|HR","0.20","0.20","0.20","0.00"
"23/07/2024 20:45:00 - 23/07/2024 21:00:00","BZN|HR","0.20","0.20","0.20","0.00"
"23/07/2024 21:00:00 - 23/07/2024 21:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/07/2024 21:15:00 - 23/07/2024 21:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/07/2024 21:30:00 - 23/07/2024 21:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/07/2024 21:45:00 - 23/07/2024 22:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/07/2024 22:00:00 - 23/07/2024 22:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/07/2024 22:15:00 - 23/07/2024 22:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/07/2024 22:30:00 - 23/07/2024 22:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/07/2024 22:45:00 - 23/07/2024 23:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/07/2024 23:00:00 - 23/07/2024 23:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/07/2024 23:15:00 - 23/07/2024 23:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/07/2024 23:30:00 - 23/07/2024 23:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"23/07/2024 23:45:00 - 24/07/2024 00:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 00:00:00 - 24/07/2024 00:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 00:15:00 - 24/07/2024 00:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 00:30:00 - 24/07/2024 00:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 00:45:00 - 24/07/2024 01:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 01:00:00 - 24/07/2024 01:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 01:15:00 - 24/07/2024 01:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 01:30:00 - 24/07/2024 01:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 01:45:00 - 24/07/2024 02:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 02:00:00 - 24/07/2024 02:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 02:15:00 - 24/07/2024 02:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 02:30:00 - 24/07/2024 02:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 02:45:00 - 24/07/2024 03:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 03:00:00 - 24/07/2024 03:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 03:15:00 - 24/07/2024 03:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 03:30:00 - 24/07/2024 03:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 03:45:00 - 24/07/2024 04:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 04:00:00 - 24/07/2024 04:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 04:15:00 - 24/07/2024 04:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 04:30:00 - 24/07/2024 04:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 04:45:00 - 24/07/2024 05:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 05:00:00 - 24/07/2024 05:15:00","BZN|HR","0.15","0.15","0.15","0.00"
"24/07/2024 05:15:00 - 24/07/2024 05:30:00","BZN|HR","0.15","0.15","0.15","0.00"
"24/07/2024 05:30:00 - 24/07/2024 05:45:00","BZN|HR","0.15","0.15","0.15","0.40"
"24/07/2024 05:45:00 - 24/07/2024 06:00:00","BZN|HR","0.15","0.15","0.15","0.40"
"24/07/2024 06:00:00 - 24/07/2024 06:15:00","BZN|HR","13.88","14.09","14.09","14.40"
"24/07/2024 06:15:00 - 24/07/2024 06:30:00","BZN|HR","13.88","14.12","14.12","14.40"
"24/07/2024 06:30:00 - 24/07/2024 06:45:00","BZN|HR","13.91","14.18","14.18","14.80"
"24/07/2024 06:45:00 - 24/07/2024 07:00:00","BZN|HR","13.97","14.32","14.32","14.80"
"24/07/2024 07:00:00 - 24/07/2024 07:15:00","BZN|HR","26.19","26.85","26.85","28.40"
"24/07/2024 07:15:00 - 24/07/2024 07:30:00","BZN|HR","26.29","27.05","27.05","28.40"
"24/07/2024 07:30:00 - 24/07/2024 07:45:00","BZN|HR","26.40","27.27","27.27","29.20"
"24/07/2024 07:45:00 - 24/07/2024 08:00:00","BZN|HR","26.58","27.58","27.58","28.80"
"24/07/2024 08:00:00 - 24/07/2024 08:15:00","BZN|HR","46.56","48.29","48.29","49.20"
"24/07/2024 08:15:00 - 24/07/2024 08:30:00","BZN|HR","46.57","48.35","48.35","48.80"
"24/07/2024 08:30:00 - 24/07/2024 08:45:00","BZN|HR","46.75","48.65","48.65","49.20"
"24/07/2024 08:45:00 - 24/07/2024 09:00:00","BZN|HR","46.95","48.88","48.88","49.60"
"24/07/2024 09:00:00 - 24/07/2024 09:15:00","BZN|HR","65.35","67.97","67.97","68.80"
"24/07/2024 09:15:00 - 24/07/2024 09:30:00","BZN|HR","65.57","68.14","68.14","68.80"
"24/07/2024 09:30:00 - 24/07/2024 09:45:00","BZN|HR","65.53","68.30","68.30","68.80"
"24/07/2024 09:45:00 - 24/07/2024 10:00:00","BZN|HR","65.68","68.22","68.22","69.20"
"24/07/2024 10:00:00 - 24/07/2024 10:15:00","BZN|HR","77.95","79.52","80.76","82.00"
"24/07/2024 10:15:00 - 24/07/2024 10:30:00","BZN|HR","77.49","79.18","80.18","83.20"
"24/07/2024 10:30:00 - 24/07/2024 10:45:00","BZN|HR","77.41","79.21","80.20","85.20"
"24/07/2024 10:45:00 - 24/07/2024 11:00:00","BZN|HR","77.52","79.41","80.22","85.60"
"24/07/2024 11:00:00 - 24/07/2024 11:15:00","BZN|HR","88.52","90.60","90.44","96.40"
"24/07/2024 11:15:00 - 24/07/2024 11:30:00","BZN|HR","88.60","90.79","90.65","96.40"
"24/07/2024 11:30:00 - 24/07/2024 11:45:00","BZN|HR","88.25","90.14","90.09","96.40"
"24/07/2024 11:45:00 - 24/07/2024 12:00:00","BZN|HR","88.28","90.68","91.09","96.40"
"24/07/2024 12:00:00 - 24/07/2024 12:15:00","BZN|HR","92.54","95.19","96.02","101.20"
"24/07/2024 12:15:00 - 24/07/2024 12:30:00","BZN|HR","92.54","95.27","96.18","101.20"
"24/07/2024 12:30:00 - 24/07/2024 12:45:00","BZN|HR","92.30","94.90","95.87","101.20"
"24/07/2024 12:45:00 - 24/07/2024 13:00:00","BZN|HR","92.04","94.88","95.86","101.20"
"24/07/2024 13:00:00 - 24/07/2024 13:15:00","BZN|HR","93.62","96.58","97.12","100.80"
"24/07/2024 13:15:00 - 24/07/2024 13:30:00","BZN|HR","93.34","96.30","96.83","100.80"
"24/07/2024 13:30:00 - 24/07/2024 13:45:00","BZN|HR","93.46","95.98","96.51","100.80"
"24/07/2024 13:45:00 - 24/07/2024 14:00:00","BZN|HR","93.19","95.83","96.65","100.80"
"24/07/2024 14:00:00 - 24/07/2024 14:15:00","BZN|HR","87.23","89.44","89.92","94.80"
"24/07/2024 14:15:00 - 24/07/2024 14:30:00","BZN|HR","87.16","89.47","89.95","94.80"
"24/07/2024 14:30:00 - 24/07/2024 14:45:00","BZN|HR","87.68","90.32","90.53","94.40"
"24/07/2024 14:45:00 - 24/07/2024 15:00:00","BZN|HR","87.60","89.99","90.35","92.80"
"24/07/2024 15:00:00 - 24/07/2024 15:15:00","BZN|HR","81.58","83.72","84.17","89.60"
"24/07/2024 15:15:00 - 24/07/2024 15:30:00","BZN|HR","81.49","83.38","83.84","90.00"
"24/07/2024 15:30:00 - 24/07/2024 15:45:00","BZN|HR","82.61","85.04","85.34","86.80"
"24/07/2024 15:45:00 - 24/07/2024 16:00:00","BZN|HR","82.52","84.92","84.98","86.80"
"24/07/2024 16:00:00 - 24/07/2024 16:15:00","BZN|HR","67.55","69.10","69.44","74.40"
"24/07/2024 16:15:00 - 24/07/2024 16:30:00","BZN|HR","67.65","69.33","69.60","76.40"
"24/07/2024 16:30:00 - 24/07/2024 16:45:00","BZN|HR","67.93","70.14","70.31","76.80"
"24/07/2024 16:45:00 - 24/07/2024 17:00:00","BZN|HR","67.78","69.92","69.88","74.80"
"24/07/2024 17:00:00 - 24/07/2024 17:15:00","BZN|HR","49.94","51.81","51.64","56.40"
"24/07/2024 17:15:00 - 24/07/2024 17:30:00","BZN|HR","50.39","51.54","51.40","56.80"
"24/07/2024 17:30:00 - 24/07/2024 17:45:00","BZN|HR","51.23","53.00","52.90","56.00"
"24/07/2024 17:45:00 - 24/07/2024 18:00:00","BZN|HR","51.03","52.78","52.66","54.40"
"24/07/2024 18:00:00 - 24/07/2024 18:15:00","BZN|HR","33.68","34.17","34.10","36.80"
"24/07/2024 18:15:00 - 24/07/2024 18:30:00","BZN|HR","33.49","34.37","34.35","36.40"
"24/07/2024 18:30:00 - 24/07/2024 18:45:00","BZN|HR","33.53","34.42","34.43","36.00"
"24/07/2024 18:45:00 - 24/07/2024 19:00:00","BZN|HR","33.37","34.04","34.07","35.60"
"24/07/2024 19:00:00 - 24/07/2024 19:15:00","BZN|HR","18.47","18.95","18.89","19.20"
"24/07/2024 19:15:00 - 24/07/2024 19:30:00","BZN|HR","18.53","18.64","18.60","19.20"
"24/07/2024 19:30:00 - 24/07/2024 19:45:00","BZN|HR","18.44","18.44","18.41","18.80"
"24/07/2024 19:45:00 - 24/07/2024 20:00:00","BZN|HR","18.38","18.50","18.48","18.80"
"24/07/2024 20:00:00 - 24/07/2024 20:15:00","BZN|HR","0.24","0.32","0.31","0.00"
"24/07/2024 20:15:00 - 24/07/2024 20:30:00","BZN|HR","0.20","0.23","0.23","0.00"
"24/07/2024 20:30:00 - 24/07/2024 20:45:00","BZN|HR","0.18","0.18","0.18","0.00"
"24/07/2024 20:45:00 - 24/07/2024 21:00:00","BZN|HR","0.18","0.18","0.18","0.00"
"24/07/2024 21:00:00 - 24/07/2024 21:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 21:15:00 - 24/07/2024 21:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 21:30:00 - 24/07/2024 21:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 21:45:00 - 24/07/2024 22:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 22:00:00 - 24/07/2024 22:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 22:15:00 - 24/07/2024 22:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 22:30:00 - 24/07/2024 22:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 22:45:00 - 24/07/2024 23:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 23:00:00 - 24/07/2024 23:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 23:15:00 - 24/07/2024 23:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 23:30:00 - 24/07/2024 23:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"24/07/2024 23:45:00 - 25/07/2024 00:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 00:00:00 - 25/07/2024 00:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 00:15:00 - 25/07/2024 00:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 00:30:00 - 25/07/2024 00:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 00:45:00 - 25/07/2024 01:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 01:00:00 - 25/07/2024 01:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 01:15:00 - 25/07/2024 01:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 01:30:00 - 25/07/2024 01:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 01:45:00 - 25/07/2024 02:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 02:00:00 - 25/07/2024 02:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 02:15:00 - 25/07/2024 02:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 02:30:00 - 25/07/2024 02:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 02:45:00 - 25/07/2024 03:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 03:00:00 - 25/07/2024 03:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 03:15:00 - 25/07/2024 03:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 03:30:00 - 25/07/2024 03:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 03:45:00 - 25/07/2024 04:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 04:00:00 - 25/07/2024 04:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 04:15:00 - 25/07/2024 04:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 04:30:00 - 25/07/2024 04:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 04:45:00 - 25/07/2024 05:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 05:00:00 - 25/07/2024 05:15:00","BZN|HR","2.04","2.04","2.04","0.40"
"25/07/2024 05:15:00 - 25/07/2024 05:30:00","BZN|HR","2.04","2.04","2.04","0.40"
"25/07/2024 05:30:00 - 25/07/2024 05:45:00","BZN|HR","2.04","2.04","2.04","0.40"
"25/07/2024 05:45:00 - 25/07/2024 06:00:00","BZN|HR","2.04","2.04","2.04","0.40"
"25/07/2024 06:00:00 - 25/07/2024 06:15:00","BZN|HR","21.03","21.02","21.02","20.80"
"25/07/2024 06:15:00 - 25/07/2024 06:30:00","BZN|HR","21.08","21.06","21.06","20.80"
"25/07/2024 06:30:00 - 25/07/2024 06:45:00","BZN|HR","21.16","21.15","21.15","21.20"
"25/07/2024 06:45:00 - 25/07/2024 07:00:00","BZN|HR","21.36","21.32","21.32","21.60"
"25/07/2024 07:00:00 - 25/07/2024 07:15:00","BZN|HR","38.43","38.33","38.33","35.60"
"25/07/2024 07:15:00 - 25/07/2024 07:30:00","BZN|HR","38.66","38.54","38.54","36.40"
"25/07/2024 07:30:00 - 25/07/2024 07:45:00","BZN|HR","38.94","38.77","38.77","36.40"
"25/07/2024 07:45:00 - 25/07/2024 08:00:00","BZN|HR","39.35","39.09","39.09","37.60"
"25/07/2024 08:00:00 - 25/07/2024 08:15:00","BZN|HR","62.90","62.74","62.74","64.40"
"25/07/2024 08:15:00 - 25/07/2024 08:30:00","BZN|HR","63.33","63.16","63.16","65.20"
"25/07/2024 08:30:00 - 25/07/2024 08:45:00","BZN|HR","63.68","63.47","63.47","65.60"
"25/07/2024 08:45:00 - 25/07/2024 09:00:00","BZN|HR","64.05","63.73","63.73","65.60"
"25/07/2024 09:00:00 - 25/07/2024 09:15:00","BZN|HR","85.84","85.35","81.15","83.20"
"25/07/2024 09:15:00 - 25/07/2024 09:30:00","BZN|HR","86.22","85.63","81.43","83.20"
"25/07/2024 09:30:00 - 25/07/2024 09:45:00","BZN|HR","86.50","85.89","81.61","82.40"
"25/07/2024 09:45:00 - 25/07/2024 10:00:00","BZN|HR","86.76","86.15","81.63","83.20"
"25/07/2024 10:00:00 - 25/07/2024 10:15:00","BZN|HR","103.69","103.07","102.52","103.20"
"25/07/2024 10:15:00 - 25/07/2024 10:30:00","BZN|HR","103.94","102.72","102.06","103.20"
"25/07/2024 10:30:00 - 25/07/2024 10:45:00","BZN|HR","104.19","102.64","102.06","103.20"
"25/07/2024 10:45:00 - 25/07/2024 11:00:00","BZN|HR","104.45","102.84","102.64","103.20"
"25/07/2024 11:00:00 - 25/07/2024 11:15:00","BZN|HR","107.73","106.92","106.83","108.40"
"25/07/2024 11:15:00 - 25/07/2024 11:30:00","BZN|HR","107.99","107.11","107.07","108.40"
"25/07/2024 11:30:00 - 25/07/2024 11:45:00","BZN|HR","108.21","107.29","107.18","108.40"
"25/07/2024 11:45:00 - 25/07/2024 12:00:00","BZN|HR","108.41","106.57","106.37","108.40"
"25/07/2024 12:00:00 - 25/07/2024 12:15:00","BZN|HR","107.46","106.51","106.05","108.80"
"25/07/2024 12:15:00 - 25/07/2024 12:30:00","BZN|HR","107.62","106.67","106.13","108.80"
"25/07/2024 12:30:00 - 25/07/2024 12:45:00","BZN|HR","107.76","106.84","106.27","108.80"
"25/07/2024 12:45:00 - 25/07/2024 13:00:00","BZN|HR","107.88","107.02","106.33","108.80"
"25/07/2024 13:00:00 - 25/07/2024 13:15:00","BZN|HR","104.01","103.26","102.62","104.80"
"25/07/2024 13:15:00 - 25/07/2024 13:30:00","BZN|HR","104.09","103.12","102.36","104.80"
"25/07/2024 13:30:00 - 25/07/2024 13:45:00","BZN|HR","104.15","102.64","101.82","104.80"
"25/07/2024 13:45:00 - 25/07/2024 14:00:00","BZN|HR","104.19","103.05","101.94","104.80"
"25/07/2024 14:00:00 - 25/07/2024 14:15:00","BZN|HR","95.85","95.12","93.96","96.00"
"25/07/2024 14:15:00 - 25/07/2024 14:30:00","BZN|HR","95.86","94.58","93.46","94.40"
"25/07/2024 14:30:00 - 25/07/2024 14:45:00","BZN|HR","95.86","94.31","93.41","94.80"
"25/07/2024 14:45:00 - 25/07/2024 15:00:00","BZN|HR","95.85","94.02","93.18","95.20"
"25/07/2024 15:00:00 - 25/07/2024 15:15:00","BZN|HR","86.98","86.67","86.45","89.60"
"25/07/2024 15:15:00 - 25/07/2024 15:30:00","BZN|HR","86.92","86.62","86.57","87.60"
"25/07/2024 15:30:00 - 25/07/2024 15:45:00","BZN|HR","86.78","86.52","86.65","88.40"
"25/07/2024 15:45:00 - 25/07/2024 16:00:00","BZN|HR","86.59","86.39","87.07","87.60"
"25/07/2024 16:00:00 - 25/07/2024 16:15:00","BZN|HR","68.57","68.44","68.54","68.40"
"25/07/2024 16:15:00 - 25/07/2024 16:30:00","BZN|HR","68.33","68.25","68.24","70.00"
"25/07/2024 16:30:00 - 25/07/2024 16:45:00","BZN|HR","68.03","67.99","67.94","70.40"
"25/07/2024 16:45:00 - 25/07/2024 17:00:00","BZN|HR","67.68","67.66","67.89","71.20"
"25/07/2024 17:00:00 - 25/07/2024 17:15:00","BZN|HR","48.22","48.21","48.23","52.80"
"25/07/2024 17:15:00 - 25/07/2024 17:30:00","BZN|HR","47.84","47.85","47.74","52.80"
"25/07/2024 17:30:00 - 25/07/2024 17:45:00","BZN|HR","47.45","47.47","47.34","52.00"
"25/07/2024 17:45:00 - 25/07/2024 18:00:00","BZN|HR","47.02","48.53","48.27","50.80"
"25/07/2024 18:00:00 - 25/07/2024 18:15:00","BZN|HR","29.62","29.63","29.42","28.80"
"25/07/2024 18:15:00 - 25/07/2024 18:30:00","BZN|HR","29.20","29.21","29.02","26.80"
"25/07/2024 18:30:00 - 25/07/2024 18:45:00","BZN|HR","28.84","28.84","28.68","26.80"
"25/07/2024 18:45:00 - 25/07/2024 19:00:00","BZN|HR","28.45","28.45","28.39","26.40"
"25/07/2024 19:00:00 - 25/07/2024 19:15:00","BZN|HR","14.31","14.31","14.19","11.60"
"25/07/2024 19:15:00 - 25/07/2024 19:30:00","BZN|HR","14.00","14.00","13.91","11.60"
"25/07/2024 19:30:00 - 25/07/2024 19:45:00","BZN|HR","13.80","13.80","13.74","11.60"
"25/07/2024 19:45:00 - 25/07/2024 20:00:00","BZN|HR","13.66","13.65","13.63","11.60"
"25/07/2024 20:00:00 - 25/07/2024 20:15:00","BZN|HR","2.15","2.14","2.14","0.00"
"25/07/2024 20:15:00 - 25/07/2024 20:30:00","BZN|HR","2.07","2.07","2.06","0.00"
"25/07/2024 20:30:00 - 25/07/2024 20:45:00","BZN|HR","2.02","2.02","2.02","0.00"
"25/07/2024 20:45:00 - 25/07/2024 21:00:00","BZN|HR","2.02","2.02","2.02","0.00"
"25/07/2024 21:00:00 - 25/07/2024 21:15:00","BZN|HR","0.60","0.60","0.60","0.00"
"25/07/2024 21:15:00 - 25/07/2024 21:30:00","BZN|HR","0.60","0.60","0.60","0.00"
"25/07/2024 21:30:00 - 25/07/2024 21:45:00","BZN|HR","0.60","0.60","0.60","0.00"
"25/07/2024 21:45:00 - 25/07/2024 22:00:00","BZN|HR","0.60","0.60","0.60","0.00"
"25/07/2024 22:00:00 - 25/07/2024 22:15:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 22:15:00 - 25/07/2024 22:30:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 22:30:00 - 25/07/2024 22:45:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 22:45:00 - 25/07/2024 23:00:00","BZN|HR","0.00","0.00","0.00","0.00"
"25/07/2024 23:00:00 - 25/07/2024 23:15:00","BZN|HR","0.00","0.00","0.00","0.00"
