"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"26/06/2024 20:00:00 - 26/06/2024 21:00:00","BZN|HU","Without Sequence","258.98","",""
"26/06/2024 21:00:00 - 26/06/2024 22:00:00","BZN|HU","Without Sequence","178.42","",""
"26/06/2024 22:00:00 - 26/06/2024 23:00:00","BZN|HU","Without Sequence","118.53","",""
"26/06/2024 23:00:00 - 27/06/2024 00:00:00","BZN|HU","Without Sequence","110.00","",""
"27/06/2024 00:00:00 - 27/06/2024 01:00:00","BZN|HU","Without Sequence","96.00","",""
"27/06/2024 01:00:00 - 27/06/2024 02:00:00","BZN|HU","Without Sequence","86.27","",""
"27/06/2024 02:00:00 - 27/06/2024 03:00:00","BZN|HU","Without Sequence","79.95","",""
"27/06/2024 03:00:00 - 27/06/2024 04:00:00","BZN|HU","Without Sequence","80.09","",""
"27/06/2024 04:00:00 - 27/06/2024 05:00:00","BZN|HU","Without Sequence","76.29","",""
"27/06/2024 05:00:00 - 27/06/2024 06:00:00","BZN|HU","Without Sequence","82.14","",""
"27/06/2024 06:00:00 - 27/06/2024 07:00:00","BZN|HU","Without Sequence","114.68","",""
"27/06/2024 07:00:00 - 27/06/2024 08:00:00","BZN|HU","Without Sequence","124.04","",""
"27/06/2024 08:00:00 - 27/06/2024 09:00:00","BZN|HU","Without Sequence","115.00","",""
"27/06/2024 09:00:00 - 27/06/2024 10:00:00","BZN|HU","Without Sequence","89.48","",""
"27/06/2024 10:00:00 - 27/06/2024 11:00:00","BZN|HU","Without Sequence","86.78","",""
"27/06/2024 11:00:00 - 27/06/2024 12:00:00","BZN|HU","Without Sequence","82.97","",""
"27/06/2024 12:00:00 - 27/06/2024 13:00:00","BZN|HU","Without Sequence","81.54","",""
"27/06/2024 13:00:00 - 27/06/2024 14:00:00","BZN|HU","Without Sequence","79.58","",""
"27/06/2024 14:00:00 - 27/06/2024 15:00:00","BZN|HU","Without Sequence","82.46","",""
"27/06/2024 15:00:00 - 27/06/2024 16:00:00","BZN|HU","Without Sequence","90.42","",""
"27/06/2024 16:00:00 - 27/06/2024 17:00:00","BZN|HU","Without Sequence","96.82","",""
"27/06/2024 17:00:00 - 27/06/2024 18:00:00","BZN|HU","Without Sequence","99.53","",""
"27/06/2024 18:00:00 - 27/06/2024 19:00:00","BZN|HU","Without Sequence","119.14","",""
"27/06/2024 19:00:00 - 27/06/2024 20:00:00","BZN|HU","Without Sequence","206.49","",""
"27/06/2024 20:00:00 - 27/06/2024 21:00:00","BZN|HU","Without Sequence","330.67","",""
"27/06/2024 21:00:00 - 27/06/2024 22:00:00","BZN|HU","Without Sequence","255.97","",""
"27/06/2024 22:00:00 - 27/06/2024 23:00:00","BZN|HU","Without Sequence","146.42","",""
"27/06/2024 23:00:00 - 28/06/2024 00:00:00","BZN|HU","Without Sequence","109.76","",""
"28/06/2024 00:00:00 - 28/06/2024 01:00:00","BZN|HU","Without Sequence","105.55","",""
"28/06/2024 01:00:00 - 28/06/2024 02:00:00","BZN|HU","Without Sequence","104.09","",""
"28/06/2024 02:00:00 - 28/06/2024 03:00:00","BZN|HU","Without Sequence","93.92","",""
"28/06/2024 03:00:00 - 28/06/2024 04:00:00","BZN|HU","Without Sequence","89.44","",""
"28/06/2024 04:00:00 - 28/06/2024 05:00:00","BZN|HU","Without Sequence","89.05","",""
"28/06/2024 05:00:00 - 28/06/2024 06:00:00","BZN|HU","Without Sequence","92.71","",""
"28/06/2024 06:00:00 - 28/06/2024 07:00:00","BZN|HU","Without Sequence","117.56","",""
"28/06/2024 07:00:00 - 28/06/2024 08:00:00","BZN|HU","Without Sequence","121.83","",""
"28/06/2024 08:00:00 - 28/06/2024 09:00:00","BZN|HU","Without Sequence","84.13","",""
"28/06/2024 09:00:00 - 28/06/2024 10:00:00","BZN|HU","Without Sequence","62.34","",""
"28/06/2024 10:00:00 - 28/06/2024 11:00:00","BZN|HU","Without Sequence","26.43","",""
"28/06/2024 11:00:00 - 28/06/2024 12:00:00","BZN|HU","Without Sequence","39.51","",""
"28/06/2024 12:00:00 - 28/06/2024 13:00:00","BZN|HU","Without Sequence","53.33","",""
"28/06/2024 13:00:00 - 28/06/2024 14:00:00","BZN|HU","Without Sequence","71.53","",""
"28/06/2024 14:00:00 - 28/06/2024 15:00:00","BZN|HU","Without Sequence","86.67","",""
"28/06/2024 15:00:00 - 28/06/2024 16:00:00","BZN|HU","Without Sequence","91.59","",""
"28/06/2024 16:00:00 - 28/06/2024 17:00:00","BZN|HU","Without Sequence","104.44","",""
"28/06/2024 17:00:00 - 28/06/2024 18:00:00","BZN|HU","Without Sequence","106.63","",""
"28/06/2024 18:00:00 - 28/06/2024 19:00:00","BZN|HU","Without Sequence","105.17","",""
"28/06/2024 19:00:00 - 28/06/2024 20:00:00","BZN|HU","Without Sequence","137.24","",""
"28/06/2024 20:00:00 - 28/06/2024 21:00:00","BZN|HU","Without Sequence","151.22","",""
"28/06/2024 21:00:00 - 28/06/2024 22:00:00","BZN|HU","Without Sequence","139.55","",""
"28/06/2024 22:00:00 - 28/06/2024 23:00:00","BZN|HU","Without Sequence","126.78","",""
"28/06/2024 23:00:00 - 29/06/2024 00:00:00","BZN|HU","Without Sequence","108.78","",""
"29/06/2024 00:00:00 - 29/06/2024 01:00:00","BZN|HU","Without Sequence","137.70","",""
"29/06/2024 01:00:00 - 29/06/2024 02:00:00","BZN|HU","Without Sequence","112.01","",""
"29/06/2024 02:00:00 - 29/06/2024 03:00:00","BZN|HU","Without Sequence","105.41","",""
"29/06/2024 03:00:00 - 29/06/2024 04:00:00","BZN|HU","Without Sequence","105.35","",""
"29/06/2024 04:00:00 - 29/06/2024 05:00:00","BZN|HU","Without Sequence","102.78","",""
"29/06/2024 05:00:00 - 29/06/2024 06:00:00","BZN|HU","Without Sequence","98.81","",""
"29/06/2024 06:00:00 - 29/06/2024 07:00:00","BZN|HU","Without Sequence","91.43","",""
"29/06/2024 07:00:00 - 29/06/2024 08:00:00","BZN|HU","Without Sequence","79.59","",""
"29/06/2024 08:00:00 - 29/06/2024 09:00:00","BZN|HU","Without Sequence","64.28","",""
"29/06/2024 09:00:00 - 29/06/2024 10:00:00","BZN|HU","Without Sequence","29.58","",""
"29/06/2024 10:00:00 - 29/06/2024 11:00:00","BZN|HU","Without Sequence","5.04","",""
"29/06/2024 11:00:00 - 29/06/2024 12:00:00","BZN|HU","Without Sequence","-0.02","",""
"29/06/2024 12:00:00 - 29/06/2024 13:00:00","BZN|HU","Without Sequence","-0.34","",""
"29/06/2024 13:00:00 - 29/06/2024 14:00:00","BZN|HU","Without Sequence","-0.62","",""
"29/06/2024 14:00:00 - 29/06/2024 15:00:00","BZN|HU","Without Sequence","-0.56","",""
"29/06/2024 15:00:00 - 29/06/2024 16:00:00","BZN|HU","Without Sequence","-0.44","",""
"29/06/2024 16:00:00 - 29/06/2024 17:00:00","BZN|HU","Without Sequence","26.97","",""
"29/06/2024 17:00:00 - 29/06/2024 18:00:00","BZN|HU","Without Sequence","93.03","",""
"29/06/2024 18:00:00 - 29/06/2024 19:00:00","BZN|HU","Without Sequence","141.16","",""
"29/06/2024 19:00:00 - 29/06/2024 20:00:00","BZN|HU","Without Sequence","193.76","",""
"29/06/2024 20:00:00 - 29/06/2024 21:00:00","BZN|HU","Without Sequence","210.32","",""
"29/06/2024 21:00:00 - 29/06/2024 22:00:00","BZN|HU","Without Sequence","214.25","",""
"29/06/2024 22:00:00 - 29/06/2024 23:00:00","BZN|HU","Without Sequence","119.21","",""
"29/06/2024 23:00:00 - 30/06/2024 00:00:00","BZN|HU","Without Sequence","93.11","",""
"30/06/2024 00:00:00 - 30/06/2024 01:00:00","BZN|HU","Without Sequence","86.93","",""
"30/06/2024 01:00:00 - 30/06/2024 02:00:00","BZN|HU","Without Sequence","86.20","",""
"30/06/2024 02:00:00 - 30/06/2024 03:00:00","BZN|HU","Without Sequence","78.31","",""
"30/06/2024 03:00:00 - 30/06/2024 04:00:00","BZN|HU","Without Sequence","80.24","",""
"30/06/2024 04:00:00 - 30/06/2024 05:00:00","BZN|HU","Without Sequence","61.75","",""
"30/06/2024 05:00:00 - 30/06/2024 06:00:00","BZN|HU","Without Sequence","49.55","",""
"30/06/2024 06:00:00 - 30/06/2024 07:00:00","BZN|HU","Without Sequence","46.37","",""
"30/06/2024 07:00:00 - 30/06/2024 08:00:00","BZN|HU","Without Sequence","19.58","",""
"30/06/2024 08:00:00 - 30/06/2024 09:00:00","BZN|HU","Without Sequence","6.83","",""
"30/06/2024 09:00:00 - 30/06/2024 10:00:00","BZN|HU","Without Sequence","0.82","",""
"30/06/2024 10:00:00 - 30/06/2024 11:00:00","BZN|HU","Without Sequence","0.00","",""
"30/06/2024 11:00:00 - 30/06/2024 12:00:00","BZN|HU","Without Sequence","0.00","",""
"30/06/2024 12:00:00 - 30/06/2024 13:00:00","BZN|HU","Without Sequence","-0.02","",""
"30/06/2024 13:00:00 - 30/06/2024 14:00:00","BZN|HU","Without Sequence","-1.62","",""
"30/06/2024 14:00:00 - 30/06/2024 15:00:00","BZN|HU","Without Sequence","-1.18","",""
"30/06/2024 15:00:00 - 30/06/2024 16:00:00","BZN|HU","Without Sequence","0.00","",""
"30/06/2024 16:00:00 - 30/06/2024 17:00:00","BZN|HU","Without Sequence","0.77","",""
"30/06/2024 17:00:00 - 30/06/2024 18:00:00","BZN|HU","Without Sequence","38.57","",""
"30/06/2024 18:00:00 - 30/06/2024 19:00:00","BZN|HU","Without Sequence","96.32","",""
"30/06/2024 19:00:00 - 30/06/2024 20:00:00","BZN|HU","Without Sequence","116.26","",""
"30/06/2024 20:00:00 - 30/06/2024 21:00:00","BZN|HU","Without Sequence","132.98","",""
"30/06/2024 21:00:00 - 30/06/2024 22:00:00","BZN|HU","Without Sequence","123.29","",""
"30/06/2024 22:00:00 - 30/06/2024 23:00:00","BZN|HU","Without Sequence","106.90","",""
"30/06/2024 23:00:00 - 01/07/2024 00:00:00","BZN|HU","Without Sequence","99.68","",""
"01/07/2024 00:00:00 - 01/07/2024 01:00:00","BZN|HU","Without Sequence","97.25","",""
"01/07/2024 01:00:00 - 01/07/2024 02:00:00","BZN|HU","Without Sequence","88.91","",""
"01/07/2024 02:00:00 - 01/07/2024 03:00:00","BZN|HU","Without Sequence","85.60","",""
"01/07/2024 03:00:00 - 01/07/2024 04:00:00","BZN|HU","Without Sequence","89.69","",""
"01/07/2024 04:00:00 - 01/07/2024 05:00:00","BZN|HU","Without Sequence","91.93","",""
"01/07/2024 05:00:00 - 01/07/2024 06:00:00","BZN|HU","Without Sequence","100.40","",""
"01/07/2024 06:00:00 - 01/07/2024 07:00:00","BZN|HU","Without Sequence","135.13","",""
"01/07/2024 07:00:00 - 01/07/2024 08:00:00","BZN|HU","Without Sequence","143.28","",""
"01/07/2024 08:00:00 - 01/07/2024 09:00:00","BZN|HU","Without Sequence","140.05","",""
"01/07/2024 09:00:00 - 01/07/2024 10:00:00","BZN|HU","Without Sequence","112.83","",""
"01/07/2024 10:00:00 - 01/07/2024 11:00:00","BZN|HU","Without Sequence","104.13","",""
"01/07/2024 11:00:00 - 01/07/2024 12:00:00","BZN|HU","Without Sequence","89.69","",""
"01/07/2024 12:00:00 - 01/07/2024 13:00:00","BZN|HU","Without Sequence","84.85","",""
"01/07/2024 13:00:00 - 01/07/2024 14:00:00","BZN|HU","Without Sequence","89.27","",""
"01/07/2024 14:00:00 - 01/07/2024 15:00:00","BZN|HU","Without Sequence","89.63","",""
"01/07/2024 15:00:00 - 01/07/2024 16:00:00","BZN|HU","Without Sequence","110.46","",""
"01/07/2024 16:00:00 - 01/07/2024 17:00:00","BZN|HU","Without Sequence","122.29","",""
"01/07/2024 17:00:00 - 01/07/2024 18:00:00","BZN|HU","Without Sequence","183.96","",""
"01/07/2024 18:00:00 - 01/07/2024 19:00:00","BZN|HU","Without Sequence","210.84","",""
"01/07/2024 19:00:00 - 01/07/2024 20:00:00","BZN|HU","Without Sequence","303.95","",""
"01/07/2024 20:00:00 - 01/07/2024 21:00:00","BZN|HU","Without Sequence","341.13","",""
"01/07/2024 21:00:00 - 01/07/2024 22:00:00","BZN|HU","Without Sequence","286.66","",""
"01/07/2024 22:00:00 - 01/07/2024 23:00:00","BZN|HU","Without Sequence","200.06","",""
"01/07/2024 23:00:00 - 02/07/2024 00:00:00","BZN|HU","Without Sequence","179.03","",""
"02/07/2024 00:00:00 - 02/07/2024 01:00:00","BZN|HU","Without Sequence","103.07","",""
"02/07/2024 01:00:00 - 02/07/2024 02:00:00","BZN|HU","Without Sequence","103.33","",""
"02/07/2024 02:00:00 - 02/07/2024 03:00:00","BZN|HU","Without Sequence","98.53","",""
"02/07/2024 03:00:00 - 02/07/2024 04:00:00","BZN|HU","Without Sequence","91.75","",""
"02/07/2024 04:00:00 - 02/07/2024 05:00:00","BZN|HU","Without Sequence","88.60","",""
"02/07/2024 05:00:00 - 02/07/2024 06:00:00","BZN|HU","Without Sequence","98.87","",""
"02/07/2024 06:00:00 - 02/07/2024 07:00:00","BZN|HU","Without Sequence","120.98","",""
"02/07/2024 07:00:00 - 02/07/2024 08:00:00","BZN|HU","Without Sequence","99.79","",""
"02/07/2024 08:00:00 - 02/07/2024 09:00:00","BZN|HU","Without Sequence","101.14","",""
"02/07/2024 09:00:00 - 02/07/2024 10:00:00","BZN|HU","Without Sequence","85.34","",""
"02/07/2024 10:00:00 - 02/07/2024 11:00:00","BZN|HU","Without Sequence","81.29","",""
"02/07/2024 11:00:00 - 02/07/2024 12:00:00","BZN|HU","Without Sequence","76.37","",""
"02/07/2024 12:00:00 - 02/07/2024 13:00:00","BZN|HU","Without Sequence","75.41","",""
"02/07/2024 13:00:00 - 02/07/2024 14:00:00","BZN|HU","Without Sequence","76.54","",""
"02/07/2024 14:00:00 - 02/07/2024 15:00:00","BZN|HU","Without Sequence","61.19","",""
"02/07/2024 15:00:00 - 02/07/2024 16:00:00","BZN|HU","Without Sequence","65.55","",""
"02/07/2024 16:00:00 - 02/07/2024 17:00:00","BZN|HU","Without Sequence","75.21","",""
"02/07/2024 17:00:00 - 02/07/2024 18:00:00","BZN|HU","Without Sequence","81.36","",""
"02/07/2024 18:00:00 - 02/07/2024 19:00:00","BZN|HU","Without Sequence","99.35","",""
"02/07/2024 19:00:00 - 02/07/2024 20:00:00","BZN|HU","Without Sequence","128.09","",""
"02/07/2024 20:00:00 - 02/07/2024 21:00:00","BZN|HU","Without Sequence","172.45","",""
"02/07/2024 21:00:00 - 02/07/2024 22:00:00","BZN|HU","Without Sequence","119.40","",""
"02/07/2024 22:00:00 - 02/07/2024 23:00:00","BZN|HU","Without Sequence","113.86","",""
"02/07/2024 23:00:00 - 03/07/2024 00:00:00","BZN|HU","Without Sequence","106.87","",""
"03/07/2024 00:00:00 - 03/07/2024 01:00:00","BZN|HU","Without Sequence","97.84","",""
"03/07/2024 01:00:00 - 03/07/2024 02:00:00","BZN|HU","Without Sequence","87.12","",""
"03/07/2024 02:00:00 - 03/07/2024 03:00:00","BZN|HU","Without Sequence","80.09","",""
"03/07/2024 03:00:00 - 03/07/2024 04:00:00","BZN|HU","Without Sequence","81.09","",""
"03/07/2024 04:00:00 - 03/07/2024 05:00:00","BZN|HU","Without Sequence","86.61","",""
"03/07/2024 05:00:00 - 03/07/2024 06:00:00","BZN|HU","Without Sequence","89.64","",""
"03/07/2024 06:00:00 - 03/07/2024 07:00:00","BZN|HU","Without Sequence","108.81","",""
"03/07/2024 07:00:00 - 03/07/2024 08:00:00","BZN|HU","Without Sequence","112.92","",""
"03/07/2024 08:00:00 - 03/07/2024 09:00:00","BZN|HU","Without Sequence","121.05","",""
"03/07/2024 09:00:00 - 03/07/2024 10:00:00","BZN|HU","Without Sequence","88.94","",""
"03/07/2024 10:00:00 - 03/07/2024 11:00:00","BZN|HU","Without Sequence","72.56","",""
"03/07/2024 11:00:00 - 03/07/2024 12:00:00","BZN|HU","Without Sequence","67.66","",""
"03/07/2024 12:00:00 - 03/07/2024 13:00:00","BZN|HU","Without Sequence","75.20","",""
"03/07/2024 13:00:00 - 03/07/2024 14:00:00","BZN|HU","Without Sequence","74.63","",""
"03/07/2024 14:00:00 - 03/07/2024 15:00:00","BZN|HU","Without Sequence","87.89","",""
"03/07/2024 15:00:00 - 03/07/2024 16:00:00","BZN|HU","Without Sequence","101.41","",""
"03/07/2024 16:00:00 - 03/07/2024 17:00:00","BZN|HU","Without Sequence","104.75","",""
"03/07/2024 17:00:00 - 03/07/2024 18:00:00","BZN|HU","Without Sequence","103.89","",""
"03/07/2024 18:00:00 - 03/07/2024 19:00:00","BZN|HU","Without Sequence","129.55","",""
"03/07/2024 19:00:00 - 03/07/2024 20:00:00","BZN|HU","Without Sequence","161.76","",""
"03/07/2024 20:00:00 - 03/07/2024 21:00:00","BZN|HU","Without Sequence","217.32","",""
"03/07/2024 21:00:00 - 03/07/2024 22:00:00","BZN|HU","Without Sequence","168.02","",""
"03/07/2024 22:00:00 - 03/07/2024 23:00:00","BZN|HU","Without Sequence","127.47","",""
"03/07/2024 23:00:00 - 04/07/2024 00:00:00","BZN|HU","Without Sequence","106.35","",""
"04/07/2024 00:00:00 - 04/07/2024 01:00:00","BZN|HU","Without Sequence","106.27","",""
"04/07/2024 01:00:00 - 04/07/2024 02:00:00","BZN|HU","Without Sequence","96.06","",""
"04/07/2024 02:00:00 - 04/07/2024 03:00:00","BZN|HU","Without Sequence","82.77","",""
"04/07/2024 03:00:00 - 04/07/2024 04:00:00","BZN|HU","Without Sequence","86.47","",""
"04/07/2024 04:00:00 - 04/07/2024 05:00:00","BZN|HU","Without Sequence","77.91","",""
"04/07/2024 05:00:00 - 04/07/2024 06:00:00","BZN|HU","Without Sequence","80.42","",""
"04/07/2024 06:00:00 - 04/07/2024 07:00:00","BZN|HU","Without Sequence","81.58","",""
"04/07/2024 07:00:00 - 04/07/2024 08:00:00","BZN|HU","Without Sequence","103.31","",""
"04/07/2024 08:00:00 - 04/07/2024 09:00:00","BZN|HU","Without Sequence","82.72","",""
"04/07/2024 09:00:00 - 04/07/2024 10:00:00","BZN|HU","Without Sequence","62.46","",""
"04/07/2024 10:00:00 - 04/07/2024 11:00:00","BZN|HU","Without Sequence","44.37","",""
"04/07/2024 11:00:00 - 04/07/2024 12:00:00","BZN|HU","Without Sequence","31.04","",""
"04/07/2024 12:00:00 - 04/07/2024 13:00:00","BZN|HU","Without Sequence","61.04","",""
"04/07/2024 13:00:00 - 04/07/2024 14:00:00","BZN|HU","Without Sequence","32.13","",""
"04/07/2024 14:00:00 - 04/07/2024 15:00:00","BZN|HU","Without Sequence","66.74","",""
"04/07/2024 15:00:00 - 04/07/2024 16:00:00","BZN|HU","Without Sequence","117.01","",""
"04/07/2024 16:00:00 - 04/07/2024 17:00:00","BZN|HU","Without Sequence","165.06","",""
"04/07/2024 17:00:00 - 04/07/2024 18:00:00","BZN|HU","Without Sequence","158.89","",""
"04/07/2024 18:00:00 - 04/07/2024 19:00:00","BZN|HU","Without Sequence","107.53","",""
"04/07/2024 19:00:00 - 04/07/2024 20:00:00","BZN|HU","Without Sequence","125.02","",""
"04/07/2024 20:00:00 - 04/07/2024 21:00:00","BZN|HU","Without Sequence","141.52","",""
"04/07/2024 21:00:00 - 04/07/2024 22:00:00","BZN|HU","Without Sequence","138.60","",""
"04/07/2024 22:00:00 - 04/07/2024 23:00:00","BZN|HU","Without Sequence","110.11","",""
"04/07/2024 23:00:00 - 05/07/2024 00:00:00","BZN|HU","Without Sequence","96.10","",""
"05/07/2024 00:00:00 - 05/07/2024 01:00:00","BZN|HU","Without Sequence","76.36","",""
"05/07/2024 01:00:00 - 05/07/2024 02:00:00","BZN|HU","Without Sequence","65.24","",""
"05/07/2024 02:00:00 - 05/07/2024 03:00:00","BZN|HU","Without Sequence","53.73","",""
"05/07/2024 03:00:00 - 05/07/2024 04:00:00","BZN|HU","Without Sequence","53.82","",""
"05/07/2024 04:00:00 - 05/07/2024 05:00:00","BZN|HU","Without Sequence","59.62","",""
"05/07/2024 05:00:00 - 05/07/2024 06:00:00","BZN|HU","Without Sequence","62.69","",""
"05/07/2024 06:00:00 - 05/07/2024 07:00:00","BZN|HU","Without Sequence","76.59","",""
"05/07/2024 07:00:00 - 05/07/2024 08:00:00","BZN|HU","Without Sequence","73.81","",""
"05/07/2024 08:00:00 - 05/07/2024 09:00:00","BZN|HU","Without Sequence","50.40","",""
"05/07/2024 09:00:00 - 05/07/2024 10:00:00","BZN|HU","Without Sequence","18.16","",""
"05/07/2024 10:00:00 - 05/07/2024 11:00:00","BZN|HU","Without Sequence","2.86","",""
"05/07/2024 11:00:00 - 05/07/2024 12:00:00","BZN|HU","Without Sequence","0.71","",""
"05/07/2024 12:00:00 - 05/07/2024 13:00:00","BZN|HU","Without Sequence","1.74","",""
"05/07/2024 13:00:00 - 05/07/2024 14:00:00","BZN|HU","Without Sequence","-0.05","",""
"05/07/2024 14:00:00 - 05/07/2024 15:00:00","BZN|HU","Without Sequence","1.26","",""
"05/07/2024 15:00:00 - 05/07/2024 16:00:00","BZN|HU","Without Sequence","2.82","",""
"05/07/2024 16:00:00 - 05/07/2024 17:00:00","BZN|HU","Without Sequence","4.31","",""
"05/07/2024 17:00:00 - 05/07/2024 18:00:00","BZN|HU","Without Sequence","22.18","",""
"05/07/2024 18:00:00 - 05/07/2024 19:00:00","BZN|HU","Without Sequence","108.06","",""
"05/07/2024 19:00:00 - 05/07/2024 20:00:00","BZN|HU","Without Sequence","203.46","",""
"05/07/2024 20:00:00 - 05/07/2024 21:00:00","BZN|HU","Without Sequence","204.68","",""
"05/07/2024 21:00:00 - 05/07/2024 22:00:00","BZN|HU","Without Sequence","170.99","",""
"05/07/2024 22:00:00 - 05/07/2024 23:00:00","BZN|HU","Without Sequence","148.10","",""
"05/07/2024 23:00:00 - 06/07/2024 00:00:00","BZN|HU","Without Sequence","105.02","",""
"06/07/2024 00:00:00 - 06/07/2024 01:00:00","BZN|HU","Without Sequence","120.06","",""
"06/07/2024 01:00:00 - 06/07/2024 02:00:00","BZN|HU","Without Sequence","110.57","",""
"06/07/2024 02:00:00 - 06/07/2024 03:00:00","BZN|HU","Without Sequence","101.08","",""
"06/07/2024 03:00:00 - 06/07/2024 04:00:00","BZN|HU","Without Sequence","96.90","",""
"06/07/2024 04:00:00 - 06/07/2024 05:00:00","BZN|HU","Without Sequence","90.59","",""
"06/07/2024 05:00:00 - 06/07/2024 06:00:00","BZN|HU","Without Sequence","68.99","",""
"06/07/2024 06:00:00 - 06/07/2024 07:00:00","BZN|HU","Without Sequence","41.85","",""
"06/07/2024 07:00:00 - 06/07/2024 08:00:00","BZN|HU","Without Sequence","2.97","",""
"06/07/2024 08:00:00 - 06/07/2024 09:00:00","BZN|HU","Without Sequence","1.51","",""
"06/07/2024 09:00:00 - 06/07/2024 10:00:00","BZN|HU","Without Sequence","-0.70","",""
"06/07/2024 10:00:00 - 06/07/2024 11:00:00","BZN|HU","Without Sequence","-7.06","",""
"06/07/2024 11:00:00 - 06/07/2024 12:00:00","BZN|HU","Without Sequence","-22.57","",""
"06/07/2024 12:00:00 - 06/07/2024 13:00:00","BZN|HU","Without Sequence","-30.09","",""
"06/07/2024 13:00:00 - 06/07/2024 14:00:00","BZN|HU","Without Sequence","-24.57","",""
"06/07/2024 14:00:00 - 06/07/2024 15:00:00","BZN|HU","Without Sequence","-0.05","",""
"06/07/2024 15:00:00 - 06/07/2024 16:00:00","BZN|HU","Without Sequence","12.11","",""
"06/07/2024 16:00:00 - 06/07/2024 17:00:00","BZN|HU","Without Sequence","107.94","",""
"06/07/2024 17:00:00 - 06/07/2024 18:00:00","BZN|HU","Without Sequence","79.57","",""
"06/07/2024 18:00:00 - 06/07/2024 19:00:00","BZN|HU","Without Sequence","108.77","",""
"06/07/2024 19:00:00 - 06/07/2024 20:00:00","BZN|HU","Without Sequence","138.86","",""
"06/07/2024 20:00:00 - 06/07/2024 21:00:00","BZN|HU","Without Sequence","174.34","",""
"06/07/2024 21:00:00 - 06/07/2024 22:00:00","BZN|HU","Without Sequence","139.04","",""
"06/07/2024 22:00:00 - 06/07/2024 23:00:00","BZN|HU","Without Sequence","96.69","",""
"06/07/2024 23:00:00 - 07/07/2024 00:00:00","BZN|HU","Without Sequence","74.05","",""
"07/07/2024 00:00:00 - 07/07/2024 01:00:00","BZN|HU","Without Sequence","97.75","",""
"07/07/2024 01:00:00 - 07/07/2024 02:00:00","BZN|HU","Without Sequence","79.60","",""
"07/07/2024 02:00:00 - 07/07/2024 03:00:00","BZN|HU","Without Sequence","78.20","",""
"07/07/2024 03:00:00 - 07/07/2024 04:00:00","BZN|HU","Without Sequence","75.16","",""
"07/07/2024 04:00:00 - 07/07/2024 05:00:00","BZN|HU","Without Sequence","63.26","",""
"07/07/2024 05:00:00 - 07/07/2024 06:00:00","BZN|HU","Without Sequence","45.69","",""
"07/07/2024 06:00:00 - 07/07/2024 07:00:00","BZN|HU","Without Sequence","19.22","",""
"07/07/2024 07:00:00 - 07/07/2024 08:00:00","BZN|HU","Without Sequence","4.51","",""
"07/07/2024 08:00:00 - 07/07/2024 09:00:00","BZN|HU","Without Sequence","0.49","",""
"07/07/2024 09:00:00 - 07/07/2024 10:00:00","BZN|HU","Without Sequence","-1.35","",""
"07/07/2024 10:00:00 - 07/07/2024 11:00:00","BZN|HU","Without Sequence","-1.59","",""
"07/07/2024 11:00:00 - 07/07/2024 12:00:00","BZN|HU","Without Sequence","-0.04","",""
"07/07/2024 12:00:00 - 07/07/2024 13:00:00","BZN|HU","Without Sequence","-0.16","",""
"07/07/2024 13:00:00 - 07/07/2024 14:00:00","BZN|HU","Without Sequence","-4.27","",""
"07/07/2024 14:00:00 - 07/07/2024 15:00:00","BZN|HU","Without Sequence","-6.03","",""
"07/07/2024 15:00:00 - 07/07/2024 16:00:00","BZN|HU","Without Sequence","7.25","",""
"07/07/2024 16:00:00 - 07/07/2024 17:00:00","BZN|HU","Without Sequence","31.32","",""
"07/07/2024 17:00:00 - 07/07/2024 18:00:00","BZN|HU","Without Sequence","89.03","",""
"07/07/2024 18:00:00 - 07/07/2024 19:00:00","BZN|HU","Without Sequence","188.06","",""
"07/07/2024 19:00:00 - 07/07/2024 20:00:00","BZN|HU","Without Sequence","223.49","",""
"07/07/2024 20:00:00 - 07/07/2024 21:00:00","BZN|HU","Without Sequence","240.01","",""
"07/07/2024 21:00:00 - 07/07/2024 22:00:00","BZN|HU","Without Sequence","231.76","",""
"07/07/2024 22:00:00 - 07/07/2024 23:00:00","BZN|HU","Without Sequence","143.22","",""
"07/07/2024 23:00:00 - 08/07/2024 00:00:00","BZN|HU","Without Sequence","130.62","",""
"08/07/2024 00:00:00 - 08/07/2024 01:00:00","BZN|HU","Without Sequence","99.36","",""
"08/07/2024 01:00:00 - 08/07/2024 02:00:00","BZN|HU","Without Sequence","89.93","",""
"08/07/2024 02:00:00 - 08/07/2024 03:00:00","BZN|HU","Without Sequence","85.94","",""
"08/07/2024 03:00:00 - 08/07/2024 04:00:00","BZN|HU","Without Sequence","78.72","",""
"08/07/2024 04:00:00 - 08/07/2024 05:00:00","BZN|HU","Without Sequence","81.77","",""
"08/07/2024 05:00:00 - 08/07/2024 06:00:00","BZN|HU","Without Sequence","81.75","",""
"08/07/2024 06:00:00 - 08/07/2024 07:00:00","BZN|HU","Without Sequence","129.34","",""
"08/07/2024 07:00:00 - 08/07/2024 08:00:00","BZN|HU","Without Sequence","130.96","",""
"08/07/2024 08:00:00 - 08/07/2024 09:00:00","BZN|HU","Without Sequence","110.29","",""
"08/07/2024 09:00:00 - 08/07/2024 10:00:00","BZN|HU","Without Sequence","84.37","",""
