"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"05/03/2025 13:00:00 - 05/03/2025 13:15:00","BZN|HU","Without Sequence","0.76","",""
"05/03/2025 13:15:00 - 05/03/2025 13:30:00","BZN|HU","Without Sequence","0.76","",""
"05/03/2025 13:30:00 - 05/03/2025 13:45:00","BZN|HU","Without Sequence","0.76","",""
"05/03/2025 13:45:00 - 05/03/2025 14:00:00","BZN|HU","Without Sequence","0.76","",""
"05/03/2025 14:00:00 - 05/03/2025 14:15:00","BZN|HU","Without Sequence","4.23","",""
"05/03/2025 14:15:00 - 05/03/2025 14:30:00","BZN|HU","Without Sequence","4.23","",""
"05/03/2025 14:30:00 - 05/03/2025 14:45:00","BZN|HU","Without Sequence","4.23","",""
"05/03/2025 14:45:00 - 05/03/2025 15:00:00","BZN|HU","Without Sequence","4.23","",""
"05/03/2025 15:00:00 - 05/03/2025 15:15:00","BZN|HU","Without Sequence","73.47","",""
"05/03/2025 15:15:00 - 05/03/2025 15:30:00","BZN|HU","Without Sequence","73.47","",""
"05/03/2025 15:30:00 - 05/03/2025 15:45:00","BZN|HU","Without Sequence","73.47","",""
"05/03/2025 15:45:00 - 05/03/2025 16:00:00","BZN|HU","Without Sequence","73.47","",""
"05/03/2025 16:00:00 - 05/03/2025 16:15:00","BZN|HU","Without Sequence","133.95","",""
"05/03/2025 16:15:00 - 05/03/2025 16:30:00","BZN|HU","Without Sequence","133.95","",""
"05/03/2025 16:30:00 - 05/03/2025 16:45:00","BZN|HU","Without Sequence","133.95","",""
"05/03/2025 16:45:00 - 05/03/2025 17:00:00","BZN|HU","Without Sequence","133.95","",""
"05/03/2025 17:00:00 - 05/03/2025 17:15:00","BZN|HU","Without Sequence","186.65","",""
"05/03/2025 17:15:00 - 05/03/2025 17:30:00","BZN|HU","Without Sequence","186.65","",""
"05/03/2025 17:30:00 - 05/03/2025 17:45:00","BZN|HU","Without Sequence","186.65","",""
"05/03/2025 17:45:00 - 05/03/2025 18:00:00","BZN|HU","Without Sequence","186.65","",""
"05/03/2025 18:00:00 - 05/03/2025 18:15:00","BZN|HU","Without Sequence","281.10","",""
"05/03/2025 18:15:00 - 05/03/2025 18:30:00","BZN|HU","Without Sequence","281.10","",""
"05/03/2025 18:30:00 - 05/03/2025 18:45:00","BZN|HU","Without Sequence","281.10","",""
"05/03/2025 18:45:00 - 05/03/2025 19:00:00","BZN|HU","Without Sequence","281.10","",""
"05/03/2025 19:00:00 - 05/03/2025 19:15:00","BZN|HU","Without Sequence","214.56","",""
"05/03/2025 19:15:00 - 05/03/2025 19:30:00","BZN|HU","Without Sequence","214.56","",""
"05/03/2025 19:30:00 - 05/03/2025 19:45:00","BZN|HU","Without Sequence","214.56","",""
"05/03/2025 19:45:00 - 05/03/2025 20:00:00","BZN|HU","Without Sequence","214.56","",""
"05/03/2025 20:00:00 - 05/03/2025 20:15:00","BZN|HU","Without Sequence","189.06","",""
"05/03/2025 20:15:00 - 05/03/2025 20:30:00","BZN|HU","Without Sequence","189.06","",""
"05/03/2025 20:30:00 - 05/03/2025 20:45:00","BZN|HU","Without Sequence","189.06","",""
"05/03/2025 20:45:00 - 05/03/2025 21:00:00","BZN|HU","Without Sequence","189.06","",""
"05/03/2025 21:00:00 - 05/03/2025 21:15:00","BZN|HU","Without Sequence","165.83","",""
"05/03/2025 21:15:00 - 05/03/2025 21:30:00","BZN|HU","Without Sequence","165.83","",""
"05/03/2025 21:30:00 - 05/03/2025 21:45:00","BZN|HU","Without Sequence","165.83","",""
"05/03/2025 21:45:00 - 05/03/2025 22:00:00","BZN|HU","Without Sequence","165.83","",""
"05/03/2025 22:00:00 - 05/03/2025 22:15:00","BZN|HU","Without Sequence","137.33","",""
"05/03/2025 22:15:00 - 05/03/2025 22:30:00","BZN|HU","Without Sequence","137.33","",""
"05/03/2025 22:30:00 - 05/03/2025 22:45:00","BZN|HU","Without Sequence","137.33","",""
"05/03/2025 22:45:00 - 05/03/2025 23:00:00","BZN|HU","Without Sequence","137.33","",""
"05/03/2025 23:00:00 - 05/03/2025 23:15:00","BZN|HU","Without Sequence","132.00","",""
"05/03/2025 23:15:00 - 05/03/2025 23:30:00","BZN|HU","Without Sequence","132.00","",""
"05/03/2025 23:30:00 - 05/03/2025 23:45:00","BZN|HU","Without Sequence","132.00","",""
"05/03/2025 23:45:00 - 06/03/2025 00:00:00","BZN|HU","Without Sequence","132.00","",""
"06/03/2025 00:00:00 - 06/03/2025 00:15:00","BZN|HU","Without Sequence","112.88","",""
"06/03/2025 00:15:00 - 06/03/2025 00:30:00","BZN|HU","Without Sequence","112.88","",""
"06/03/2025 00:30:00 - 06/03/2025 00:45:00","BZN|HU","Without Sequence","112.88","",""
"06/03/2025 00:45:00 - 06/03/2025 01:00:00","BZN|HU","Without Sequence","112.88","",""
"06/03/2025 01:00:00 - 06/03/2025 01:15:00","BZN|HU","Without Sequence","112.73","",""
"06/03/2025 01:15:00 - 06/03/2025 01:30:00","BZN|HU","Without Sequence","112.73","",""
"06/03/2025 01:30:00 - 06/03/2025 01:45:00","BZN|HU","Without Sequence","112.73","",""
"06/03/2025 01:45:00 - 06/03/2025 02:00:00","BZN|HU","Without Sequence","112.73","",""
"06/03/2025 02:00:00 - 06/03/2025 02:15:00","BZN|HU","Without Sequence","110.31","",""
"06/03/2025 02:15:00 - 06/03/2025 02:30:00","BZN|HU","Without Sequence","110.31","",""
"06/03/2025 02:30:00 - 06/03/2025 02:45:00","BZN|HU","Without Sequence","110.31","",""
"06/03/2025 02:45:00 - 06/03/2025 03:00:00","BZN|HU","Without Sequence","110.31","",""
"06/03/2025 03:00:00 - 06/03/2025 03:15:00","BZN|HU","Without Sequence","111.91","",""
"06/03/2025 03:15:00 - 06/03/2025 03:30:00","BZN|HU","Without Sequence","111.91","",""
"06/03/2025 03:30:00 - 06/03/2025 03:45:00","BZN|HU","Without Sequence","111.91","",""
"06/03/2025 03:45:00 - 06/03/2025 04:00:00","BZN|HU","Without Sequence","111.91","",""
"06/03/2025 04:00:00 - 06/03/2025 04:15:00","BZN|HU","Without Sequence","118.39","",""
"06/03/2025 04:15:00 - 06/03/2025 04:30:00","BZN|HU","Without Sequence","118.39","",""
"06/03/2025 04:30:00 - 06/03/2025 04:45:00","BZN|HU","Without Sequence","118.39","",""
"06/03/2025 04:45:00 - 06/03/2025 05:00:00","BZN|HU","Without Sequence","118.39","",""
"06/03/2025 05:00:00 - 06/03/2025 05:15:00","BZN|HU","Without Sequence","150.65","",""
"06/03/2025 05:15:00 - 06/03/2025 05:30:00","BZN|HU","Without Sequence","150.65","",""
"06/03/2025 05:30:00 - 06/03/2025 05:45:00","BZN|HU","Without Sequence","150.65","",""
"06/03/2025 05:45:00 - 06/03/2025 06:00:00","BZN|HU","Without Sequence","150.65","",""
"06/03/2025 06:00:00 - 06/03/2025 06:15:00","BZN|HU","Without Sequence","207.53","",""
"06/03/2025 06:15:00 - 06/03/2025 06:30:00","BZN|HU","Without Sequence","207.53","",""
"06/03/2025 06:30:00 - 06/03/2025 06:45:00","BZN|HU","Without Sequence","207.53","",""
"06/03/2025 06:45:00 - 06/03/2025 07:00:00","BZN|HU","Without Sequence","207.53","",""
"06/03/2025 07:00:00 - 06/03/2025 07:15:00","BZN|HU","Without Sequence","153.16","",""
"06/03/2025 07:15:00 - 06/03/2025 07:30:00","BZN|HU","Without Sequence","153.16","",""
"06/03/2025 07:30:00 - 06/03/2025 07:45:00","BZN|HU","Without Sequence","153.16","",""
"06/03/2025 07:45:00 - 06/03/2025 08:00:00","BZN|HU","Without Sequence","153.16","",""
"06/03/2025 08:00:00 - 06/03/2025 08:15:00","BZN|HU","Without Sequence","108.50","",""
"06/03/2025 08:15:00 - 06/03/2025 08:30:00","BZN|HU","Without Sequence","108.50","",""
"06/03/2025 08:30:00 - 06/03/2025 08:45:00","BZN|HU","Without Sequence","108.50","",""
"06/03/2025 08:45:00 - 06/03/2025 09:00:00","BZN|HU","Without Sequence","108.50","",""
"06/03/2025 09:00:00 - 06/03/2025 09:15:00","BZN|HU","Without Sequence","79.79","",""
"06/03/2025 09:15:00 - 06/03/2025 09:30:00","BZN|HU","Without Sequence","79.79","",""
"06/03/2025 09:30:00 - 06/03/2025 09:45:00","BZN|HU","Without Sequence","79.79","",""
"06/03/2025 09:45:00 - 06/03/2025 10:00:00","BZN|HU","Without Sequence","79.79","",""
"06/03/2025 10:00:00 - 06/03/2025 10:15:00","BZN|HU","Without Sequence","58.37","",""
"06/03/2025 10:15:00 - 06/03/2025 10:30:00","BZN|HU","Without Sequence","58.37","",""
"06/03/2025 10:30:00 - 06/03/2025 10:45:00","BZN|HU","Without Sequence","58.37","",""
"06/03/2025 10:45:00 - 06/03/2025 11:00:00","BZN|HU","Without Sequence","58.37","",""
"06/03/2025 11:00:00 - 06/03/2025 11:15:00","BZN|HU","Without Sequence","5.16","",""
"06/03/2025 11:15:00 - 06/03/2025 11:30:00","BZN|HU","Without Sequence","5.16","",""
"06/03/2025 11:30:00 - 06/03/2025 11:45:00","BZN|HU","Without Sequence","5.16","",""
"06/03/2025 11:45:00 - 06/03/2025 12:00:00","BZN|HU","Without Sequence","5.16","",""
"06/03/2025 12:00:00 - 06/03/2025 12:15:00","BZN|HU","Without Sequence","1.15","",""
"06/03/2025 12:15:00 - 06/03/2025 12:30:00","BZN|HU","Without Sequence","1.15","",""
"06/03/2025 12:30:00 - 06/03/2025 12:45:00","BZN|HU","Without Sequence","1.15","",""
"06/03/2025 12:45:00 - 06/03/2025 13:00:00","BZN|HU","Without Sequence","1.15","",""
"06/03/2025 13:00:00 - 06/03/2025 13:15:00","BZN|HU","Without Sequence","0.53","",""
"06/03/2025 13:15:00 - 06/03/2025 13:30:00","BZN|HU","Without Sequence","0.53","",""
"06/03/2025 13:30:00 - 06/03/2025 13:45:00","BZN|HU","Without Sequence","0.53","",""
"06/03/2025 13:45:00 - 06/03/2025 14:00:00","BZN|HU","Without Sequence","0.53","",""
"06/03/2025 14:00:00 - 06/03/2025 14:15:00","BZN|HU","Without Sequence","13.16","",""
"06/03/2025 14:15:00 - 06/03/2025 14:30:00","BZN|HU","Without Sequence","13.16","",""
"06/03/2025 14:30:00 - 06/03/2025 14:45:00","BZN|HU","Without Sequence","13.16","",""
"06/03/2025 14:45:00 - 06/03/2025 15:00:00","BZN|HU","Without Sequence","13.16","",""
"06/03/2025 15:00:00 - 06/03/2025 15:15:00","BZN|HU","Without Sequence","73.16","",""
"06/03/2025 15:15:00 - 06/03/2025 15:30:00","BZN|HU","Without Sequence","73.16","",""
"06/03/2025 15:30:00 - 06/03/2025 15:45:00","BZN|HU","Without Sequence","73.16","",""
"06/03/2025 15:45:00 - 06/03/2025 16:00:00","BZN|HU","Without Sequence","73.16","",""
"06/03/2025 16:00:00 - 06/03/2025 16:15:00","BZN|HU","Without Sequence","120.82","",""
"06/03/2025 16:15:00 - 06/03/2025 16:30:00","BZN|HU","Without Sequence","120.82","",""
"06/03/2025 16:30:00 - 06/03/2025 16:45:00","BZN|HU","Without Sequence","120.82","",""
"06/03/2025 16:45:00 - 06/03/2025 17:00:00","BZN|HU","Without Sequence","120.82","",""
"06/03/2025 17:00:00 - 06/03/2025 17:15:00","BZN|HU","Without Sequence","227.94","",""
"06/03/2025 17:15:00 - 06/03/2025 17:30:00","BZN|HU","Without Sequence","227.94","",""
"06/03/2025 17:30:00 - 06/03/2025 17:45:00","BZN|HU","Without Sequence","227.94","",""
"06/03/2025 17:45:00 - 06/03/2025 18:00:00","BZN|HU","Without Sequence","227.94","",""
"06/03/2025 18:00:00 - 06/03/2025 18:15:00","BZN|HU","Without Sequence","284.59","",""
"06/03/2025 18:15:00 - 06/03/2025 18:30:00","BZN|HU","Without Sequence","284.59","",""
"06/03/2025 18:30:00 - 06/03/2025 18:45:00","BZN|HU","Without Sequence","284.59","",""
"06/03/2025 18:45:00 - 06/03/2025 19:00:00","BZN|HU","Without Sequence","284.59","",""
"06/03/2025 19:00:00 - 06/03/2025 19:15:00","BZN|HU","Without Sequence","275.00","",""
"06/03/2025 19:15:00 - 06/03/2025 19:30:00","BZN|HU","Without Sequence","275.00","",""
"06/03/2025 19:30:00 - 06/03/2025 19:45:00","BZN|HU","Without Sequence","275.00","",""
"06/03/2025 19:45:00 - 06/03/2025 20:00:00","BZN|HU","Without Sequence","275.00","",""
"06/03/2025 20:00:00 - 06/03/2025 20:15:00","BZN|HU","Without Sequence","234.92","",""
"06/03/2025 20:15:00 - 06/03/2025 20:30:00","BZN|HU","Without Sequence","234.92","",""
"06/03/2025 20:30:00 - 06/03/2025 20:45:00","BZN|HU","Without Sequence","234.92","",""
"06/03/2025 20:45:00 - 06/03/2025 21:00:00","BZN|HU","Without Sequence","234.92","",""
"06/03/2025 21:00:00 - 06/03/2025 21:15:00","BZN|HU","Without Sequence","168.00","",""
"06/03/2025 21:15:00 - 06/03/2025 21:30:00","BZN|HU","Without Sequence","168.00","",""
"06/03/2025 21:30:00 - 06/03/2025 21:45:00","BZN|HU","Without Sequence","168.00","",""
"06/03/2025 21:45:00 - 06/03/2025 22:00:00","BZN|HU","Without Sequence","168.00","",""
"06/03/2025 22:00:00 - 06/03/2025 22:15:00","BZN|HU","Without Sequence","169.42","",""
"06/03/2025 22:15:00 - 06/03/2025 22:30:00","BZN|HU","Without Sequence","169.42","",""
"06/03/2025 22:30:00 - 06/03/2025 22:45:00","BZN|HU","Without Sequence","169.42","",""
"06/03/2025 22:45:00 - 06/03/2025 23:00:00","BZN|HU","Without Sequence","169.42","",""
"06/03/2025 23:00:00 - 06/03/2025 23:15:00","BZN|HU","Without Sequence","131.55","",""
"06/03/2025 23:15:00 - 06/03/2025 23:30:00","BZN|HU","Without Sequence","131.55","",""
"06/03/2025 23:30:00 - 06/03/2025 23:45:00","BZN|HU","Without Sequence","131.55","",""
"06/03/2025 23:45:00 - 07/03/2025 00:00:00","BZN|HU","Without Sequence","131.55","",""
"07/03/2025 00:00:00 - 07/03/2025 00:15:00","BZN|HU","Without Sequence","111.26","",""
"07/03/2025 00:15:00 - 07/03/2025 00:30:00","BZN|HU","Without Sequence","111.26","",""
"07/03/2025 00:30:00 - 07/03/2025 00:45:00","BZN|HU","Without Sequence","111.26","",""
"07/03/2025 00:45:00 - 07/03/2025 01:00:00","BZN|HU","Without Sequence","111.26","",""
"07/03/2025 01:00:00 - 07/03/2025 01:15:00","BZN|HU","Without Sequence","109.92","",""
"07/03/2025 01:15:00 - 07/03/2025 01:30:00","BZN|HU","Without Sequence","109.92","",""
"07/03/2025 01:30:00 - 07/03/2025 01:45:00","BZN|HU","Without Sequence","109.92","",""
"07/03/2025 01:45:00 - 07/03/2025 02:00:00","BZN|HU","Without Sequence","109.92","",""
"07/03/2025 02:00:00 - 07/03/2025 02:15:00","BZN|HU","Without Sequence","102.85","",""
"07/03/2025 02:15:00 - 07/03/2025 02:30:00","BZN|HU","Without Sequence","102.85","",""
"07/03/2025 02:30:00 - 07/03/2025 02:45:00","BZN|HU","Without Sequence","102.85","",""
"07/03/2025 02:45:00 - 07/03/2025 03:00:00","BZN|HU","Without Sequence","102.85","",""
"07/03/2025 03:00:00 - 07/03/2025 03:15:00","BZN|HU","Without Sequence","103.82","",""
"07/03/2025 03:15:00 - 07/03/2025 03:30:00","BZN|HU","Without Sequence","103.82","",""
"07/03/2025 03:30:00 - 07/03/2025 03:45:00","BZN|HU","Without Sequence","103.82","",""
"07/03/2025 03:45:00 - 07/03/2025 04:00:00","BZN|HU","Without Sequence","103.82","",""
"07/03/2025 04:00:00 - 07/03/2025 04:15:00","BZN|HU","Without Sequence","105.13","",""
"07/03/2025 04:15:00 - 07/03/2025 04:30:00","BZN|HU","Without Sequence","105.13","",""
"07/03/2025 04:30:00 - 07/03/2025 04:45:00","BZN|HU","Without Sequence","105.13","",""
"07/03/2025 04:45:00 - 07/03/2025 05:00:00","BZN|HU","Without Sequence","105.13","",""
"07/03/2025 05:00:00 - 07/03/2025 05:15:00","BZN|HU","Without Sequence","120.05","",""
"07/03/2025 05:15:00 - 07/03/2025 05:30:00","BZN|HU","Without Sequence","120.05","",""
"07/03/2025 05:30:00 - 07/03/2025 05:45:00","BZN|HU","Without Sequence","120.05","",""
"07/03/2025 05:45:00 - 07/03/2025 06:00:00","BZN|HU","Without Sequence","120.05","",""
"07/03/2025 06:00:00 - 07/03/2025 06:15:00","BZN|HU","Without Sequence","153.06","",""
"07/03/2025 06:15:00 - 07/03/2025 06:30:00","BZN|HU","Without Sequence","153.06","",""
"07/03/2025 06:30:00 - 07/03/2025 06:45:00","BZN|HU","Without Sequence","153.06","",""
"07/03/2025 06:45:00 - 07/03/2025 07:00:00","BZN|HU","Without Sequence","153.06","",""
"07/03/2025 07:00:00 - 07/03/2025 07:15:00","BZN|HU","Without Sequence","151.02","",""
"07/03/2025 07:15:00 - 07/03/2025 07:30:00","BZN|HU","Without Sequence","151.02","",""
"07/03/2025 07:30:00 - 07/03/2025 07:45:00","BZN|HU","Without Sequence","151.02","",""
"07/03/2025 07:45:00 - 07/03/2025 08:00:00","BZN|HU","Without Sequence","151.02","",""
"07/03/2025 08:00:00 - 07/03/2025 08:15:00","BZN|HU","Without Sequence","124.07","",""
"07/03/2025 08:15:00 - 07/03/2025 08:30:00","BZN|HU","Without Sequence","124.07","",""
"07/03/2025 08:30:00 - 07/03/2025 08:45:00","BZN|HU","Without Sequence","124.07","",""
"07/03/2025 08:45:00 - 07/03/2025 09:00:00","BZN|HU","Without Sequence","124.07","",""
"07/03/2025 09:00:00 - 07/03/2025 09:15:00","BZN|HU","Without Sequence","83.27","",""
"07/03/2025 09:15:00 - 07/03/2025 09:30:00","BZN|HU","Without Sequence","83.27","",""
"07/03/2025 09:30:00 - 07/03/2025 09:45:00","BZN|HU","Without Sequence","83.27","",""
"07/03/2025 09:45:00 - 07/03/2025 10:00:00","BZN|HU","Without Sequence","83.27","",""
"07/03/2025 10:00:00 - 07/03/2025 10:15:00","BZN|HU","Without Sequence","65.65","",""
"07/03/2025 10:15:00 - 07/03/2025 10:30:00","BZN|HU","Without Sequence","65.65","",""
"07/03/2025 10:30:00 - 07/03/2025 10:45:00","BZN|HU","Without Sequence","65.65","",""
"07/03/2025 10:45:00 - 07/03/2025 11:00:00","BZN|HU","Without Sequence","65.65","",""
"07/03/2025 11:00:00 - 07/03/2025 11:15:00","BZN|HU","Without Sequence","31.81","",""
"07/03/2025 11:15:00 - 07/03/2025 11:30:00","BZN|HU","Without Sequence","31.81","",""
"07/03/2025 11:30:00 - 07/03/2025 11:45:00","BZN|HU","Without Sequence","31.81","",""
"07/03/2025 11:45:00 - 07/03/2025 12:00:00","BZN|HU","Without Sequence","31.81","",""
"07/03/2025 12:00:00 - 07/03/2025 12:15:00","BZN|HU","Without Sequence","12.79","",""
"07/03/2025 12:15:00 - 07/03/2025 12:30:00","BZN|HU","Without Sequence","12.79","",""
"07/03/2025 12:30:00 - 07/03/2025 12:45:00","BZN|HU","Without Sequence","12.79","",""
"07/03/2025 12:45:00 - 07/03/2025 13:00:00","BZN|HU","Without Sequence","12.79","",""
"07/03/2025 13:00:00 - 07/03/2025 13:15:00","BZN|HU","Without Sequence","8.02","",""
"07/03/2025 13:15:00 - 07/03/2025 13:30:00","BZN|HU","Without Sequence","8.02","",""
"07/03/2025 13:30:00 - 07/03/2025 13:45:00","BZN|HU","Without Sequence","8.02","",""
"07/03/2025 13:45:00 - 07/03/2025 14:00:00","BZN|HU","Without Sequence","8.02","",""
"07/03/2025 14:00:00 - 07/03/2025 14:15:00","BZN|HU","Without Sequence","38.05","",""
"07/03/2025 14:15:00 - 07/03/2025 14:30:00","BZN|HU","Without Sequence","38.05","",""
"07/03/2025 14:30:00 - 07/03/2025 14:45:00","BZN|HU","Without Sequence","38.05","",""
"07/03/2025 14:45:00 - 07/03/2025 15:00:00","BZN|HU","Without Sequence","38.05","",""
"07/03/2025 15:00:00 - 07/03/2025 15:15:00","BZN|HU","Without Sequence","94.37","",""
"07/03/2025 15:15:00 - 07/03/2025 15:30:00","BZN|HU","Without Sequence","94.37","",""
"07/03/2025 15:30:00 - 07/03/2025 15:45:00","BZN|HU","Without Sequence","94.37","",""
"07/03/2025 15:45:00 - 07/03/2025 16:00:00","BZN|HU","Without Sequence","94.37","",""
"07/03/2025 16:00:00 - 07/03/2025 16:15:00","BZN|HU","Without Sequence","133.15","",""
"07/03/2025 16:15:00 - 07/03/2025 16:30:00","BZN|HU","Without Sequence","133.15","",""
"07/03/2025 16:30:00 - 07/03/2025 16:45:00","BZN|HU","Without Sequence","133.15","",""
"07/03/2025 16:45:00 - 07/03/2025 17:00:00","BZN|HU","Without Sequence","133.15","",""
"07/03/2025 17:00:00 - 07/03/2025 17:15:00","BZN|HU","Without Sequence","163.21","",""
"07/03/2025 17:15:00 - 07/03/2025 17:30:00","BZN|HU","Without Sequence","163.21","",""
"07/03/2025 17:30:00 - 07/03/2025 17:45:00","BZN|HU","Without Sequence","163.21","",""
"07/03/2025 17:45:00 - 07/03/2025 18:00:00","BZN|HU","Without Sequence","163.21","",""
"07/03/2025 18:00:00 - 07/03/2025 18:15:00","BZN|HU","Without Sequence","234.37","",""
"07/03/2025 18:15:00 - 07/03/2025 18:30:00","BZN|HU","Without Sequence","234.37","",""
"07/03/2025 18:30:00 - 07/03/2025 18:45:00","BZN|HU","Without Sequence","234.37","",""
"07/03/2025 18:45:00 - 07/03/2025 19:00:00","BZN|HU","Without Sequence","234.37","",""
"07/03/2025 19:00:00 - 07/03/2025 19:15:00","BZN|HU","Without Sequence","197.91","",""
"07/03/2025 19:15:00 - 07/03/2025 19:30:00","BZN|HU","Without Sequence","197.91","",""
"07/03/2025 19:30:00 - 07/03/2025 19:45:00","BZN|HU","Without Sequence","197.91","",""
"07/03/2025 19:45:00 - 07/03/2025 20:00:00","BZN|HU","Without Sequence","197.91","",""
"07/03/2025 20:00:00 - 07/03/2025 20:15:00","BZN|HU","Without Sequence","165.87","",""
"07/03/2025 20:15:00 - 07/03/2025 20:30:00","BZN|HU","Without Sequence","165.87","",""
"07/03/2025 20:30:00 - 07/03/2025 20:45:00","BZN|HU","Without Sequence","165.87","",""
"07/03/2025 20:45:00 - 07/03/2025 21:00:00","BZN|HU","Without Sequence","165.87","",""
"07/03/2025 21:00:00 - 07/03/2025 21:15:00","BZN|HU","Without Sequence","138.30","",""
"07/03/2025 21:15:00 - 07/03/2025 21:30:00","BZN|HU","Without Sequence","138.30","",""
"07/03/2025 21:30:00 - 07/03/2025 21:45:00","BZN|HU","Without Sequence","138.30","",""
"07/03/2025 21:45:00 - 07/03/2025 22:00:00","BZN|HU","Without Sequence","138.30","",""
"07/03/2025 22:00:00 - 07/03/2025 22:15:00","BZN|HU","Without Sequence","131.17","",""
"07/03/2025 22:15:00 - 07/03/2025 22:30:00","BZN|HU","Without Sequence","131.17","",""
"07/03/2025 22:30:00 - 07/03/2025 22:45:00","BZN|HU","Without Sequence","131.17","",""
"07/03/2025 22:45:00 - 07/03/2025 23:00:00","BZN|HU","Without Sequence","131.17","",""
"07/03/2025 23:00:00 - 07/03/2025 23:15:00","BZN|HU","Without Sequence","130.03","",""
"07/03/2025 23:15:00 - 07/03/2025 23:30:00","BZN|HU","Without Sequence","130.03","",""
"07/03/2025 23:30:00 - 07/03/2025 23:45:00","BZN|HU","Without Sequence","130.03","",""
"07/03/2025 23:45:00 - 08/03/2025 00:00:00","BZN|HU","Without Sequence","130.03","",""
"08/03/2025 00:00:00 - 08/03/2025 00:15:00","BZN|HU","Without Sequence","137.29","",""
"08/03/2025 00:15:00 - 08/03/2025 00:30:00","BZN|HU","Without Sequence","137.29","",""
"08/03/2025 00:30:00 - 08/03/2025 00:45:00","BZN|HU","Without Sequence","137.29","",""
"08/03/2025 00:45:00 - 08/03/2025 01:00:00","BZN|HU","Without Sequence","137.29","",""
"08/03/2025 01:00:00 - 08/03/2025 01:15:00","BZN|HU","Without Sequence","131.29","",""
"08/03/2025 01:15:00 - 08/03/2025 01:30:00","BZN|HU","Without Sequence","131.29","",""
"08/03/2025 01:30:00 - 08/03/2025 01:45:00","BZN|HU","Without Sequence","131.29","",""
"08/03/2025 01:45:00 - 08/03/2025 02:00:00","BZN|HU","Without Sequence","131.29","",""
"08/03/2025 02:00:00 - 08/03/2025 02:15:00","BZN|HU","Without Sequence","130.89","",""
"08/03/2025 02:15:00 - 08/03/2025 02:30:00","BZN|HU","Without Sequence","130.89","",""
"08/03/2025 02:30:00 - 08/03/2025 02:45:00","BZN|HU","Without Sequence","130.89","",""
"08/03/2025 02:45:00 - 08/03/2025 03:00:00","BZN|HU","Without Sequence","130.89","",""
"08/03/2025 03:00:00 - 08/03/2025 03:15:00","BZN|HU","Without Sequence","127.60","",""
"08/03/2025 03:15:00 - 08/03/2025 03:30:00","BZN|HU","Without Sequence","127.60","",""
"08/03/2025 03:30:00 - 08/03/2025 03:45:00","BZN|HU","Without Sequence","127.60","",""
"08/03/2025 03:45:00 - 08/03/2025 04:00:00","BZN|HU","Without Sequence","127.60","",""
"08/03/2025 04:00:00 - 08/03/2025 04:15:00","BZN|HU","Without Sequence","130.07","",""
"08/03/2025 04:15:00 - 08/03/2025 04:30:00","BZN|HU","Without Sequence","130.07","",""
"08/03/2025 04:30:00 - 08/03/2025 04:45:00","BZN|HU","Without Sequence","130.07","",""
"08/03/2025 04:45:00 - 08/03/2025 05:00:00","BZN|HU","Without Sequence","130.07","",""
"08/03/2025 05:00:00 - 08/03/2025 05:15:00","BZN|HU","Without Sequence","140.96","",""
"08/03/2025 05:15:00 - 08/03/2025 05:30:00","BZN|HU","Without Sequence","140.96","",""
"08/03/2025 05:30:00 - 08/03/2025 05:45:00","BZN|HU","Without Sequence","140.96","",""
"08/03/2025 05:45:00 - 08/03/2025 06:00:00","BZN|HU","Without Sequence","140.96","",""
"08/03/2025 06:00:00 - 08/03/2025 06:15:00","BZN|HU","Without Sequence","134.03","",""
"08/03/2025 06:15:00 - 08/03/2025 06:30:00","BZN|HU","Without Sequence","134.03","",""
"08/03/2025 06:30:00 - 08/03/2025 06:45:00","BZN|HU","Without Sequence","134.03","",""
"08/03/2025 06:45:00 - 08/03/2025 07:00:00","BZN|HU","Without Sequence","134.03","",""
"08/03/2025 07:00:00 - 08/03/2025 07:15:00","BZN|HU","Without Sequence","122.88","",""
"08/03/2025 07:15:00 - 08/03/2025 07:30:00","BZN|HU","Without Sequence","122.88","",""
"08/03/2025 07:30:00 - 08/03/2025 07:45:00","BZN|HU","Without Sequence","122.88","",""
"08/03/2025 07:45:00 - 08/03/2025 08:00:00","BZN|HU","Without Sequence","122.88","",""
"08/03/2025 08:00:00 - 08/03/2025 08:15:00","BZN|HU","Without Sequence","98.04","",""
"08/03/2025 08:15:00 - 08/03/2025 08:30:00","BZN|HU","Without Sequence","98.04","",""
"08/03/2025 08:30:00 - 08/03/2025 08:45:00","BZN|HU","Without Sequence","98.04","",""
"08/03/2025 08:45:00 - 08/03/2025 09:00:00","BZN|HU","Without Sequence","98.04","",""
"08/03/2025 09:00:00 - 08/03/2025 09:15:00","BZN|HU","Without Sequence","72.54","",""
"08/03/2025 09:15:00 - 08/03/2025 09:30:00","BZN|HU","Without Sequence","72.54","",""
"08/03/2025 09:30:00 - 08/03/2025 09:45:00","BZN|HU","Without Sequence","72.54","",""
"08/03/2025 09:45:00 - 08/03/2025 10:00:00","BZN|HU","Without Sequence","72.54","",""
"08/03/2025 10:00:00 - 08/03/2025 10:15:00","BZN|HU","Without Sequence","18.05","",""
"08/03/2025 10:15:00 - 08/03/2025 10:30:00","BZN|HU","Without Sequence","18.05","",""
