"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"11/06/2024 06:45:00 - 11/06/2024 07:00:00","BZN|HU","52.27","64.34","64.44","6.81"
"11/06/2024 07:00:00 - 11/06/2024 07:15:00","BZN|HU","52.98","65.49","54.00","8.48"
"11/06/2024 07:15:00 - 11/06/2024 07:30:00","BZN|HU","53.69","66.51","55.15","10.07"
"11/06/2024 07:30:00 - 11/06/2024 07:45:00","BZN|HU","54.39","67.56","56.60","6.55"
"11/06/2024 07:45:00 - 11/06/2024 08:00:00","BZN|HU","55.07","68.37","58.59","6.45"
"11/06/2024 08:00:00 - 11/06/2024 08:15:00","BZN|HU","55.75","69.07","42.32","6.34"
"11/06/2024 08:15:00 - 11/06/2024 08:30:00","BZN|HU","56.39","69.63","43.25","7.84"
"11/06/2024 08:30:00 - 11/06/2024 08:45:00","BZN|HU","57.00","64.78","44.41","10.93"
"11/06/2024 08:45:00 - 11/06/2024 09:00:00","BZN|HU","57.58","66.65","45.96","21.21"
"11/06/2024 09:00:00 - 11/06/2024 09:15:00","BZN|HU","58.12","68.44","48.41","30.69"
"11/06/2024 09:15:00 - 11/06/2024 09:30:00","BZN|HU","58.72","70.10","49.51","31.79"
"11/06/2024 09:30:00 - 11/06/2024 09:45:00","BZN|HU","59.39","50.90","50.79","31.94"
"11/06/2024 09:45:00 - 11/06/2024 10:00:00","BZN|HU","60.11","52.54","52.46","34.43"
"11/06/2024 10:00:00 - 11/06/2024 10:15:00","BZN|HU","60.90","54.17","55.08","45.51"
"11/06/2024 10:15:00 - 11/06/2024 10:30:00","BZN|HU","61.67","55.79","56.15","54.78"
"11/06/2024 10:30:00 - 11/06/2024 10:45:00","BZN|HU","62.40","57.40","57.39","56.87"
"11/06/2024 10:45:00 - 11/06/2024 11:00:00","BZN|HU","63.10","59.00","58.98","59.46"
"11/06/2024 11:00:00 - 11/06/2024 11:15:00","BZN|HU","63.78","60.59","61.45","61.53"
"11/06/2024 11:15:00 - 11/06/2024 11:30:00","BZN|HU","64.46","62.17","62.48","72.58"
"11/06/2024 11:30:00 - 11/06/2024 11:45:00","BZN|HU","65.15","63.68","63.67","81.30"
"11/06/2024 11:45:00 - 11/06/2024 12:00:00","BZN|HU","65.84","65.24","65.21","79.84"
"11/06/2024 12:00:00 - 11/06/2024 12:15:00","BZN|HU","66.53","66.80","67.65","66.70"
"11/06/2024 12:15:00 - 11/06/2024 12:30:00","BZN|HU","67.26","68.13","68.42","62.43"
"11/06/2024 12:30:00 - 11/06/2024 12:45:00","BZN|HU","68.01","69.17","69.16","58.92"
"11/06/2024 12:45:00 - 11/06/2024 13:00:00","BZN|HU","68.81","70.05","70.02","63.51"
"11/06/2024 13:00:00 - 11/06/2024 13:15:00","BZN|HU","69.63","70.71","71.04","67.05"
"11/06/2024 13:15:00 - 11/06/2024 13:30:00","BZN|HU","70.31","71.21","71.29","75.47"
"11/06/2024 13:30:00 - 11/06/2024 13:45:00","BZN|HU","70.82","71.47","71.47","82.74"
"11/06/2024 13:45:00 - 11/06/2024 14:00:00","BZN|HU","71.19","71.65","71.63","84.95"
"11/06/2024 14:00:00 - 11/06/2024 14:15:00","BZN|HU","71.40","71.68","73.66","104.79"
"11/06/2024 14:15:00 - 11/06/2024 14:30:00","BZN|HU","71.62","71.65","73.53","108.05"
"11/06/2024 14:30:00 - 11/06/2024 14:45:00","BZN|HU","71.87","71.56","73.33","112.75"
"11/06/2024 14:45:00 - 11/06/2024 15:00:00","BZN|HU","72.13","71.48","73.04","120.51"
"11/06/2024 15:00:00 - 11/06/2024 15:15:00","BZN|HU","72.41","71.37","72.52","119.29"
"11/06/2024 15:15:00 - 11/06/2024 15:30:00","BZN|HU","72.81","71.18","72.21","132.83"
"11/06/2024 15:30:00 - 11/06/2024 15:45:00","BZN|HU","73.31","71.79","71.80","180.96"
"11/06/2024 15:45:00 - 11/06/2024 16:00:00","BZN|HU","73.92","71.24","71.24","179.36"
"11/06/2024 16:00:00 - 11/06/2024 16:15:00","BZN|HU","74.64","70.62","70.27","166.89"
"11/06/2024 16:15:00 - 11/06/2024 16:30:00","BZN|HU","75.31","69.90","69.76","148.25"
"11/06/2024 16:30:00 - 11/06/2024 16:45:00","BZN|HU","75.91","69.12","69.12","141.24"
"11/06/2024 16:45:00 - 11/06/2024 17:00:00","BZN|HU","76.45","68.26","68.25","139.68"
"11/06/2024 17:00:00 - 11/06/2024 17:15:00","BZN|HU","76.94","67.30","66.76","137.95"
"11/06/2024 17:15:00 - 11/06/2024 17:30:00","BZN|HU","77.34","66.34","66.12","134.69"
"11/06/2024 17:30:00 - 11/06/2024 17:45:00","BZN|HU","77.68","65.39","65.38","132.64"
"11/06/2024 17:45:00 - 11/06/2024 18:00:00","BZN|HU","77.93","64.42","64.41","120.24"
"11/06/2024 18:00:00 - 11/06/2024 18:15:00","BZN|HU","78.12","63.45","62.88","107.95"
"11/06/2024 18:15:00 - 11/06/2024 18:30:00","BZN|HU","78.25","62.63","62.41","85.67"
"11/06/2024 18:30:00 - 11/06/2024 18:45:00","BZN|HU","78.34","61.99","61.97","62.40"
"11/06/2024 18:45:00 - 11/06/2024 19:00:00","BZN|HU","78.38","61.50","61.48","47.97"
"11/06/2024 19:00:00 - 11/06/2024 19:15:00","BZN|HU","78.37","61.17","86.21","50.91"
"11/06/2024 19:15:00 - 11/06/2024 19:30:00","BZN|HU","78.33","61.00","85.52","62.47"
"11/06/2024 19:30:00 - 11/06/2024 19:45:00","BZN|HU","78.26","60.99","84.93","79.98"
"11/06/2024 19:45:00 - 11/06/2024 20:00:00","BZN|HU","78.16","61.14","84.31","82.08"
"11/06/2024 20:00:00 - 11/06/2024 20:15:00","BZN|HU","78.02","61.46","83.98","83.37"
"11/06/2024 20:15:00 - 11/06/2024 20:30:00","BZN|HU","77.86","61.95","83.53","85.99"
"11/06/2024 20:30:00 - 11/06/2024 20:45:00","BZN|HU","77.68","84.05","83.18","89.32"
"11/06/2024 20:45:00 - 11/06/2024 21:00:00","BZN|HU","77.49","84.46","82.87","88.23"
"11/06/2024 21:00:00 - 11/06/2024 21:15:00","BZN|HU","77.27","85.10","82.78","83.47"
"11/06/2024 21:15:00 - 11/06/2024 21:30:00","BZN|HU","77.12","85.91","83.03","83.04"
"11/06/2024 21:30:00 - 11/06/2024 21:45:00","BZN|HU","77.03","83.50","83.49","85.32"
"11/06/2024 21:45:00 - 11/06/2024 22:00:00","BZN|HU","77.01","84.21","84.20","85.39"
"11/06/2024 22:00:00 - 11/06/2024 22:15:00","BZN|HU","77.06","85.17","85.68","85.19"
"11/06/2024 22:15:00 - 11/06/2024 22:30:00","BZN|HU","77.24","86.24","86.43","76.92"
"11/06/2024 22:30:00 - 11/06/2024 22:45:00","BZN|HU","77.57","87.42","87.38","85.55"
"11/06/2024 22:45:00 - 11/06/2024 23:00:00","BZN|HU","78.04","88.71","88.68","101.59"
"11/06/2024 23:00:00 - 11/06/2024 23:15:00","BZN|HU","78.64","90.11","90.83","119.52"
"11/06/2024 23:15:00 - 11/06/2024 23:30:00","BZN|HU","79.35","91.50","91.73","134.57"
"11/06/2024 23:30:00 - 11/06/2024 23:45:00","BZN|HU","80.17","92.84","92.78","142.19"
"11/06/2024 23:45:00 - 12/06/2024 00:00:00","BZN|HU","81.09","94.20","94.14","136.92"
"12/06/2024 00:00:00 - 12/06/2024 00:15:00","BZN|HU","80.47","95.54","96.20","137.10"
"12/06/2024 00:15:00 - 12/06/2024 00:30:00","BZN|HU","81.80","96.79","96.98","130.08"
"12/06/2024 00:30:00 - 12/06/2024 00:45:00","BZN|HU","83.18","97.89","97.82","115.85"
"12/06/2024 00:45:00 - 12/06/2024 01:00:00","BZN|HU","84.59","98.95","98.88","99.55"
"12/06/2024 01:00:00 - 12/06/2024 01:15:00","BZN|HU","86.05","99.90","100.33","95.50"
"12/06/2024 01:15:00 - 12/06/2024 01:30:00","BZN|HU","87.42","100.72","100.80","94.04"
"12/06/2024 01:30:00 - 12/06/2024 01:45:00","BZN|HU","88.72","101.33","101.26","104.74"
"12/06/2024 01:45:00 - 12/06/2024 02:00:00","BZN|HU","89.93","101.85","101.78","102.78"
"12/06/2024 02:00:00 - 12/06/2024 02:15:00","BZN|HU","91.06","102.23","102.26","100.57"
"12/06/2024 02:15:00 - 12/06/2024 02:30:00","BZN|HU","92.06","102.63","102.61","97.61"
"12/06/2024 02:30:00 - 12/06/2024 02:45:00","BZN|HU","92.94","102.95","103.02","86.65"
"12/06/2024 02:45:00 - 12/06/2024 03:00:00","BZN|HU","93.69","103.36","103.57","88.65"
"12/06/2024 03:00:00 - 12/06/2024 03:15:00","BZN|HU","94.31","103.77","104.41","89.60"
"12/06/2024 03:15:00 - 12/06/2024 03:30:00","BZN|HU","94.87","104.15","104.73","81.62"
"12/06/2024 03:30:00 - 12/06/2024 03:45:00","BZN|HU","95.37","105.10","105.08","73.75"
"12/06/2024 03:45:00 - 12/06/2024 04:00:00","BZN|HU","95.79","105.54","105.51","75.82"
"12/06/2024 04:00:00 - 12/06/2024 04:15:00","BZN|HU","96.15","105.94","106.14","75.64"
"12/06/2024 04:15:00 - 12/06/2024 04:30:00","BZN|HU","96.46","106.31","106.37","73.03"
"12/06/2024 04:30:00 - 12/06/2024 04:45:00","BZN|HU","96.70","106.61","106.61","66.91"
"12/06/2024 04:45:00 - 12/06/2024 05:00:00","BZN|HU","96.89","106.90","106.90","72.80"
"12/06/2024 05:00:00 - 12/06/2024 05:15:00","BZN|HU","97.02","107.16","107.32","81.58"
"12/06/2024 05:15:00 - 12/06/2024 05:30:00","BZN|HU","97.19","107.42","107.50","88.39"
"12/06/2024 05:30:00 - 12/06/2024 05:45:00","BZN|HU","97.38","107.69","107.70","91.11"
"12/06/2024 05:45:00 - 12/06/2024 06:00:00","BZN|HU","97.62","107.96","107.98","93.05"
"12/06/2024 06:00:00 - 12/06/2024 06:15:00","BZN|HU","97.89","108.24","108.45","90.28"
"12/06/2024 06:15:00 - 12/06/2024 06:30:00","BZN|HU","98.23","108.53","108.64","86.84"
"12/06/2024 06:30:00 - 12/06/2024 06:45:00","BZN|HU","98.63","108.84","108.87","97.64"
"12/06/2024 06:45:00 - 12/06/2024 07:00:00","BZN|HU","99.11","109.15","109.18","107.00"
"12/06/2024 07:00:00 - 12/06/2024 07:15:00","BZN|HU","99.65","109.46","116.54","118.44"
"12/06/2024 07:15:00 - 12/06/2024 07:30:00","BZN|HU","100.20","109.79","117.33","107.55"
"12/06/2024 07:30:00 - 12/06/2024 07:45:00","BZN|HU","100.75","110.16","118.25","112.21"
"12/06/2024 07:45:00 - 12/06/2024 08:00:00","BZN|HU","101.30","110.52","119.46","113.16"
"12/06/2024 08:00:00 - 12/06/2024 08:15:00","BZN|HU","101.85","110.89","127.56","116.12"
"12/06/2024 08:15:00 - 12/06/2024 08:30:00","BZN|HU","102.35","111.26","128.82","129.39"
"12/06/2024 08:30:00 - 12/06/2024 08:45:00","BZN|HU","102.78","122.88","130.25","145.83"
"12/06/2024 08:45:00 - 12/06/2024 09:00:00","BZN|HU","103.15","123.90","132.08","157.87"
"12/06/2024 09:00:00 - 12/06/2024 09:15:00","BZN|HU","103.46","124.85","134.95","159.07"
"12/06/2024 09:15:00 - 12/06/2024 09:30:00","BZN|HU","103.69","125.66","135.85","160.89"
"12/06/2024 09:30:00 - 12/06/2024 09:45:00","BZN|HU","103.84","136.59","136.71","161.42"
"12/06/2024 09:45:00 - 12/06/2024 10:00:00","BZN|HU","103.92","137.59","137.72","158.02"
"12/06/2024 10:00:00 - 12/06/2024 10:15:00","BZN|HU","103.92","138.33","138.96","155.99"
"12/06/2024 10:15:00 - 12/06/2024 10:30:00","BZN|HU","103.82","138.70","139.06","156.42"
"12/06/2024 10:30:00 - 12/06/2024 10:45:00","BZN|HU","103.62","138.88","138.93","157.45"
"12/06/2024 10:45:00 - 12/06/2024 11:00:00","BZN|HU","103.32","138.53","138.58","161.70"
"12/06/2024 11:00:00 - 12/06/2024 11:15:00","BZN|HU","102.92","137.82","137.49","164.42"
"12/06/2024 11:15:00 - 12/06/2024 11:30:00","BZN|HU","102.46","136.79","136.67","161.14"
"12/06/2024 11:30:00 - 12/06/2024 11:45:00","BZN|HU","101.94","135.47","135.50","156.10"
"12/06/2024 11:45:00 - 12/06/2024 12:00:00","BZN|HU","101.36","133.79","133.82","159.71"
"12/06/2024 12:00:00 - 12/06/2024 12:15:00","BZN|HU","100.72","131.80","130.68","159.31"
"12/06/2024 12:15:00 - 12/06/2024 12:30:00","BZN|HU","100.04","129.52","129.06","143.79"
"12/06/2024 12:30:00 - 12/06/2024 12:45:00","BZN|HU","99.33","126.95","126.97","129.37"
"12/06/2024 12:45:00 - 12/06/2024 13:00:00","BZN|HU","98.57","124.09","124.09","119.10"
"12/06/2024 13:00:00 - 12/06/2024 13:15:00","BZN|HU","97.78","120.94","119.11","120.81"
"12/06/2024 13:15:00 - 12/06/2024 13:30:00","BZN|HU","96.93","117.63","116.86","121.72"
"12/06/2024 13:30:00 - 12/06/2024 13:45:00","BZN|HU","96.02","114.12","114.12","124.50"
"12/06/2024 13:45:00 - 12/06/2024 14:00:00","BZN|HU","95.05","110.49","110.47","117.80"
"12/06/2024 14:00:00 - 12/06/2024 14:15:00","BZN|HU","94.03","106.69","108.71","120.85"
"12/06/2024 14:15:00 - 12/06/2024 14:30:00","BZN|HU","92.97","102.92","106.22","115.21"
"12/06/2024 14:30:00 - 12/06/2024 14:45:00","BZN|HU","91.88","99.08","103.31","116.64"
"12/06/2024 14:45:00 - 12/06/2024 15:00:00","BZN|HU","90.77","95.32","99.49","106.41"
"12/06/2024 15:00:00 - 12/06/2024 15:15:00","BZN|HU","89.62","91.58","93.47","101.91"
"12/06/2024 15:15:00 - 12/06/2024 15:30:00","BZN|HU","88.41","87.93","91.01","93.34"
"12/06/2024 15:30:00 - 12/06/2024 15:45:00","BZN|HU","87.14","88.13","88.16","96.27"
"12/06/2024 15:45:00 - 12/06/2024 16:00:00","BZN|HU","85.79","84.45","84.46","97.82"
"12/06/2024 16:00:00 - 12/06/2024 16:15:00","BZN|HU","84.38","80.82","78.73","96.43"
"12/06/2024 16:15:00 - 12/06/2024 16:30:00","BZN|HU","82.95","77.30","76.44","86.02"
"12/06/2024 16:30:00 - 12/06/2024 16:45:00","BZN|HU","81.49","73.82","73.84","82.11"
"12/06/2024 16:45:00 - 12/06/2024 17:00:00","BZN|HU","80.00","70.48","70.48","83.56"
"12/06/2024 17:00:00 - 12/06/2024 17:15:00","BZN|HU","78.49","67.26","65.38","83.31"
"12/06/2024 17:15:00 - 12/06/2024 17:30:00","BZN|HU","77.02","64.16","63.38","78.34"
"12/06/2024 17:30:00 - 12/06/2024 17:45:00","BZN|HU","75.61","61.12","61.13","67.39"
"12/06/2024 17:45:00 - 12/06/2024 18:00:00","BZN|HU","74.25","58.27","58.26","60.61"
"12/06/2024 18:00:00 - 12/06/2024 18:15:00","BZN|HU","72.94","55.55","53.96","53.25"
"12/06/2024 18:15:00 - 12/06/2024 18:30:00","BZN|HU","71.62","52.97","52.31","46.58"
"12/06/2024 18:30:00 - 12/06/2024 18:45:00","BZN|HU","70.31","50.48","50.49","39.73"
"12/06/2024 18:45:00 - 12/06/2024 19:00:00","BZN|HU","69.00","48.19","48.19","29.32"
"12/06/2024 19:00:00 - 12/06/2024 19:15:00","BZN|HU","67.69","46.05","52.63","30.09"
"12/06/2024 19:15:00 - 12/06/2024 19:30:00","BZN|HU","66.35","44.05","51.55","24.32"
"12/06/2024 19:30:00 - 12/06/2024 19:45:00","BZN|HU","64.99","42.15","50.41","20.23"
"12/06/2024 19:45:00 - 12/06/2024 20:00:00","BZN|HU","63.59","40.42","48.99","18.50"
"12/06/2024 20:00:00 - 12/06/2024 20:15:00","BZN|HU","62.16","38.85","47.67","17.45"
"12/06/2024 20:15:00 - 12/06/2024 20:30:00","BZN|HU","60.75","37.47","46.63","15.95"
"12/06/2024 20:30:00 - 12/06/2024 20:45:00","BZN|HU","59.37","45.44","45.46","14.90"
"12/06/2024 20:45:00 - 12/06/2024 21:00:00","BZN|HU","58.00","44.41","43.97","16.62"
"12/06/2024 21:00:00 - 12/06/2024 21:15:00","BZN|HU","56.67","43.47","41.71","17.01"
"12/06/2024 21:15:00 - 12/06/2024 21:30:00","BZN|HU","55.44","42.57","40.90","14.93"
"12/06/2024 21:30:00 - 12/06/2024 21:45:00","BZN|HU","54.31","40.06","40.03","16.82"
"12/06/2024 21:45:00 - 12/06/2024 22:00:00","BZN|HU","53.30","38.97","38.93","21.72"
"12/06/2024 22:00:00 - 12/06/2024 22:15:00","BZN|HU","52.40","37.98","37.33","25.92"
"12/06/2024 22:15:00 - 12/06/2024 22:30:00","BZN|HU","51.63","37.07","36.76","27.06"
"12/06/2024 22:30:00 - 12/06/2024 22:45:00","BZN|HU","50.99","36.18","36.15","29.71"
"12/06/2024 22:45:00 - 12/06/2024 23:00:00","BZN|HU","50.50","35.41","35.38","34.24"
"12/06/2024 23:00:00 - 12/06/2024 23:15:00","BZN|HU","50.13","34.72","34.25","35.99"
"12/06/2024 23:15:00 - 12/06/2024 23:30:00","BZN|HU","49.83","34.04","33.80","38.16"
"12/06/2024 23:30:00 - 12/06/2024 23:45:00","BZN|HU","49.60","33.30","33.27","37.09"
"12/06/2024 23:45:00 - 13/06/2024 00:00:00","BZN|HU","49.42","32.62","32.59","33.20"
"13/06/2024 00:00:00 - 13/06/2024 00:15:00","BZN|HU","28.83","31.95","31.50","30.42"
"13/06/2024 00:15:00 - 13/06/2024 00:30:00","BZN|HU","28.99","31.28","31.05","33.96"
"13/06/2024 00:30:00 - 13/06/2024 00:45:00","BZN|HU","29.17","30.57","30.54","33.29"
"13/06/2024 00:45:00 - 13/06/2024 01:00:00","BZN|HU","29.37","29.90","29.87","31.40"
"13/06/2024 01:00:00 - 13/06/2024 01:15:00","BZN|HU","29.59","29.24","28.80","26.31"
"13/06/2024 01:15:00 - 13/06/2024 01:30:00","BZN|HU","29.85","28.60","28.38","27.20"
"13/06/2024 01:30:00 - 13/06/2024 01:45:00","BZN|HU","30.14","27.94","27.91","30.96"
"13/06/2024 01:45:00 - 13/06/2024 02:00:00","BZN|HU","30.47","27.34","27.32","31.38"
"13/06/2024 02:00:00 - 13/06/2024 02:15:00","BZN|HU","30.83","26.78","26.40","34.11"
"13/06/2024 02:15:00 - 13/06/2024 02:30:00","BZN|HU","31.17","26.24","26.06","35.30"
"13/06/2024 02:30:00 - 13/06/2024 02:45:00","BZN|HU","31.49","25.71","25.68","31.29"
"13/06/2024 02:45:00 - 13/06/2024 03:00:00","BZN|HU","31.78","25.24","25.21","23.88"
"13/06/2024 03:00:00 - 13/06/2024 03:15:00","BZN|HU","32.05","24.81","25.35","24.59"
"13/06/2024 03:15:00 - 13/06/2024 03:30:00","BZN|HU","32.32","24.38","25.05","27.92"
"13/06/2024 03:30:00 - 13/06/2024 03:45:00","BZN|HU","32.57","23.93","24.71","24.72"
"13/06/2024 03:45:00 - 13/06/2024 04:00:00","BZN|HU","32.82","23.52","24.27","31.63"
"13/06/2024 04:00:00 - 13/06/2024 04:15:00","BZN|HU","33.06","23.11","23.57","33.54"
"13/06/2024 04:15:00 - 13/06/2024 04:30:00","BZN|HU","33.32","22.73","23.30","29.83"
"13/06/2024 04:30:00 - 13/06/2024 04:45:00","BZN|HU","33.62","23.02","23.01","28.69"
"13/06/2024 04:45:00 - 13/06/2024 05:00:00","BZN|HU","33.94","22.64","22.63","26.56"
"13/06/2024 05:00:00 - 13/06/2024 05:15:00","BZN|HU","34.29","22.29","22.06","29.36"
"13/06/2024 05:15:00 - 13/06/2024 05:30:00","BZN|HU","34.71","22.02","21.92","35.23"
"13/06/2024 05:30:00 - 13/06/2024 05:45:00","BZN|HU","35.19","21.82","21.81","33.63"
"13/06/2024 05:45:00 - 13/06/2024 06:00:00","BZN|HU","35.73","21.72","21.71","28.54"
"13/06/2024 06:00:00 - 13/06/2024 06:15:00","BZN|HU","36.35","21.69","21.68","25.25"
"13/06/2024 06:15:00 - 13/06/2024 06:30:00","BZN|HU","37.00","21.76","21.76","20.47"
"13/06/2024 06:30:00 - 13/06/2024 06:45:00","BZN|HU","37.71","21.91","21.91","16.52"
"13/06/2024 06:45:00 - 13/06/2024 07:00:00","BZN|HU","38.46","22.15","22.15","15.08"
"13/06/2024 07:00:00 - 13/06/2024 07:15:00","BZN|HU","39.26","22.47","20.00","15.29"
"13/06/2024 07:15:00 - 13/06/2024 07:30:00","BZN|HU","40.12","22.86","20.02","15.08"
"13/06/2024 07:30:00 - 13/06/2024 07:45:00","BZN|HU","41.05","23.35","20.10","11.98"
"13/06/2024 07:45:00 - 13/06/2024 08:00:00","BZN|HU","42.05","23.90","20.24","9.87"
"13/06/2024 08:00:00 - 13/06/2024 08:15:00","BZN|HU","43.10","24.52","21.41","8.33"
"13/06/2024 08:15:00 - 13/06/2024 08:30:00","BZN|HU","44.21","25.19","21.73","9.81"
"13/06/2024 08:30:00 - 13/06/2024 08:45:00","BZN|HU","45.38","21.04","22.16","12.54"
"13/06/2024 08:45:00 - 13/06/2024 09:00:00","BZN|HU","46.59","21.38","22.74","13.83"
"13/06/2024 09:00:00 - 13/06/2024 09:15:00","BZN|HU","47.86","21.77","23.79","13.67"
"13/06/2024 09:15:00 - 13/06/2024 09:30:00","BZN|HU","49.18","22.17","24.24","14.51"
"13/06/2024 09:30:00 - 13/06/2024 09:45:00","BZN|HU","50.55","24.75","24.77","21.45"
"13/06/2024 09:45:00 - 13/06/2024 10:00:00","BZN|HU","51.98","25.44","25.47","24.54"
"13/06/2024 10:00:00 - 13/06/2024 10:15:00","BZN|HU","53.45","26.15","26.62","25.37"
"13/06/2024 10:15:00 - 13/06/2024 10:30:00","BZN|HU","55.05","26.85","27.08","27.63"
"13/06/2024 10:30:00 - 13/06/2024 10:45:00","BZN|HU","56.77","27.59","27.63","27.92"
"13/06/2024 10:45:00 - 13/06/2024 11:00:00","BZN|HU","58.62","28.30","28.33","28.76"
"13/06/2024 11:00:00 - 13/06/2024 11:15:00","BZN|HU","60.59","29.00","29.46","37.31"
"13/06/2024 11:15:00 - 13/06/2024 11:30:00","BZN|HU","62.57","29.64","29.87","38.42"
"13/06/2024 11:30:00 - 13/06/2024 11:45:00","BZN|HU","64.55","30.27","30.30","30.47"
"13/06/2024 11:45:00 - 13/06/2024 12:00:00","BZN|HU","66.55","30.81","30.83","29.16"
"13/06/2024 12:00:00 - 13/06/2024 12:15:00","BZN|HU","68.55","31.28","31.59","30.50"
"13/06/2024 12:15:00 - 13/06/2024 12:30:00","BZN|HU","70.49","31.71","31.86","30.24"
"13/06/2024 12:30:00 - 13/06/2024 12:45:00","BZN|HU","72.36","32.13","32.14","36.48"
"13/06/2024 12:45:00 - 13/06/2024 13:00:00","BZN|HU","74.16","32.48","32.49","33.22"
"13/06/2024 13:00:00 - 13/06/2024 13:15:00","BZN|HU","75.90","32.78","32.96","33.41"
"13/06/2024 13:15:00 - 13/06/2024 13:30:00","BZN|HU","77.49","33.05","33.12","30.64"
"13/06/2024 13:30:00 - 13/06/2024 13:45:00","BZN|HU","78.93","33.29","33.28","29.41"
"13/06/2024 13:45:00 - 13/06/2024 14:00:00","BZN|HU","80.22","33.49","33.47","26.69"
"13/06/2024 14:00:00 - 13/06/2024 14:15:00","BZN|HU","81.36","33.64","33.54","26.66"
"13/06/2024 14:15:00 - 13/06/2024 14:30:00","BZN|HU","82.38","33.82","33.65","28.86"
"13/06/2024 14:30:00 - 13/06/2024 14:45:00","BZN|HU","83.27","34.02","33.79","31.12"
"13/06/2024 14:45:00 - 13/06/2024 15:00:00","BZN|HU","84.04","34.25","33.99","27.46"
"13/06/2024 15:00:00 - 13/06/2024 15:15:00","BZN|HU","84.68","34.51","34.32","27.13"
"13/06/2024 15:15:00 - 13/06/2024 15:30:00","BZN|HU","85.21","34.77","34.46","27.16"
"13/06/2024 15:30:00 - 13/06/2024 15:45:00","BZN|HU","85.64","34.66","34.61","24.66"
"13/06/2024 15:45:00 - 13/06/2024 16:00:00","BZN|HU","85.96","34.87","34.82","24.57"
"13/06/2024 16:00:00 - 13/06/2024 16:15:00","BZN|HU","86.17","35.07","35.10","22.76"
"13/06/2024 16:15:00 - 13/06/2024 16:30:00","BZN|HU","86.26","35.29","35.25","21.00"
"13/06/2024 16:30:00 - 13/06/2024 16:45:00","BZN|HU","86.23","35.47","35.43","20.63"
"13/06/2024 16:45:00 - 13/06/2024 17:00:00","BZN|HU","86.08","35.74","35.68","21.20"
"13/06/2024 17:00:00 - 13/06/2024 17:15:00","BZN|HU","85.80","36.02","36.10","23.39"
"13/06/2024 17:15:00 - 13/06/2024 17:30:00","BZN|HU","85.48","36.40","36.38","29.75"
"13/06/2024 17:30:00 - 13/06/2024 17:45:00","BZN|HU","85.10","36.81","36.77","28.96"
"13/06/2024 17:45:00 - 13/06/2024 18:00:00","BZN|HU","84.68","37.38","37.33","28.56"
"13/06/2024 18:00:00 - 13/06/2024 18:15:00","BZN|HU","84.22","38.04","38.35","23.17"
"13/06/2024 18:15:00 - 13/06/2024 18:30:00","BZN|HU","83.69","38.85","38.91","23.01"
"13/06/2024 18:30:00 - 13/06/2024 18:45:00","BZN|HU","83.09","39.71","39.67","17.78"
"13/06/2024 18:45:00 - 13/06/2024 19:00:00","BZN|HU","82.43","40.78","40.73","14.16"
"13/06/2024 19:00:00 - 13/06/2024 19:15:00","BZN|HU","81.71","41.99","28.99","10.43"
"13/06/2024 19:15:00 - 13/06/2024 19:30:00","BZN|HU","80.92","43.29","29.51","10.27"
"13/06/2024 19:30:00 - 13/06/2024 19:45:00","BZN|HU","80.07","44.59","30.27","12.50"
"13/06/2024 19:45:00 - 13/06/2024 20:00:00","BZN|HU","79.16","46.05","31.35","14.05"
"13/06/2024 20:00:00 - 13/06/2024 20:15:00","BZN|HU","78.19","47.59","38.05","17.15"
"13/06/2024 20:15:00 - 13/06/2024 20:30:00","BZN|HU","77.25","49.12","39.31","25.71"
"13/06/2024 20:30:00 - 13/06/2024 20:45:00","BZN|HU","76.35","35.96","40.91","51.32"
"13/06/2024 20:45:00 - 13/06/2024 21:00:00","BZN|HU","75.49","37.97","43.09","61.25"
"13/06/2024 21:00:00 - 13/06/2024 21:15:00","BZN|HU","74.67","40.22","46.84","59.42"
"13/06/2024 21:15:00 - 13/06/2024 21:30:00","BZN|HU","73.82","42.59","48.45","58.14"
"13/06/2024 21:30:00 - 13/06/2024 21:45:00","BZN|HU","72.94","50.37","50.37","65.05"
"13/06/2024 21:45:00 - 13/06/2024 22:00:00","BZN|HU","72.04","52.91","52.89","70.73"
"13/06/2024 22:00:00 - 13/06/2024 22:15:00","BZN|HU","71.11","55.51","56.97","72.71"
"13/06/2024 22:15:00 - 13/06/2024 22:30:00","BZN|HU","70.12","57.91","58.44","82.31"
"13/06/2024 22:30:00 - 13/06/2024 22:45:00","BZN|HU","69.07","60.03","60.01","92.57"
"13/06/2024 22:45:00 - 13/06/2024 23:00:00","BZN|HU","67.97","62.00","61.96","97.55"
"13/06/2024 23:00:00 - 13/06/2024 23:15:00","BZN|HU","66.80","63.76","64.69","96.12"
"13/06/2024 23:15:00 - 13/06/2024 23:30:00","BZN|HU","65.54","65.25","65.52","86.65"
"13/06/2024 23:30:00 - 13/06/2024 23:45:00","BZN|HU","64.19","66.35","66.29","90.50"
"13/06/2024 23:45:00 - 14/06/2024 00:00:00","BZN|HU","62.74","67.25","67.17","108.19"
"14/06/2024 00:00:00 - 14/06/2024 00:15:00","BZN|HU","66.42","67.87","68.06","106.80"
"14/06/2024 00:15:00 - 14/06/2024 00:30:00","BZN|HU","66.48","68.29","68.21","96.09"
