"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"18/08/2025 00:15:00 - 18/08/2025 00:30:00","BZN|HU","96.46","109.16","108.46","144.74"
"18/08/2025 00:30:00 - 18/08/2025 00:45:00","BZN|HU","95.20","107.77","107.50","136.15"
"18/08/2025 00:45:00 - 18/08/2025 01:00:00","BZN|HU","93.90","106.41","106.15","130.82"
"18/08/2025 01:00:00 - 18/08/2025 01:15:00","BZN|HU","92.56","104.86","103.49","125.40"
"18/08/2025 01:15:00 - 18/08/2025 01:30:00","BZN|HU","91.21","103.21","102.38","128.55"
"18/08/2025 01:30:00 - 18/08/2025 01:45:00","BZN|HU","89.84","101.25","101.03","130.56"
"18/08/2025 01:45:00 - 18/08/2025 02:00:00","BZN|HU","88.46","99.44","99.23","134.60"
"18/08/2025 02:00:00 - 18/08/2025 02:15:00","BZN|HU","87.08","97.54","94.66","135.74"
"18/08/2025 02:15:00 - 18/08/2025 02:30:00","BZN|HU","85.69","95.55","93.30","133.75"
"18/08/2025 02:30:00 - 18/08/2025 02:45:00","BZN|HU","84.31","93.31","91.67","132.20"
"18/08/2025 02:45:00 - 18/08/2025 03:00:00","BZN|HU","82.94","91.19","89.50","122.72"
"18/08/2025 03:00:00 - 18/08/2025 03:15:00","BZN|HU","81.57","88.98","85.91","114.10"
"18/08/2025 03:15:00 - 18/08/2025 03:30:00","BZN|HU","80.20","86.78","84.48","113.73"
"18/08/2025 03:30:00 - 18/08/2025 03:45:00","BZN|HU","78.85","82.84","82.83","109.29"
"18/08/2025 03:45:00 - 18/08/2025 04:00:00","BZN|HU","77.50","80.67","80.68","95.68"
"18/08/2025 04:00:00 - 18/08/2025 04:15:00","BZN|HU","76.15","78.52","77.32","95.98"
"18/08/2025 04:15:00 - 18/08/2025 04:30:00","BZN|HU","74.82","76.43","76.00","95.61"
"18/08/2025 04:30:00 - 18/08/2025 04:45:00","BZN|HU","73.49","74.43","74.49","94.08"
"18/08/2025 04:45:00 - 18/08/2025 05:00:00","BZN|HU","72.17","72.46","72.53","92.47"
"18/08/2025 05:00:00 - 18/08/2025 05:15:00","BZN|HU","70.86","70.54","69.58","89.11"
"18/08/2025 05:15:00 - 18/08/2025 05:30:00","BZN|HU","69.55","68.70","68.42","89.95"
"18/08/2025 05:30:00 - 18/08/2025 05:45:00","BZN|HU","68.25","67.02","67.11","86.35"
"18/08/2025 05:45:00 - 18/08/2025 06:00:00","BZN|HU","66.95","65.32","65.43","87.94"
"18/08/2025 06:00:00 - 18/08/2025 06:15:00","BZN|HU","65.65","63.69","62.95","84.78"
"18/08/2025 06:15:00 - 18/08/2025 06:30:00","BZN|HU","64.39","62.16","61.99","84.96"
"18/08/2025 06:30:00 - 18/08/2025 06:45:00","BZN|HU","63.17","60.82","60.92","78.14"
"18/08/2025 06:45:00 - 18/08/2025 07:00:00","BZN|HU","61.98","59.45","59.56","69.31"
"18/08/2025 07:00:00 - 18/08/2025 07:15:00","BZN|HU","60.84","58.17","59.93","64.72"
"18/08/2025 07:15:00 - 18/08/2025 07:30:00","BZN|HU","59.74","56.99","59.12","56.30"
"18/08/2025 07:30:00 - 18/08/2025 07:45:00","BZN|HU","58.70","56.02","58.22","46.35"
"18/08/2025 07:45:00 - 18/08/2025 08:00:00","BZN|HU","57.71","55.04","57.07","38.76"
"18/08/2025 08:00:00 - 18/08/2025 08:15:00","BZN|HU","56.77","54.17","51.23","33.96"
"18/08/2025 08:15:00 - 18/08/2025 08:30:00","BZN|HU","55.86","53.34","50.47","34.69"
"18/08/2025 08:30:00 - 18/08/2025 08:45:00","BZN|HU","55.00","53.81","49.58","33.85"
"18/08/2025 08:45:00 - 18/08/2025 09:00:00","BZN|HU","54.16","52.74","48.41","29.80"
"18/08/2025 09:00:00 - 18/08/2025 09:15:00","BZN|HU","53.36","51.68","46.46","25.69"
"18/08/2025 09:15:00 - 18/08/2025 09:30:00","BZN|HU","52.59","50.64","45.69","25.28"
"18/08/2025 09:30:00 - 18/08/2025 09:45:00","BZN|HU","51.85","44.91","44.80","24.61"
"18/08/2025 09:45:00 - 18/08/2025 10:00:00","BZN|HU","51.13","43.76","43.65","23.06"
"18/08/2025 10:00:00 - 18/08/2025 10:15:00","BZN|HU","50.44","42.62","41.79","23.54"
"18/08/2025 10:15:00 - 18/08/2025 10:30:00","BZN|HU","49.79","41.53","41.09","23.77"
"18/08/2025 10:30:00 - 18/08/2025 10:45:00","BZN|HU","49.20","40.38","40.31","26.83"
"18/08/2025 10:45:00 - 18/08/2025 11:00:00","BZN|HU","48.66","39.39","39.31","26.58"
"18/08/2025 11:00:00 - 18/08/2025 11:15:00","BZN|HU","48.17","38.45","37.80","28.25"
"18/08/2025 11:15:00 - 18/08/2025 11:30:00","BZN|HU","47.77","37.61","37.27","30.32"
"18/08/2025 11:30:00 - 18/08/2025 11:45:00","BZN|HU","47.45","36.75","36.72","31.74"
"18/08/2025 11:45:00 - 18/08/2025 12:00:00","BZN|HU","47.23","36.08","36.04","29.34"
"18/08/2025 12:00:00 - 18/08/2025 12:15:00","BZN|HU","47.09","35.51","35.11","32.25"
"18/08/2025 12:15:00 - 18/08/2025 12:30:00","BZN|HU","47.02","35.03","34.82","34.11"
"18/08/2025 12:30:00 - 18/08/2025 12:45:00","BZN|HU","47.01","34.57","34.56","34.68"
"18/08/2025 12:45:00 - 18/08/2025 13:00:00","BZN|HU","47.08","34.28","34.25","40.08"
"18/08/2025 13:00:00 - 18/08/2025 13:15:00","BZN|HU","47.21","34.09","33.95","42.51"
"18/08/2025 13:15:00 - 18/08/2025 13:30:00","BZN|HU","47.39","34.02","33.94","51.13"
"18/08/2025 13:30:00 - 18/08/2025 13:45:00","BZN|HU","47.62","34.01","34.01","48.94"
"18/08/2025 13:45:00 - 18/08/2025 14:00:00","BZN|HU","47.90","34.17","34.16","45.88"
"18/08/2025 14:00:00 - 18/08/2025 14:15:00","BZN|HU","48.22","34.46","35.42","48.77"
"18/08/2025 14:15:00 - 18/08/2025 14:30:00","BZN|HU","48.61","34.84","35.75","46.90"
"18/08/2025 14:30:00 - 18/08/2025 14:45:00","BZN|HU","49.06","35.34","36.24","43.48"
"18/08/2025 14:45:00 - 18/08/2025 15:00:00","BZN|HU","49.57","35.98","36.94","44.81"
"18/08/2025 15:00:00 - 18/08/2025 15:15:00","BZN|HU","50.15","36.74","38.28","50.21"
"18/08/2025 15:15:00 - 18/08/2025 15:30:00","BZN|HU","50.76","37.64","38.98","48.02"
"18/08/2025 15:30:00 - 18/08/2025 15:45:00","BZN|HU","51.41","39.86","39.90","55.52"
"18/08/2025 15:45:00 - 18/08/2025 16:00:00","BZN|HU","52.09","41.13","41.17","53.09"
"18/08/2025 16:00:00 - 18/08/2025 16:15:00","BZN|HU","52.81","42.54","43.45","53.60"
"18/08/2025 16:15:00 - 18/08/2025 16:30:00","BZN|HU","53.53","44.05","44.48","55.07"
"18/08/2025 16:30:00 - 18/08/2025 16:45:00","BZN|HU","54.25","45.69","45.74","58.13"
"18/08/2025 16:45:00 - 18/08/2025 17:00:00","BZN|HU","54.98","47.38","47.43","59.60"
"18/08/2025 17:00:00 - 18/08/2025 17:15:00","BZN|HU","55.70","49.15","50.29","53.93"
"18/08/2025 17:15:00 - 18/08/2025 17:30:00","BZN|HU","56.36","50.81","51.34","47.30"
"18/08/2025 17:30:00 - 18/08/2025 17:45:00","BZN|HU","56.98","52.43","52.49","48.23"
"18/08/2025 17:45:00 - 18/08/2025 18:00:00","BZN|HU","57.53","53.87","53.93","51.93"
"18/08/2025 18:00:00 - 18/08/2025 18:15:00","BZN|HU","58.04","55.19","74.45","57.17"
"18/08/2025 18:15:00 - 18/08/2025 18:30:00","BZN|HU","58.41","56.27","75.11","56.11"
"18/08/2025 18:30:00 - 18/08/2025 18:45:00","BZN|HU","58.66","57.20","75.63","53.01"
"18/08/2025 18:45:00 - 18/08/2025 19:00:00","BZN|HU","58.79","57.82","76.12","52.98"
"18/08/2025 19:00:00 - 18/08/2025 19:15:00","BZN|HU","58.79","58.20","76.04","51.34"
"18/08/2025 19:15:00 - 18/08/2025 19:30:00","BZN|HU","58.60","58.31","75.70","53.02"
"18/08/2025 19:30:00 - 18/08/2025 19:45:00","BZN|HU","58.23","75.33","75.04","52.56"
"18/08/2025 19:45:00 - 18/08/2025 20:00:00","BZN|HU","57.68","74.29","74.00","53.38"
"18/08/2025 20:00:00 - 18/08/2025 20:15:00","BZN|HU","56.95","72.87","71.61","50.43"
"18/08/2025 20:15:00 - 18/08/2025 20:30:00","BZN|HU","56.07","71.05","70.44","58.84"
"18/08/2025 20:30:00 - 18/08/2025 20:45:00","BZN|HU","55.05","68.63","68.78","63.29"
"18/08/2025 20:45:00 - 18/08/2025 21:00:00","BZN|HU","53.88","66.09","66.40","57.97"
"18/08/2025 21:00:00 - 18/08/2025 21:15:00","BZN|HU","52.57","63.17","61.90","57.73"
"18/08/2025 21:15:00 - 18/08/2025 21:30:00","BZN|HU","51.11","60.11","59.84","53.67"
"18/08/2025 21:30:00 - 18/08/2025 21:45:00","BZN|HU","49.50","57.37","57.29","52.94"
"18/08/2025 21:45:00 - 18/08/2025 22:00:00","BZN|HU","47.73","53.93","53.87","54.28"
"18/08/2025 22:00:00 - 18/08/2025 22:15:00","BZN|HU","45.81","50.28","48.14","55.76"
"18/08/2025 22:15:00 - 18/08/2025 22:30:00","BZN|HU","43.82","46.73","45.87","52.32"
"18/08/2025 22:30:00 - 18/08/2025 22:45:00","BZN|HU","41.75","43.28","43.28","47.95"
"18/08/2025 22:45:00 - 18/08/2025 23:00:00","BZN|HU","39.60","39.95","39.95","50.14"
"18/08/2025 23:00:00 - 18/08/2025 23:15:00","BZN|HU","37.37","36.72","34.87","44.88"
"18/08/2025 23:15:00 - 18/08/2025 23:30:00","BZN|HU","35.22","33.73","33.00","35.77"
"18/08/2025 23:30:00 - 18/08/2025 23:45:00","BZN|HU","33.16","30.98","30.99","29.92"
"18/08/2025 23:45:00 - 19/08/2025 00:00:00","BZN|HU","31.19","28.47","28.47","27.52"
"19/08/2025 00:00:00 - 19/08/2025 00:15:00","BZN|HU","26.26","26.21","24.88","25.30"
"19/08/2025 00:15:00 - 19/08/2025 00:30:00","BZN|HU","24.42","24.21","23.67","21.61"
"19/08/2025 00:30:00 - 19/08/2025 00:45:00","BZN|HU","22.79","22.45","22.44","16.97"
"19/08/2025 00:45:00 - 19/08/2025 01:00:00","BZN|HU","21.36","20.97","20.95","18.29"
"19/08/2025 01:00:00 - 19/08/2025 01:15:00","BZN|HU","20.15","19.76","19.04","15.53"
"19/08/2025 01:15:00 - 19/08/2025 01:30:00","BZN|HU","19.11","18.72","18.42","11.95"
"19/08/2025 01:30:00 - 19/08/2025 01:45:00","BZN|HU","18.23","17.83","17.81","10.25"
"19/08/2025 01:45:00 - 19/08/2025 02:00:00","BZN|HU","17.52","17.13","17.10","11.94"
"19/08/2025 02:00:00 - 19/08/2025 02:15:00","BZN|HU","16.98","16.60","15.27","11.64"
"19/08/2025 02:15:00 - 19/08/2025 02:30:00","BZN|HU","16.46","16.11","15.01","13.68"
"19/08/2025 02:30:00 - 19/08/2025 02:45:00","BZN|HU","15.96","15.60","14.74","14.60"
"19/08/2025 02:45:00 - 19/08/2025 03:00:00","BZN|HU","15.47","15.18","14.41","18.41"
"19/08/2025 03:00:00 - 19/08/2025 03:15:00","BZN|HU","15.00","14.81","13.97","19.40"
"19/08/2025 03:15:00 - 19/08/2025 03:30:00","BZN|HU","14.56","14.45","13.79","16.15"
"19/08/2025 03:30:00 - 19/08/2025 03:45:00","BZN|HU","14.14","13.59","13.58","13.98"
"19/08/2025 03:45:00 - 19/08/2025 04:00:00","BZN|HU","13.74","13.33","13.31","9.88"
"19/08/2025 04:00:00 - 19/08/2025 04:15:00","BZN|HU","13.36","13.07","12.87","6.60"
"19/08/2025 04:15:00 - 19/08/2025 04:30:00","BZN|HU","13.02","12.79","12.67","6.28"
"19/08/2025 04:30:00 - 19/08/2025 04:45:00","BZN|HU","12.70","12.44","12.42","8.75"
"19/08/2025 04:45:00 - 19/08/2025 05:00:00","BZN|HU","12.42","12.11","12.08","9.13"
"19/08/2025 05:00:00 - 19/08/2025 05:15:00","BZN|HU","12.17","11.75","11.50","10.83"
"19/08/2025 05:15:00 - 19/08/2025 05:30:00","BZN|HU","11.90","11.38","11.24","12.26"
"19/08/2025 05:30:00 - 19/08/2025 05:45:00","BZN|HU","11.62","10.96","10.94","12.27"
"19/08/2025 05:45:00 - 19/08/2025 06:00:00","BZN|HU","11.32","10.56","10.53","11.49"
"19/08/2025 06:00:00 - 19/08/2025 06:15:00","BZN|HU","11.01","10.14","10.48","8.39"
"19/08/2025 06:15:00 - 19/08/2025 06:30:00","BZN|HU","10.71","9.73","10.11","6.14"
"19/08/2025 06:30:00 - 19/08/2025 06:45:00","BZN|HU","10.41","9.31","9.66","6.73"
"19/08/2025 06:45:00 - 19/08/2025 07:00:00","BZN|HU","10.11","8.92","9.06","7.68"
"19/08/2025 07:00:00 - 19/08/2025 07:15:00","BZN|HU","9.82","8.53","8.10","8.41"
"19/08/2025 07:15:00 - 19/08/2025 07:30:00","BZN|HU","9.55","8.16","7.74","11.30"
"19/08/2025 07:30:00 - 19/08/2025 07:45:00","BZN|HU","9.30","7.32","7.34","12.13"
"19/08/2025 07:45:00 - 19/08/2025 08:00:00","BZN|HU","9.08","6.81","6.84","9.59"
"19/08/2025 08:00:00 - 19/08/2025 08:15:00","BZN|HU","8.88","6.34","5.61","4.73"
"19/08/2025 08:15:00 - 19/08/2025 08:30:00","BZN|HU","8.71","5.91","5.32","3.04"
"19/08/2025 08:30:00 - 19/08/2025 08:45:00","BZN|HU","8.57","5.55","5.01","4.21"
"19/08/2025 08:45:00 - 19/08/2025 09:00:00","BZN|HU","8.45","5.19","4.62","3.98"
"19/08/2025 09:00:00 - 19/08/2025 09:15:00","BZN|HU","8.36","4.87","4.04","3.47"
"19/08/2025 09:15:00 - 19/08/2025 09:30:00","BZN|HU","8.28","4.62","3.90","3.60"
"19/08/2025 09:30:00 - 19/08/2025 09:45:00","BZN|HU","8.21","3.79","3.79","2.14"
"19/08/2025 09:45:00 - 19/08/2025 10:00:00","BZN|HU","8.14","3.69","3.70","1.51"
"19/08/2025 10:00:00 - 19/08/2025 10:15:00","BZN|HU","8.08","3.69","3.69","0.70"
"19/08/2025 10:15:00 - 19/08/2025 10:30:00","BZN|HU","8.02","3.70","3.71","0.10"
"19/08/2025 10:30:00 - 19/08/2025 10:45:00","BZN|HU","7.96","3.74","3.74","0.06"
"19/08/2025 10:45:00 - 19/08/2025 11:00:00","BZN|HU","7.90","3.80","3.79","0.05"
"19/08/2025 11:00:00 - 19/08/2025 11:15:00","BZN|HU","7.84","3.87","3.88","0.02"
"19/08/2025 11:15:00 - 19/08/2025 11:30:00","BZN|HU","7.79","3.93","3.92","0.00"
"19/08/2025 11:30:00 - 19/08/2025 11:45:00","BZN|HU","7.75","3.97","3.95","0.00"
"19/08/2025 11:45:00 - 19/08/2025 12:00:00","BZN|HU","7.72","4.01","3.99","0.00"
"19/08/2025 12:00:00 - 19/08/2025 12:15:00","BZN|HU","7.71","4.04","4.02","0.00"
"19/08/2025 12:15:00 - 19/08/2025 12:30:00","BZN|HU","7.69","4.06","4.03","0.01"
"19/08/2025 12:30:00 - 19/08/2025 12:45:00","BZN|HU","7.67","4.05","4.03","0.03"
"19/08/2025 12:45:00 - 19/08/2025 13:00:00","BZN|HU","7.65","4.05","4.03","0.01"
"19/08/2025 13:00:00 - 19/08/2025 13:15:00","BZN|HU","7.63","4.03","4.02","0.15"
"19/08/2025 13:15:00 - 19/08/2025 13:30:00","BZN|HU","7.62","4.02","4.01","0.21"
"19/08/2025 13:30:00 - 19/08/2025 13:45:00","BZN|HU","7.61","4.00","4.00","0.31"
"19/08/2025 13:45:00 - 19/08/2025 14:00:00","BZN|HU","7.62","3.99","3.99","0.35"
"19/08/2025 14:00:00 - 19/08/2025 14:15:00","BZN|HU","7.63","3.97","3.74","0.60"
"19/08/2025 14:15:00 - 19/08/2025 14:30:00","BZN|HU","7.61","3.98","3.76","0.20"
"19/08/2025 14:30:00 - 19/08/2025 14:45:00","BZN|HU","7.57","4.02","3.81","0.31"
"19/08/2025 14:45:00 - 19/08/2025 15:00:00","BZN|HU","7.50","4.08","3.88","0.53"
"19/08/2025 15:00:00 - 19/08/2025 15:15:00","BZN|HU","7.39","4.16","4.02","0.27"
"19/08/2025 15:15:00 - 19/08/2025 15:30:00","BZN|HU","7.33","4.24","4.08","0.35"
"19/08/2025 15:30:00 - 19/08/2025 15:45:00","BZN|HU","7.30","4.16","4.15","0.15"
"19/08/2025 15:45:00 - 19/08/2025 16:00:00","BZN|HU","7.31","4.25","4.24","0.28"
"19/08/2025 16:00:00 - 19/08/2025 16:15:00","BZN|HU","7.35","4.34","4.37","0.64"
"19/08/2025 16:15:00 - 19/08/2025 16:30:00","BZN|HU","7.42","4.43","4.42","0.44"
"19/08/2025 16:30:00 - 19/08/2025 16:45:00","BZN|HU","7.52","4.50","4.48","0.54"
"19/08/2025 16:45:00 - 19/08/2025 17:00:00","BZN|HU","7.65","4.58","4.56","0.72"
"19/08/2025 17:00:00 - 19/08/2025 17:15:00","BZN|HU","7.81","4.65","4.67","0.11"
"19/08/2025 17:15:00 - 19/08/2025 17:30:00","BZN|HU","7.99","4.75","4.74","0.52"
"19/08/2025 17:30:00 - 19/08/2025 17:45:00","BZN|HU","8.17","4.85","4.83","1.20"
"19/08/2025 17:45:00 - 19/08/2025 18:00:00","BZN|HU","8.38","4.98","4.97","0.98"
"19/08/2025 18:00:00 - 19/08/2025 18:15:00","BZN|HU","8.59","5.14","6.21","0.83"
"19/08/2025 18:15:00 - 19/08/2025 18:30:00","BZN|HU","8.81","5.34","6.21","1.64"
"19/08/2025 18:30:00 - 19/08/2025 18:45:00","BZN|HU","9.04","5.57","6.21","1.41"
"19/08/2025 18:45:00 - 19/08/2025 19:00:00","BZN|HU","9.26","5.87","6.21","1.31"
"19/08/2025 19:00:00 - 19/08/2025 19:15:00","BZN|HU","9.50","6.22","6.20","0.99"
"19/08/2025 19:15:00 - 19/08/2025 19:30:00","BZN|HU","9.78","6.65","6.27","0.54"
"19/08/2025 19:30:00 - 19/08/2025 19:45:00","BZN|HU","10.11","6.41","6.39","1.05"
"19/08/2025 19:45:00 - 19/08/2025 20:00:00","BZN|HU","10.48","6.60","6.58","2.70"
"19/08/2025 20:00:00 - 19/08/2025 20:15:00","BZN|HU","10.91","6.84","6.81","3.57"
"19/08/2025 20:15:00 - 19/08/2025 20:30:00","BZN|HU","11.35","7.15","7.06","6.05"
"19/08/2025 20:30:00 - 19/08/2025 20:45:00","BZN|HU","11.83","7.49","7.39","6.31"
"19/08/2025 20:45:00 - 19/08/2025 21:00:00","BZN|HU","12.32","7.91","7.84","8.81"
"19/08/2025 21:00:00 - 19/08/2025 21:15:00","BZN|HU","12.84","8.39","8.62","15.14"
"19/08/2025 21:15:00 - 19/08/2025 21:30:00","BZN|HU","13.39","8.92","9.02","19.57"
"19/08/2025 21:30:00 - 19/08/2025 21:45:00","BZN|HU","13.98","9.56","9.53","21.89"
"19/08/2025 21:45:00 - 19/08/2025 22:00:00","BZN|HU","14.60","10.26","10.23","24.57"
"19/08/2025 22:00:00 - 19/08/2025 22:15:00","BZN|HU","15.25","11.03","11.41","26.69"
"19/08/2025 22:15:00 - 19/08/2025 22:30:00","BZN|HU","15.98","11.77","11.87","26.60"
"19/08/2025 22:30:00 - 19/08/2025 22:45:00","BZN|HU","16.79","12.41","12.37","25.42"
"19/08/2025 22:45:00 - 19/08/2025 23:00:00","BZN|HU","17.67","13.07","13.02","28.72"
"19/08/2025 23:00:00 - 19/08/2025 23:15:00","BZN|HU","18.64","13.70","13.94","34.49"
"19/08/2025 23:15:00 - 19/08/2025 23:30:00","BZN|HU","19.59","14.29","14.30","39.87"
"19/08/2025 23:30:00 - 19/08/2025 23:45:00","BZN|HU","20.53","14.78","14.71","39.91"
"19/08/2025 23:45:00 - 20/08/2025 00:00:00","BZN|HU","21.46","15.32","15.23","33.39"
"20/08/2025 00:00:00 - 20/08/2025 00:15:00","BZN|HU","19.39","15.83","15.95","29.03"
"20/08/2025 00:15:00 - 20/08/2025 00:30:00","BZN|HU","20.16","16.32","16.26","24.45"
"20/08/2025 00:30:00 - 20/08/2025 00:45:00","BZN|HU","20.94","16.70","16.61","21.58"
"20/08/2025 00:45:00 - 20/08/2025 01:00:00","BZN|HU","21.73","17.18","17.08","19.54"
"20/08/2025 01:00:00 - 20/08/2025 01:15:00","BZN|HU","22.52","17.65","17.73","20.17"
"20/08/2025 01:15:00 - 20/08/2025 01:30:00","BZN|HU","23.34","18.13","18.04","19.65"
"20/08/2025 01:30:00 - 20/08/2025 01:45:00","BZN|HU","24.17","18.52","18.42","15.41"
"20/08/2025 01:45:00 - 20/08/2025 02:00:00","BZN|HU","25.03","19.05","18.93","13.08"
"20/08/2025 02:00:00 - 20/08/2025 02:15:00","BZN|HU","25.91","19.59","19.75","12.58"
"20/08/2025 02:15:00 - 20/08/2025 02:30:00","BZN|HU","26.76","20.20","20.14","12.69"
"20/08/2025 02:30:00 - 20/08/2025 02:45:00","BZN|HU","27.59","20.75","20.64","14.38"
"20/08/2025 02:45:00 - 20/08/2025 03:00:00","BZN|HU","28.39","21.49","21.34","14.59"
"20/08/2025 03:00:00 - 20/08/2025 03:15:00","BZN|HU","29.17","22.30","22.42","15.69"
"20/08/2025 03:15:00 - 20/08/2025 03:30:00","BZN|HU","29.91","23.11","22.91","16.63"
"20/08/2025 03:30:00 - 20/08/2025 03:45:00","BZN|HU","30.60","23.66","23.49","17.27"
"20/08/2025 03:45:00 - 20/08/2025 04:00:00","BZN|HU","31.25","24.46","24.27","17.14"
"20/08/2025 04:00:00 - 20/08/2025 04:15:00","BZN|HU","31.86","25.28","25.33","16.74"
"20/08/2025 04:15:00 - 20/08/2025 04:30:00","BZN|HU","32.43","25.98","25.71","14.65"
"20/08/2025 04:30:00 - 20/08/2025 04:45:00","BZN|HU","32.95","26.33","26.10","13.52"
"20/08/2025 04:45:00 - 20/08/2025 05:00:00","BZN|HU","33.43","26.81","26.55","10.12"
"20/08/2025 05:00:00 - 20/08/2025 05:15:00","BZN|HU","33.86","27.19","26.87","6.15"
"20/08/2025 05:15:00 - 20/08/2025 05:30:00","BZN|HU","34.13","27.40","26.93","5.43"
"20/08/2025 05:30:00 - 20/08/2025 05:45:00","BZN|HU","34.22","27.16","26.89","4.60"
"20/08/2025 05:45:00 - 20/08/2025 06:00:00","BZN|HU","34.15","27.06","26.77","5.87"
"20/08/2025 06:00:00 - 20/08/2025 06:15:00","BZN|HU","33.90","26.81","26.10","7.13"
"20/08/2025 06:15:00 - 20/08/2025 06:30:00","BZN|HU","33.51","26.49","25.85","7.66"
"20/08/2025 06:30:00 - 20/08/2025 06:45:00","BZN|HU","32.98","25.80","25.52","8.06"
"20/08/2025 06:45:00 - 20/08/2025 07:00:00","BZN|HU","32.29","25.35","25.07","8.06"
"20/08/2025 07:00:00 - 20/08/2025 07:15:00","BZN|HU","31.47","24.85","18.30","9.72"
"20/08/2025 07:15:00 - 20/08/2025 07:30:00","BZN|HU","30.61","24.31","17.95","11.45"
"20/08/2025 07:30:00 - 20/08/2025 07:45:00","BZN|HU","29.74","23.48","17.48","9.70"
"20/08/2025 07:45:00 - 20/08/2025 08:00:00","BZN|HU","28.83","22.91","16.81","5.88"
"20/08/2025 08:00:00 - 20/08/2025 08:15:00","BZN|HU","27.90","22.32","14.30","2.30"
"20/08/2025 08:15:00 - 20/08/2025 08:30:00","BZN|HU","26.99","21.78","13.90","0.88"
"20/08/2025 08:30:00 - 20/08/2025 08:45:00","BZN|HU","26.11","14.71","13.48","0.96"
"20/08/2025 08:45:00 - 20/08/2025 09:00:00","BZN|HU","25.24","14.18","12.96","1.23"
"20/08/2025 09:00:00 - 20/08/2025 09:15:00","BZN|HU","24.39","13.72","12.22","0.86"
"20/08/2025 09:15:00 - 20/08/2025 09:30:00","BZN|HU","23.63","13.27","11.97","1.03"
"20/08/2025 09:30:00 - 20/08/2025 09:45:00","BZN|HU","22.95","11.72","11.69","1.23"
"20/08/2025 09:45:00 - 20/08/2025 10:00:00","BZN|HU","22.35","11.35","11.34","1.87"
"20/08/2025 10:00:00 - 20/08/2025 10:15:00","BZN|HU","21.84","11.01","10.84","2.04"
"20/08/2025 10:15:00 - 20/08/2025 10:30:00","BZN|HU","21.40","10.76","10.74","1.52"
"20/08/2025 10:30:00 - 20/08/2025 10:45:00","BZN|HU","21.04","10.64","10.69","2.14"
"20/08/2025 10:45:00 - 20/08/2025 11:00:00","BZN|HU","20.75","10.59","10.66","3.44"
"20/08/2025 11:00:00 - 20/08/2025 11:15:00","BZN|HU","20.55","10.63","10.86","4.65"
"20/08/2025 11:15:00 - 20/08/2025 11:30:00","BZN|HU","20.39","10.78","11.03","5.93"
"20/08/2025 11:30:00 - 20/08/2025 11:45:00","BZN|HU","20.28","11.17","11.30","6.34"
"20/08/2025 11:45:00 - 20/08/2025 12:00:00","BZN|HU","20.23","11.55","11.71","6.83"
"20/08/2025 12:00:00 - 20/08/2025 12:15:00","BZN|HU","20.23","12.04","12.64","6.93"
"20/08/2025 12:15:00 - 20/08/2025 12:30:00","BZN|HU","20.22","12.51","12.97","9.02"
"20/08/2025 12:30:00 - 20/08/2025 12:45:00","BZN|HU","20.22","13.16","13.34","10.67"
"20/08/2025 12:45:00 - 20/08/2025 13:00:00","BZN|HU","20.22","13.61","13.80","11.93"
"20/08/2025 13:00:00 - 20/08/2025 13:15:00","BZN|HU","20.23","14.03","14.65","13.37"
"20/08/2025 13:15:00 - 20/08/2025 13:30:00","BZN|HU","20.18","14.42","14.89","12.47"
"20/08/2025 13:30:00 - 20/08/2025 13:45:00","BZN|HU","20.07","14.95","15.12","15.31"
"20/08/2025 13:45:00 - 20/08/2025 14:00:00","BZN|HU","19.92","15.21","15.40","12.69"
"20/08/2025 14:00:00 - 20/08/2025 14:15:00","BZN|HU","19.71","15.42","15.53","12.95"
"20/08/2025 14:15:00 - 20/08/2025 14:30:00","BZN|HU","19.51","15.62","15.63","9.47"
"20/08/2025 14:30:00 - 20/08/2025 14:45:00","BZN|HU","19.34","15.95","15.72","9.83"
"20/08/2025 14:45:00 - 20/08/2025 15:00:00","BZN|HU","19.18","16.08","15.82","9.48"
"20/08/2025 15:00:00 - 20/08/2025 15:15:00","BZN|HU","19.03","16.19","16.00","10.79"
"20/08/2025 15:15:00 - 20/08/2025 15:30:00","BZN|HU","18.88","16.31","16.08","9.82"
"20/08/2025 15:30:00 - 20/08/2025 15:45:00","BZN|HU","18.72","16.10","16.17","14.08"
"20/08/2025 15:45:00 - 20/08/2025 16:00:00","BZN|HU","18.56","16.23","16.31","15.43"
"20/08/2025 16:00:00 - 20/08/2025 16:15:00","BZN|HU","18.39","16.37","16.60","15.98"
"20/08/2025 16:15:00 - 20/08/2025 16:30:00","BZN|HU","18.27","16.54","16.71","11.50"
"20/08/2025 16:30:00 - 20/08/2025 16:45:00","BZN|HU","18.20","16.79","16.85","8.18"
"20/08/2025 16:45:00 - 20/08/2025 17:00:00","BZN|HU","18.17","16.96","17.04","8.56"
"20/08/2025 17:00:00 - 20/08/2025 17:15:00","BZN|HU","18.19","17.15","17.40","8.79"
"20/08/2025 17:15:00 - 20/08/2025 17:30:00","BZN|HU","18.24","17.37","17.56","5.97"
"20/08/2025 17:30:00 - 20/08/2025 17:45:00","BZN|HU","18.31","17.71","17.77","5.69"
"20/08/2025 17:45:00 - 20/08/2025 18:00:00","BZN|HU","18.40","18.00","18.06","11.98"
