"MTU (CET/CEST)","Area","Generation Forecast (MW)","Actual Generation (MW)","Scheduled Consumption (MW)"
"15/01/2024 12:45:00 - 15/01/2024 13:00:00","BZN|HU","4854.80","5149.61"," "
"15/01/2024 13:00:00 - 15/01/2024 13:15:00","BZN|HU","4760.01","5078.78"," "
"15/01/2024 13:15:00 - 15/01/2024 13:30:00","BZN|HU","4695.22","5072.00"," "
"15/01/2024 13:30:00 - 15/01/2024 13:45:00","BZN|HU","4650.23","5020.66"," "
"15/01/2024 13:45:00 - 15/01/2024 14:00:00","BZN|HU","4514.20","4920.02"," "
"15/01/2024 14:00:00 - 15/01/2024 14:15:00","BZN|HU","4489.82","4760.46"," "
"15/01/2024 14:15:00 - 15/01/2024 14:30:00","BZN|HU","4413.31","4645.77"," "
"15/01/2024 14:30:00 - 15/01/2024 14:45:00","BZN|HU","4332.75","4569.02"," "
"15/01/2024 14:45:00 - 15/01/2024 15:00:00","BZN|HU","4229.36","4416.98"," "
"15/01/2024 15:00:00 - 15/01/2024 15:15:00","BZN|HU","4041.60","4271.24"," "
"15/01/2024 15:15:00 - 15/01/2024 15:30:00","BZN|HU","3958.49","4163.91"," "
"15/01/2024 15:30:00 - 15/01/2024 15:45:00","BZN|HU","3887.58","4066.51"," "
"15/01/2024 15:45:00 - 15/01/2024 16:00:00","BZN|HU","3835.22","4006.37"," "
"15/01/2024 16:00:00 - 15/01/2024 16:15:00","BZN|HU","3808.03","3936.38"," "
"15/01/2024 16:15:00 - 15/01/2024 16:30:00","BZN|HU","3797.73","3961.66"," "
"15/01/2024 16:30:00 - 15/01/2024 16:45:00","BZN|HU","3793.92","3992.01"," "
"15/01/2024 16:45:00 - 15/01/2024 17:00:00","BZN|HU","3792.33","3982.52"," "
"15/01/2024 17:00:00 - 15/01/2024 17:15:00","BZN|HU","3793.06","3990.73"," "
"15/01/2024 17:15:00 - 15/01/2024 17:30:00","BZN|HU","3789.52","4028.57"," "
"15/01/2024 17:30:00 - 15/01/2024 17:45:00","BZN|HU","3786.16","4036.76"," "
"15/01/2024 17:45:00 - 15/01/2024 18:00:00","BZN|HU","3784.10","4051.72"," "
"15/01/2024 18:00:00 - 15/01/2024 18:15:00","BZN|HU","3781.71","4029.11"," "
"15/01/2024 18:15:00 - 15/01/2024 18:30:00","BZN|HU","3778.68","3982.33"," "
"15/01/2024 18:30:00 - 15/01/2024 18:45:00","BZN|HU","3777.11","3951.22"," "
"15/01/2024 18:45:00 - 15/01/2024 19:00:00","BZN|HU","3776.88","3958.49"," "
"15/01/2024 19:00:00 - 15/01/2024 19:15:00","BZN|HU","3783.07","3970.95"," "
"15/01/2024 19:15:00 - 15/01/2024 19:30:00","BZN|HU","3782.04","3981.00"," "
"15/01/2024 19:30:00 - 15/01/2024 19:45:00","BZN|HU","3783.12","3986.42"," "
"15/01/2024 19:45:00 - 15/01/2024 20:00:00","BZN|HU","3785.02","3997.55"," "
"15/01/2024 20:00:00 - 15/01/2024 20:15:00","BZN|HU","3773.69","4005.88"," "
"15/01/2024 20:15:00 - 15/01/2024 20:30:00","BZN|HU","3775.56","4015.50"," "
"15/01/2024 20:30:00 - 15/01/2024 20:45:00","BZN|HU","3776.53","4019.36"," "
"15/01/2024 20:45:00 - 15/01/2024 21:00:00","BZN|HU","3779.90","3995.32"," "
"15/01/2024 21:00:00 - 15/01/2024 21:15:00","BZN|HU","3772.55","4026.30"," "
"15/01/2024 21:15:00 - 15/01/2024 21:30:00","BZN|HU","3774.37","4018.88"," "
"15/01/2024 21:30:00 - 15/01/2024 21:45:00","BZN|HU","3776.75","3994.70"," "
"15/01/2024 21:45:00 - 15/01/2024 22:00:00","BZN|HU","3777.71","3955.88"," "
"15/01/2024 22:00:00 - 15/01/2024 22:15:00","BZN|HU","3769.32","3970.66"," "
"15/01/2024 22:15:00 - 15/01/2024 22:30:00","BZN|HU","3768.21","3955.19"," "
"15/01/2024 22:30:00 - 15/01/2024 22:45:00","BZN|HU","3745.69","3953.85"," "
"15/01/2024 22:45:00 - 15/01/2024 23:00:00","BZN|HU","3707.70","3893.44"," "
"15/01/2024 23:00:00 - 15/01/2024 23:15:00","BZN|HU","3640.02","3856.92"," "
"15/01/2024 23:15:00 - 15/01/2024 23:30:00","BZN|HU","3605.26","3830.16"," "
"15/01/2024 23:30:00 - 15/01/2024 23:45:00","BZN|HU","3612.75","3822.89"," "
"15/01/2024 23:45:00 - 16/01/2024 00:00:00","BZN|HU","3557.08","3759.92"," "
"16/01/2024 00:00:00 - 16/01/2024 00:15:00","BZN|HU","3467.58","3715.57"," "
"16/01/2024 00:15:00 - 16/01/2024 00:30:00","BZN|HU","3469.22","3691.81"," "
"16/01/2024 00:30:00 - 16/01/2024 00:45:00","BZN|HU","3470.34","3701.80"," "
"16/01/2024 00:45:00 - 16/01/2024 01:00:00","BZN|HU","3471.57","3651.20"," "
"16/01/2024 01:00:00 - 16/01/2024 01:15:00","BZN|HU","3514.25","3684.38"," "
"16/01/2024 01:15:00 - 16/01/2024 01:30:00","BZN|HU","3514.25","3712.67"," "
"16/01/2024 01:30:00 - 16/01/2024 01:45:00","BZN|HU","3513.97","3709.54"," "
"16/01/2024 01:45:00 - 16/01/2024 02:00:00","BZN|HU","3513.65","3711.45"," "
"16/01/2024 02:00:00 - 16/01/2024 02:15:00","BZN|HU","3514.72","3725.23"," "
"16/01/2024 02:15:00 - 16/01/2024 02:30:00","BZN|HU","3513.97","3715.67"," "
"16/01/2024 02:30:00 - 16/01/2024 02:45:00","BZN|HU","3512.80","3704.17"," "
"16/01/2024 02:45:00 - 16/01/2024 03:00:00","BZN|HU","3511.53","3706.18"," "
"16/01/2024 03:00:00 - 16/01/2024 03:15:00","BZN|HU","3509.20","3731.19"," "
"16/01/2024 03:15:00 - 16/01/2024 03:30:00","BZN|HU","3508.77","3721.13"," "
"16/01/2024 03:30:00 - 16/01/2024 03:45:00","BZN|HU","3507.94","3707.98"," "
"16/01/2024 03:45:00 - 16/01/2024 04:00:00","BZN|HU","3507.79","3706.97"," "
"16/01/2024 04:00:00 - 16/01/2024 04:15:00","BZN|HU","3510.99","3723.35"," "
"16/01/2024 04:15:00 - 16/01/2024 04:30:00","BZN|HU","3510.70","3738.44"," "
"16/01/2024 04:30:00 - 16/01/2024 04:45:00","BZN|HU","3489.28","3734.75"," "
"16/01/2024 04:45:00 - 16/01/2024 05:00:00","BZN|HU","3489.06","3728.98"," "
"16/01/2024 05:00:00 - 16/01/2024 05:15:00","BZN|HU","3551.41","3763.59"," "
"16/01/2024 05:15:00 - 16/01/2024 05:30:00","BZN|HU","3550.92","3786.08"," "
"16/01/2024 05:30:00 - 16/01/2024 05:45:00","BZN|HU","3551.78","3804.13"," "
"16/01/2024 05:45:00 - 16/01/2024 06:00:00","BZN|HU","3553.17","3829.54"," "
"16/01/2024 06:00:00 - 16/01/2024 06:15:00","BZN|HU","3814.51","3994.90"," "
"16/01/2024 06:15:00 - 16/01/2024 06:30:00","BZN|HU","3813.24","4094.29"," "
"16/01/2024 06:30:00 - 16/01/2024 06:45:00","BZN|HU","3813.24","4100.32"," "
"16/01/2024 06:45:00 - 16/01/2024 07:00:00","BZN|HU","3813.89","4153.81"," "
"16/01/2024 07:00:00 - 16/01/2024 07:15:00","BZN|HU","3804.68","4075.22"," "
"16/01/2024 07:15:00 - 16/01/2024 07:30:00","BZN|HU","3806.07","4054.31"," "
"16/01/2024 07:30:00 - 16/01/2024 07:45:00","BZN|HU","3827.18","4080.79"," "
"16/01/2024 07:45:00 - 16/01/2024 08:00:00","BZN|HU","3897.53","4119.81"," "
"16/01/2024 08:00:00 - 16/01/2024 08:15:00","BZN|HU","4040.25","4181.64"," "
"16/01/2024 08:15:00 - 16/01/2024 08:30:00","BZN|HU","4153.79","4307.67"," "
"16/01/2024 08:30:00 - 16/01/2024 08:45:00","BZN|HU","4285.49","4472.57"," "
"16/01/2024 08:45:00 - 16/01/2024 09:00:00","BZN|HU","4463.15","4608.64"," "
"16/01/2024 09:00:00 - 16/01/2024 09:15:00","BZN|HU","4670.15","4872.16"," "
"16/01/2024 09:15:00 - 16/01/2024 09:30:00","BZN|HU","4815.90","5027.30"," "
"16/01/2024 09:30:00 - 16/01/2024 09:45:00","BZN|HU","4915.58","5175.63"," "
"16/01/2024 09:45:00 - 16/01/2024 10:00:00","BZN|HU","5117.33","5316.80"," "
"16/01/2024 10:00:00 - 16/01/2024 10:15:00","BZN|HU","5196.18","5468.43"," "
"16/01/2024 10:15:00 - 16/01/2024 10:30:00","BZN|HU","5325.16","5614.11"," "
"16/01/2024 10:30:00 - 16/01/2024 10:45:00","BZN|HU","5345.19","5591.66"," "
"16/01/2024 10:45:00 - 16/01/2024 11:00:00","BZN|HU","5399.36","5540.26"," "
"16/01/2024 11:00:00 - 16/01/2024 11:15:00","BZN|HU","5497.52","5726.37"," "
"16/01/2024 11:15:00 - 16/01/2024 11:30:00","BZN|HU","5564.68","5834.39"," "
"16/01/2024 11:30:00 - 16/01/2024 11:45:00","BZN|HU","5579.79","5728.66"," "
"16/01/2024 11:45:00 - 16/01/2024 12:00:00","BZN|HU","5616.25","5716.42"," "
"16/01/2024 12:00:00 - 16/01/2024 12:15:00","BZN|HU","5591.30","5689.25"," "
"16/01/2024 12:15:00 - 16/01/2024 12:30:00","BZN|HU","5615.78","5757.13"," "
"16/01/2024 12:30:00 - 16/01/2024 12:45:00","BZN|HU","5552.79","5726.04"," "
"16/01/2024 12:45:00 - 16/01/2024 13:00:00","BZN|HU","5469.50","5674.33"," "
"16/01/2024 13:00:00 - 16/01/2024 13:15:00","BZN|HU","5251.73","5512.31"," "
"16/01/2024 13:15:00 - 16/01/2024 13:30:00","BZN|HU","5182.98","5510.02"," "
"16/01/2024 13:30:00 - 16/01/2024 13:45:00","BZN|HU","5114.20","5420.61"," "
"16/01/2024 13:45:00 - 16/01/2024 14:00:00","BZN|HU","4991.93","5264.26"," "
"16/01/2024 14:00:00 - 16/01/2024 14:15:00","BZN|HU","4759.25","5108.53"," "
"16/01/2024 14:15:00 - 16/01/2024 14:30:00","BZN|HU","4610.39","4920.33"," "
"16/01/2024 14:30:00 - 16/01/2024 14:45:00","BZN|HU","4499.17","4739.50"," "
"16/01/2024 14:45:00 - 16/01/2024 15:00:00","BZN|HU","4298.88","4590.52"," "
"16/01/2024 15:00:00 - 16/01/2024 15:15:00","BZN|HU","4066.18","4313.30"," "
"16/01/2024 15:15:00 - 16/01/2024 15:30:00","BZN|HU","3952.31","4155.08"," "
"16/01/2024 15:30:00 - 16/01/2024 15:45:00","BZN|HU","3868.70","4040.50"," "
"16/01/2024 15:45:00 - 16/01/2024 16:00:00","BZN|HU","3798.50","3973.83"," "
"16/01/2024 16:00:00 - 16/01/2024 16:15:00","BZN|HU","3737.37","3906.38"," "
"16/01/2024 16:15:00 - 16/01/2024 16:30:00","BZN|HU","3724.20","3883.85"," "
"16/01/2024 16:30:00 - 16/01/2024 16:45:00","BZN|HU","3721.22","3879.95"," "
"16/01/2024 16:45:00 - 16/01/2024 17:00:00","BZN|HU","3720.69","3891.46"," "
"16/01/2024 17:00:00 - 16/01/2024 17:15:00","BZN|HU","3715.34","3882.79"," "
"16/01/2024 17:15:00 - 16/01/2024 17:30:00","BZN|HU","3713.75","3889.16"," "
"16/01/2024 17:30:00 - 16/01/2024 17:45:00","BZN|HU","3711.68","3878.93"," "
"16/01/2024 17:45:00 - 16/01/2024 18:00:00","BZN|HU","3710.91","3881.27"," "
"16/01/2024 18:00:00 - 16/01/2024 18:15:00","BZN|HU","3715.29","3886.96"," "
"16/01/2024 18:15:00 - 16/01/2024 18:30:00","BZN|HU","3714.11","3900.23"," "
"16/01/2024 18:30:00 - 16/01/2024 18:45:00","BZN|HU","3713.56","3903.23"," "
"16/01/2024 18:45:00 - 16/01/2024 19:00:00","BZN|HU","3713.87","3916.25"," "
"16/01/2024 19:00:00 - 16/01/2024 19:15:00","BZN|HU","3719.70","3922.58"," "
"16/01/2024 19:15:00 - 16/01/2024 19:30:00","BZN|HU","3718.53","3914.99"," "
"16/01/2024 19:30:00 - 16/01/2024 19:45:00","BZN|HU","3719.04","3918.26"," "
"16/01/2024 19:45:00 - 16/01/2024 20:00:00","BZN|HU","3719.97","3916.09"," "
"16/01/2024 20:00:00 - 16/01/2024 20:15:00","BZN|HU","3751.55","3963.25"," "
"16/01/2024 20:15:00 - 16/01/2024 20:30:00","BZN|HU","3752.34","3935.42"," "
"16/01/2024 20:30:00 - 16/01/2024 20:45:00","BZN|HU","3752.78","3920.33"," "
"16/01/2024 20:45:00 - 16/01/2024 21:00:00","BZN|HU","3754.01","3910.04"," "
"16/01/2024 21:00:00 - 16/01/2024 21:15:00","BZN|HU","3751.47","3987.50"," "
"16/01/2024 21:15:00 - 16/01/2024 21:30:00","BZN|HU","3751.71","3979.48"," "
"16/01/2024 21:30:00 - 16/01/2024 21:45:00","BZN|HU","3752.63","3968.51"," "
"16/01/2024 21:45:00 - 16/01/2024 22:00:00","BZN|HU","3753.59","3899.78"," "
"16/01/2024 22:00:00 - 16/01/2024 22:15:00","BZN|HU","3727.64","3942.98"," "
"16/01/2024 22:15:00 - 16/01/2024 22:30:00","BZN|HU","3734.72","3983.60"," "
"16/01/2024 22:30:00 - 16/01/2024 22:45:00","BZN|HU","3684.63","3938.70"," "
"16/01/2024 22:45:00 - 16/01/2024 23:00:00","BZN|HU","3669.64","3871.59"," "
"16/01/2024 23:00:00 - 16/01/2024 23:15:00","BZN|HU","3681.55","3893.93"," "
"16/01/2024 23:15:00 - 16/01/2024 23:30:00","BZN|HU","3662.02","3933.58"," "
"16/01/2024 23:30:00 - 16/01/2024 23:45:00","BZN|HU","3658.04","3936.07"," "
"16/01/2024 23:45:00 - 17/01/2024 00:00:00","BZN|HU","3616.30","3893.37"," "
"17/01/2024 00:00:00 - 17/01/2024 00:15:00","BZN|HU","3532.18","3837.75"," "
"17/01/2024 00:15:00 - 17/01/2024 00:30:00","BZN|HU","3532.72","3804.60"," "
"17/01/2024 00:30:00 - 17/01/2024 00:45:00","BZN|HU","3532.66","3799.66"," "
"17/01/2024 00:45:00 - 17/01/2024 01:00:00","BZN|HU","3532.88","3767.38"," "
"17/01/2024 01:00:00 - 17/01/2024 01:15:00","BZN|HU","3500.68","3765.20"," "
"17/01/2024 01:15:00 - 17/01/2024 01:30:00","BZN|HU","3500.11","3743.69"," "
"17/01/2024 01:30:00 - 17/01/2024 01:45:00","BZN|HU","3499.43","3736.23"," "
"17/01/2024 01:45:00 - 17/01/2024 02:00:00","BZN|HU","3499.51","3729.12"," "
"17/01/2024 02:00:00 - 17/01/2024 02:15:00","BZN|HU","3448.20","3711.91"," "
"17/01/2024 02:15:00 - 17/01/2024 02:30:00","BZN|HU","3447.75","3680.19"," "
"17/01/2024 02:30:00 - 17/01/2024 02:45:00","BZN|HU","3447.33","3686.07"," "
"17/01/2024 02:45:00 - 17/01/2024 03:00:00","BZN|HU","3446.66","3674.69"," "
"17/01/2024 03:00:00 - 17/01/2024 03:15:00","BZN|HU","3353.91","3623.44"," "
"17/01/2024 03:15:00 - 17/01/2024 03:30:00","BZN|HU","3354.35","3576.62"," "
"17/01/2024 03:30:00 - 17/01/2024 03:45:00","BZN|HU","3354.05","3574.73"," "
"17/01/2024 03:45:00 - 17/01/2024 04:00:00","BZN|HU","3353.82","3565.37"," "
"17/01/2024 04:00:00 - 17/01/2024 04:15:00","BZN|HU","3507.09","3679.96"," "
"17/01/2024 04:15:00 - 17/01/2024 04:30:00","BZN|HU","3507.26","3715.30"," "
"17/01/2024 04:30:00 - 17/01/2024 04:45:00","BZN|HU","3507.33","3734.18"," "
"17/01/2024 04:45:00 - 17/01/2024 05:00:00","BZN|HU","3508.66","3742.45"," "
"17/01/2024 05:00:00 - 17/01/2024 05:15:00","BZN|HU","3533.23","3716.20"," "
"17/01/2024 05:15:00 - 17/01/2024 05:30:00","BZN|HU","3533.83","3727.24"," "
"17/01/2024 05:30:00 - 17/01/2024 05:45:00","BZN|HU","3537.04","3765.73"," "
"17/01/2024 05:45:00 - 17/01/2024 06:00:00","BZN|HU","3538.93","3792.25"," "
"17/01/2024 06:00:00 - 17/01/2024 06:15:00","BZN|HU","3747.89","3879.91"," "
"17/01/2024 06:15:00 - 17/01/2024 06:30:00","BZN|HU","3747.60","3928.06"," "
"17/01/2024 06:30:00 - 17/01/2024 06:45:00","BZN|HU","3748.46","3954.68"," "
"17/01/2024 06:45:00 - 17/01/2024 07:00:00","BZN|HU","3750.51","4014.97"," "
"17/01/2024 07:00:00 - 17/01/2024 07:15:00","BZN|HU","3756.29","3978.96"," "
"17/01/2024 07:15:00 - 17/01/2024 07:30:00","BZN|HU","3759.16","3965.76"," "
"17/01/2024 07:30:00 - 17/01/2024 07:45:00","BZN|HU","3774.92","3974.19"," "
"17/01/2024 07:45:00 - 17/01/2024 08:00:00","BZN|HU","3808.84","4004.61"," "
"17/01/2024 08:00:00 - 17/01/2024 08:15:00","BZN|HU","3842.58","3995.17"," "
"17/01/2024 08:15:00 - 17/01/2024 08:30:00","BZN|HU","3875.74","4020.62"," "
"17/01/2024 08:30:00 - 17/01/2024 08:45:00","BZN|HU","3903.42","4093.71"," "
"17/01/2024 08:45:00 - 17/01/2024 09:00:00","BZN|HU","3942.19","4130.95"," "
"17/01/2024 09:00:00 - 17/01/2024 09:15:00","BZN|HU","3995.20","4215.36"," "
"17/01/2024 09:15:00 - 17/01/2024 09:30:00","BZN|HU","4029.08","4247.59"," "
"17/01/2024 09:30:00 - 17/01/2024 09:45:00","BZN|HU","4026.39","4313.05"," "
"17/01/2024 09:45:00 - 17/01/2024 10:00:00","BZN|HU","4044.60","4299.24"," "
"17/01/2024 10:00:00 - 17/01/2024 10:15:00","BZN|HU","3987.34","4292.75"," "
"17/01/2024 10:15:00 - 17/01/2024 10:30:00","BZN|HU","3975.95","4270.53"," "
"17/01/2024 10:30:00 - 17/01/2024 10:45:00","BZN|HU","3955.89","4257.19"," "
"17/01/2024 10:45:00 - 17/01/2024 11:00:00","BZN|HU","3955.69","4257.83"," "
"17/01/2024 11:00:00 - 17/01/2024 11:15:00","BZN|HU","3915.56","4255.76"," "
"17/01/2024 11:15:00 - 17/01/2024 11:30:00","BZN|HU","3913.86","4262.35"," "
"17/01/2024 11:30:00 - 17/01/2024 11:45:00","BZN|HU","3916.29","4269.92"," "
"17/01/2024 11:45:00 - 17/01/2024 12:00:00","BZN|HU","3915.70","4277.81"," "
"17/01/2024 12:00:00 - 17/01/2024 12:15:00","BZN|HU","3944.83","4306.25"," "
"17/01/2024 12:15:00 - 17/01/2024 12:30:00","BZN|HU","3965.46","4315.87"," "
"17/01/2024 12:30:00 - 17/01/2024 12:45:00","BZN|HU","3986.90","4304.12"," "
"17/01/2024 12:45:00 - 17/01/2024 13:00:00","BZN|HU","3963.70","4285.73"," "
"17/01/2024 13:00:00 - 17/01/2024 13:15:00","BZN|HU","4014.51","4321.59"," "
"17/01/2024 13:15:00 - 17/01/2024 13:30:00","BZN|HU","3990.60","4328.26"," "
"17/01/2024 13:30:00 - 17/01/2024 13:45:00","BZN|HU","4000.62","4259.04"," "
"17/01/2024 13:45:00 - 17/01/2024 14:00:00","BZN|HU","3961.73","4199.76"," "
"17/01/2024 14:00:00 - 17/01/2024 14:15:00","BZN|HU","3952.03","4149.70"," "
"17/01/2024 14:15:00 - 17/01/2024 14:30:00","BZN|HU","3926.01","4132.94"," "
"17/01/2024 14:30:00 - 17/01/2024 14:45:00","BZN|HU","3910.35","4119.61"," "
"17/01/2024 14:45:00 - 17/01/2024 15:00:00","BZN|HU","3871.45","4058.39"," "
"17/01/2024 15:00:00 - 17/01/2024 15:15:00","BZN|HU","3867.35","3994.47"," "
"17/01/2024 15:15:00 - 17/01/2024 15:30:00","BZN|HU","3846.67","3954.04"," "
"17/01/2024 15:30:00 - 17/01/2024 15:45:00","BZN|HU","3829.31","3948.21"," "
"17/01/2024 15:45:00 - 17/01/2024 16:00:00","BZN|HU","3815.27","3939.58"," "
"17/01/2024 16:00:00 - 17/01/2024 16:15:00","BZN|HU","3808.01","3960.36"," "
"17/01/2024 16:15:00 - 17/01/2024 16:30:00","BZN|HU","3802.55","3966.15"," "
"17/01/2024 16:30:00 - 17/01/2024 16:45:00","BZN|HU","3799.70","3982.46"," "
"17/01/2024 16:45:00 - 17/01/2024 17:00:00","BZN|HU","3799.04","3968.83"," "
"17/01/2024 17:00:00 - 17/01/2024 17:15:00","BZN|HU","3793.19","3961.85"," "
"17/01/2024 17:15:00 - 17/01/2024 17:30:00","BZN|HU","3791.15","3968.15"," "
"17/01/2024 17:30:00 - 17/01/2024 17:45:00","BZN|HU","3788.43","3970.71"," "
"17/01/2024 17:45:00 - 17/01/2024 18:00:00","BZN|HU","3786.47","3986.31"," "
"17/01/2024 18:00:00 - 17/01/2024 18:15:00","BZN|HU","3787.16","4025.05"," "
"17/01/2024 18:15:00 - 17/01/2024 18:30:00","BZN|HU","3784.43","3983.54"," "
"17/01/2024 18:30:00 - 17/01/2024 18:45:00","BZN|HU","3783.47","3973.58"," "
"17/01/2024 18:45:00 - 17/01/2024 19:00:00","BZN|HU","3783.64","3986.59"," "
"17/01/2024 19:00:00 - 17/01/2024 19:15:00","BZN|HU","3796.45","4003.79"," "
"17/01/2024 19:15:00 - 17/01/2024 19:30:00","BZN|HU","3795.66","3996.56"," "
"17/01/2024 19:30:00 - 17/01/2024 19:45:00","BZN|HU","3796.02","3995.57"," "
"17/01/2024 19:45:00 - 17/01/2024 20:00:00","BZN|HU","3796.61","3994.67"," "
"17/01/2024 20:00:00 - 17/01/2024 20:15:00","BZN|HU","3787.14","3994.31"," "
"17/01/2024 20:15:00 - 17/01/2024 20:30:00","BZN|HU","3787.02","3983.63"," "
"17/01/2024 20:30:00 - 17/01/2024 20:45:00","BZN|HU","3786.78","3989.81"," "
"17/01/2024 20:45:00 - 17/01/2024 21:00:00","BZN|HU","3787.56","3990.73"," "
"17/01/2024 21:00:00 - 17/01/2024 21:15:00","BZN|HU","3743.94","3956.33"," "
"17/01/2024 21:15:00 - 17/01/2024 21:30:00","BZN|HU","3743.91","3936.71"," "
"17/01/2024 21:30:00 - 17/01/2024 21:45:00","BZN|HU","3743.90","3937.80"," "
"17/01/2024 21:45:00 - 17/01/2024 22:00:00","BZN|HU","3743.80","3922.60"," "
"17/01/2024 22:00:00 - 17/01/2024 22:15:00","BZN|HU","3691.01","3880.12"," "
"17/01/2024 22:15:00 - 17/01/2024 22:30:00","BZN|HU","3674.06","3856.93"," "
"17/01/2024 22:30:00 - 17/01/2024 22:45:00","BZN|HU","3638.67","3834.10"," "
"17/01/2024 22:45:00 - 17/01/2024 23:00:00","BZN|HU","3637.31","3821.47"," "
"17/01/2024 23:00:00 - 17/01/2024 23:15:00","BZN|HU","3580.46","3776.51"," "
"17/01/2024 23:15:00 - 17/01/2024 23:30:00","BZN|HU","3576.58","3751.24"," "
"17/01/2024 23:30:00 - 17/01/2024 23:45:00","BZN|HU","3557.92","3739.09"," "
"17/01/2024 23:45:00 - 18/01/2024 00:00:00","BZN|HU","3569.49","3735.23"," "
"18/01/2024 00:00:00 - 18/01/2024 00:15:00","BZN|HU","3526.32","3754.66"," "
"18/01/2024 00:15:00 - 18/01/2024 00:30:00","BZN|HU","3525.69","3743.01"," "
"18/01/2024 00:30:00 - 18/01/2024 00:45:00","BZN|HU","3524.00","3730.04"," "
"18/01/2024 00:45:00 - 18/01/2024 01:00:00","BZN|HU","3521.53","3702.27"," "
"18/01/2024 01:00:00 - 18/01/2024 01:15:00","BZN|HU","3341.59","3610.61"," "
"18/01/2024 01:15:00 - 18/01/2024 01:30:00","BZN|HU","3338.49","3539.53"," "
"18/01/2024 01:30:00 - 18/01/2024 01:45:00","BZN|HU","3336.64","3539.36"," "
"18/01/2024 01:45:00 - 18/01/2024 02:00:00","BZN|HU","3336.35","3535.15"," "
"18/01/2024 02:00:00 - 18/01/2024 02:15:00","BZN|HU","3373.18","3558.17"," "
"18/01/2024 02:15:00 - 18/01/2024 02:30:00","BZN|HU","3374.04","3561.83"," "
"18/01/2024 02:30:00 - 18/01/2024 02:45:00","BZN|HU","3374.39","3529.03"," "
"18/01/2024 02:45:00 - 18/01/2024 03:00:00","BZN|HU","3374.41","3535.59"," "
"18/01/2024 03:00:00 - 18/01/2024 03:15:00","BZN|HU","3350.14","3539.92"," "
"18/01/2024 03:15:00 - 18/01/2024 03:30:00","BZN|HU","3349.48","3521.17"," "
"18/01/2024 03:30:00 - 18/01/2024 03:45:00","BZN|HU","3347.43","3509.44"," "
"18/01/2024 03:45:00 - 18/01/2024 04:00:00","BZN|HU","3344.95","3489.46"," "
"18/01/2024 04:00:00 - 18/01/2024 04:15:00","BZN|HU","3302.07","3473.44"," "
"18/01/2024 04:15:00 - 18/01/2024 04:30:00","BZN|HU","3300.02","3457.89"," "
"18/01/2024 04:30:00 - 18/01/2024 04:45:00","BZN|HU","3298.30","3454.94"," "
"18/01/2024 04:45:00 - 18/01/2024 05:00:00","BZN|HU","3297.30","3473.52"," "
"18/01/2024 05:00:00 - 18/01/2024 05:15:00","BZN|HU","3471.32","3585.44"," "
"18/01/2024 05:15:00 - 18/01/2024 05:30:00","BZN|HU","3469.80","3623.55"," "
"18/01/2024 05:30:00 - 18/01/2024 05:45:00","BZN|HU","3470.25","3645.51"," "
"18/01/2024 05:45:00 - 18/01/2024 06:00:00","BZN|HU","3471.55","3646.10"," "
"18/01/2024 06:00:00 - 18/01/2024 06:15:00","BZN|HU","3588.18","3672.77"," "
"18/01/2024 06:15:00 - 18/01/2024 06:30:00","BZN|HU","3588.38","3723.38"," "
"18/01/2024 06:30:00 - 18/01/2024 06:45:00","BZN|HU","3589.41","3748.04"," "
"18/01/2024 06:45:00 - 18/01/2024 07:00:00","BZN|HU","3591.13","3746.73"," "
"18/01/2024 07:00:00 - 18/01/2024 07:15:00","BZN|HU","3605.06","3726.96"," "
"18/01/2024 07:15:00 - 18/01/2024 07:30:00","BZN|HU","3607.00","3734.00"," "
"18/01/2024 07:30:00 - 18/01/2024 07:45:00","BZN|HU","3615.22","3759.47"," "
"18/01/2024 07:45:00 - 18/01/2024 08:00:00","BZN|HU","3635.02","3794.89"," "
"18/01/2024 08:00:00 - 18/01/2024 08:15:00","BZN|HU","3621.55","3762.29"," "
"18/01/2024 08:15:00 - 18/01/2024 08:30:00","BZN|HU","3640.82","3791.38"," "
"18/01/2024 08:30:00 - 18/01/2024 08:45:00","BZN|HU","3659.54","3814.77"," "
"18/01/2024 08:45:00 - 18/01/2024 09:00:00","BZN|HU","3698.41","3846.71"," "
"18/01/2024 09:00:00 - 18/01/2024 09:15:00","BZN|HU","3718.42","3871.18"," "
"18/01/2024 09:15:00 - 18/01/2024 09:30:00","BZN|HU","3735.35","3875.69"," "
"18/01/2024 09:30:00 - 18/01/2024 09:45:00","BZN|HU","3753.62","3907.42"," "
"18/01/2024 09:45:00 - 18/01/2024 10:00:00","BZN|HU","3788.91","3927.59"," "
"18/01/2024 10:00:00 - 18/01/2024 10:15:00","BZN|HU","3799.98","3926.59"," "
"18/01/2024 10:15:00 - 18/01/2024 10:30:00","BZN|HU","3828.94","3938.28"," "
"18/01/2024 10:30:00 - 18/01/2024 10:45:00","BZN|HU","3864.34","3981.07"," "
"18/01/2024 10:45:00 - 18/01/2024 11:00:00","BZN|HU","3871.56","4021.06"," "
"18/01/2024 11:00:00 - 18/01/2024 11:15:00","BZN|HU","3855.64","4032.88"," "
"18/01/2024 11:15:00 - 18/01/2024 11:30:00","BZN|HU","3864.05","4020.61"," "
"18/01/2024 11:30:00 - 18/01/2024 11:45:00","BZN|HU","3867.40","4007.84"," "
