"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"04/02/2024 04:15:00 - 04/02/2024 04:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 04:30:00 - 04/02/2024 04:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 04:45:00 - 04/02/2024 05:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 05:00:00 - 04/02/2024 05:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 05:15:00 - 04/02/2024 05:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 05:30:00 - 04/02/2024 05:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 05:45:00 - 04/02/2024 06:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 06:00:00 - 04/02/2024 06:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 06:15:00 - 04/02/2024 06:30:00","BZN|HU","0.86","1.02","1.02","0.00"
"04/02/2024 06:30:00 - 04/02/2024 06:45:00","BZN|HU","3.71","4.39","4.07","0.00"
"04/02/2024 06:45:00 - 04/02/2024 07:00:00","BZN|HU","10.43","12.34","11.41","0.01"
"04/02/2024 07:00:00 - 04/02/2024 07:15:00","BZN|HU","23.71","28.05","25.87","4.41"
"04/02/2024 07:15:00 - 04/02/2024 07:30:00","BZN|HU","62.46","72.48","67.12","27.12"
"04/02/2024 07:30:00 - 04/02/2024 07:45:00","BZN|HU","134.54","154.44","143.34","86.31"
"04/02/2024 07:45:00 - 04/02/2024 08:00:00","BZN|HU","246.95","281.64","261.73","199.46"
"04/02/2024 08:00:00 - 04/02/2024 08:15:00","BZN|HU","405.82","428.51","428.51","385.77"
"04/02/2024 08:15:00 - 04/02/2024 08:30:00","BZN|HU","589.45","617.28","617.28","574.83"
"04/02/2024 08:30:00 - 04/02/2024 08:45:00","BZN|HU","791.03","818.07","818.07","732.90"
"04/02/2024 08:45:00 - 04/02/2024 09:00:00","BZN|HU","1002.21","1028.09","1028.09","913.95"
"04/02/2024 09:00:00 - 04/02/2024 09:15:00","BZN|HU","1213.11","1239.51","1239.51","1156.16"
"04/02/2024 09:15:00 - 04/02/2024 09:30:00","BZN|HU","1410.25","1440.04","1440.04","1219.57"
"04/02/2024 09:30:00 - 04/02/2024 09:45:00","BZN|HU","1586.93","1624.78","1624.78","1364.53"
"04/02/2024 09:45:00 - 04/02/2024 10:00:00","BZN|HU","1737.88","1789.91","1789.91","1504.71"
"04/02/2024 10:00:00 - 04/02/2024 10:15:00","BZN|HU","1859.34","1932.77","1932.77","1684.47"
"04/02/2024 10:15:00 - 04/02/2024 10:30:00","BZN|HU","1959.75","2056.65","2056.65","1773.30"
"04/02/2024 10:30:00 - 04/02/2024 10:45:00","BZN|HU","2038.86","2156.43","2156.43","1871.08"
"04/02/2024 10:45:00 - 04/02/2024 11:00:00","BZN|HU","2096.62","2236.91","2236.91","1965.95"
"04/02/2024 11:00:00 - 04/02/2024 11:15:00","BZN|HU","2133.19","2298.02","2298.02","1969.70"
"04/02/2024 11:15:00 - 04/02/2024 11:30:00","BZN|HU","2149.56","2335.94","2335.94","2006.79"
"04/02/2024 11:30:00 - 04/02/2024 11:45:00","BZN|HU","2146.20","2350.78","2350.78","1978.00"
"04/02/2024 11:45:00 - 04/02/2024 12:00:00","BZN|HU","2123.58","2342.76","2342.76","1869.08"
"04/02/2024 12:00:00 - 04/02/2024 12:15:00","BZN|HU","2082.25","2312.11","2312.11","1772.48"
"04/02/2024 12:15:00 - 04/02/2024 12:30:00","BZN|HU","2025.09","2260.55","2260.55","1690.17"
"04/02/2024 12:30:00 - 04/02/2024 12:45:00","BZN|HU","1952.73","2188.66","2241.86","1604.99"
"04/02/2024 12:45:00 - 04/02/2024 13:00:00","BZN|HU","1865.80","2097.07","2156.64","1585.78"
"04/02/2024 13:00:00 - 04/02/2024 13:15:00","BZN|HU","1765.00","1986.46","2049.86","1471.93"
"04/02/2024 13:15:00 - 04/02/2024 13:30:00","BZN|HU","1652.83","1859.64","1926.42","1333.44"
"04/02/2024 13:30:00 - 04/02/2024 13:45:00","BZN|HU","1530.14","1717.81","1787.37","1251.01"
"04/02/2024 13:45:00 - 04/02/2024 14:00:00","BZN|HU","1397.98","1562.43","1634.01","1122.07"
"04/02/2024 14:00:00 - 04/02/2024 14:15:00","BZN|HU","1257.60","1467.92","1467.92","1084.14"
"04/02/2024 14:15:00 - 04/02/2024 14:30:00","BZN|HU","1105.05","1286.75","1286.75","973.74"
"04/02/2024 14:30:00 - 04/02/2024 14:45:00","BZN|HU","943.89","1094.98","1094.98","816.91"
"04/02/2024 14:45:00 - 04/02/2024 15:00:00","BZN|HU","778.66","898.18","898.18","722.57"
"04/02/2024 15:00:00 - 04/02/2024 15:15:00","BZN|HU","614.91","703.09","703.09","628.13"
"04/02/2024 15:15:00 - 04/02/2024 15:30:00","BZN|HU","462.26","523.89","523.89","530.70"
"04/02/2024 15:30:00 - 04/02/2024 15:45:00","BZN|HU","326.54","366.79","366.79","409.36"
"04/02/2024 15:45:00 - 04/02/2024 16:00:00","BZN|HU","211.82","235.98","235.98","292.15"
"04/02/2024 16:00:00 - 04/02/2024 16:15:00","BZN|HU","120.36","133.59","133.59","198.23"
"04/02/2024 16:15:00 - 04/02/2024 16:30:00","BZN|HU","59.40","65.53","65.53","103.35"
"04/02/2024 16:30:00 - 04/02/2024 16:45:00","BZN|HU","23.11","25.16","25.16","34.05"
"04/02/2024 16:45:00 - 04/02/2024 17:00:00","BZN|HU","5.94","6.20","6.20","4.38"
"04/02/2024 17:00:00 - 04/02/2024 17:15:00","BZN|HU","2.58","2.70","2.70","0.05"
"04/02/2024 17:15:00 - 04/02/2024 17:30:00","BZN|HU","0.90","0.94","0.94","0.01"
"04/02/2024 17:30:00 - 04/02/2024 17:45:00","BZN|HU","0.21","0.21","0.21","0.00"
"04/02/2024 17:45:00 - 04/02/2024 18:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 18:00:00 - 04/02/2024 18:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 18:15:00 - 04/02/2024 18:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 18:30:00 - 04/02/2024 18:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 18:45:00 - 04/02/2024 19:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 19:00:00 - 04/02/2024 19:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 19:15:00 - 04/02/2024 19:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 19:30:00 - 04/02/2024 19:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 19:45:00 - 04/02/2024 20:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 20:00:00 - 04/02/2024 20:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 20:15:00 - 04/02/2024 20:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 20:30:00 - 04/02/2024 20:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 20:45:00 - 04/02/2024 21:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 21:00:00 - 04/02/2024 21:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 21:15:00 - 04/02/2024 21:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 21:30:00 - 04/02/2024 21:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 21:45:00 - 04/02/2024 22:00:00","BZN|HU","0.00","0.00","0.00","0.07"
"04/02/2024 22:00:00 - 04/02/2024 22:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/02/2024 22:15:00 - 04/02/2024 22:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 22:30:00 - 04/02/2024 22:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 22:45:00 - 04/02/2024 23:00:00","BZN|HU","0.00","0.00","0.00","0.04"
"04/02/2024 23:00:00 - 04/02/2024 23:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 23:15:00 - 04/02/2024 23:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"04/02/2024 23:30:00 - 04/02/2024 23:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/02/2024 23:45:00 - 05/02/2024 00:00:00","BZN|HU","0.00","0.00","0.00","0.06"
"05/02/2024 00:00:00 - 05/02/2024 00:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 00:15:00 - 05/02/2024 00:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 00:30:00 - 05/02/2024 00:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 00:45:00 - 05/02/2024 01:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 01:00:00 - 05/02/2024 01:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 01:15:00 - 05/02/2024 01:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 01:30:00 - 05/02/2024 01:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 01:45:00 - 05/02/2024 02:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 02:00:00 - 05/02/2024 02:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 02:15:00 - 05/02/2024 02:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 02:30:00 - 05/02/2024 02:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 02:45:00 - 05/02/2024 03:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 03:00:00 - 05/02/2024 03:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 03:15:00 - 05/02/2024 03:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 03:30:00 - 05/02/2024 03:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 03:45:00 - 05/02/2024 04:00:00","BZN|HU","0.00","0.00","0.00","0.08"
"05/02/2024 04:00:00 - 05/02/2024 04:15:00","BZN|HU","0.00","0.00","0.00","0.20"
"05/02/2024 04:15:00 - 05/02/2024 04:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/02/2024 04:30:00 - 05/02/2024 04:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 04:45:00 - 05/02/2024 05:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 05:00:00 - 05/02/2024 05:15:00","BZN|HU","0.00","0.00","0.00","0.06"
"05/02/2024 05:15:00 - 05/02/2024 05:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/02/2024 05:30:00 - 05/02/2024 05:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 05:45:00 - 05/02/2024 06:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 06:00:00 - 05/02/2024 06:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 06:15:00 - 05/02/2024 06:30:00","BZN|HU","0.73","0.71","0.71","0.00"
"05/02/2024 06:30:00 - 05/02/2024 06:45:00","BZN|HU","3.14","3.06","2.96","0.00"
"05/02/2024 06:45:00 - 05/02/2024 07:00:00","BZN|HU","8.86","8.64","8.33","0.27"
"05/02/2024 07:00:00 - 05/02/2024 07:15:00","BZN|HU","20.16","19.66","18.94","4.79"
"05/02/2024 07:15:00 - 05/02/2024 07:30:00","BZN|HU","53.49","52.22","50.47","29.15"
"05/02/2024 07:30:00 - 05/02/2024 07:45:00","BZN|HU","115.68","113.01","109.42","69.86"
"05/02/2024 07:45:00 - 05/02/2024 08:00:00","BZN|HU","212.85","208.02","201.63","134.23"
"05/02/2024 08:00:00 - 05/02/2024 08:15:00","BZN|HU","350.39","332.26","332.26","229.11"
"05/02/2024 08:15:00 - 05/02/2024 08:30:00","BZN|HU","502.79","484.16","484.16","345.26"
"05/02/2024 08:30:00 - 05/02/2024 08:45:00","BZN|HU","664.29","647.74","647.74","454.69"
"05/02/2024 08:45:00 - 05/02/2024 09:00:00","BZN|HU","835.35","815.75","815.75","556.44"
"05/02/2024 09:00:00 - 05/02/2024 09:15:00","BZN|HU","1011.69","989.72","989.72","648.50"
"05/02/2024 09:15:00 - 05/02/2024 09:30:00","BZN|HU","1179.89","1156.93","1156.93","662.66"
"05/02/2024 09:30:00 - 05/02/2024 09:45:00","BZN|HU","1337.41","1314.98","1314.98","711.90"
"05/02/2024 09:45:00 - 05/02/2024 10:00:00","BZN|HU","1482.28","1456.63","1456.63","780.16"
"05/02/2024 10:00:00 - 05/02/2024 10:15:00","BZN|HU","1600.47","1579.46","1579.46","880.47"
"05/02/2024 10:15:00 - 05/02/2024 10:30:00","BZN|HU","1702.91","1689.28","1689.28","978.58"
"05/02/2024 10:30:00 - 05/02/2024 10:45:00","BZN|HU","1791.44","1785.65","1785.65","1018.16"
"05/02/2024 10:45:00 - 05/02/2024 11:00:00","BZN|HU","1862.08","1862.91","1862.91","1081.26"
"05/02/2024 11:00:00 - 05/02/2024 11:15:00","BZN|HU","1919.00","1925.66","1925.66","1219.26"
"05/02/2024 11:15:00 - 05/02/2024 11:30:00","BZN|HU","1963.22","1974.20","1974.20","1319.14"
"05/02/2024 11:30:00 - 05/02/2024 11:45:00","BZN|HU","1994.69","2008.40","2008.40","1301.02"
"05/02/2024 11:45:00 - 05/02/2024 12:00:00","BZN|HU","2013.38","2028.17","2028.17","1307.19"
"05/02/2024 12:00:00 - 05/02/2024 12:15:00","BZN|HU","2019.27","2033.41","2033.41","1372.87"
"05/02/2024 12:15:00 - 05/02/2024 12:30:00","BZN|HU","2009.14","2023.58","2023.58","1336.24"
"05/02/2024 12:30:00 - 05/02/2024 12:45:00","BZN|HU","1982.85","1998.48","1971.60","1351.65"
"05/02/2024 12:45:00 - 05/02/2024 13:00:00","BZN|HU","1940.28","1957.98","1933.25","1380.68"
"05/02/2024 13:00:00 - 05/02/2024 13:15:00","BZN|HU","1881.34","1901.91","1882.73","1378.60"
"05/02/2024 13:15:00 - 05/02/2024 13:30:00","BZN|HU","1801.46","1823.21","1808.86","1409.99"
"05/02/2024 13:30:00 - 05/02/2024 13:45:00","BZN|HU","1701.14","1722.47","1712.21","1410.56"
"05/02/2024 13:45:00 - 05/02/2024 14:00:00","BZN|HU","1581.16","1600.55","1593.60","1302.73"
"05/02/2024 14:00:00 - 05/02/2024 14:15:00","BZN|HU","1442.55","1454.16","1454.16","1259.51"
"05/02/2024 14:15:00 - 05/02/2024 14:30:00","BZN|HU","1282.18","1292.06","1292.06","1255.00"
"05/02/2024 14:30:00 - 05/02/2024 14:45:00","BZN|HU","1104.59","1111.96","1111.96","1258.72"
"05/02/2024 14:45:00 - 05/02/2024 15:00:00","BZN|HU","915.49","919.75","919.75","1084.24"
"05/02/2024 15:00:00 - 05/02/2024 15:15:00","BZN|HU","721.80","722.47","722.47","873.67"
"05/02/2024 15:15:00 - 05/02/2024 15:30:00","BZN|HU","541.97","540.53","540.53","734.80"
"05/02/2024 15:30:00 - 05/02/2024 15:45:00","BZN|HU","382.57","380.26","380.26","564.75"
"05/02/2024 15:45:00 - 05/02/2024 16:00:00","BZN|HU","248.18","246.04","246.04","396.06"
"05/02/2024 16:00:00 - 05/02/2024 16:15:00","BZN|HU","141.48","140.34","140.34","239.51"
"05/02/2024 16:15:00 - 05/02/2024 16:30:00","BZN|HU","70.10","69.60","69.60","133.28"
"05/02/2024 16:30:00 - 05/02/2024 16:45:00","BZN|HU","27.45","27.31","27.31","48.87"
"05/02/2024 16:45:00 - 05/02/2024 17:00:00","BZN|HU","7.17","7.17","7.17","7.71"
"05/02/2024 17:00:00 - 05/02/2024 17:15:00","BZN|HU","3.16","3.16","3.16","0.19"
"05/02/2024 17:15:00 - 05/02/2024 17:30:00","BZN|HU","1.12","1.12","1.12","0.01"
"05/02/2024 17:30:00 - 05/02/2024 17:45:00","BZN|HU","0.26","0.26","0.26","0.00"
"05/02/2024 17:45:00 - 05/02/2024 18:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 18:00:00 - 05/02/2024 18:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 18:15:00 - 05/02/2024 18:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 18:30:00 - 05/02/2024 18:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 18:45:00 - 05/02/2024 19:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 19:00:00 - 05/02/2024 19:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 19:15:00 - 05/02/2024 19:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 19:30:00 - 05/02/2024 19:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 19:45:00 - 05/02/2024 20:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 20:00:00 - 05/02/2024 20:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 20:15:00 - 05/02/2024 20:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 20:30:00 - 05/02/2024 20:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 20:45:00 - 05/02/2024 21:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 21:00:00 - 05/02/2024 21:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 21:15:00 - 05/02/2024 21:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 21:30:00 - 05/02/2024 21:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 21:45:00 - 05/02/2024 22:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 22:00:00 - 05/02/2024 22:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 22:15:00 - 05/02/2024 22:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 22:30:00 - 05/02/2024 22:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 22:45:00 - 05/02/2024 23:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 23:00:00 - 05/02/2024 23:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 23:15:00 - 05/02/2024 23:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 23:30:00 - 05/02/2024 23:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/02/2024 23:45:00 - 06/02/2024 00:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 00:00:00 - 06/02/2024 00:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 00:15:00 - 06/02/2024 00:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 00:30:00 - 06/02/2024 00:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 00:45:00 - 06/02/2024 01:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 01:00:00 - 06/02/2024 01:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 01:15:00 - 06/02/2024 01:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 01:30:00 - 06/02/2024 01:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 01:45:00 - 06/02/2024 02:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 02:00:00 - 06/02/2024 02:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 02:15:00 - 06/02/2024 02:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 02:30:00 - 06/02/2024 02:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 02:45:00 - 06/02/2024 03:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 03:00:00 - 06/02/2024 03:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 03:15:00 - 06/02/2024 03:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 03:30:00 - 06/02/2024 03:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 03:45:00 - 06/02/2024 04:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 04:00:00 - 06/02/2024 04:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 04:15:00 - 06/02/2024 04:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 04:30:00 - 06/02/2024 04:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 04:45:00 - 06/02/2024 05:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 05:00:00 - 06/02/2024 05:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 05:15:00 - 06/02/2024 05:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 05:30:00 - 06/02/2024 05:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 05:45:00 - 06/02/2024 06:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 06:00:00 - 06/02/2024 06:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/02/2024 06:15:00 - 06/02/2024 06:30:00","BZN|HU","1.78","1.90","1.90","0.00"
"06/02/2024 06:30:00 - 06/02/2024 06:45:00","BZN|HU","7.40","7.91","7.42","0.00"
"06/02/2024 06:45:00 - 06/02/2024 07:00:00","BZN|HU","20.31","21.71","20.37","1.48"
"06/02/2024 07:00:00 - 06/02/2024 07:15:00","BZN|HU","45.28","48.44","45.45","24.70"
"06/02/2024 07:15:00 - 06/02/2024 07:30:00","BZN|HU","109.61","114.44","109.93","95.93"
"06/02/2024 07:30:00 - 06/02/2024 07:45:00","BZN|HU","219.43","223.46","221.27","211.36"
"06/02/2024 07:45:00 - 06/02/2024 08:00:00","BZN|HU","372.40","372.40","372.40","366.27"
"06/02/2024 08:00:00 - 06/02/2024 08:15:00","BZN|HU","563.90","563.90","563.90","552.54"
"06/02/2024 08:15:00 - 06/02/2024 08:30:00","BZN|HU","766.52","766.52","766.52","769.36"
"06/02/2024 08:30:00 - 06/02/2024 08:45:00","BZN|HU","980.26","980.26","980.26","963.81"
"06/02/2024 08:45:00 - 06/02/2024 09:00:00","BZN|HU","1205.13","1205.13","1205.13","1171.26"
"06/02/2024 09:00:00 - 06/02/2024 09:15:00","BZN|HU","1441.12","1441.12","1441.12","1338.79"
"06/02/2024 09:15:00 - 06/02/2024 09:30:00","BZN|HU","1659.72","1659.72","1659.72","1556.34"
"06/02/2024 09:30:00 - 06/02/2024 09:45:00","BZN|HU","1860.93","1860.93","1860.93","1700.30"
"06/02/2024 09:45:00 - 06/02/2024 10:00:00","BZN|HU","2044.76","2044.76","2044.76","1806.71"
"06/02/2024 10:00:00 - 06/02/2024 10:15:00","BZN|HU","2211.19","2211.19","2211.19","1936.91"
"06/02/2024 10:15:00 - 06/02/2024 10:30:00","BZN|HU","2356.35","2356.35","2356.35","2097.01"
"06/02/2024 10:30:00 - 06/02/2024 10:45:00","BZN|HU","2480.25","2480.25","2480.25","2256.26"
"06/02/2024 10:45:00 - 06/02/2024 11:00:00","BZN|HU","2582.88","2582.88","2582.88","2274.69"
"06/02/2024 11:00:00 - 06/02/2024 11:15:00","BZN|HU","2664.23","2664.23","2664.23","2349.74"
"06/02/2024 11:15:00 - 06/02/2024 11:30:00","BZN|HU","2723.83","2723.83","2723.83","2394.91"
"06/02/2024 11:30:00 - 06/02/2024 11:45:00","BZN|HU","2757.78","2757.22","2757.22","2348.96"
"06/02/2024 11:45:00 - 06/02/2024 12:00:00","BZN|HU","2747.14","2747.14","2747.14","2365.58"
"06/02/2024 12:00:00 - 06/02/2024 12:15:00","BZN|HU","2708.79","2708.79","2708.79","2391.55"
"06/02/2024 12:15:00 - 06/02/2024 12:30:00","BZN|HU","2647.89","2647.89","2647.89","2389.99"
"06/02/2024 12:30:00 - 06/02/2024 12:45:00","BZN|HU","2565.07","2565.07","2565.07","2358.76"
"06/02/2024 12:45:00 - 06/02/2024 13:00:00","BZN|HU","2461.04","2461.04","2461.04","2314.64"
"06/02/2024 13:00:00 - 06/02/2024 13:15:00","BZN|HU","2336.55","2336.55","2336.55","2271.91"
"06/02/2024 13:15:00 - 06/02/2024 13:30:00","BZN|HU","2190.21","2190.21","2190.21","2217.85"
"06/02/2024 13:30:00 - 06/02/2024 13:45:00","BZN|HU","2023.61","2023.61","2023.61","2133.03"
"06/02/2024 13:45:00 - 06/02/2024 14:00:00","BZN|HU","1838.60","1838.60","1838.60","2005.90"
"06/02/2024 14:00:00 - 06/02/2024 14:15:00","BZN|HU","1637.33","1637.33","1637.33","1802.63"
"06/02/2024 14:15:00 - 06/02/2024 14:30:00","BZN|HU","1425.21","1425.21","1425.21","1670.38"
"06/02/2024 14:30:00 - 06/02/2024 14:45:00","BZN|HU","1206.71","1206.71","1206.71","1527.44"
"06/02/2024 14:45:00 - 06/02/2024 15:00:00","BZN|HU","987.38","987.38","987.38","1347.86"
"06/02/2024 15:00:00 - 06/02/2024 15:15:00","BZN|HU","773.87","773.87","773.87","1114.84"
"06/02/2024 15:15:00 - 06/02/2024 15:30:00","BZN|HU","578.05","578.05","578.05","884.01"
"06/02/2024 15:30:00 - 06/02/2024 15:45:00","BZN|HU","406.29","406.29","406.29","647.51"
"06/02/2024 15:45:00 - 06/02/2024 16:00:00","BZN|HU","263.01","263.01","263.01","415.71"
"06/02/2024 16:00:00 - 06/02/2024 16:15:00","BZN|HU","150.70","150.70","150.70","238.87"
"06/02/2024 16:15:00 - 06/02/2024 16:30:00","BZN|HU","75.22","75.22","75.22","114.57"
"06/02/2024 16:30:00 - 06/02/2024 16:45:00","BZN|HU","29.86","29.86","29.86","38.60"
"06/02/2024 16:45:00 - 06/02/2024 17:00:00","BZN|HU","8.10","8.10","8.10","5.23"
"06/02/2024 17:00:00 - 06/02/2024 17:15:00","BZN|HU","3.61","3.61","3.61","0.07"
"06/02/2024 17:15:00 - 06/02/2024 17:30:00","BZN|HU","1.30","1.30","1.30","0.01"
"06/02/2024 17:30:00 - 06/02/2024 17:45:00","BZN|HU","0.31","0.31","0.31","0.01"
"06/02/2024 17:45:00 - 06/02/2024 18:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/02/2024 18:00:00 - 06/02/2024 18:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/02/2024 18:15:00 - 06/02/2024 18:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/02/2024 18:30:00 - 06/02/2024 18:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/02/2024 18:45:00 - 06/02/2024 19:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/02/2024 19:00:00 - 06/02/2024 19:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/02/2024 19:15:00 - 06/02/2024 19:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/02/2024 19:30:00 - 06/02/2024 19:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/02/2024 19:45:00 - 06/02/2024 20:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"06/02/2024 20:00:00 - 06/02/2024 20:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/02/2024 20:15:00 - 06/02/2024 20:30:00","BZN|HU","0.00","0.00","0.00","0.01"
