"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"05/10/2023 23:30:00 - 05/10/2023 23:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"05/10/2023 23:45:00 - 06/10/2023 00:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 00:00:00 - 06/10/2023 00:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/10/2023 00:15:00 - 06/10/2023 00:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 00:30:00 - 06/10/2023 00:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 00:45:00 - 06/10/2023 01:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 01:00:00 - 06/10/2023 01:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 01:15:00 - 06/10/2023 01:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 01:30:00 - 06/10/2023 01:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 01:45:00 - 06/10/2023 02:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 02:00:00 - 06/10/2023 02:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 02:15:00 - 06/10/2023 02:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 02:30:00 - 06/10/2023 02:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 02:45:00 - 06/10/2023 03:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 03:00:00 - 06/10/2023 03:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 03:15:00 - 06/10/2023 03:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 03:30:00 - 06/10/2023 03:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 03:45:00 - 06/10/2023 04:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 04:00:00 - 06/10/2023 04:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 04:15:00 - 06/10/2023 04:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 04:30:00 - 06/10/2023 04:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 04:45:00 - 06/10/2023 05:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 05:00:00 - 06/10/2023 05:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 05:15:00 - 06/10/2023 05:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 05:30:00 - 06/10/2023 05:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 05:45:00 - 06/10/2023 06:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 06:00:00 - 06/10/2023 06:15:00","BZN|HU","1.35","1.13","1.13","0.01"
"06/10/2023 06:15:00 - 06/10/2023 06:30:00","BZN|HU","1.23","0.00","0.00","0.05"
"06/10/2023 06:30:00 - 06/10/2023 06:45:00","BZN|HU","6.30","0.00","0.00","1.59"
"06/10/2023 06:45:00 - 06/10/2023 07:00:00","BZN|HU","29.09","24.61","24.61","11.57"
"06/10/2023 07:00:00 - 06/10/2023 07:15:00","BZN|HU","79.53","75.41","75.41","48.98"
"06/10/2023 07:15:00 - 06/10/2023 07:30:00","BZN|HU","154.33","151.98","151.98","105.39"
"06/10/2023 07:30:00 - 06/10/2023 07:45:00","BZN|HU","248.27","241.11","241.11","171.75"
"06/10/2023 07:45:00 - 06/10/2023 08:00:00","BZN|HU","357.30","345.72","345.72","262.99"
"06/10/2023 08:00:00 - 06/10/2023 08:15:00","BZN|HU","480.15","468.35","468.35","382.15"
"06/10/2023 08:15:00 - 06/10/2023 08:30:00","BZN|HU","622.04","620.54","620.54","515.29"
"06/10/2023 08:30:00 - 06/10/2023 08:45:00","BZN|HU","776.80","768.25","768.25","690.69"
"06/10/2023 08:45:00 - 06/10/2023 09:00:00","BZN|HU","935.04","919.61","919.61","880.64"
"06/10/2023 09:00:00 - 06/10/2023 09:15:00","BZN|HU","1091.67","1076.75","1076.75","1065.57"
"06/10/2023 09:15:00 - 06/10/2023 09:30:00","BZN|HU","1254.21","1259.37","1259.37","1269.02"
"06/10/2023 09:30:00 - 06/10/2023 09:45:00","BZN|HU","1417.02","1421.50","1421.50","1498.81"
"06/10/2023 09:45:00 - 06/10/2023 10:00:00","BZN|HU","1570.13","1573.05","1573.05","1607.42"
"06/10/2023 10:00:00 - 06/10/2023 10:15:00","BZN|HU","1706.56","1714.73","1714.73","1773.90"
"06/10/2023 10:15:00 - 06/10/2023 10:30:00","BZN|HU","1830.91","1854.32","1854.32","1952.02"
"06/10/2023 10:30:00 - 06/10/2023 10:45:00","BZN|HU","1943.60","1974.10","1974.10","2095.86"
"06/10/2023 10:45:00 - 06/10/2023 11:00:00","BZN|HU","2042.73","2077.85","2077.85","2205.28"
"06/10/2023 11:00:00 - 06/10/2023 11:15:00","BZN|HU","2126.82","2165.15","2165.15","2332.46"
"06/10/2023 11:15:00 - 06/10/2023 11:30:00","BZN|HU","2196.33","2231.53","2231.53","2371.59"
"06/10/2023 11:30:00 - 06/10/2023 11:45:00","BZN|HU","2252.09","2287.21","2287.21","2405.50"
"06/10/2023 11:45:00 - 06/10/2023 12:00:00","BZN|HU","2294.71","2330.00","2330.00","2385.36"
"06/10/2023 12:00:00 - 06/10/2023 12:15:00","BZN|HU","2324.65","2360.05","2360.05","2438.02"
"06/10/2023 12:15:00 - 06/10/2023 12:30:00","BZN|HU","2327.75","2340.92","2340.92","2432.19"
"06/10/2023 12:30:00 - 06/10/2023 12:45:00","BZN|HU","2327.75","2340.92","2340.92","2448.63"
"06/10/2023 12:45:00 - 06/10/2023 13:00:00","BZN|HU","2327.75","2340.92","2340.92","2384.59"
"06/10/2023 13:00:00 - 06/10/2023 13:15:00","BZN|HU","2314.31","2325.26","2325.26","2484.48"
"06/10/2023 13:15:00 - 06/10/2023 13:30:00","BZN|HU","2278.25","2281.12","2281.12","2440.44"
"06/10/2023 13:30:00 - 06/10/2023 13:45:00","BZN|HU","2229.37","2230.13","2230.13","2324.32"
"06/10/2023 13:45:00 - 06/10/2023 14:00:00","BZN|HU","2168.97","2169.05","2169.05","2329.66"
"06/10/2023 14:00:00 - 06/10/2023 14:15:00","BZN|HU","2097.81","2092.81","2092.81","2163.29"
"06/10/2023 14:15:00 - 06/10/2023 14:30:00","BZN|HU","2014.99","2015.07","2015.07","2084.31"
"06/10/2023 14:30:00 - 06/10/2023 14:45:00","BZN|HU","1921.03","1925.53","1925.53","2070.06"
"06/10/2023 14:45:00 - 06/10/2023 15:00:00","BZN|HU","1816.95","1825.18","1825.18","1942.19"
"06/10/2023 15:00:00 - 06/10/2023 15:15:00","BZN|HU","1703.56","1713.81","1713.81","1833.78"
"06/10/2023 15:15:00 - 06/10/2023 15:30:00","BZN|HU","1580.49","1591.52","1591.52","1688.81"
"06/10/2023 15:30:00 - 06/10/2023 15:45:00","BZN|HU","1447.46","1458.71","1458.71","1549.06"
"06/10/2023 15:45:00 - 06/10/2023 16:00:00","BZN|HU","1304.32","1315.26","1315.26","1359.87"
"06/10/2023 16:00:00 - 06/10/2023 16:15:00","BZN|HU","1147.65","1157.78","1157.78","1242.11"
"06/10/2023 16:15:00 - 06/10/2023 16:30:00","BZN|HU","970.32","950.53","950.53","1028.55"
"06/10/2023 16:30:00 - 06/10/2023 16:45:00","BZN|HU","785.94","775.17","775.17","822.95"
"06/10/2023 16:45:00 - 06/10/2023 17:00:00","BZN|HU","612.92","614.20","614.20","628.81"
"06/10/2023 17:00:00 - 06/10/2023 17:15:00","BZN|HU","463.45","466.16","466.16","438.70"
"06/10/2023 17:15:00 - 06/10/2023 17:30:00","BZN|HU","327.43","315.62","315.62","274.41"
"06/10/2023 17:30:00 - 06/10/2023 17:45:00","BZN|HU","207.10","197.85","197.85","136.02"
"06/10/2023 17:45:00 - 06/10/2023 18:00:00","BZN|HU","110.04","105.31","105.31","50.16"
"06/10/2023 18:00:00 - 06/10/2023 18:15:00","BZN|HU","44.54","40.84","40.84","9.47"
"06/10/2023 18:15:00 - 06/10/2023 18:30:00","BZN|HU","13.52","33.43","33.43","0.40"
"06/10/2023 18:30:00 - 06/10/2023 18:45:00","BZN|HU","4.52","17.06","17.06","0.02"
"06/10/2023 18:45:00 - 06/10/2023 19:00:00","BZN|HU","2.47","4.78","4.78","0.01"
"06/10/2023 19:00:00 - 06/10/2023 19:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/10/2023 19:15:00 - 06/10/2023 19:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/10/2023 19:30:00 - 06/10/2023 19:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/10/2023 19:45:00 - 06/10/2023 20:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/10/2023 20:00:00 - 06/10/2023 20:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 20:15:00 - 06/10/2023 20:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/10/2023 20:30:00 - 06/10/2023 20:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 20:45:00 - 06/10/2023 21:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/10/2023 21:00:00 - 06/10/2023 21:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 21:15:00 - 06/10/2023 21:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 21:30:00 - 06/10/2023 21:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 21:45:00 - 06/10/2023 22:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 22:00:00 - 06/10/2023 22:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 22:15:00 - 06/10/2023 22:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 22:30:00 - 06/10/2023 22:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 22:45:00 - 06/10/2023 23:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 23:00:00 - 06/10/2023 23:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 23:15:00 - 06/10/2023 23:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 23:30:00 - 06/10/2023 23:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"06/10/2023 23:45:00 - 07/10/2023 00:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 00:00:00 - 07/10/2023 00:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 00:15:00 - 07/10/2023 00:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 00:30:00 - 07/10/2023 00:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 00:45:00 - 07/10/2023 01:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 01:00:00 - 07/10/2023 01:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 01:15:00 - 07/10/2023 01:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 01:30:00 - 07/10/2023 01:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 01:45:00 - 07/10/2023 02:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 02:00:00 - 07/10/2023 02:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 02:15:00 - 07/10/2023 02:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 02:30:00 - 07/10/2023 02:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 02:45:00 - 07/10/2023 03:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 03:00:00 - 07/10/2023 03:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 03:15:00 - 07/10/2023 03:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 03:30:00 - 07/10/2023 03:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 03:45:00 - 07/10/2023 04:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 04:00:00 - 07/10/2023 04:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 04:15:00 - 07/10/2023 04:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 04:30:00 - 07/10/2023 04:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 04:45:00 - 07/10/2023 05:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 05:00:00 - 07/10/2023 05:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 05:15:00 - 07/10/2023 05:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 05:30:00 - 07/10/2023 05:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 05:45:00 - 07/10/2023 06:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 06:00:00 - 07/10/2023 06:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 06:15:00 - 07/10/2023 06:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"07/10/2023 06:30:00 - 07/10/2023 06:45:00","BZN|HU","0.00","0.00","0.00","0.21"
"07/10/2023 06:45:00 - 07/10/2023 07:00:00","BZN|HU","16.64","9.28","9.28","9.29"
"07/10/2023 07:00:00 - 07/10/2023 07:15:00","BZN|HU","80.15","75.36","75.36","53.35"
"07/10/2023 07:15:00 - 07/10/2023 07:30:00","BZN|HU","181.28","194.54","194.54","155.66"
"07/10/2023 07:30:00 - 07/10/2023 07:45:00","BZN|HU","307.50","313.93","313.93","310.97"
"07/10/2023 07:45:00 - 07/10/2023 08:00:00","BZN|HU","446.30","444.79","444.79","455.57"
"07/10/2023 08:00:00 - 07/10/2023 08:15:00","BZN|HU","590.74","588.47","588.47","664.95"
"07/10/2023 08:15:00 - 07/10/2023 08:30:00","BZN|HU","750.54","772.77","772.77","831.62"
"07/10/2023 08:30:00 - 07/10/2023 08:45:00","BZN|HU","918.76","938.21","938.21","1021.41"
"07/10/2023 08:45:00 - 07/10/2023 09:00:00","BZN|HU","1082.90","1097.36","1097.36","1170.67"
"07/10/2023 09:00:00 - 07/10/2023 09:15:00","BZN|HU","1234.48","1251.78","1251.78","1312.09"
"07/10/2023 09:15:00 - 07/10/2023 09:30:00","BZN|HU","1379.97","1410.35","1410.35","1485.76"
"07/10/2023 09:30:00 - 07/10/2023 09:45:00","BZN|HU","1518.60","1550.74","1550.74","1652.80"
"07/10/2023 09:45:00 - 07/10/2023 10:00:00","BZN|HU","1646.29","1677.82","1677.82","1758.39"
"07/10/2023 10:00:00 - 07/10/2023 10:15:00","BZN|HU","1760.59","1792.10","1792.10","1865.82"
"07/10/2023 10:15:00 - 07/10/2023 10:30:00","BZN|HU","1864.35","1898.71","1898.71","1851.27"
"07/10/2023 10:30:00 - 07/10/2023 10:45:00","BZN|HU","1955.94","1985.90","1985.90","2032.90"
"07/10/2023 10:45:00 - 07/10/2023 11:00:00","BZN|HU","2032.17","2056.19","2056.19","2117.83"
"07/10/2023 11:00:00 - 07/10/2023 11:15:00","BZN|HU","2089.64","2108.46","2108.46","2102.52"
"07/10/2023 11:15:00 - 07/10/2023 11:30:00","BZN|HU","2127.35","2130.87","2130.87","2195.35"
"07/10/2023 11:30:00 - 07/10/2023 11:45:00","BZN|HU","2150.13","2150.46","2150.46","2191.05"
"07/10/2023 11:45:00 - 07/10/2023 12:00:00","BZN|HU","2163.78","2161.46","2161.46","2121.20"
"07/10/2023 12:00:00 - 07/10/2023 12:15:00","BZN|HU","2169.01","2163.70","2163.70","2125.23"
"07/10/2023 12:15:00 - 07/10/2023 12:30:00","BZN|HU","2169.01","2167.46","2167.46","2129.98"
"07/10/2023 12:30:00 - 07/10/2023 12:45:00","BZN|HU","2169.01","2155.91","2155.91","2114.89"
"07/10/2023 12:45:00 - 07/10/2023 13:00:00","BZN|HU","2154.93","2135.16","2135.16","2044.29"
"07/10/2023 13:00:00 - 07/10/2023 13:15:00","BZN|HU","2127.02","2104.97","2104.97","2114.53"
"07/10/2023 13:15:00 - 07/10/2023 13:30:00","BZN|HU","2087.09","2086.26","2086.26","2100.39"
"07/10/2023 13:30:00 - 07/10/2023 13:45:00","BZN|HU","2036.70","2037.06","2037.06","1973.36"
"07/10/2023 13:45:00 - 07/10/2023 14:00:00","BZN|HU","1977.53","1980.05","1980.05","1884.96"
"07/10/2023 14:00:00 - 07/10/2023 14:15:00","BZN|HU","1911.13","1920.45","1920.45","1874.35"
"07/10/2023 14:15:00 - 07/10/2023 14:30:00","BZN|HU","1837.59","1856.55","1856.55","1847.34"
"07/10/2023 14:30:00 - 07/10/2023 14:45:00","BZN|HU","1755.23","1778.08","1778.08","1748.15"
"07/10/2023 14:45:00 - 07/10/2023 15:00:00","BZN|HU","1662.21","1687.98","1687.98","1619.18"
"07/10/2023 15:00:00 - 07/10/2023 15:15:00","BZN|HU","1556.60","1586.34","1586.34","1530.68"
"07/10/2023 15:15:00 - 07/10/2023 15:30:00","BZN|HU","1437.90","1469.80","1469.80","1415.15"
"07/10/2023 15:30:00 - 07/10/2023 15:45:00","BZN|HU","1308.75","1344.90","1344.90","1288.52"
"07/10/2023 15:45:00 - 07/10/2023 16:00:00","BZN|HU","1172.29","1210.31","1210.31","1175.48"
"07/10/2023 16:00:00 - 07/10/2023 16:15:00","BZN|HU","1028.31","1062.77","1062.77","1008.42"
"07/10/2023 16:15:00 - 07/10/2023 16:30:00","BZN|HU","870.10","868.07","868.07","845.61"
"07/10/2023 16:30:00 - 07/10/2023 16:45:00","BZN|HU","707.45","704.38","704.38","653.37"
"07/10/2023 16:45:00 - 07/10/2023 17:00:00","BZN|HU","554.47","554.95","554.95","494.54"
"07/10/2023 17:00:00 - 07/10/2023 17:15:00","BZN|HU","420.05","418.60","418.60","330.29"
"07/10/2023 17:15:00 - 07/10/2023 17:30:00","BZN|HU","295.53","282.87","282.87","217.52"
"07/10/2023 17:30:00 - 07/10/2023 17:45:00","BZN|HU","184.38","176.23","176.23","119.16"
"07/10/2023 17:45:00 - 07/10/2023 18:00:00","BZN|HU","94.77","92.61","92.61","49.57"
"07/10/2023 18:00:00 - 07/10/2023 18:15:00","BZN|HU","35.31","34.60","34.60","11.68"
"07/10/2023 18:15:00 - 07/10/2023 18:30:00","BZN|HU","8.41","29.84","29.84","1.05"
"07/10/2023 18:30:00 - 07/10/2023 18:45:00","BZN|HU","2.02","14.55","14.55","0.02"
"07/10/2023 18:45:00 - 07/10/2023 19:00:00","BZN|HU","1.72","4.07","4.07","0.02"
"07/10/2023 19:00:00 - 07/10/2023 19:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/10/2023 19:15:00 - 07/10/2023 19:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"07/10/2023 19:30:00 - 07/10/2023 19:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/10/2023 19:45:00 - 07/10/2023 20:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"07/10/2023 20:00:00 - 07/10/2023 20:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/10/2023 20:15:00 - 07/10/2023 20:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"07/10/2023 20:30:00 - 07/10/2023 20:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"07/10/2023 20:45:00 - 07/10/2023 21:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/10/2023 21:00:00 - 07/10/2023 21:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"07/10/2023 21:15:00 - 07/10/2023 21:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/10/2023 21:30:00 - 07/10/2023 21:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"07/10/2023 21:45:00 - 07/10/2023 22:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/10/2023 22:00:00 - 07/10/2023 22:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"07/10/2023 22:15:00 - 07/10/2023 22:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/10/2023 22:30:00 - 07/10/2023 22:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"07/10/2023 22:45:00 - 07/10/2023 23:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/10/2023 23:00:00 - 07/10/2023 23:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"07/10/2023 23:15:00 - 07/10/2023 23:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/10/2023 23:30:00 - 07/10/2023 23:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"07/10/2023 23:45:00 - 08/10/2023 00:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/10/2023 00:00:00 - 08/10/2023 00:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/10/2023 00:15:00 - 08/10/2023 00:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/10/2023 00:30:00 - 08/10/2023 00:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/10/2023 00:45:00 - 08/10/2023 01:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"08/10/2023 01:00:00 - 08/10/2023 01:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"08/10/2023 01:15:00 - 08/10/2023 01:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/10/2023 01:30:00 - 08/10/2023 01:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/10/2023 01:45:00 - 08/10/2023 02:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"08/10/2023 02:00:00 - 08/10/2023 02:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"08/10/2023 02:15:00 - 08/10/2023 02:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/10/2023 02:30:00 - 08/10/2023 02:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"08/10/2023 02:45:00 - 08/10/2023 03:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"08/10/2023 03:00:00 - 08/10/2023 03:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"08/10/2023 03:15:00 - 08/10/2023 03:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"08/10/2023 03:30:00 - 08/10/2023 03:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/10/2023 03:45:00 - 08/10/2023 04:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/10/2023 04:00:00 - 08/10/2023 04:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/10/2023 04:15:00 - 08/10/2023 04:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"08/10/2023 04:30:00 - 08/10/2023 04:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/10/2023 04:45:00 - 08/10/2023 05:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/10/2023 05:00:00 - 08/10/2023 05:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"08/10/2023 05:15:00 - 08/10/2023 05:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/10/2023 05:30:00 - 08/10/2023 05:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"08/10/2023 05:45:00 - 08/10/2023 06:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"08/10/2023 06:00:00 - 08/10/2023 06:15:00","BZN|HU","1.10","0.00","0.00","0.00"
"08/10/2023 06:15:00 - 08/10/2023 06:30:00","BZN|HU","1.33","0.00","0.00","0.01"
"08/10/2023 06:30:00 - 08/10/2023 06:45:00","BZN|HU","5.43","0.00","0.00","0.58"
"08/10/2023 06:45:00 - 08/10/2023 07:00:00","BZN|HU","22.53","19.29","19.29","7.33"
"08/10/2023 07:00:00 - 08/10/2023 07:15:00","BZN|HU","60.23","61.52","61.52","34.42"
"08/10/2023 07:15:00 - 08/10/2023 07:30:00","BZN|HU","116.82","126.57","126.57","76.25"
"08/10/2023 07:30:00 - 08/10/2023 07:45:00","BZN|HU","187.14","200.52","200.52","132.92"
"08/10/2023 07:45:00 - 08/10/2023 08:00:00","BZN|HU","266.38","285.87","285.87","192.16"
"08/10/2023 08:00:00 - 08/10/2023 08:15:00","BZN|HU","352.31","373.20","373.20","265.86"
"08/10/2023 08:15:00 - 08/10/2023 08:30:00","BZN|HU","449.62","501.76","501.76","377.86"
"08/10/2023 08:30:00 - 08/10/2023 08:45:00","BZN|HU","553.83","618.79","618.79","481.44"
"08/10/2023 08:45:00 - 08/10/2023 09:00:00","BZN|HU","657.71","733.63","733.63","665.33"
"08/10/2023 09:00:00 - 08/10/2023 09:15:00","BZN|HU","757.32","849.52","849.52","761.91"
"08/10/2023 09:15:00 - 08/10/2023 09:30:00","BZN|HU","858.53","985.78","985.78","930.46"
"08/10/2023 09:30:00 - 08/10/2023 09:45:00","BZN|HU","956.88","1094.49","1094.49","1075.35"
"08/10/2023 09:45:00 - 08/10/2023 10:00:00","BZN|HU","1044.55","1186.10","1186.10","1162.71"
"08/10/2023 10:00:00 - 08/10/2023 10:15:00","BZN|HU","1115.32","1259.71","1259.71","1185.16"
"08/10/2023 10:15:00 - 08/10/2023 10:30:00","BZN|HU","1171.27","1305.71","1305.71","1144.17"
"08/10/2023 10:30:00 - 08/10/2023 10:45:00","BZN|HU","1215.65","1346.01","1346.01","1070.80"
"08/10/2023 10:45:00 - 08/10/2023 11:00:00","BZN|HU","1250.95","1375.93","1375.93","1085.88"
"08/10/2023 11:00:00 - 08/10/2023 11:15:00","BZN|HU","1279.02","1387.43","1387.43","1117.29"
"08/10/2023 11:15:00 - 08/10/2023 11:30:00","BZN|HU","1298.91","1387.43","1387.43","1081.24"
"08/10/2023 11:30:00 - 08/10/2023 11:45:00","BZN|HU","1310.13","1387.43","1387.43","1053.65"
"08/10/2023 11:45:00 - 08/10/2023 12:00:00","BZN|HU","1310.91","1387.27","1387.27","1005.10"
"08/10/2023 12:00:00 - 08/10/2023 12:15:00","BZN|HU","1305.42","1375.76","1375.76","1030.42"
"08/10/2023 12:15:00 - 08/10/2023 12:30:00","BZN|HU","1286.76","1354.44","1354.44","1030.22"
"08/10/2023 12:30:00 - 08/10/2023 12:45:00","BZN|HU","1260.14","1344.52","1344.52","1081.30"
"08/10/2023 12:45:00 - 08/10/2023 13:00:00","BZN|HU","1230.29","1327.93","1327.93","1091.60"
"08/10/2023 13:00:00 - 08/10/2023 13:15:00","BZN|HU","1200.99","1301.41","1301.41","1154.46"
"08/10/2023 13:15:00 - 08/10/2023 13:30:00","BZN|HU","1170.98","1271.21","1271.21","1145.77"
"08/10/2023 13:30:00 - 08/10/2023 13:45:00","BZN|HU","1138.28","1219.27","1219.27","1090.85"
"08/10/2023 13:45:00 - 08/10/2023 14:00:00","BZN|HU","1101.38","1175.41","1175.41","1130.80"
"08/10/2023 14:00:00 - 08/10/2023 14:15:00","BZN|HU","1059.24","1096.62","1096.62","1040.13"
"08/10/2023 14:15:00 - 08/10/2023 14:30:00","BZN|HU","1012.63","1028.94","1028.94","950.61"
"08/10/2023 14:30:00 - 08/10/2023 14:45:00","BZN|HU","961.48","964.36","964.36","884.72"
"08/10/2023 14:45:00 - 08/10/2023 15:00:00","BZN|HU","905.32","898.84","898.84","819.35"
"08/10/2023 15:00:00 - 08/10/2023 15:15:00","BZN|HU","843.56","833.73","833.73","674.72"
"08/10/2023 15:15:00 - 08/10/2023 15:30:00","BZN|HU","775.94","773.17","773.17","648.65"
"08/10/2023 15:30:00 - 08/10/2023 15:45:00","BZN|HU","703.42","705.18","705.18","625.01"
