"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"25/05/2025 22:30:00 - 25/05/2025 22:45:00","BZN|HR","215.15","213.25","185.05","128.40"
"25/05/2025 22:45:00 - 25/05/2025 23:00:00","BZN|HR","214.95","223.75","184.85","118.00"
"25/05/2025 23:00:00 - 25/05/2025 23:15:00","BZN|HR","189.51","189.81","125.71","122.80"
"25/05/2025 23:15:00 - 25/05/2025 23:30:00","BZN|HR","187.61","185.81","133.81","145.60"
"25/05/2025 23:30:00 - 25/05/2025 23:45:00","BZN|HR","186.51","184.71","144.71","137.60"
"25/05/2025 23:45:00 - 26/05/2025 00:00:00","BZN|HR","186.51","184.61","132.71","131.60"
"26/05/2025 00:00:00 - 26/05/2025 00:15:00","BZN|HR","142.20","103.20","103.20","139.20"
"26/05/2025 00:15:00 - 26/05/2025 00:30:00","BZN|HR","140.20","112.20","112.20","130.40"
"26/05/2025 00:30:00 - 26/05/2025 00:45:00","BZN|HR","140.20","123.90","123.90","128.40"
"26/05/2025 00:45:00 - 26/05/2025 01:00:00","BZN|HR","140.20","122.20","122.20","121.20"
"26/05/2025 01:00:00 - 26/05/2025 01:15:00","BZN|HR","128.10","120.39","120.39","115.20"
"26/05/2025 01:15:00 - 26/05/2025 01:30:00","BZN|HR","128.10","120.29","120.29","98.40"
"26/05/2025 01:30:00 - 26/05/2025 01:45:00","BZN|HR","127.79","122.69","122.69","99.20"
"26/05/2025 01:45:00 - 26/05/2025 02:00:00","BZN|HR","127.79","120.79","120.79","88.40"
"26/05/2025 02:00:00 - 26/05/2025 02:15:00","BZN|HR","116.40","122.40","122.40","75.20"
"26/05/2025 02:15:00 - 26/05/2025 02:30:00","BZN|HR","116.10","120.10","120.10","68.80"
"26/05/2025 02:30:00 - 26/05/2025 02:45:00","BZN|HR","116.10","120.10","120.10","59.20"
"26/05/2025 02:45:00 - 26/05/2025 03:00:00","BZN|HR","116.10","120.10","120.10","47.60"
"26/05/2025 03:00:00 - 26/05/2025 03:15:00","BZN|HR","104.54","95.14","95.14","52.00"
"26/05/2025 03:15:00 - 26/05/2025 03:30:00","BZN|HR","104.54","93.24","93.24","56.40"
"26/05/2025 03:30:00 - 26/05/2025 03:45:00","BZN|HR","104.54","93.24","93.24","59.60"
"26/05/2025 03:45:00 - 26/05/2025 04:00:00","BZN|HR","104.64","93.34","93.34","57.20"
"26/05/2025 04:00:00 - 26/05/2025 04:15:00","BZN|HR","81.70","74.56","74.56","48.80"
"26/05/2025 04:15:00 - 26/05/2025 04:30:00","BZN|HR","81.70","73.02","73.02","44.40"
"26/05/2025 04:30:00 - 26/05/2025 04:45:00","BZN|HR","81.70","72.90","72.90","36.40"
"26/05/2025 04:45:00 - 26/05/2025 05:00:00","BZN|HR","81.80","74.90","74.90","33.20"
"26/05/2025 05:00:00 - 26/05/2025 05:15:00","BZN|HR","61.31","60.21","60.21","29.20"
"26/05/2025 05:15:00 - 26/05/2025 05:30:00","BZN|HR","60.31","53.59","53.59","24.80"
"26/05/2025 05:30:00 - 26/05/2025 05:45:00","BZN|HR","60.37","53.95","53.95","24.40"
"26/05/2025 05:45:00 - 26/05/2025 06:00:00","BZN|HR","60.04","54.03","54.03","28.00"
"26/05/2025 06:00:00 - 26/05/2025 06:15:00","BZN|HR","55.63","53.76","53.76","32.80"
"26/05/2025 06:15:00 - 26/05/2025 06:30:00","BZN|HR","55.32","47.87","47.87","24.80"
"26/05/2025 06:30:00 - 26/05/2025 06:45:00","BZN|HR","54.63","47.53","47.53","18.00"
"26/05/2025 06:45:00 - 26/05/2025 07:00:00","BZN|HR","54.41","41.87","41.87","14.00"
"26/05/2025 07:00:00 - 26/05/2025 07:15:00","BZN|HR","51.06","49.08","49.08","15.20"
"26/05/2025 07:15:00 - 26/05/2025 07:30:00","BZN|HR","49.73","41.96","41.96","13.20"
"26/05/2025 07:30:00 - 26/05/2025 07:45:00","BZN|HR","48.89","41.56","41.56","9.60"
"26/05/2025 07:45:00 - 26/05/2025 08:00:00","BZN|HR","48.45","39.94","39.94","6.00"
"26/05/2025 08:00:00 - 26/05/2025 08:15:00","BZN|HR","42.94","36.97","36.97","3.60"
"26/05/2025 08:15:00 - 26/05/2025 08:30:00","BZN|HR","41.54","35.30","35.30","1.60"
"26/05/2025 08:30:00 - 26/05/2025 08:45:00","BZN|HR","41.39","34.07","34.06","1.20"
"26/05/2025 08:45:00 - 26/05/2025 09:00:00","BZN|HR","41.25","33.89","33.89","1.60"
"26/05/2025 09:00:00 - 26/05/2025 09:15:00","BZN|HR","47.42","48.18","47.46","0.40"
"26/05/2025 09:15:00 - 26/05/2025 09:30:00","BZN|HR","46.42","46.80","41.07","1.60"
"26/05/2025 09:30:00 - 26/05/2025 09:45:00","BZN|HR","46.33","46.31","40.58","2.80"
"26/05/2025 09:45:00 - 26/05/2025 10:00:00","BZN|HR","45.34","42.53","36.79","6.00"
"26/05/2025 10:00:00 - 26/05/2025 10:15:00","BZN|HR","60.75","60.83","54.87","11.20"
"26/05/2025 10:15:00 - 26/05/2025 10:30:00","BZN|HR","60.15","60.17","54.18","14.00"
"26/05/2025 10:30:00 - 26/05/2025 10:45:00","BZN|HR","59.34","59.29","53.27","21.20"
"26/05/2025 10:45:00 - 26/05/2025 11:00:00","BZN|HR","59.11","59.19","53.15","25.60"
"26/05/2025 11:00:00 - 26/05/2025 11:15:00","BZN|HR","101.06","101.50","98.88","30.80"
"26/05/2025 11:15:00 - 26/05/2025 11:30:00","BZN|HR","100.79","100.85","98.32","39.20"
"26/05/2025 11:30:00 - 26/05/2025 11:45:00","BZN|HR","99.93","100.08","97.61","44.40"
"26/05/2025 11:45:00 - 26/05/2025 12:00:00","BZN|HR","100.07","99.62","97.19","54.80"
"26/05/2025 12:00:00 - 26/05/2025 12:15:00","BZN|HR","134.30","134.26","121.46","55.60"
"26/05/2025 12:15:00 - 26/05/2025 12:30:00","BZN|HR","134.49","134.06","115.24","65.20"
"26/05/2025 12:30:00 - 26/05/2025 12:45:00","BZN|HR","134.69","134.28","115.64","83.60"
"26/05/2025 12:45:00 - 26/05/2025 13:00:00","BZN|HR","134.89","133.80","125.14","95.60"
"26/05/2025 13:00:00 - 26/05/2025 13:15:00","BZN|HR","161.21","160.27","158.56","108.80"
"26/05/2025 13:15:00 - 26/05/2025 13:30:00","BZN|HR","160.52","159.67","154.71","120.40"
"26/05/2025 13:30:00 - 26/05/2025 13:45:00","BZN|HR","160.62","159.09","158.86","130.40"
"26/05/2025 13:45:00 - 26/05/2025 14:00:00","BZN|HR","160.75","159.43","153.90","147.60"
"26/05/2025 14:00:00 - 26/05/2025 14:15:00","BZN|HR","187.62","187.13","178.98","151.60"
"26/05/2025 14:15:00 - 26/05/2025 14:30:00","BZN|HR","187.90","186.96","173.47","176.40"
"26/05/2025 14:30:00 - 26/05/2025 14:45:00","BZN|HR","187.89","187.49","173.85","170.00"
"26/05/2025 14:45:00 - 26/05/2025 15:00:00","BZN|HR","188.10","188.02","186.72","174.00"
"26/05/2025 15:00:00 - 26/05/2025 15:15:00","BZN|HR","180.32","180.03","171.15","178.40"
"26/05/2025 15:15:00 - 26/05/2025 15:30:00","BZN|HR","180.95","180.41","165.88","196.80"
"26/05/2025 15:30:00 - 26/05/2025 15:45:00","BZN|HR","181.29","180.70","166.20","215.20"
"26/05/2025 15:45:00 - 26/05/2025 16:00:00","BZN|HR","179.45","179.13","173.14","226.00"
"26/05/2025 16:00:00 - 26/05/2025 16:15:00","BZN|HR","165.81","162.99","158.84","213.20"
"26/05/2025 16:15:00 - 26/05/2025 16:30:00","BZN|HR","166.33","162.19","157.96","196.80"
"26/05/2025 16:30:00 - 26/05/2025 16:45:00","BZN|HR","166.89","167.32","151.91","192.40"
"26/05/2025 16:45:00 - 26/05/2025 17:00:00","BZN|HR","168.28","168.80","172.09","190.80"
"26/05/2025 17:00:00 - 26/05/2025 17:15:00","BZN|HR","145.55","150.75","166.79","178.40"
"26/05/2025 17:15:00 - 26/05/2025 17:30:00","BZN|HR","137.98","137.97","153.97","157.60"
"26/05/2025 17:30:00 - 26/05/2025 17:45:00","BZN|HR","139.46","139.43","147.03","139.20"
"26/05/2025 17:45:00 - 26/05/2025 18:00:00","BZN|HR","138.51","138.96","155.49","105.20"
"26/05/2025 18:00:00 - 26/05/2025 18:15:00","BZN|HR","110.13","109.40","135.64","85.60"
"26/05/2025 18:15:00 - 26/05/2025 18:30:00","BZN|HR","110.37","110.50","128.27","74.40"
"26/05/2025 18:30:00 - 26/05/2025 18:45:00","BZN|HR","111.47","100.29","137.88","62.00"
"26/05/2025 18:45:00 - 26/05/2025 19:00:00","BZN|HR","113.02","113.42","139.95","52.00"
"26/05/2025 19:00:00 - 26/05/2025 19:15:00","BZN|HR","87.22","87.57","110.36","41.60"
"26/05/2025 19:15:00 - 26/05/2025 19:30:00","BZN|HR","87.38","86.51","101.14","38.00"
"26/05/2025 19:30:00 - 26/05/2025 19:45:00","BZN|HR","88.19","87.69","102.06","41.60"
"26/05/2025 19:45:00 - 26/05/2025 20:00:00","BZN|HR","89.08","89.59","104.22","41.20"
"26/05/2025 20:00:00 - 26/05/2025 20:15:00","BZN|HR","79.65","79.93","58.83","44.80"
"26/05/2025 20:15:00 - 26/05/2025 20:30:00","BZN|HR","79.18","79.67","64.79","43.60"
"26/05/2025 20:30:00 - 26/05/2025 20:45:00","BZN|HR","78.99","78.99","69.99","45.20"
"26/05/2025 20:45:00 - 26/05/2025 21:00:00","BZN|HR","78.79","84.49","69.79","64.00"
"26/05/2025 21:00:00 - 26/05/2025 21:15:00","BZN|HR","87.32","87.72","80.32","95.60"
"26/05/2025 21:15:00 - 26/05/2025 21:30:00","BZN|HR","86.46","86.82","79.42","122.00"
"26/05/2025 21:30:00 - 26/05/2025 21:45:00","BZN|HR","86.42","86.62","84.32","128.00"
"26/05/2025 21:45:00 - 26/05/2025 22:00:00","BZN|HR","86.46","86.52","60.32","150.00"
"26/05/2025 22:00:00 - 26/05/2025 22:15:00","BZN|HR","111.58","112.18","108.49","166.40"
"26/05/2025 22:15:00 - 26/05/2025 22:30:00","BZN|HR","111.64","111.89","108.18","200.40"
"26/05/2025 22:30:00 - 26/05/2025 22:45:00","BZN|HR","111.30","111.18","97.91","200.80"
"26/05/2025 22:45:00 - 26/05/2025 23:00:00","BZN|HR","110.96","109.62","86.00","204.00"
"26/05/2025 23:00:00 - 26/05/2025 23:15:00","BZN|HR","150.34","150.81","132.12","213.60"
"26/05/2025 23:15:00 - 26/05/2025 23:30:00","BZN|HR","149.32","149.71","138.34","226.00"
"26/05/2025 23:30:00 - 26/05/2025 23:45:00","BZN|HR","148.98","149.27","147.56","256.80"
"26/05/2025 23:45:00 - 27/05/2025 00:00:00","BZN|HR","148.83","149.04","136.97","267.20"
"27/05/2025 00:00:00 - 27/05/2025 00:15:00","BZN|HR","147.64","135.54","135.54","232.80"
"27/05/2025 00:15:00 - 27/05/2025 00:30:00","BZN|HR","145.65","141.44","141.44","220.00"
"27/05/2025 00:30:00 - 27/05/2025 00:45:00","BZN|HR","145.68","139.84","139.84","224.00"
"27/05/2025 00:45:00 - 27/05/2025 01:00:00","BZN|HR","145.71","143.38","143.38","228.40"
"27/05/2025 01:00:00 - 27/05/2025 01:15:00","BZN|HR","176.05","159.35","159.35","254.80"
"27/05/2025 01:15:00 - 27/05/2025 01:30:00","BZN|HR","174.35","168.87","168.87","235.20"
"27/05/2025 01:30:00 - 27/05/2025 01:45:00","BZN|HR","174.05","168.60","168.60","216.40"
"27/05/2025 01:45:00 - 27/05/2025 02:00:00","BZN|HR","175.46","170.10","170.10","223.20"
"27/05/2025 02:00:00 - 27/05/2025 02:15:00","BZN|HR","189.75","187.61","187.61","228.80"
"27/05/2025 02:15:00 - 27/05/2025 02:30:00","BZN|HR","188.95","186.05","186.05","216.80"
"27/05/2025 02:30:00 - 27/05/2025 02:45:00","BZN|HR","188.95","186.07","186.07","233.20"
"27/05/2025 02:45:00 - 27/05/2025 03:00:00","BZN|HR","189.55","186.69","186.69","251.60"
"27/05/2025 03:00:00 - 27/05/2025 03:15:00","BZN|HR","221.06","229.40","229.40","256.40"
"27/05/2025 03:15:00 - 27/05/2025 03:30:00","BZN|HR","221.06","229.43","229.43","254.80"
"27/05/2025 03:30:00 - 27/05/2025 03:45:00","BZN|HR","221.06","229.45","229.45","267.60"
"27/05/2025 03:45:00 - 27/05/2025 04:00:00","BZN|HR","221.57","229.97","229.97","259.20"
"27/05/2025 04:00:00 - 27/05/2025 04:15:00","BZN|HR","267.16","287.70","287.70","240.80"
"27/05/2025 04:15:00 - 27/05/2025 04:30:00","BZN|HR","267.16","287.74","287.74","236.80"
"27/05/2025 04:30:00 - 27/05/2025 04:45:00","BZN|HR","267.56","288.29","288.29","217.20"
"27/05/2025 04:45:00 - 27/05/2025 05:00:00","BZN|HR","268.86","289.62","289.62","213.60"
"27/05/2025 05:00:00 - 27/05/2025 05:15:00","BZN|HR","307.26","352.09","352.09","242.00"
"27/05/2025 05:15:00 - 27/05/2025 05:30:00","BZN|HR","306.35","345.71","345.71","279.60"
"27/05/2025 05:30:00 - 27/05/2025 05:45:00","BZN|HR","306.39","357.21","357.21","324.40"
"27/05/2025 05:45:00 - 27/05/2025 06:00:00","BZN|HR","307.00","340.78","340.78","338.00"
"27/05/2025 06:00:00 - 27/05/2025 06:15:00","BZN|HR","340.30","406.49","406.49","361.60"
"27/05/2025 06:15:00 - 27/05/2025 06:30:00","BZN|HR","340.22","399.59","399.59","380.80"
"27/05/2025 06:30:00 - 27/05/2025 06:45:00","BZN|HR","340.02","389.07","389.07","372.00"
"27/05/2025 06:45:00 - 27/05/2025 07:00:00","BZN|HR","338.69","393.61","393.61","356.80"
"27/05/2025 07:00:00 - 27/05/2025 07:15:00","BZN|HR","352.52","412.63","412.63","379.60"
"27/05/2025 07:15:00 - 27/05/2025 07:30:00","BZN|HR","351.38","406.13","406.13","408.40"
"27/05/2025 07:30:00 - 27/05/2025 07:45:00","BZN|HR","349.40","395.17","395.17","420.80"
"27/05/2025 07:45:00 - 27/05/2025 08:00:00","BZN|HR","348.29","402.00","402.00","420.00"
"27/05/2025 08:00:00 - 27/05/2025 08:15:00","BZN|HR","358.29","399.97","399.97","426.80"
"27/05/2025 08:15:00 - 27/05/2025 08:30:00","BZN|HR","357.25","398.61","398.61","431.60"
"27/05/2025 08:30:00 - 27/05/2025 08:45:00","BZN|HR","355.04","395.24","395.06","433.60"
"27/05/2025 08:45:00 - 27/05/2025 09:00:00","BZN|HR","354.48","394.70","394.52","426.00"
"27/05/2025 09:00:00 - 27/05/2025 09:15:00","BZN|HR","352.60","359.85","381.30","420.40"
"27/05/2025 09:15:00 - 27/05/2025 09:30:00","BZN|HR","351.81","358.47","380.04","427.60"
"27/05/2025 09:30:00 - 27/05/2025 09:45:00","BZN|HR","349.67","355.32","377.00","410.40"
"27/05/2025 09:45:00 - 27/05/2025 10:00:00","BZN|HR","349.38","354.79","376.60","404.80"
"27/05/2025 10:00:00 - 27/05/2025 10:15:00","BZN|HR","326.08","338.04","340.13","382.80"
"27/05/2025 10:15:00 - 27/05/2025 10:30:00","BZN|HR","319.58","324.37","326.32","362.40"
"27/05/2025 10:30:00 - 27/05/2025 10:45:00","BZN|HR","319.08","322.91","324.89","314.00"
"27/05/2025 10:45:00 - 27/05/2025 11:00:00","BZN|HR","318.81","322.44","324.47","286.00"
"27/05/2025 11:00:00 - 27/05/2025 11:15:00","BZN|HR","281.26","286.35","286.28","248.40"
"27/05/2025 11:15:00 - 27/05/2025 11:30:00","BZN|HR","279.93","281.61","281.52","229.20"
"27/05/2025 11:30:00 - 27/05/2025 11:45:00","BZN|HR","279.58","281.00","280.92","194.80"
"27/05/2025 11:45:00 - 27/05/2025 12:00:00","BZN|HR","279.23","280.36","280.27","180.00"
"27/05/2025 12:00:00 - 27/05/2025 12:15:00","BZN|HR","198.16","198.60","203.95","121.20"
"27/05/2025 12:15:00 - 27/05/2025 12:30:00","BZN|HR","197.94","198.49","198.51","115.20"
"27/05/2025 12:30:00 - 27/05/2025 12:45:00","BZN|HR","197.73","197.61","197.66","93.20"
"27/05/2025 12:45:00 - 27/05/2025 13:00:00","BZN|HR","197.52","197.50","205.44","62.40"
"27/05/2025 13:00:00 - 27/05/2025 13:15:00","BZN|HR","170.40","171.03","206.03","59.20"
"27/05/2025 13:15:00 - 27/05/2025 13:30:00","BZN|HR","170.52","171.30","204.59","56.80"
"27/05/2025 13:30:00 - 27/05/2025 13:45:00","BZN|HR","170.64","170.76","203.73","59.60"
"27/05/2025 13:45:00 - 27/05/2025 14:00:00","BZN|HR","170.79","171.04","203.88","54.00"
"27/05/2025 14:00:00 - 27/05/2025 14:15:00","BZN|HR","181.88","186.85","244.63","73.60"
"27/05/2025 14:15:00 - 27/05/2025 14:30:00","BZN|HR","181.98","180.94","239.01","111.20"
"27/05/2025 14:30:00 - 27/05/2025 14:45:00","BZN|HR","182.08","181.63","239.86","128.80"
"27/05/2025 14:45:00 - 27/05/2025 15:00:00","BZN|HR","184.30","184.04","243.16","152.40"
"27/05/2025 15:00:00 - 27/05/2025 15:15:00","BZN|HR","166.82","164.96","212.96","120.80"
"27/05/2025 15:15:00 - 27/05/2025 15:30:00","BZN|HR","167.01","165.29","212.21","104.00"
"27/05/2025 15:30:00 - 27/05/2025 15:45:00","BZN|HR","167.29","166.60","213.48","122.00"
"27/05/2025 15:45:00 - 27/05/2025 16:00:00","BZN|HR","169.19","168.52","211.46","146.00"
"27/05/2025 16:00:00 - 27/05/2025 16:15:00","BZN|HR","160.28","158.88","167.67","116.40"
"27/05/2025 16:15:00 - 27/05/2025 16:30:00","BZN|HR","161.05","159.88","163.01","118.80"
"27/05/2025 16:30:00 - 27/05/2025 16:45:00","BZN|HR","162.06","161.92","165.15","96.80"
"27/05/2025 16:45:00 - 27/05/2025 17:00:00","BZN|HR","162.49","162.19","165.51","84.80"
"27/05/2025 17:00:00 - 27/05/2025 17:15:00","BZN|HR","180.93","180.25","174.34","82.40"
"27/05/2025 17:15:00 - 27/05/2025 17:30:00","BZN|HR","181.39","180.53","174.51","74.80"
"27/05/2025 17:30:00 - 27/05/2025 17:45:00","BZN|HR","183.68","183.43","166.35","86.00"
"27/05/2025 17:45:00 - 27/05/2025 18:00:00","BZN|HR","184.58","184.56","167.46","101.20"
"27/05/2025 18:00:00 - 27/05/2025 18:15:00","BZN|HR","213.27","212.27","202.71","90.40"
"27/05/2025 18:15:00 - 27/05/2025 18:30:00","BZN|HR","213.72","212.72","201.32","104.00"
"27/05/2025 18:30:00 - 27/05/2025 18:45:00","BZN|HR","214.86","213.57","195.12","123.60"
"27/05/2025 18:45:00 - 27/05/2025 19:00:00","BZN|HR","216.80","216.58","205.60","151.20"
"27/05/2025 19:00:00 - 27/05/2025 19:15:00","BZN|HR","239.68","239.16","228.35","171.60"
"27/05/2025 19:15:00 - 27/05/2025 19:30:00","BZN|HR","240.87","239.92","229.28","179.20"
"27/05/2025 19:30:00 - 27/05/2025 19:45:00","BZN|HR","241.18","240.40","234.28","186.00"
"27/05/2025 19:45:00 - 27/05/2025 20:00:00","BZN|HR","243.01","243.21","237.69","187.20"
"27/05/2025 20:00:00 - 27/05/2025 20:15:00","BZN|HR","319.93","319.51","291.31","181.60"
"27/05/2025 20:15:00 - 27/05/2025 20:30:00","BZN|HR","320.00","319.39","298.39","175.20"
"27/05/2025 20:30:00 - 27/05/2025 20:45:00","BZN|HR","319.74","318.94","304.03","158.80"
"27/05/2025 20:45:00 - 27/05/2025 21:00:00","BZN|HR","319.81","319.00","304.70","164.00"
"27/05/2025 21:00:00 - 27/05/2025 21:15:00","BZN|HR","411.95","412.65","391.65","183.20"
"27/05/2025 21:15:00 - 27/05/2025 21:30:00","BZN|HR","411.95","412.67","412.45","210.40"
"27/05/2025 21:30:00 - 27/05/2025 21:45:00","BZN|HR","411.95","415.13","401.18","255.20"
"27/05/2025 21:45:00 - 27/05/2025 22:00:00","BZN|HR","411.95","420.79","402.02","274.40"
"27/05/2025 22:00:00 - 27/05/2025 22:15:00","BZN|HR","467.70","469.98","440.01","290.40"
"27/05/2025 22:15:00 - 27/05/2025 22:30:00","BZN|HR","466.70","468.98","439.32","313.60"
"27/05/2025 22:30:00 - 27/05/2025 22:45:00","BZN|HR","466.30","466.58","447.33","340.40"
"27/05/2025 22:45:00 - 27/05/2025 23:00:00","BZN|HR","464.70","473.09","445.84","376.00"
"27/05/2025 23:00:00 - 27/05/2025 23:15:00","BZN|HR","487.26","491.36","468.12","380.00"
"27/05/2025 23:15:00 - 27/05/2025 23:30:00","BZN|HR","486.16","488.23","465.30","390.80"
"27/05/2025 23:30:00 - 27/05/2025 23:45:00","BZN|HR","485.86","489.30","466.79","421.60"
"27/05/2025 23:45:00 - 28/05/2025 00:00:00","BZN|HR","484.26","486.26","464.17","434.40"
"28/05/2025 00:00:00 - 28/05/2025 00:15:00","BZN|HR","470.80","434.06","434.06","435.60"
"28/05/2025 00:15:00 - 28/05/2025 00:30:00","BZN|HR","468.98","431.24","431.24","440.00"
"28/05/2025 00:30:00 - 28/05/2025 00:45:00","BZN|HR","468.96","433.54","433.54","445.20"
"28/05/2025 00:45:00 - 28/05/2025 01:00:00","BZN|HR","468.94","438.94","438.94","460.00"
"28/05/2025 01:00:00 - 28/05/2025 01:15:00","BZN|HR","456.58","442.55","442.55","477.60"
"28/05/2025 01:15:00 - 28/05/2025 01:30:00","BZN|HR","454.68","449.14","449.14","448.00"
"28/05/2025 01:30:00 - 28/05/2025 01:45:00","BZN|HR","454.97","449.44","449.44","421.60"
"28/05/2025 01:45:00 - 28/05/2025 02:00:00","BZN|HR","454.67","459.13","459.13","430.80"
"28/05/2025 02:00:00 - 28/05/2025 02:15:00","BZN|HR","455.73","461.42","461.42","461.20"
"28/05/2025 02:15:00 - 28/05/2025 02:30:00","BZN|HR","454.03","458.10","458.10","472.00"
"28/05/2025 02:30:00 - 28/05/2025 02:45:00","BZN|HR","453.73","457.76","457.76","462.80"
"28/05/2025 02:45:00 - 28/05/2025 03:00:00","BZN|HR","453.73","457.72","457.72","482.00"
"28/05/2025 03:00:00 - 28/05/2025 03:15:00","BZN|HR","476.28","474.05","474.05","478.00"
"28/05/2025 03:15:00 - 28/05/2025 03:30:00","BZN|HR","476.17","473.95","473.95","492.00"
"28/05/2025 03:30:00 - 28/05/2025 03:45:00","BZN|HR","475.26","473.05","473.05","490.00"
"28/05/2025 03:45:00 - 28/05/2025 04:00:00","BZN|HR","475.25","473.05","473.05","506.80"
"28/05/2025 04:00:00 - 28/05/2025 04:15:00","BZN|HR","480.84","470.41","470.41","511.20"
"28/05/2025 04:15:00 - 28/05/2025 04:30:00","BZN|HR","480.74","470.31","470.31","519.60"
"28/05/2025 04:30:00 - 28/05/2025 04:45:00","BZN|HR","480.14","469.71","469.71","487.60"
"28/05/2025 04:45:00 - 28/05/2025 05:00:00","BZN|HR","480.25","469.81","469.81","451.60"
"28/05/2025 05:00:00 - 28/05/2025 05:15:00","BZN|HR","455.38","466.46","466.46","445.60"
"28/05/2025 05:15:00 - 28/05/2025 05:30:00","BZN|HR","454.58","471.44","471.44","448.40"
"28/05/2025 05:30:00 - 28/05/2025 05:45:00","BZN|HR","454.64","472.31","472.31","442.00"
"28/05/2025 05:45:00 - 28/05/2025 06:00:00","BZN|HR","454.57","461.03","461.03","434.40"
"28/05/2025 06:00:00 - 28/05/2025 06:15:00","BZN|HR","430.92","442.67","442.67","424.40"
"28/05/2025 06:15:00 - 28/05/2025 06:30:00","BZN|HR","429.73","434.99","434.99","406.40"
"28/05/2025 06:30:00 - 28/05/2025 06:45:00","BZN|HR","429.58","434.46","434.46","344.00"
"28/05/2025 06:45:00 - 28/05/2025 07:00:00","BZN|HR","429.15","437.89","437.89","323.60"
"28/05/2025 07:00:00 - 28/05/2025 07:15:00","BZN|HR","393.24","395.93","395.93","334.00"
"28/05/2025 07:15:00 - 28/05/2025 07:30:00","BZN|HR","390.40","377.87","377.87","313.60"
"28/05/2025 07:30:00 - 28/05/2025 07:45:00","BZN|HR","389.03","386.78","386.78","284.80"
"28/05/2025 07:45:00 - 28/05/2025 08:00:00","BZN|HR","388.03","374.93","374.93","256.00"
"28/05/2025 08:00:00 - 28/05/2025 08:15:00","BZN|HR","329.56","321.63","321.63","257.20"
"28/05/2025 08:15:00 - 28/05/2025 08:30:00","BZN|HR","327.11","308.63","308.63","248.80"
"28/05/2025 08:30:00 - 28/05/2025 08:45:00","BZN|HR","326.12","306.26","317.43","214.00"
"28/05/2025 08:45:00 - 28/05/2025 09:00:00","BZN|HR","325.57","305.94","305.94","193.60"
"28/05/2025 09:00:00 - 28/05/2025 09:15:00","BZN|HR","263.91","259.08","260.30","172.40"
"28/05/2025 09:15:00 - 28/05/2025 09:30:00","BZN|HR","261.93","257.29","269.38","150.40"
"28/05/2025 09:30:00 - 28/05/2025 09:45:00","BZN|HR","260.98","254.94","256.28","126.40"
"28/05/2025 09:45:00 - 28/05/2025 10:00:00","BZN|HR","260.58","254.74","256.12","118.00"
"28/05/2025 10:00:00 - 28/05/2025 10:15:00","BZN|HR","206.39","207.43","203.91","117.60"
"28/05/2025 10:15:00 - 28/05/2025 10:30:00","BZN|HR","204.82","205.79","213.52","112.40"
"28/05/2025 10:30:00 - 28/05/2025 10:45:00","BZN|HR","204.07","204.97","201.54","89.20"
"28/05/2025 10:45:00 - 28/05/2025 11:00:00","BZN|HR","203.73","203.34","199.99","77.60"
"28/05/2025 11:00:00 - 28/05/2025 11:15:00","BZN|HR","160.68","161.42","170.90","77.20"
"28/05/2025 11:15:00 - 28/05/2025 11:30:00","BZN|HR","159.65","159.94","158.25","71.20"
"28/05/2025 11:30:00 - 28/05/2025 11:45:00","BZN|HR","159.43","159.69","158.01","58.00"
"28/05/2025 11:45:00 - 28/05/2025 12:00:00","BZN|HR","158.40","158.92","157.29","50.40"
"28/05/2025 12:00:00 - 28/05/2025 12:15:00","BZN|HR","164.56","164.58","165.85","47.20"
"28/05/2025 12:15:00 - 28/05/2025 12:30:00","BZN|HR","164.39","164.64","154.68","48.80"
"28/05/2025 12:30:00 - 28/05/2025 12:45:00","BZN|HR","163.30","163.43","142.24","47.60"
"28/05/2025 12:45:00 - 28/05/2025 13:00:00","BZN|HR","163.42","163.41","153.38","52.80"
"28/05/2025 13:00:00 - 28/05/2025 13:15:00","BZN|HR","191.51","191.82","193.94","63.20"
"28/05/2025 13:15:00 - 28/05/2025 13:30:00","BZN|HR","190.90","191.60","182.51","60.80"
"28/05/2025 13:30:00 - 28/05/2025 13:45:00","BZN|HR","189.99","190.68","181.54","75.20"
"28/05/2025 13:45:00 - 28/05/2025 14:00:00","BZN|HR","190.19","190.76","170.36","94.80"
"28/05/2025 14:00:00 - 28/05/2025 14:15:00","BZN|HR","246.12","252.82","212.44","104.80"
"28/05/2025 14:15:00 - 28/05/2025 14:30:00","BZN|HR","245.36","246.71","217.75","131.20"
"28/05/2025 14:30:00 - 28/05/2025 14:45:00","BZN|HR","245.60","247.01","218.25","147.60"
"28/05/2025 14:45:00 - 28/05/2025 15:00:00","BZN|HR","246.84","248.30","219.73","170.00"
"28/05/2025 15:00:00 - 28/05/2025 15:15:00","BZN|HR","302.69","310.99","347.17","180.40"
"28/05/2025 15:15:00 - 28/05/2025 15:30:00","BZN|HR","302.29","305.18","341.49","188.40"
"28/05/2025 15:30:00 - 28/05/2025 15:45:00","BZN|HR","303.37","306.86","343.28","216.40"
"28/05/2025 15:45:00 - 28/05/2025 16:00:00","BZN|HR","304.47","307.71","344.23","228.00"
"28/05/2025 16:00:00 - 28/05/2025 16:15:00","BZN|HR","329.04","337.69","340.81","235.20"
