"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"12/06/2024 09:15:00 - 12/06/2024 09:30:00","BZN|HR","105.18","117.64","117.64","193.20"
"12/06/2024 09:30:00 - 12/06/2024 09:45:00","BZN|HR","105.14","118.09","118.15","188.40"
"12/06/2024 09:45:00 - 12/06/2024 10:00:00","BZN|HR","105.05","118.53","118.56","183.60"
"12/06/2024 10:00:00 - 12/06/2024 10:15:00","BZN|HR","107.85","111.65","152.44","235.20"
"12/06/2024 10:15:00 - 12/06/2024 10:30:00","BZN|HR","107.77","111.21","152.01","248.00"
"12/06/2024 10:30:00 - 12/06/2024 10:45:00","BZN|HR","107.72","110.77","151.53","240.80"
"12/06/2024 10:45:00 - 12/06/2024 11:00:00","BZN|HR","107.66","110.29","151.11","216.40"
"12/06/2024 11:00:00 - 12/06/2024 11:15:00","BZN|HR","100.52","102.78","116.11","180.00"
"12/06/2024 11:15:00 - 12/06/2024 11:30:00","BZN|HR","100.50","102.25","115.17","165.20"
"12/06/2024 11:30:00 - 12/06/2024 11:45:00","BZN|HR","100.49","101.83","114.49","164.00"
"12/06/2024 11:45:00 - 12/06/2024 12:00:00","BZN|HR","100.47","101.31","112.33","159.60"
"12/06/2024 12:00:00 - 12/06/2024 12:15:00","BZN|HR","92.42","94.18","151.40","157.60"
"12/06/2024 12:15:00 - 12/06/2024 12:30:00","BZN|HR","92.42","93.97","151.23","162.40"
"12/06/2024 12:30:00 - 12/06/2024 12:45:00","BZN|HR","92.41","93.87","151.16","162.40"
"12/06/2024 12:45:00 - 12/06/2024 13:00:00","BZN|HR","92.41","93.66","151.08","162.80"
"12/06/2024 13:00:00 - 12/06/2024 13:15:00","BZN|HR","89.88","91.53","142.42","164.00"
"12/06/2024 13:15:00 - 12/06/2024 13:30:00","BZN|HR","89.88","91.53","142.42","162.80"
"12/06/2024 13:30:00 - 12/06/2024 13:45:00","BZN|HR","89.88","91.62","142.52","174.80"
"12/06/2024 13:45:00 - 12/06/2024 14:00:00","BZN|HR","89.88","91.72","142.61","194.80"
"12/06/2024 14:00:00 - 12/06/2024 14:15:00","BZN|HR","90.10","91.95","136.24","196.00"
"12/06/2024 14:15:00 - 12/06/2024 14:30:00","BZN|HR","90.10","91.95","136.25","190.80"
"12/06/2024 14:30:00 - 12/06/2024 14:45:00","BZN|HR","90.10","91.95","136.21","197.60"
"12/06/2024 14:45:00 - 12/06/2024 15:00:00","BZN|HR","90.10","91.95","136.25","216.00"
"12/06/2024 15:00:00 - 12/06/2024 15:15:00","BZN|HR","91.91","93.16","131.39","233.20"
"12/06/2024 15:15:00 - 12/06/2024 15:30:00","BZN|HR","91.91","93.17","131.54","221.20"
"12/06/2024 15:30:00 - 12/06/2024 15:45:00","BZN|HR","91.91","93.17","131.88","218.00"
"12/06/2024 15:45:00 - 12/06/2024 16:00:00","BZN|HR","91.91","93.18","132.11","209.20"
"12/06/2024 16:00:00 - 12/06/2024 16:15:00","BZN|HR","96.22","96.90","162.60","210.00"
"12/06/2024 16:15:00 - 12/06/2024 16:30:00","BZN|HR","96.23","96.91","162.60","206.40"
"12/06/2024 16:30:00 - 12/06/2024 16:45:00","BZN|HR","96.23","96.93","162.91","213.20"
"12/06/2024 16:45:00 - 12/06/2024 17:00:00","BZN|HR","96.23","96.93","163.35","220.40"
"12/06/2024 17:00:00 - 12/06/2024 17:15:00","BZN|HR","95.57","96.90","159.34","226.80"
"12/06/2024 17:15:00 - 12/06/2024 17:30:00","BZN|HR","95.58","96.81","159.27","227.20"
"12/06/2024 17:30:00 - 12/06/2024 17:45:00","BZN|HR","95.60","96.73","159.19","241.60"
"12/06/2024 17:45:00 - 12/06/2024 18:00:00","BZN|HR","95.63","96.67","159.12","243.20"
"12/06/2024 18:00:00 - 12/06/2024 18:15:00","BZN|HR","98.55","100.38","137.43","254.80"
"12/06/2024 18:15:00 - 12/06/2024 18:30:00","BZN|HR","98.64","100.46","137.86","253.20"
"12/06/2024 18:30:00 - 12/06/2024 18:45:00","BZN|HR","98.76","100.54","138.20","257.60"
"12/06/2024 18:45:00 - 12/06/2024 19:00:00","BZN|HR","98.89","100.64","138.49","274.00"
"12/06/2024 19:00:00 - 12/06/2024 19:15:00","BZN|HR","117.74","120.05","170.38","289.60"
"12/06/2024 19:15:00 - 12/06/2024 19:30:00","BZN|HR","117.96","120.49","170.99","292.00"
"12/06/2024 19:30:00 - 12/06/2024 19:45:00","BZN|HR","118.10","120.78","171.41","315.60"
"12/06/2024 19:45:00 - 12/06/2024 20:00:00","BZN|HR","118.19","121.14","171.84","313.60"
"12/06/2024 20:00:00 - 12/06/2024 20:15:00","BZN|HR","150.05","152.79","173.30","325.60"
"12/06/2024 20:15:00 - 12/06/2024 20:30:00","BZN|HR","150.12","153.04","173.54","325.60"
"12/06/2024 20:30:00 - 12/06/2024 20:45:00","BZN|HR","150.17","153.37","173.87","329.60"
"12/06/2024 20:45:00 - 12/06/2024 21:00:00","BZN|HR","150.18","153.68","174.18","338.00"
"12/06/2024 21:00:00 - 12/06/2024 21:15:00","BZN|HR","161.65","166.06","192.96","346.40"
"12/06/2024 21:15:00 - 12/06/2024 21:30:00","BZN|HR","161.65","165.85","192.75","334.40"
"12/06/2024 21:30:00 - 12/06/2024 21:45:00","BZN|HR","161.65","165.56","192.46","341.60"
"12/06/2024 21:45:00 - 12/06/2024 22:00:00","BZN|HR","161.65","165.35","192.25","366.00"
"12/06/2024 22:00:00 - 12/06/2024 22:15:00","BZN|HR","158.87","161.67","250.97","405.20"
"12/06/2024 22:15:00 - 12/06/2024 22:30:00","BZN|HR","158.87","161.87","251.17","387.60"
"12/06/2024 22:30:00 - 12/06/2024 22:45:00","BZN|HR","158.87","162.07","251.37","396.00"
"12/06/2024 22:45:00 - 12/06/2024 23:00:00","BZN|HR","158.87","162.27","251.57","403.60"
"12/06/2024 23:00:00 - 12/06/2024 23:15:00","BZN|HR","150.64","153.14","234.44","398.00"
"12/06/2024 23:15:00 - 12/06/2024 23:30:00","BZN|HR","150.64","152.84","234.14","403.60"
"12/06/2024 23:30:00 - 12/06/2024 23:45:00","BZN|HR","150.64","152.64","233.94","397.20"
"12/06/2024 23:45:00 - 13/06/2024 00:00:00","BZN|HR","150.64","152.44","233.74","385.20"
"13/06/2024 00:00:00 - 13/06/2024 00:15:00","BZN|HR","185.97","224.77","224.77","386.80"
"13/06/2024 00:15:00 - 13/06/2024 00:30:00","BZN|HR","185.97","224.77","224.77","359.20"
"13/06/2024 00:30:00 - 13/06/2024 00:45:00","BZN|HR","185.97","224.77","224.77","340.40"
"13/06/2024 00:45:00 - 13/06/2024 01:00:00","BZN|HR","185.97","224.77","224.77","303.20"
"13/06/2024 01:00:00 - 13/06/2024 01:15:00","BZN|HR","161.74","188.24","188.24","228.40"
"13/06/2024 01:15:00 - 13/06/2024 01:30:00","BZN|HR","161.74","188.24","188.24","186.00"
"13/06/2024 01:30:00 - 13/06/2024 01:45:00","BZN|HR","161.74","188.24","188.24","199.20"
"13/06/2024 01:45:00 - 13/06/2024 02:00:00","BZN|HR","161.74","188.24","188.24","199.20"
"13/06/2024 02:00:00 - 13/06/2024 02:15:00","BZN|HR","147.59","158.49","158.49","195.20"
"13/06/2024 02:15:00 - 13/06/2024 02:30:00","BZN|HR","147.59","158.49","158.49","228.40"
"13/06/2024 02:30:00 - 13/06/2024 02:45:00","BZN|HR","147.59","158.49","158.49","244.00"
"13/06/2024 02:45:00 - 13/06/2024 03:00:00","BZN|HR","147.59","158.49","158.49","284.40"
"13/06/2024 03:00:00 - 13/06/2024 03:15:00","BZN|HR","132.74","143.64","143.64","332.40"
"13/06/2024 03:15:00 - 13/06/2024 03:30:00","BZN|HR","132.74","143.64","143.64","288.00"
"13/06/2024 03:30:00 - 13/06/2024 03:45:00","BZN|HR","132.74","143.64","143.64","298.00"
"13/06/2024 03:45:00 - 13/06/2024 04:00:00","BZN|HR","132.74","143.64","143.64","331.60"
"13/06/2024 04:00:00 - 13/06/2024 04:15:00","BZN|HR","135.68","144.18","144.18","335.60"
"13/06/2024 04:15:00 - 13/06/2024 04:30:00","BZN|HR","135.68","144.18","144.18","340.40"
"13/06/2024 04:30:00 - 13/06/2024 04:45:00","BZN|HR","135.68","144.18","144.18","312.00"
"13/06/2024 04:45:00 - 13/06/2024 05:00:00","BZN|HR","135.68","144.18","144.18","250.00"
"13/06/2024 05:00:00 - 13/06/2024 05:15:00","BZN|HR","115.46","130.86","130.86","216.40"
"13/06/2024 05:15:00 - 13/06/2024 05:30:00","BZN|HR","115.46","130.86","130.86","192.00"
"13/06/2024 05:30:00 - 13/06/2024 05:45:00","BZN|HR","115.46","130.86","130.86","184.40"
"13/06/2024 05:45:00 - 13/06/2024 06:00:00","BZN|HR","115.46","130.86","130.86","164.00"
"13/06/2024 06:00:00 - 13/06/2024 06:15:00","BZN|HR","89.23","100.67","100.67","117.60"
"13/06/2024 06:15:00 - 13/06/2024 06:30:00","BZN|HR","89.20","100.61","100.61","102.00"
"13/06/2024 06:30:00 - 13/06/2024 06:45:00","BZN|HR","89.16","100.56","100.56","107.20"
"13/06/2024 06:45:00 - 13/06/2024 07:00:00","BZN|HR","89.08","100.57","100.57","81.60"
"13/06/2024 07:00:00 - 13/06/2024 07:15:00","BZN|HR","66.74","69.25","69.25","86.40"
"13/06/2024 07:15:00 - 13/06/2024 07:30:00","BZN|HR","66.64","69.18","69.18","133.60"
"13/06/2024 07:30:00 - 13/06/2024 07:45:00","BZN|HR","66.50","69.11","69.11","150.40"
"13/06/2024 07:45:00 - 13/06/2024 08:00:00","BZN|HR","66.31","69.10","69.10","121.60"
"13/06/2024 08:00:00 - 13/06/2024 08:15:00","BZN|HR","54.28","57.92","57.92","80.00"
"13/06/2024 08:15:00 - 13/06/2024 08:30:00","BZN|HR","54.16","57.85","57.85","86.40"
"13/06/2024 08:30:00 - 13/06/2024 08:45:00","BZN|HR","54.07","57.80","57.80","88.80"
"13/06/2024 08:45:00 - 13/06/2024 09:00:00","BZN|HR","54.00","57.81","57.81","75.20"
"13/06/2024 09:00:00 - 13/06/2024 09:15:00","BZN|HR","51.55","56.43","56.43","56.80"
"13/06/2024 09:15:00 - 13/06/2024 09:30:00","BZN|HR","51.51","56.37","56.37","56.00"
"13/06/2024 09:30:00 - 13/06/2024 09:45:00","BZN|HR","51.51","56.38","56.38","56.40"
"13/06/2024 09:45:00 - 13/06/2024 10:00:00","BZN|HR","51.51","56.36","76.16","72.40"
"13/06/2024 10:00:00 - 13/06/2024 10:15:00","BZN|HR","67.33","71.02","90.65","107.60"
"13/06/2024 10:15:00 - 13/06/2024 10:30:00","BZN|HR","67.37","70.99","80.54","158.00"
"13/06/2024 10:30:00 - 13/06/2024 10:45:00","BZN|HR","67.41","70.96","80.51","150.80"
"13/06/2024 10:45:00 - 13/06/2024 11:00:00","BZN|HR","67.47","70.92","80.25","201.60"
"13/06/2024 11:00:00 - 13/06/2024 11:15:00","BZN|HR","109.61","113.59","123.14","198.00"
"13/06/2024 11:15:00 - 13/06/2024 11:30:00","BZN|HR","109.68","113.54","123.15","240.40"
"13/06/2024 11:30:00 - 13/06/2024 11:45:00","BZN|HR","109.73","113.50","123.17","267.60"
"13/06/2024 11:45:00 - 13/06/2024 12:00:00","BZN|HR","109.77","113.48","123.22","225.60"
"13/06/2024 12:00:00 - 13/06/2024 12:15:00","BZN|HR","132.62","131.45","130.89","143.20"
"13/06/2024 12:15:00 - 13/06/2024 12:30:00","BZN|HR","132.64","131.43","130.93","93.20"
"13/06/2024 12:30:00 - 13/06/2024 12:45:00","BZN|HR","132.64","131.43","130.98","68.00"
"13/06/2024 12:45:00 - 13/06/2024 13:00:00","BZN|HR","132.62","131.43","131.06","74.00"
"13/06/2024 13:00:00 - 13/06/2024 13:15:00","BZN|HR","161.32","157.04","160.73","64.80"
"13/06/2024 13:15:00 - 13/06/2024 13:30:00","BZN|HR","161.29","157.04","161.06","68.00"
"13/06/2024 13:30:00 - 13/06/2024 13:45:00","BZN|HR","161.25","157.05","161.38","74.00"
"13/06/2024 13:45:00 - 13/06/2024 14:00:00","BZN|HR","161.22","157.05","162.17","97.60"
"13/06/2024 14:00:00 - 13/06/2024 14:15:00","BZN|HR","172.46","171.39","199.90","135.20"
"13/06/2024 14:15:00 - 13/06/2024 14:30:00","BZN|HR","172.43","171.39","199.80","177.60"
"13/06/2024 14:30:00 - 13/06/2024 14:45:00","BZN|HR","172.40","171.39","199.63","222.80"
"13/06/2024 14:45:00 - 13/06/2024 15:00:00","BZN|HR","172.38","189.98","217.72","212.80"
"13/06/2024 15:00:00 - 13/06/2024 15:15:00","BZN|HR","158.78","161.79","155.28","159.20"
"13/06/2024 15:15:00 - 13/06/2024 15:30:00","BZN|HR","158.77","161.78","155.11","138.40"
"13/06/2024 15:30:00 - 13/06/2024 15:45:00","BZN|HR","158.76","161.77","154.99","149.60"
"13/06/2024 15:45:00 - 13/06/2024 16:00:00","BZN|HR","158.77","180.35","172.78","152.80"
"13/06/2024 16:00:00 - 13/06/2024 16:15:00","BZN|HR","126.46","129.61","136.55","147.20"
"13/06/2024 16:15:00 - 13/06/2024 16:30:00","BZN|HR","126.48","129.60","136.41","142.00"
"13/06/2024 16:30:00 - 13/06/2024 16:45:00","BZN|HR","126.51","129.59","161.40","147.60"
"13/06/2024 16:45:00 - 13/06/2024 17:00:00","BZN|HR","126.56","129.60","161.69","142.80"
"13/06/2024 17:00:00 - 13/06/2024 17:15:00","BZN|HR","114.41","115.68","162.64","133.60"
"13/06/2024 17:15:00 - 13/06/2024 17:30:00","BZN|HR","114.47","115.70","162.68","149.60"
"13/06/2024 17:30:00 - 13/06/2024 17:45:00","BZN|HR","114.53","115.73","162.67","146.80"
"13/06/2024 17:45:00 - 13/06/2024 18:00:00","BZN|HR","114.60","115.78","162.60","122.00"
"13/06/2024 18:00:00 - 13/06/2024 18:15:00","BZN|HR","106.14","108.32","123.74","116.80"
"13/06/2024 18:15:00 - 13/06/2024 18:30:00","BZN|HR","106.22","108.39","123.87","134.00"
"13/06/2024 18:30:00 - 13/06/2024 18:45:00","BZN|HR","106.28","108.45","124.04","125.20"
"13/06/2024 18:45:00 - 13/06/2024 19:00:00","BZN|HR","106.35","108.54","124.31","109.60"
"13/06/2024 19:00:00 - 13/06/2024 19:15:00","BZN|HR","115.29","119.00","128.12","106.40"
"13/06/2024 19:15:00 - 13/06/2024 19:30:00","BZN|HR","115.36","119.09","128.22","128.80"
"13/06/2024 19:30:00 - 13/06/2024 19:45:00","BZN|HR","115.41","119.16","128.31","164.80"
"13/06/2024 19:45:00 - 13/06/2024 20:00:00","BZN|HR","115.45","119.21","128.38","193.20"
"13/06/2024 20:00:00 - 13/06/2024 20:15:00","BZN|HR","134.70","136.75","141.16","231.60"
"13/06/2024 20:15:00 - 13/06/2024 20:30:00","BZN|HR","134.75","136.78","141.18","257.20"
"13/06/2024 20:30:00 - 13/06/2024 20:45:00","BZN|HR","134.78","136.79","141.20","258.00"
"13/06/2024 20:45:00 - 13/06/2024 21:00:00","BZN|HR","134.80","136.80","141.20","266.00"
"13/06/2024 21:00:00 - 13/06/2024 21:15:00","BZN|HR","152.21","152.31","141.81","244.00"
"13/06/2024 21:15:00 - 13/06/2024 21:30:00","BZN|HR","152.21","152.31","161.81","244.40"
"13/06/2024 21:30:00 - 13/06/2024 21:45:00","BZN|HR","152.21","152.31","141.81","249.20"
"13/06/2024 21:45:00 - 13/06/2024 22:00:00","BZN|HR","152.21","152.31","141.81","242.40"
"13/06/2024 22:00:00 - 13/06/2024 22:15:00","BZN|HR","180.73","182.43","213.53","234.40"
"13/06/2024 22:15:00 - 13/06/2024 22:30:00","BZN|HR","180.73","182.43","213.53","213.60"
"13/06/2024 22:30:00 - 13/06/2024 22:45:00","BZN|HR","180.73","182.43","213.53","208.00"
"13/06/2024 22:45:00 - 13/06/2024 23:00:00","BZN|HR","180.73","182.43","213.53","208.40"
"13/06/2024 23:00:00 - 13/06/2024 23:15:00","BZN|HR","176.13","179.93","223.73","209.20"
"13/06/2024 23:15:00 - 13/06/2024 23:30:00","BZN|HR","176.13","179.93","223.73","248.80"
"13/06/2024 23:30:00 - 13/06/2024 23:45:00","BZN|HR","176.13","179.93","223.73","265.20"
"13/06/2024 23:45:00 - 14/06/2024 00:00:00","BZN|HR","176.13","179.93","223.73","245.20"
"14/06/2024 00:00:00 - 14/06/2024 00:15:00","BZN|HR","272.19","264.39","264.39","263.20"
"14/06/2024 00:15:00 - 14/06/2024 00:30:00","BZN|HR","272.19","264.89","264.89","264.80"
"14/06/2024 00:30:00 - 14/06/2024 00:45:00","BZN|HR","272.19","265.39","265.39","287.20"
"14/06/2024 00:45:00 - 14/06/2024 01:00:00","BZN|HR","272.19","265.79","265.79","314.80"
"14/06/2024 01:00:00 - 14/06/2024 01:15:00","BZN|HR","271.98","263.38","263.38","322.40"
"14/06/2024 01:15:00 - 14/06/2024 01:30:00","BZN|HR","271.98","263.48","263.48","338.40"
"14/06/2024 01:30:00 - 14/06/2024 01:45:00","BZN|HR","271.98","263.48","263.48","349.20"
"14/06/2024 01:45:00 - 14/06/2024 02:00:00","BZN|HR","271.98","263.58","263.58","350.00"
"14/06/2024 02:00:00 - 14/06/2024 02:15:00","BZN|HR","281.18","269.78","269.78","343.20"
"14/06/2024 02:15:00 - 14/06/2024 02:30:00","BZN|HR","281.18","269.68","269.68","347.20"
"14/06/2024 02:30:00 - 14/06/2024 02:45:00","BZN|HR","281.18","269.68","269.68","332.80"
"14/06/2024 02:45:00 - 14/06/2024 03:00:00","BZN|HR","281.18","269.58","269.58","328.00"
"14/06/2024 03:00:00 - 14/06/2024 03:15:00","BZN|HR","292.80","281.20","281.20","337.60"
"14/06/2024 03:15:00 - 14/06/2024 03:30:00","BZN|HR","292.80","281.40","281.40","341.20"
"14/06/2024 03:30:00 - 14/06/2024 03:45:00","BZN|HR","292.80","281.60","281.60","326.80"
"14/06/2024 03:45:00 - 14/06/2024 04:00:00","BZN|HR","292.80","281.80","281.80","320.80"
"14/06/2024 04:00:00 - 14/06/2024 04:15:00","BZN|HR","308.05","300.75","300.75","356.80"
"14/06/2024 04:15:00 - 14/06/2024 04:30:00","BZN|HR","308.05","300.55","300.55","387.60"
"14/06/2024 04:30:00 - 14/06/2024 04:45:00","BZN|HR","308.05","300.35","300.35","398.00"
"14/06/2024 04:45:00 - 14/06/2024 05:00:00","BZN|HR","308.05","300.15","300.15","398.00"
"14/06/2024 05:00:00 - 14/06/2024 05:15:00","BZN|HR","308.19","301.69","301.69","374.40"
"14/06/2024 05:15:00 - 14/06/2024 05:30:00","BZN|HR","308.19","301.79","301.79","344.40"
"14/06/2024 05:30:00 - 14/06/2024 05:45:00","BZN|HR","308.19","301.89","301.89","341.20"
"14/06/2024 05:45:00 - 14/06/2024 06:00:00","BZN|HR","308.19","302.09","302.09","319.60"
"14/06/2024 06:00:00 - 14/06/2024 06:15:00","BZN|HR","272.08","262.66","262.66","304.80"
"14/06/2024 06:15:00 - 14/06/2024 06:30:00","BZN|HR","271.99","262.24","262.24","304.00"
"14/06/2024 06:30:00 - 14/06/2024 06:45:00","BZN|HR","271.88","261.70","261.70","275.20"
"14/06/2024 06:45:00 - 14/06/2024 07:00:00","BZN|HR","271.68","261.11","261.11","272.00"
"14/06/2024 07:00:00 - 14/06/2024 07:15:00","BZN|HR","222.76","213.55","213.55","298.80"
"14/06/2024 07:15:00 - 14/06/2024 07:30:00","BZN|HR","222.54","213.12","213.12","284.00"
"14/06/2024 07:30:00 - 14/06/2024 07:45:00","BZN|HR","222.26","212.62","212.62","240.80"
"14/06/2024 07:45:00 - 14/06/2024 08:00:00","BZN|HR","221.80","212.19","212.19","208.00"
"14/06/2024 08:00:00 - 14/06/2024 08:15:00","BZN|HR","165.74","162.11","162.11","186.40"
"14/06/2024 08:15:00 - 14/06/2024 08:30:00","BZN|HR","165.39","161.46","161.46","169.60"
"14/06/2024 08:30:00 - 14/06/2024 08:45:00","BZN|HR","165.08","160.67","160.67","150.40"
"14/06/2024 08:45:00 - 14/06/2024 09:00:00","BZN|HR","164.75","159.66","159.66","128.00"
"14/06/2024 09:00:00 - 14/06/2024 09:15:00","BZN|HR","109.67","119.01","119.01","104.40"
"14/06/2024 09:15:00 - 14/06/2024 09:30:00","BZN|HR","109.48","115.82","115.82","84.80"
"14/06/2024 09:30:00 - 14/06/2024 09:45:00","BZN|HR","109.31","108.66","102.36","66.80"
"14/06/2024 09:45:00 - 14/06/2024 10:00:00","BZN|HR","109.16","108.52","102.35","53.60"
"14/06/2024 10:00:00 - 14/06/2024 10:15:00","BZN|HR","62.63","62.72","61.11","38.00"
"14/06/2024 10:15:00 - 14/06/2024 10:30:00","BZN|HR","62.57","62.55","61.11","29.20"
"14/06/2024 10:30:00 - 14/06/2024 10:45:00","BZN|HR","62.52","62.40","60.69","23.20"
"14/06/2024 10:45:00 - 14/06/2024 11:00:00","BZN|HR","62.49","62.26","59.63","18.00"
"14/06/2024 11:00:00 - 14/06/2024 11:15:00","BZN|HR","38.01","37.07","42.91","11.60"
"14/06/2024 11:15:00 - 14/06/2024 11:30:00","BZN|HR","38.01","37.15","42.99","7.20"
"14/06/2024 11:30:00 - 14/06/2024 11:45:00","BZN|HR","38.01","37.25","43.09","6.00"
"14/06/2024 11:45:00 - 14/06/2024 12:00:00","BZN|HR","38.02","37.45","43.32","8.00"
"14/06/2024 12:00:00 - 14/06/2024 12:15:00","BZN|HR","66.24","63.79","51.80","13.20"
"14/06/2024 12:15:00 - 14/06/2024 12:30:00","BZN|HR","66.27","64.31","52.50","19.20"
"14/06/2024 12:30:00 - 14/06/2024 12:45:00","BZN|HR","66.31","64.85","53.25","32.00"
"14/06/2024 12:45:00 - 14/06/2024 13:00:00","BZN|HR","66.35","65.39","53.97","48.40"
"14/06/2024 13:00:00 - 14/06/2024 13:15:00","BZN|HR","112.49","110.15","97.02","59.60"
"14/06/2024 13:15:00 - 14/06/2024 13:30:00","BZN|HR","112.58","110.73","97.35","73.20"
"14/06/2024 13:30:00 - 14/06/2024 13:45:00","BZN|HR","112.66","111.21","92.64","81.20"
"14/06/2024 13:45:00 - 14/06/2024 14:00:00","BZN|HR","112.74","111.80","92.79","94.00"
"14/06/2024 14:00:00 - 14/06/2024 14:15:00","BZN|HR","161.41","159.11","139.90","117.60"
"14/06/2024 14:15:00 - 14/06/2024 14:30:00","BZN|HR","161.51","159.72","139.99","132.80"
"14/06/2024 14:30:00 - 14/06/2024 14:45:00","BZN|HR","161.61","160.20","140.14","137.60"
"14/06/2024 14:45:00 - 14/06/2024 15:00:00","BZN|HR","161.69","160.77","140.11","139.60"
"14/06/2024 15:00:00 - 14/06/2024 15:15:00","BZN|HR","179.97","178.25","178.82","143.60"
"14/06/2024 15:15:00 - 14/06/2024 15:30:00","BZN|HR","180.05","178.61","178.91","149.20"
"14/06/2024 15:30:00 - 14/06/2024 15:45:00","BZN|HR","180.12","178.88","179.01","153.60"
"14/06/2024 15:45:00 - 14/06/2024 16:00:00","BZN|HR","180.18","179.24","178.88","152.00"
"14/06/2024 16:00:00 - 14/06/2024 16:15:00","BZN|HR","195.48","194.14","181.84","138.80"
"14/06/2024 16:15:00 - 14/06/2024 16:30:00","BZN|HR","195.54","194.20","181.92","137.20"
"14/06/2024 16:30:00 - 14/06/2024 16:45:00","BZN|HR","195.61","194.37","182.10","144.40"
"14/06/2024 16:45:00 - 14/06/2024 17:00:00","BZN|HR","195.69","194.44","182.03","134.00"
"14/06/2024 17:00:00 - 14/06/2024 17:15:00","BZN|HR","182.81","182.44","163.63","121.20"
"14/06/2024 17:15:00 - 14/06/2024 17:30:00","BZN|HR","182.90","182.11","163.86","121.20"
"14/06/2024 17:30:00 - 14/06/2024 17:45:00","BZN|HR","182.99","181.79","164.06","127.60"
"14/06/2024 17:45:00 - 14/06/2024 18:00:00","BZN|HR","183.10","181.50","164.02","130.00"
"14/06/2024 18:00:00 - 14/06/2024 18:15:00","BZN|HR","136.91","137.10","125.67","128.40"
"14/06/2024 18:15:00 - 14/06/2024 18:30:00","BZN|HR","137.03","136.51","125.79","131.60"
"14/06/2024 18:30:00 - 14/06/2024 18:45:00","BZN|HR","137.13","135.90","125.93","140.00"
"14/06/2024 18:45:00 - 14/06/2024 19:00:00","BZN|HR","137.27","135.21","126.38","136.80"
"14/06/2024 19:00:00 - 14/06/2024 19:15:00","BZN|HR","95.86","95.91","85.96","126.40"
"14/06/2024 19:15:00 - 14/06/2024 19:30:00","BZN|HR","95.97","95.51","86.04","127.20"
"14/06/2024 19:30:00 - 14/06/2024 19:45:00","BZN|HR","96.06","94.99","86.11","123.60"
"14/06/2024 19:45:00 - 14/06/2024 20:00:00","BZN|HR","96.13","94.57","86.01","111.20"
"14/06/2024 20:00:00 - 14/06/2024 20:15:00","BZN|HR","66.06","65.82","62.12","102.80"
"14/06/2024 20:15:00 - 14/06/2024 20:30:00","BZN|HR","66.10","65.68","62.23","89.20"
"14/06/2024 20:30:00 - 14/06/2024 20:45:00","BZN|HR","66.15","65.64","62.32","84.40"
"14/06/2024 20:45:00 - 14/06/2024 21:00:00","BZN|HR","66.18","65.49","62.38","74.80"
"14/06/2024 21:00:00 - 14/06/2024 21:15:00","BZN|HR","49.25","48.85","47.05","74.80"
"14/06/2024 21:15:00 - 14/06/2024 21:30:00","BZN|HR","49.25","48.85","47.05","72.80"
"14/06/2024 21:30:00 - 14/06/2024 21:45:00","BZN|HR","49.25","48.95","47.05","67.20"
"14/06/2024 21:45:00 - 14/06/2024 22:00:00","BZN|HR","49.25","48.95","47.05","68.40"
"14/06/2024 22:00:00 - 14/06/2024 22:15:00","BZN|HR","46.80","46.40","46.20","70.00"
"14/06/2024 22:15:00 - 14/06/2024 22:30:00","BZN|HR","46.80","46.30","46.20","66.40"
"14/06/2024 22:30:00 - 14/06/2024 22:45:00","BZN|HR","46.80","46.20","46.20","60.80"
"14/06/2024 22:45:00 - 14/06/2024 23:00:00","BZN|HR","46.80","46.10","46.20","60.40"
"14/06/2024 23:00:00 - 14/06/2024 23:15:00","BZN|HR","39.94","38.94","45.74","59.60"
"14/06/2024 23:15:00 - 14/06/2024 23:30:00","BZN|HR","39.94","39.14","45.74","56.00"
"14/06/2024 23:30:00 - 14/06/2024 23:45:00","BZN|HR","39.94","39.34","45.74","67.20"
"14/06/2024 23:45:00 - 15/06/2024 00:00:00","BZN|HR","39.94","39.64","45.72","72.80"
"15/06/2024 00:00:00 - 15/06/2024 00:15:00","BZN|HR","46.77","50.27","50.27","77.20"
"15/06/2024 00:15:00 - 15/06/2024 00:30:00","BZN|HR","46.77","50.27","50.27","81.60"
"15/06/2024 00:30:00 - 15/06/2024 00:45:00","BZN|HR","46.77","50.27","50.27","80.40"
"15/06/2024 00:45:00 - 15/06/2024 01:00:00","BZN|HR","46.77","50.27","50.27","71.60"
"15/06/2024 01:00:00 - 15/06/2024 01:15:00","BZN|HR","50.59","50.79","50.79","65.20"
"15/06/2024 01:15:00 - 15/06/2024 01:30:00","BZN|HR","50.59","50.79","50.79","60.40"
"15/06/2024 01:30:00 - 15/06/2024 01:45:00","BZN|HR","50.59","50.79","50.79","61.20"
"15/06/2024 01:45:00 - 15/06/2024 02:00:00","BZN|HR","50.59","50.79","50.79","69.20"
"15/06/2024 02:00:00 - 15/06/2024 02:15:00","BZN|HR","49.29","59.89","59.89","74.40"
"15/06/2024 02:15:00 - 15/06/2024 02:30:00","BZN|HR","49.29","59.89","59.89","78.00"
"15/06/2024 02:30:00 - 15/06/2024 02:45:00","BZN|HR","49.29","59.89","59.89","69.20"
"15/06/2024 02:45:00 - 15/06/2024 03:00:00","BZN|HR","49.29","59.89","59.89","72.80"
